Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]
35840	-192.742	-155.2472	-37.49482	0.19748	0.228204	0.124778	0.0684564	0.0600847	0.62701	0.794622	1.52696	1.48872	1.90874	1.21964
35850	-191.9304	-161.2409	-30.68944	0.198664	0.159006	0.123286	0.108519	0.2049	0.285287	0.62342	1.32346	1.81384	1.76561	1.0549
35860	-191.9689	-160.594	-31.37488	0.158456	0.145393	0.123555	0.141056	0.157661	0.254529	0.559095	1.29324	1.04681	1.02402	1.08607
35870	-191.4244	-155.0584	-36.36604	0.24047	0.297829	0.12461	0.121712	0.106049	0.235721	0.626014	1.28982	1.22249	1.124	0.313993
35880	-192.6291	-161.4538	-31.17521	0.2809	0.179575	0.168227	0.251377	0.225332	0.235043	0.509414	0.979269	0.846174	1.00298	0.295196
35890	-201.0955	-162.7683	-38.32716	0.271489	0.0988949	0.151012	0.148452	0.292114	0.115629	0.722582	0.800494	1.18285	0.865402	0.26089
35900	-189.9262	-157.9421	-31.98417	0.156763	0.192031	0.132756	0.0650978	0.152495	0.274818	0.738627	0.901856	0.990116	0.603693	0.324155
35910	-193.6656	-158.3326	-35.33303	0.14532	0.137382	0.0878448	0.0796903	0.126303	0.227961	0.469179	0.668388	0.554437	0.342739	0.164159
35920	-186.8385	-162.7086	-24.12988	0.174544	0.17755	0.16264	0.181544	0.168142	0.187059	0.195354	0.177124	0.181867	0.278831	0.143983
35930	-179.4472	-159.4822	-19.96499	0.237031	0.20699	0.211583	0.238975	0.263202	0.221963	0.254549	0.232327	0.237465	0.238028	0.229644
35940	-163.5664	-162.6898	-0.8766401	0.220139	0.217703	0.224649	0.225879	0.239295	0.235203	0.240149	0.229269	0.232665	0.240336	0.238471
35950	-197.1904	-164.9823	-32.20807	0.133723	0.271308	0.180405	0.290439	0.152117	0.121517	0.206314	0.181908	0.258353	0.404976	0.323523
35960	-179.1131	-165.309	-13.80409	0.156303	0.165033	0.161841	0.17014	0.168109	0.188899	0.23876	0.228897	0.200218	0.232667	0.195272
35970	-187.5347	-161.3471	-26.18758	0.130352	0.168001	0.153847	0.166606	0.156165	0.224617	0.219261	0.228525	0.267493	0.18423	0.223814
35980	-189.9554	-159.4297	-30.52573	0.184232	0.229217	0.135177	0.154242	0.180885	0.250711	0.268011	0.290825	0.310417	0.267399	0.162687
35990	-192.5788	-162.2791	-30.29966	0.327203	0.161857	0.142512	0.103816	0.123527	0.188995	0.191742	0.238597	0.155578	0.142197	0.284351
36000	-196.2826	-162.6806	-33.60197	0.124038	0.101017	0.151372	0.261166	0.143479	0.0775495	0.103118	0.0922387	0.110142	0.151805	0.290812
36010	-195.745	-160.9152	-34.82977	0.126521	0.204541	0.224666	0.175993	0.206631	0.196918	0.26483	0.140155	0.165309	0.136463	0.299357
36020	-206.9268	-160.6498	-46.27693	0.102485	0.0659038	0.287321	0.114774	0.314064	0.20234	0.186829	0.096429	0.0655262	0.294173	0.0466115
36030	-189.7981	-161.2389	-28.55924	0.158123	0.113636	0.142747	0.141586	0.139753	0.176063	0.251836	0.102895	0.130528	0.167998	0.177442
36040	-192.4726	-161.1201	-31.35245	0.175506	0.105688	0.102075	0.131451	0.0949574	0.110755	0.116076	0.141992	0.113512	0.201421	0.190691
36050	-201.1662	-166.6936	-34.4726	0.141764	0.154745	0.0960275	0.0871369	0.0738238	0.132716	0.0450337	0.100876	0.106994	0.20131	0.329233
36060	-183.2472	-160.2324	-23.01477	0.126584	0.144795	0.143461	0.12924	0.126254	0.153979	0.131213	0.140546	0.137316	0.156308	0.148473
36070	-201.8826	-158.3847	-43.49791	0.0902074	0.0919801	0.352378	0.221448	0.133569	0.0685054	0.237777	0.0788953	0.760035	0.642797	0.157018
36080	-214.4001	-158.0889	-56.3112	0.23437	0.0233181	0.442244	0.145131	0.0493434	0.0194824	0.690598	0.0647176	0.267399	0.741949	0.047137
36090	-201.7673	-156.9887	-44.77865	0.131254	0.101435	0.411479	0.204244	0.119082	0.135579	0.556162	0.101669	0.208827	0.671994	0.161745
36100	-188.5993	-158.6514	-29.94786	0.177201	0.260084	0.208478	0.233372	0.282863	0.218562	0.228692	0.163688	0.258911	0.201633	0.219316
36110	-190.0608	-162.3181	-27.74276	0.2767	0.29434	0.324855	0.258741	0.252287	0.22699	0.186949	0.249177	0.260688	0.268802	0.236661
36120	-179.1192	-161.0548	-18.06446	0.296545	0.342152	0.344433	0.321778	0.33868	0.298411	0.284543	0.249408	0.283338	0.292914	0.294206
36130	-170.075	-158.9865	-11.08845	0.32953	0.343773	0.319503	0.307659	0.312214	0.307214	0.29393	0.295126	0.2961	0.294343	0.312757
36140	-183.3899	-158.3775	-25.01246	0.333567	0.351294	0.324752	0.303963	0.347065	0.329948	0.223343	0.220598	0.192635	0.154635	0.151185
36150	-196.0404	-162.1888	-33.85161	0.258363	0.255734	0.323795	0.263281	0.160286	0.237013	0.136009	0.163052	0.236108	0.173587	0.124473
36160	-195.2542	-162.0933	-33.16096	0.4028	0.340291	0.282993	0.232068	0.172426	0.127189	0.167098	0.192376	0.166562	0.133409	0.0805935
36170	-168.8536	-162.1211	-6.732515	0.265581	0.263316	0.244088	0.244709	0.249236	0.247312	0.246919	0.251196	0.245795	0.25279	0.243839
36180	-163.7127	-159.8672	-3.845558	0.280823	0.27673	0.264898	0.265711	0.274646	0.286489	0.290337	0.285939	0.275944	0.268069	0.259232
36190	-186.3162	-157.0113	-29.30481	0.434919	0.302015	0.197155	0.254512	0.285186	0.296937	0.337007	0.305446	0.324437	0.303999	0.302287
36200	-175.9015	-160.6895	-15.21203	0.223931	0.238399	0.226586	0.210918	0.231976	0.216943	0.236599	0.283781	0.312166	0.326545	0.341832
36210	-190.3336	-162.6222	-27.71138	0.211584	0.214669	0.283094	0.175118	0.140054	0.204833	0.144203	0.198658	0.275223	0.279381	0.332939
36220	-195.8188	-160.2299	-35.58883	0.103353	0.178003	0.264189	0.116074	0.163487	0.174399	0.0893924	0.119717	0.504737	0.181561	0.175249
36230	-194.6523	-154.6555	-39.99689	0.16963	0.174523	0.360788	0.172944	0.0998594	0.286296	0.184601	0.19979	0.919512	0.754559	0.17944
36240	-192.5162	-158.0355	-34.48072	0.177535	0.244605	0.276232	0.182929	0.187484	0.195379	0.352456	0.37921	1.11883	0.450022	0.216392
36250	-186.5937	-163.8295	-22.7642	0.184866	0.230464	0.171745	0.127911	0.122565	0.167215	0.199166	0.239074	0.26149	0.380905	0.48167
36260	-207.098	-166.6634	-40.43464	0.184738	0.363469	0.224923	0.09291	0.192768	0.0848016	0.244368	0.447983	0.573452	0.851859	0.496087
36270	-197.4213	-157.9022	-39.51916	0.115907	0.576772	0.175427	0.078573	0.0895783	0.235683	0.381625	0.589983	1.62811	2.04437	0.732518
36280	-203.3544	-157.4449	-45.90957	0.0912959	0.215875	0.1259	0.0703682	0.00762268	0.141859	0.318616	0.428624	2.61415	1.41863	0.713479
36290	-201.716	-160.9008	-40.81517	0.376422	0.1471	0.0423342	0.0218692	0.0209935	0.165999	0.24933	0.485317	1.85713	1.11255	0.310691
36300	-199.7806	-160.9316	-38.84895	0.352767	0.1643	0.0477467	0.0389111	0.0787122	0.0787412	0.160777	0.443788	0.957957	0.487143	0.212337
36310	-192.3781	-155.1859	-37.1922	0.404585	0.122578	0.0311908	0.0274681	0.0499822	0.148793	0.486947	0.454831	1.17012	0.813572	0.343036
36320	-196.5845	-160.513	-36.07151	0.226456	0.118838	0.102776	0.0314551	0.0696332	0.211718	0.407879	0.334241	0.400527	0.609077	0.219427
36330	-199.5239	-159.4295	-40.09439	0.368303	0.107921	0.0499788	0.0223626	0.0507233	0.234927	0.663773	0.488571	0.828596	0.568564	0.317989
36340	-200.4565	-158.7957	-41.66088	0.199545	0.105983	0.0718285	0.0460625	0.0841149	0.107172	0.484433	0.390702	0.572196	0.53883	0.315973
36350	-193.9105	-155.827	-38.08344	0.154169	0.100876	0.080723	0.0953071	0.110253	0.125019	0.521351	0.439654	0.398318	0.614756	0.389358
36360	-203.6545	-157.7259	-45.92866	0.0533274	0.139799	0.12269	0.0658578	0.0707011	0.0425245	0.479376	0.403175	0.812402	0.299887	0.500772
36370	-197.5291	-155.1804	-42.34874	0.0403196	0.10672	0.0866076	0.162012	0.103742	0.0882137	0.578251	0.533201	1.00816	0.672096	0.61359
36380	-196.3959	-155.9562	-40.43967	0.042744	0.0630509	0.147305	0.147253	0.092311	0.249949	0.484543	0.549734	1.10347	0.422516	0.694995
36390	-198.3451	-157.4973	-40.84781	0.0607615	0.0441221	0.0842915	0.0918766	0.152137	0.151069	0.507869	0.462042	0.527842	0.662555	0.853955
36400	-199.6519	-158.2582	-41.39372	0.0562545	0.0555468	0.121955	0.177306	0.115035	0.169593	0.26137	0.320338	0.309201	0.486455	0.327095
36410	-194.4937	-159.8031	-34.69057	0.0774258	0.0763838	0.120973	0.116099	0.117785	0.213054	0.17275	0.239132	0.663365	0.354273	0.529536
36420	-196.3382	-157.0452	-39.29297	0.136951	0.0801378	0.124094	0.181084	0.130844	0.198524	0.251524	0.213484	0.32706	0.569749	0.340214
36430	-194.8416	-160.2784	-34.5632	0.125189	0.0911316	0.118998	0.144884	0.121029	0.208847	0.167671	0.19336	0.333381	0.343426	0.325403
36440	-185.0725	-159.6748	-25.39764	0.0732378	0.0879189	0.107893	0.0978096	0.1244	0.147314	0.185007	0.18805	0.202906	0.240134	0.189054
36450	-194.6755	-157.8703	-36.80522	0.0733831	0.114717	0.195497	0.149762	0.129272	0.387493	0.43163	0.434589	0.60638	0.620516	0.629309
36460	-172.4644	-160.8311	-11.6333	0.183014	0.17556	0.181191	0.178341	0.172818	0.198745	0.209392	0.219713	0.238449	0.226399	0.216981
36470	-179.1485	-162.674	-16.47445	0.16861	0.184301	0.207775	0.193751	0.175029	0.22158	0.223881	0.272238	0.283007	0.219641	0.184749
36480	-190.5712	-162.8615	-27.70966	0.210943	0.181934	0.130022	0.152326	0.137036	0.19145	0.246302	0.179768	0.26888	0.289244	0.271178
36490	-188.2292	-160.5644	-27.66476	0.125809	0.0945318	0.161672	0.143663	0.184037	0.156037	0.188529	0.161496	0.25649	0.378987	0.295416
36500	-195.1278	-160.3854	-34.7424	0.382953	0.0908568	0.0627437	0.0979231	0.185111	0.426484	0.110038	0.136724	1.12161	1.18861	0.238739
36510	-206.322	-163.0205	-43.30147	0.419779	0.290619	0.0403434	0.0781698	0.502016	0.745948	0.171446	0.0764401	0.851509	2.36652	0.135916
36520	-191.1136	-164.1841	-26.92949	0.378531	0.363187	0.192098	0.143884	0.266944	0.54929	0.313332	0.362847	0.665865	0.714474	0.523682
36530	-194.5854	-164.1554	-30.43001	0.120962	0.291557	0.211424	0.19109	0.317551	0.631436	0.258295	0.186106	0.880491	1.06701	0.594449
36540	-188.8453	-156.8367	-32.00866	0.152672	0.161837	0.102969	0.112781	0.291211	0.675769	0.58504	0.223348	0.561354	0.960715	0.673122
36550	-197.0795	-161.3476	-35.73193	0.0664242	0.0301101	0.0987195	0.156509	0.381063	0.780239	0.696714	0.365649	0.76189	1.82785	1.17881
36560	-191.4629	-158.1519	-33.31093	0.244728	0.0393957	0.137196	0.20474	0.270485	0.479291	0.582612	0.301838	1.64448	1.36968	1.0527
36570	-198.921	-162.9594	-35.96161	0.175895	0.12464	0.153362	0.10444	0.237084	0.595901	0.687522	0.257011	0.739464	2.43004	1.09913
36580	-191.6984	-155.6433	-36.05514	0.116585	0.213219	0.17655	0.108569	0.148439	0.372832	0.697389	0.213361	0.767775	1.55185	1.00954
36590	-193.2757	-156.6366	-36.6391	0.254478	0.230775	0.122082	0.0164138	0.169909	0.349217	1.05018	0.245989	0.848114	2.46815	1.00655
36600	-193.6441	-157.2129	-36.43121	0.243136	0.17761	0.199443	0.0965401	0.099998	0.270819	0.668272	0.180997	0.193987	1.17082	0.755816
36610	-194.1697	-154.8524	-39.31731	0.173277	0.219274	0.12009	0.0650902	0.0773453	0.496257	0.667876	0.316913	0.754515	1.06224	0.817309
36620	-188.9502	-155.8577	-33.09248	0.154112	0.275828	0.169251	0.088755	0.069085	0.27037	0.506047	0.37517	0.93115	1.61419	0.697349
36630	-193.1394	-160.6445	-32.49489	0.0817593	0.143719	0.169401	0.124251	0.163981	0.218345	0.306854	0.160084	0.274958	0.551394	0.422767
36640	-194.3968	-159.3452	-35.05153	0.0195208	0.081267	0.0472948	0.105161	0.208055	0.320397	0.249577	0.192081	0.822744	0.292442	0.292837
36650	-195.8894	-158.5637	-37.32575	0.10881	0.0880904	0.212542	0.0561697	0.0428978	0.109014	0.18879	0.189632	0.578081	0.43786	0.440468
36660	-191.1671	-161.2708	-29.89624	0.126224	0.146381	0.124001	0.0963146	0.142625	0.216133	0.315141	0.236561	0.234119	0.216777	0.301977
36670	-193.6144	-163.5315	-30.08289	0.141526	0.17225	0.146324	0.157713	0.135245	0.1295	0.113952	0.17843	0.245922	0.205941	0.268881
36680	-201.2633	-161.1266	-40.13664	0.187537	0.0566086	0.0975059	0.177521	0.28582	0.451093	0.204288	0.0935296	0.250871	0.509769	0.267444
36690	-195.813	-162.3183	-33.49473	0.137661	0.190182	0.106343	0.080241	0.0764513	0.103127	0.10004	0.084619	0.131646	0.147099	0.0684813
36700	-193.5946	-161.7718	-31.82277	0.0935193	0.144666	0.172761	0.126489	0.134383	0.129942	0.15241	0.0997649	0.160163	0.082161	0.0761666
36710	-203.3683	-163.7873	-39.58095	0.0450968	0.0859232	0.194091	0.23563	0.11903	0.0529795	0.0502895	0.0908296	0.0448153	0.0516612	0.0322649
36720	-200.6447	-164.5211	-36.12353	0.073806	0.102539	0.0822899	0.153014	0.12436	0.120951	0.0625758	0.0521079	0.0383858	0.0245073	0.0504859
36730	-205.9275	-160.6311	-45.29633	0.0250318	0.0315467	0.115867	0.175087	0.050004	0.229308	0.0482991	0.0285301	0.0416552	0.0369979	0.0333527
36740	-211.8326	-166.8757	-44.95687	0.0650351	0.0154953	0.0759233	0.216499	0.0528861	0.0115747	0.0458558	0.0122598	0.019682	0.0530589	0.0236399
36750	-196.9916	-162.1108	-34.88087	0.0229137	0.0438853	0.0576995	0.126681	0.154858	0.0780323	0.0869231	0.0694467	0.0579642	0.0307604	0.011902
36760	-200.3366	-165.6264	-34.71014	0.0585163	0.0821673	0.0741727	0.122777	0.0575688	0.0407364	0.0455701	0.0641633	0.0208553	0.0261862	0.0191914
36770	-185.7804	-162.8086	-22.97178	0.0601537	0.0831067	0.070279	0.0567964	0.0561268	0.0611876	0.057757	0.0416224	0.0470534	0.0539397	0.0671185
36780	-190.0024	-167.8987	-22.10371	0.0801897	0.0674996	0.0878252	0.0812828	0.0645361	0.0640013	0.0610009	0.0585902	0.0698435	0.0679389	0.0558212
36790	-160.2168	-165.7021	5.48529	0.06843	0.0670715	0.0687536	0.0691029	0.0681937	0.0674141	0.0672702	0.0673805	0.0672394	0.066873	0.0674833
36800	-194.8283	-164.7727	-30.05555	0.0739751	0.0743247	0.0557329	0.051325	0.0444388	0.0598768	0.0815191	0.0833903	0.0434154	0.0350944	0.032946
36810	-193.3166	-163.6561	-29.66057	0.0722631	0.0917148	0.0914729	0.101108	0.0876706	0.114208	0.108111	0.0578123	0.0439468	0.0160259	0.0137931
36820	-191.7205	-163.4089	-28.3116	0.0739268	0.104833	0.097291	0.0967156	0.129157	0.114741	0.10532	0.0831696	0.0518678	0.0466282	0.0311327
36830	-185.3881	-166.2243	-19.16376	0.0943981	0.092116	0.0806863	0.0759372	0.0708649	0.0670907	0.0466798	0.0400758	0.0352573	0.0366528	0.0316462
36840	-198.0355	-165.9146	-32.12092	0.147443	0.15785	0.107477	0.0682497	0.0962943	0.110665	0.0753199	0.0690948	0.0786694	0.0996396	0.0748433
36850	-173.1715	-165.746	-7.42546	0.146315	0.138725	0.142305	0.143061	0.143218	0.135461	0.138833	0.131591	0.125307	0.137683	0.133735
36860	-159.6448	-163.3782	3.733457	0.0963275	0.0950619	0.093656	0.0942972	0.0931108	0.0944993	0.0947133	0.0939161	0.0944166	0.0935736	0.0936049
36870	-186.4751	-161.8638	-24.61134	0.0915751	0.091004	0.0829239	0.118008	0.131542	0.142314	0.130141	0.12214	0.134046	0.115	0.0923633
36880	-172.7003	-161.0095	-11.69076	0.0809423	0.0795649	0.0829914	0.0842435	0.0853299	0.0878899	0.0859456	0.0833132	0.082008	0.0836336	0.0821599
36890	-184.5754	-162.3085	-22.26687	0.105326	0.117876	0.105443	0.106666	0.119938	0.124135	0.124152	0.112212	0.105448	0.113287	0.121854
36900	-202.3113	-163.9804	-38.33083	0.122087	0.0866456	0.0842407	0.0653461	0.101933	0.204867	0.114461	0.151807	0.136435	0.180696	0.193941
36910	-204.6887	-159.6943	-44.99443	0.0654761	0.0913078	0.0583473	0.107788	0.096729	0.13142	0.315677	0.149454	0.421644	0.274383	0.078476
36920	-208.1683	-163.8853	-44.28303	0.14975	0.0964405	0.1074	0.0990164	0.104465	0.168153	0.142382	0.0846552	0.488003	0.223541	0.130607
36930	-213.3271	-165.8879	-47.43924	0.0366399	0.0635472	0.0600849	0.0400192	0.0643828	0.195585	0.0687954	0.0676289	0.213045	0.369214	0.0890726
36940	-190.0849	-164.7349	-25.35006	0.0550473	0.055607	0.0505121	0.0540794	0.0526841	0.0531458	0.0670381	0.074626	0.0679558	0.0639501	0.0611909
36950	-211.5274	-165.8369	-45.69051	0.0391029	0.0587495	0.0486642	0.0640348	0.0180184	0.0304211	0.169658	0.0627522	0.073687	0.0810052	0.0645456
36960	-174.6246	-165.085	-9.539563	0.070747	0.0687062	0.0667306	0.0631957	0.0678295	0.0699586	0.0669841	0.0671835	0.0646708	0.0625212	0.0618813
36970	-184.4564	-162.8869	-21.56953	0.105145	0.0871909	0.0745724	0.0656409	0.0730535	0.095122	0.0957368	0.0990548	0.0978979	0.0977823	0.103832
36980	-213.2599	-168.3447	-44.9152	0.538785	0.042558	0.0209773	0.0247489	0.0198518	0.0249195	0.171984	0.0609956	0.0253372	0.022927	0.0730838
36990	-202.0972	-164.3795	-37.71764	0.130454	0.145754	0.0693252	0.0293759	0.0236465	0.0135407	0.0467617	0.0356698	0.0266964	0.0254677	0.0719486
37000	-177.1548	-166.5278	-10.627	0.0486524	0.0437953	0.0450901	0.0450299	0.0413866	0.044117	0.0432911	0.0429373	0.0435403	0.0468219	0.0469037
37010	-202.6297	-168.2394	-34.39032	0.0307632	0.0600972	0.0342599	0.0519891	0.0355668	0.0350184	0.0569245	0.0499591	0.0383583	0.0250091	0.012961
37020	-210.3031	-170.0111	-40.29205	0.0237255	0.072224	0.151583	0.0607031	0.0566882	0.0202371	0.0313149	0.0559773	0.11892	0.0756972	0.0297088
37030	-166.5249	-166.0306	-0.4943508	0.0443423	0.0437736	0.0443929	0.0446123	0.0435371	0.0431665	0.0432325	0.0441373	0.0454279	0.0451602	0.045222
37040	-165.9899	-165.5301	-0.459853	0.0342934	0.0339857	0.0343264	0.0344698	0.0337662	0.033523	0.0335664	0.035065	0.0350018	0.0348273	0.0348676
37050	-205.7428	-164.3006	-41.44227	0.0303388	0.0577296	0.0492375	0.062069	0.04189	0.043018	0.0394487	0.0143064	0.0261309	0.0226435	0.0192335
37060	-206.7956	-165.1604	-41.63515	0.0217118	0.0860789	0.0580522	0.14898	0.064484	0.0588288	0.0598595	0.0569858	0.0456474	0.054765	0.0418655
37070	-181.6268	-165.4558	-16.17095	0.0941057	0.0844105	0.0834212	0.0791548	0.0767747	0.0743373	0.0819096	0.0797545	0.0727105	0.0664767	0.0694856
37080	-170.3277	-165.0094	-5.318252	0.0710448	0.0689628	0.0660838	0.0681462	0.0635849	0.0589179	0.059668	0.0596105	0.0570386	0.0569343	0.0564472
37090	-190.0349	-165.4596	-24.57534	0.0822529	0.0982429	0.0900645	0.0942861	0.0709814	0.0559545	0.0528144	0.0508091	0.0476004	0.0463861	0.0525596
37100	-169.7981	-165.7096	-4.088411	0.0891189	0.0887168	0.0873051	0.0879153	0.0887533	0.0867473	0.0842376	0.0817864	0.0828599	0.0819255	0.0804393
37110	-187.9514	-167.7051	-20.24629	0.082548	0.0895974	0.0783032	0.0751715	0.0674311	0.0600053	0.0544882	0.0617066	0.0573254	0.0498486	0.043425
37120	-183.3379	-165.71	-17.62796	0.0659102	0.0643282	0.0629042	0.0644996	0.0713024	0.0743743	0.0741816	0.0857538	0.0807309	0.0657664	0.0593686
37130	-199.2335	-162.4472	-36.78629	0.12477	0.0517752	0.0821159	0.0883844	0.114096	0.198161	0.220064	0.290591	0.252386	0.0458236	0.0476996
37140	-198.6365	-163.4684	-35.16805	0.142182	0.155334	0.0589689	0.139017	0.105888	0.172415	0.344902	0.784598	0.779993	0.196428	0.0423685
37150	-199.9606	-161.6744	-38.28623	0.307577	0.11911	0.0549778	0.0612969	0.119428	0.225787	0.179438	0.438655	0.578343	0.277833	0.0305699
37160	-201.23	-161.7485	-39.48156	0.299553	0.125049	0.101684	0.0286883	0.143191	0.258317	0.313411	0.49677	0.62636	0.374553	0.0487096
37170	-193.8547	-158.0275	-35.82715	0.117994	0.0863567	0.0983108	0.0388401	0.0241762	0.0557816	0.356824	0.447867	0.769417	0.84204	0.14314
37180	-198.386	-158.7563	-39.62967	0.0578713	0.0256409	0.234018	0.0405806	0.0748867	0.110472	0.554857	0.494187	0.831728	0.370261	0.136101
37190	-200.1459	-157.5398	-42.60616	0.0317605	0.0164654	0.107915	0.0828841	0.141339	0.0760557	0.811965	0.409845	0.895323	0.495003	0.252618
37200	-193.0265	-159.3306	-33.69598	0.0944524	0.041854	0.0666744	0.0504181	0.0708572	0.344971	0.431745	0.317991	0.46435	0.662609	0.347021
37210	-200.0302	-158.2964	-41.73378	0.0426351	0.0477338	0.00944414	0.0375521	0.0748317	0.267412	1.09535	0.433348	1.02787	1.84136	0.542479
37220	-198.4593	-155.0879	-43.37138	0.0760444	0.121658	0.0101329	0.065718	0.0995968	0.460296	1.41064	0.441901	1.25097	3.53548	0.179893
37230	-197.3543	-154.5745	-42.77988	0.0953343	0.303838	0.0203594	0.026417	0.0449686	0.683979	1.20439	0.391645	0.9346	3.31356	0.230578
37240	-197.822	-154.2607	-43.56125	0.0982574	0.16857	0.0348002	0.0346928	0.182381	0.665291	0.983814	0.191892	0.902305	2.35363	0.150578
37250	-199.4918	-153.5449	-45.94695	0.144997	0.220015	0.0882931	0.0582709	0.0871711	0.518917	1.50696	0.222945	1.38661	2.86601	0.0845524
37260	-200.286	-154.777	-45.50903	0.308904	0.19917	0.0649443	0.0429111	0.0930128	0.528424	1.32693	0.302591	1.47886	2.4883	0.217893
37270	-199.5117	-158.0328	-41.47895	0.469897	0.359433	0.0720231	0.0660443	0.145891	0.383103	1.19008	0.576578	1.25913	1.03111	0.19786
37280	-189.55	-158.3578	-31.19229	0.364444	0.17412	0.143035	0.190069	0.284901	0.469598	1.45279	0.714757	1.06891	0.804792	0.217196
37290	-202.2629	-165.5907	-36.67213	0.242845	0.109609	0.160248	0.133783	0.223728	0.565344	1.28744	0.897787	1.91273	0.911876	0.179805
37300	-195.7057	-156.2831	-39.42254	0.245302	0.117904	0.043897	0.0902887	0.0572833	0.54288	1.01865	0.711232	1.53887	1.13047	0.102002
37310	-203.046	-156.9877	-46.0582	0.261044	0.0858952	0.0105048	0.0393289	0.0353488	0.473836	1.41196	0.893186	1.6777	1.04958	0.0500001
37320	-202.0626	-159.7459	-42.31668	0.209849	0.163478	0.0109412	0.165356	0.0578785	0.445465	1.47656	0.658335	1.49124	0.654279	0.260151
37330	-205.1491	-157.8119	-47.33723	0.181198	0.0937014	0.00839398	0.0403439	0.0201314	0.394252	1.32717	0.656253	0.838795	0.319915	0.11056
37340	-211.3434	-158.1865	-53.15692	0.158229	0.201302	0.00413239	0.0363237	0.0144715	0.4103	1.0243	0.843118	0.54828	0.231304	0.0317199
37350	-207.1997	-161.2212	-45.97852	0.147436	0.117079	0.00615447	0.0417777	0.0338316	0.311252	1.12721	1.04123	1.04624	0.285168	0.0465517
37360	-200.8816	-153.5164	-47.36523	0.37241	0.0939933	0.00836177	0.0321272	0.0132278	0.301933	1.38802	1.21248	1.57978	0.420309	0.0882653
37370	-211.7474	-160.1949	-51.55251	0.368278	0.0336003	0.00333819	0.0188925	0.0490937	0.0702461	1.32554	0.923885	1.62576	0.187617	0.076508
37380	-200.824	-160.2075	-40.61652	0.176905	0.018933	0.0321385	0.0267328	0.0505748	0.316085	1.23771	1.17707	1.11361	0.752414	0.11804
37390	-202.2826	-156.4253	-45.85729	0.204429	0.0272895	0.0892466	0.00740285	0.033089	0.318141	1.06274	1.01009	0.733011	0.772969	0.0764415
37400	-206.2132	-161.8965	-44.31672	0.163706	0.0207315	0.0494537	0.0157862	0.0303507	0.370863	1.1897	0.978873	0.913901	0.783469	0.100001
37410	-200.6177	-159.6276	-40.99008	0.428774	0.0311062	0.106144	0.0131449	0.0390359	0.529131	1.09898	1.38795	1.246	0.554609	0.116951
37420	-189.2801	-154.7971	-34.48308	0.46383	0.140653	0.103624	0.11329	0.0979865	0.534918	0.872821	1.26704	1.54048	1.20195	0.163038
37430	-192.2394	-156.8288	-35.41059	0.490504	0.223087	0.0971116	0.171763	0.0995336	0.507819	0.784499	1.24881	2.00716	0.97873	0.0999543
37440	-189.6823	-155.9662	-33.71605	0.419928	0.340986	0.0670431	0.178204	0.135026	0.345351	0.922776	1.46882	2.04701	2.07914	0.404595
37450	-183.9152	-153.6554	-30.25982	0.341973	0.234492	0.198139	0.185805	0.218476	0.416089	1.10547	1.49156	2.82701	2.28551	0.397601
37460	-192.6047	-156.4681	-36.13659	0.195112	0.324748	0.151837	0.110436	0.304991	0.243985	1.13265	1.50795	3.35415	2.56962	0.276091
37470	-190.7802	-153.4927	-37.28757	0.151323	0.307307	0.192697	0.0963637	0.176732	0.478952	1.17245	1.30977	3.62906	2.64303	0.253382
37480	-197.4061	-152.4919	-44.91412	0.0636885	0.228382	0.339907	0.113834	0.12164	0.394766	1.13374	1.52317	3.61568	3.92002	0.376163
37490	-192.8302	-151.628	-41.20212	0.091659	0.15396	0.168576	0.0752053	0.178871	0.435892	1.19456	1.59132	3.24853	4.29698	0.33464
37500	-196.0413	-152.905	-43.13632	0.0902627	0.156201	0.224024	0.103249	0.151759	0.614229	1.13445	1.65925	3.34983	4.85337	0.218252
37510	-196.5049	-156.2882	-40.21668	0.296472	0.078767	0.071542	0.0586883	0.136774	0.687294	1.02725	1.30228	3.8651	3.68856	0.426991
37520	-192.4298	-153.4623	-38.96745	0.252804	0.0385431	0.0302231	0.0599277	0.0804805	0.500196	1.09262	1.13752	3.54928	3.30186	0.706304
37530	-196.1393	-152.5906	-43.54878	0.362827	0.0419237	0.0163993	0.0959698	0.0477093	0.394945	1.08282	1.19164	3.82035	3.2164	0.58137
37540	-200.1573	-154.0197	-46.13762	0.320696	0.0161098	0.0140492	0.12752	0.252413	0.15977	0.93676	1.18606	3.6145	2.97893	0.362369
37550	-195.0903	-152.458	-42.63229	0.177938	0.106494	0.0406948	0.141231	0.111692	0.355094	0.903251	0.878046	3.30498	3.03929	0.35322
37560	-189.6359	-156.045	-33.59081	0.289467	0.21038	0.130039	0.0799888	0.127735	0.164106	0.779425	0.84973	3.23089	2.47298	0.648741
37570	-190.3106	-152.8924	-37.41819	0.358257	0.162501	0.225234	0.0421441	0.0849216	0.147027	0.760295	0.871123	3.65439	2.99429	1.16044
37580	-190.0317	-155.4985	-34.53314	0.297165	0.171736	0.158958	0.0792041	0.0356237	0.331178	0.562373	0.491703	2.8822	2.35778	0.998971
