Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
8690	-211.8605	-182.7942	-29.06626	0.00769206	0.00928186	0.0164177	0.0472757	0.106161	0.118284	0.129337	0.0233749	0.0166019	0.0363782	0.023781
8700	-191.643	-183.6171	-8.025853	0.00314144	0.0144172	0.0164654	0.0340142	0.0783482	0.0485569	0.0911034	0.0243488	0.00967323	0.017545	0.0615498
8710	-222.4509	-182.2148	-40.23612	0.00255498	0.00746843	0.0231956	0.0299287	0.0980917	0.0320124	0.023403	0.0104102	0.0136709	0.015247	0.0151188
8720	-212.7355	-180.7246	-32.01093	0.00497478	0.00426233	0.0183045	0.0414808	0.0706615	0.0733192	0.0155071	0.0151452	0.0161529	0.017197	0.0130221
8730	-199.1787	-180.1061	-19.07265	0.00992166	0.00502384	0.0236866	0.0731877	0.184324	0.109961	0.0531171	0.0275765	0.0167294	0.044686	0.0295739
8740	-223.9663	-179.4842	-44.48209	0.00379141	0.025095	0.0832009	0.196382	0.168646	0.121762	0.0676497	0.0409439	0.0114855	0.0065198	0.0192605
8750	-181.5672	-183.3022	1.735017	0.0041065	0.00320934	0.00806431	0.0215807	0.155496	0.0481087	0.0116632	0.0156825	0.049805	0.0677548	0.0412227
8760	-203.4613	-181.8301	-21.63124	0.00315172	0.00439455	0.0138924	0.0193784	0.120648	0.0775137	0.0651047	0.0437304	0.0128055	0.0388421	0.0462608
8770	-237.2271	-181.7015	-55.52565	0.00247266	0.00727208	0.0142502	0.0496763	0.097057	0.0919948	0.0222935	0.00257087	0.021984	0.00808815	0.0115683
8780	-228.0909	-180.7858	-47.30503	0.00211286	0.00300725	0.0124412	0.0276477	0.15431	0.141039	0.124199	0.0134309	0.0153311	0.0284037	0.0850913
8790	-215.1335	-182.1699	-32.96361	0.00202842	0.0034278	0.00742676	0.0527762	0.0798538	0.0473443	0.00607414	0.0144579	0.0349274	0.0215933	0.0140471
8800	-211.8286	-177.7656	-34.06309	0.000382278	0.0036908	0.0161357	0.0384049	0.123169	0.103515	0.062242	0.00826617	0.010417	0.00570861	0.0451708
8810	-199.5694	-182.1069	-17.4625	0.0052788	0.0113972	0.0433497	0.0690761	0.136635	0.0681054	0.0538267	0.0104101	0.010199	0.0241191	0.0245689
8820	-214.5365	-183.0804	-31.45616	0.000850277	0.00222779	0.0135957	0.0400257	0.1239	0.0332096	0.0429005	0.0882155	0.0553089	0.0682234	0.0279906
8830	-229.5333	-182.4131	-47.1202	0.000710854	0.000770919	0.00624064	0.0150937	0.088893	0.149229	0.0636293	0.002737	0.0364489	0.00589299	0.0278374
8840	-210.2917	-177.8794	-32.41228	0.00083284	0.0020448	0.0219847	0.0401621	0.119453	0.0685774	0.0461273	0.0212323	0.0549058	0.029339	0.0554116
8850	-215.9214	-178.8562	-37.06519	0.000201786	0.00232331	0.0105031	0.0402536	0.113399	0.0717622	0.0255913	0.0323111	0.026497	0.0163935	0.0368816
8860	-213.4574	-181.7896	-31.66778	0.00294876	0.0103793	0.0206639	0.0351265	0.1293	0.132527	0.105948	0.0172358	0.0413916	0.0544796	0.0282803
8870	-209.3683	-181.0161	-28.35217	0.00699007	0.00536882	0.0150361	0.0369892	0.0977494	0.0891087	0.0618385	0.0469304	0.0239585	0.0232917	0.017422
8880	-209.1695	-180.8263	-28.34313	0.00803774	0.0111046	0.0223834	0.0804128	0.100753	0.0740802	0.0406025	0.0105999	0.0276002	0.00995794	0.0288994
8890	-210.4762	-181.1782	-29.29798	0.00073851	0.00555923	0.0191212	0.0562261	0.069015	0.0603655	0.02964	0.00680277	0.020913	0.00527459	0.00703664
8900	-205.3978	-180.007	-25.39084	0.000760283	0.0058167	0.0286133	0.0742089	0.0863207	0.0823339	0.0237141	0.0279481	0.0164902	0.00812798	0.0183853
8910	-204.6335	-177.4623	-27.17123	0.000552906	0.000627307	0.0151002	0.0509809	0.153004	0.0820365	0.0294452	0.0155161	0.0211297	0.0253627	0.051052
8920	-197.0338	-182.632	-14.40177	0.00375341	0.0145017	0.015895	0.0471751	0.0962401	0.0517824	0.049331	0.0520111	0.0661861	0.0366671	0.0292237
8930	-198.6565	-182.6321	-16.02442	0.0129198	0.0126131	0.0201928	0.0338069	0.0871801	0.124294	0.0380802	0.0254886	0.0153199	0.0212246	0.0193408
8940	-207.1069	-179.7421	-27.36483	0.00259417	0.00373859	0.0277403	0.0294878	0.172756	0.0934114	0.0612324	0.0182245	0.0260256	0.0121537	0.0223253
8950	-214.4759	-183.1958	-31.28013	0.00567236	0.00750039	0.0185445	0.0333675	0.0611847	0.0763052	0.0550814	0.0321582	0.0162506	0.0207153	0.0114125
8960	-221.3145	-178.9257	-42.38876	0.00478342	0.00166975	0.0174076	0.0473745	0.0803902	0.0807403	0.0267195	0.00317145	0.00743487	0.0053279	0.0319622
8970	-192.8502	-182.1376	-10.71258	0.00114168	0.00253874	0.0397836	0.0400784	0.0807317	0.0320361	0.020871	0.0195851	0.0919951	0.0330476	0.0397558
8980	-210.0716	-181.3091	-28.76256	0.00386008	0.00634458	0.0247198	0.048027	0.0867034	0.0443239	0.0506774	0.00984655	0.00522373	0.0247944	0.0564334
8990	-228.5448	-180.8572	-47.68763	0.0045161	0.00272643	0.0194821	0.0218126	0.145207	0.0788611	0.0336874	0.0146707	0.00987571	0.00652992	0.0100541
9000	-221.0199	-181.3235	-39.69645	0.00234242	0.007455	0.0261894	0.0534299	0.10599	0.0394853	0.0256421	0.0366972	0.023136	0.0402542	0.0562004
9010	-211.2494	-181.4412	-29.8082	0.00652736	0.00830706	0.0182158	0.0487915	0.107609	0.120259	0.0466429	0.042396	0.0239826	0.00786975	0.00843632
9020	-218.4632	-182	-36.46318	0.00200171	0.00935727	0.0118864	0.0364132	0.145759	0.0360331	0.0146163	0.0123519	0.0121007	0.0131125	0.0200387
9030	-238.3986	-184.8049	-53.59375	0.00335885	0.0018861	0.0181941	0.0288404	0.0969979	0.0321337	0.0222205	0.0731078	0.0183293	0.0830963	0.0174954
9040	-177.68	-180.7271	3.047141	0.00309873	0.00286171	0.0155396	0.0422213	0.0721497	0.0756091	0.0511897	0.027128	0.0413251	0.0171132	0.0147848
9050	-218.3774	-180.7656	-37.61173	0.00254719	0.00381795	0.0294599	0.0560086	0.0716703	0.047837	0.0242718	0.0167524	0.0115658	0.0112622	0.0235734
9060	-205.243	-179.5068	-25.73618	0.00285413	0.00590373	0.0179702	0.0455416	0.105276	0.0473804	0.0209009	0.0114162	0.0194764	0.0244061	0.0428123
9070	-189.2219	-183.7187	-5.503201	0.00630894	0.00993326	0.0235302	0.0326117	0.0673431	0.0961703	0.0376999	0.0280282	0.0224837	0.0931726	0.0793189
9080	-226.0052	-181.5324	-44.47283	0.00214736	0.00359549	0.023577	0.0467274	0.138768	0.062408	0.0225782	0.0332503	0.014781	0.0754821	0.101462
9090	-229.3425	-181.8394	-47.50314	0.0046588	0.00386541	0.00792491	0.0475297	0.101863	0.101572	0.043058	0.0656775	0.0236614	0.0118039	0.00876569
9100	-197.2504	-180.9011	-16.34932	0.00124761	0.00288616	0.0116456	0.0454075	0.0677636	0.0451412	0.0207165	0.0248221	0.0593149	0.0120878	0.0189453
9110	-208.4965	-180.5588	-27.93774	0.000999408	0.00479141	0.0184314	0.040999	0.0901373	0.0899892	0.102252	0.0519906	0.0143638	0.0186534	0.0287147
9120	-215.3491	-183.6804	-31.6687	0.000732228	0.00462742	0.0116925	0.0579487	0.172012	0.194494	0.0731307	0.0524111	0.0317498	0.0377871	0.0198115
9130	-186.393	-182.1051	-4.287867	0.00103598	0.00537561	0.032943	0.0907688	0.0992664	0.0919447	0.0594011	0.0415987	0.0264686	0.0588671	0.0493771
9140	-208.6272	-189.5265	-19.10073	0.0132596	0.0181009	0.0212543	0.0236848	0.041196	0.0456843	0.0615566	0.0309449	0.0426365	0.0315313	0.0675664
9150	-202.623	-180.4883	-22.13478	0.00415387	0.00858607	0.0228682	0.0593315	0.120204	0.0683406	0.0686424	0.0347862	0.0520664	0.0345292	0.028502
9160	-219.5129	-183.1134	-36.39953	0.00175137	0.00355759	0.0159456	0.0169687	0.0808651	0.105948	0.0619534	0.0334966	0.0586835	0.0174707	0.00700914
9170	-215.7281	-183.7752	-31.95284	0.0173662	0.00532221	0.00596718	0.0248997	0.106863	0.0805397	0.0582742	0.0166603	0.0121453	0.012348	0.016008
9180	-228.9418	-178.7194	-50.22237	0.00092696	0.00360626	0.0125957	0.0425687	0.115458	0.148058	0.0263535	0.019319	0.0164705	0.015998	0.0543251
9190	-229.3449	-181.9624	-47.38249	0.00292331	0.00247041	0.0131069	0.0336642	0.195679	0.0560558	0.0204652	0.00260912	0.0017366	0.00458127	0.0669923
9200	-220.4565	-178.4611	-41.99545	0.000345402	0.00034489	0.00800054	0.0387565	0.088848	0.0636688	0.0144772	0.00345068	0.0404162	0.0105156	0.0336328
9210	-204.9257	-184.3251	-20.60061	0.00311394	0.00851742	0.0106376	0.0455423	0.0778127	0.130323	0.0488047	0.0345259	0.018617	0.00523809	0.00240296
9220	-183.9494	-181.1625	-2.7869	0.00289665	0.0076531	0.0200335	0.0461513	0.0990431	0.137769	0.0308717	0.0209688	0.0124455	0.00811584	0.00695211
9230	-199.2228	-178.9167	-20.30609	0.00386816	0.00356355	0.0179029	0.0507247	0.0854996	0.0745473	0.0509304	0.0194724	0.0234795	0.0275781	0.051113
9240	-197.679	-178.3127	-19.36628	0.000247846	0.0020913	0.025695	0.0539411	0.105018	0.0523441	0.0165618	0.00535325	0.00713536	0.00452252	0.0433459
9250	-217.2311	-181.8924	-35.3387	0.00759875	0.00309781	0.0300458	0.0507075	0.107303	0.087853	0.00694331	0.00332358	0.00427008	0.0118892	0.0073835
9260	-202.6287	-179.5045	-23.12413	0.00247663	0.00690601	0.0177958	0.0682627	0.114854	0.0628307	0.039419	0.0142693	0.0119756	0.0262996	0.0453682
9270	-195.59	-186.7427	-8.84724	0.00964652	0.00491423	0.0161955	0.0396284	0.0492074	0.0640727	0.101919	0.0978505	0.0367485	0.0375495	0.0257401
9280	-216.9085	-179.9311	-36.97734	0.00156417	0.00340494	0.0175615	0.0308233	0.0985459	0.0713292	0.0418891	0.0695302	0.0557222	0.0182582	0.0657871
9290	-202.4693	-179.3904	-23.07885	0.000455801	0.00425411	0.0164591	0.066203	0.114809	0.152445	0.0058643	0.00692763	0.0288405	0.0222703	0.0468079
9300	-208.4419	-179.7492	-28.69267	0.00422376	0.0101227	0.0108398	0.056479	0.108062	0.096597	0.0606148	0.0108637	0.0295023	0.0265424	0.0416196
9310	-217.9404	-181.2215	-36.7189	0.00732696	0.00333747	0.0116539	0.0648453	0.070851	0.0631005	0.0202901	0.0207869	0.0233091	0.0328624	0.0265701
9320	-172.1931	-179.5183	7.325209	0.000792866	0.00202831	0.0154174	0.0422512	0.0863778	0.0606781	0.0244161	0.00545542	0.00744934	0.00656507	0.0112638
9330	-217.7015	-180.2634	-37.43814	0.00231788	0.00467399	0.00936596	0.0602927	0.13365	0.108637	0.0692386	0.0341483	0.0122236	0.0626205	0.0368936
9340	-216.889	-180.4413	-36.44765	0.000204727	0.000727683	0.00826261	0.0317045	0.103027	0.0605409	0.0215316	0.0474176	0.0349383	0.044256	0.0235356
9350	-209.8806	-183.9547	-25.92591	0.00530572	0.0147515	0.0317703	0.0803332	0.0871518	0.0507244	0.0188046	0.0313893	0.0279335	0.0529158	0.0302105
9360	-187.31	-179.8671	-7.442835	0.00374661	0.0067357	0.0101545	0.0613545	0.140977	0.0901702	0.0164587	0.0270494	0.0355601	0.0251115	0.0507146
9370	-219.7417	-179.2329	-40.50877	0.00196629	0.00432761	0.0140716	0.053024	0.0845641	0.132321	0.0440229	0.0146059	0.024576	0.0187696	0.0188085
9380	-217.4218	-184.2029	-33.21894	0.0105473	0.0163645	0.0144276	0.0533989	0.0724663	0.125596	0.0464125	0.0221378	0.0153495	0.0146153	0.0104513
9390	-201.5697	-182.4239	-19.14575	0.0110019	0.00953446	0.0202295	0.0403336	0.0826799	0.0929284	0.0548836	0.0638784	0.0105684	0.0100136	0.050022
9400	-207.0025	-179.8432	-27.15928	0.00649177	0.00351462	0.00928973	0.0391209	0.081167	0.0689787	0.0148995	0.00354988	0.0155809	0.0206131	0.0456691
9410	-215.9187	-183.52	-32.39868	0.00121861	0.0059277	0.00636644	0.01845	0.0936249	0.0448005	0.018466	0.01498	0.0219009	0.0211479	0.0151976
9420	-222.9696	-182.2158	-40.75378	0.00367065	0.00507712	0.00763547	0.0194268	0.120612	0.0798329	0.0449809	0.0171188	0.0275581	0.0106758	0.00812458
9430	-217.9122	-188.5546	-29.35761	0.0257185	0.0124813	0.0365491	0.0250197	0.090607	0.0748922	0.128563	0.0361597	0.0603081	0.0323803	0.0132676
9440	-220.4565	-181.6212	-38.83528	0.00543848	0.0132053	0.0128078	0.0461004	0.0787197	0.0764307	0.0477942	0.0230021	0.127141	0.0128356	0.0410019
9450	-218.6498	-181.2473	-37.40258	0.00240267	0.00248677	0.0289387	0.0672849	0.0560398	0.0736085	0.0202379	0.0157277	0.0198438	0.0237699	0.0205874
9460	-222.9979	-182.142	-40.85592	0.000441406	0.00205102	0.00679809	0.0616181	0.102982	0.0317946	0.0137006	0.0120983	0.0514885	0.0620003	0.0333968
9470	-207.1755	-182.838	-24.33748	0.00628326	0.0110966	0.0446678	0.0631106	0.0762479	0.0851905	0.0355721	0.0297083	0.0166596	0.0312854	0.0702437
9480	-232.4259	-182.0993	-50.32664	0.00228907	0.00226372	0.0197102	0.0487238	0.0965028	0.0248794	0.0165708	0.0200853	0.110509	0.0246432	0.0295917
9490	-197.5203	-180.6902	-16.83009	0.00242224	0.0050321	0.0240306	0.067337	0.107692	0.12913	0.019544	0.00172026	0.00256207	0.0249732	0.0212307
9500	-208.0829	-182.431	-25.65185	0.00489565	0.0150312	0.0257474	0.0307783	0.12507	0.0603767	0.0784759	0.0288413	0.0521809	0.0315218	0.0210869
9510	-218.5761	-180.551	-38.02512	0.000405154	0.000399567	0.0211429	0.0415651	0.0965057	0.12782	0.00414003	0.0174306	0.00203249	0.0102207	0.0199057
9520	-217.1288	-181.4162	-35.71265	0.000263346	0.00212743	0.0128741	0.0342401	0.120221	0.116645	0.00951718	0.0442876	0.0231868	0.00546081	0.0103418
9530	-184.313	-180.2588	-4.054157	0.00145508	0.00220136	0.0142387	0.0417613	0.195359	0.101846	0.0173107	0.0253292	0.0161328	0.0168429	0.0194899
9540	-228.8411	-182.275	-46.56607	0.00484983	0.000492101	0.0105507	0.0418949	0.0515378	0.0878848	0.0177612	0.0115625	0.0135949	0.0475606	0.0189305
9550	-209.386	-180.5121	-28.87392	0.00294448	0.00430998	0.0255173	0.0589122	0.209511	0.0607689	0.0261495	0.00871856	0.0318848	0.010855	0.0102313
9560	-193.4206	-179.3822	-14.03838	0.000527775	0.00229385	0.0299143	0.05193	0.104431	0.105033	0.0343127	0.0322531	0.0182751	0.0155992	0.0100692
9570	-230.5862	-179.0517	-51.53445	0.000393028	0.000576902	0.00830027	0.0467402	0.179037	0.0757739	0.0675582	0.0127128	0.0254456	0.00532246	0.028791
9580	-205.4845	-188.87	-16.61454	0.0107317	0.00979573	0.0379605	0.027045	0.0547261	0.0212938	0.05316	0.0252607	0.0330063	0.0297713	0.0479578
9590	-216.0023	-182.8739	-33.12836	0.00255581	0.00653954	0.0098569	0.0413418	0.049745	0.0557255	0.0471931	0.0181125	0.027365	0.019332	0.0631316
9600	-210.5939	-179.0968	-31.49716	0.000226126	0.000575185	0.0294518	0.0331586	0.0831232	0.102605	0.0139719	0.0321836	0.0336146	0.0433765	0.0476206
9610	-225.3363	-181.3543	-43.98196	0.00247	0.00159743	0.0107759	0.0663006	0.113902	0.0851966	0.0128161	0.0445574	0.023509	0.124199	0.0384006
9620	-208.7641	-181.2872	-27.47682	0.00236189	0.00837443	0.0155704	0.0487576	0.15753	0.0454751	0.00512487	0.0134565	0.018142	0.0188205	0.0258513
9630	-214.5216	-178.777	-35.74462	0.00758407	0.00189515	0.0131295	0.0430081	0.106616	0.14871	0.0285509	0.00477193	0.0141867	0.00466254	0.0385244
9640	-205.1623	-179.9668	-25.1955	0.000473925	0.00356559	0.0288893	0.0445223	0.101787	0.150941	0.0484908	0.0088495	0.00650243	0.0231384	0.0197505
9650	-202.7783	-179.2933	-23.48505	0.000482524	0.000959703	0.0106768	0.035026	0.121847	0.0603347	0.0175885	0.0280283	0.0676279	0.0522433	0.0301409
9660	-227.556	-179.9526	-47.60342	0.00183313	0.00196646	0.0316094	0.04637	0.0729234	0.0743592	0.0290024	0.0214841	0.0475851	0.0646329	0.0471048
9670	-194.3795	-178.8315	-15.54798	0.00280954	0.00686788	0.0214444	0.0337226	0.1445	0.142032	0.0261598	0.0161375	0.0371807	0.0173917	0.0538671
9680	-192.4691	-179.176	-13.29311	0.00471428	0.00639801	0.0162518	0.0573863	0.138646	0.0902404	0.0522021	0.0257243	0.03524	0.0219607	0.0393254
9690	-214.547	-179.8395	-34.70751	0.000351468	0.00153963	0.00861342	0.0520935	0.0691566	0.0643776	0.02849	0.0156492	0.0218221	0.0253073	0.0679437
9700	-200.725	-181.096	-19.62893	0.00205156	0.00214171	0.0165343	0.0353896	0.138013	0.112506	0.121424	0.0505102	0.0427805	0.0387617	0.0677702
9710	-199.745	-180.7233	-19.02171	0.00265382	0.00427543	0.0204178	0.0399374	0.0720035	0.111069	0.0616077	0.0204616	0.0195141	0.0671611	0.0364171
9720	-217.9538	-182.2526	-35.70114	0.00374169	0.00411209	0.0194708	0.0386433	0.100653	0.0368569	0.058243	0.0312861	0.0569427	0.0366521	0.0126066
9730	-209.5518	-184.0573	-25.49452	0.00512808	0.0168888	0.0255459	0.05864	0.0791938	0.043175	0.00554639	0.0323005	0.0433214	0.016895	0.0712838
9740	-189.6625	-181.1625	-8.499979	0.0049772	0.0136233	0.0323369	0.0745624	0.116356	0.116555	0.0158708	0.0152933	0.0247801	0.0111963	0.0178746
9750	-206.0703	-181.4659	-24.60438	0.00318574	0.00744103	0.0128012	0.0552883	0.103999	0.0597947	0.0502774	0.0262592	0.0169186	0.0099716	0.00680218
9760	-193.4445	-178.1515	-15.29304	0.0032275	0.00100622	0.027205	0.0538838	0.108739	0.0829933	0.0221164	0.0335068	0.0184232	0.0137761	0.042196
9770	-226.7875	-181.5663	-45.22125	0.00160553	0.00204128	0.020003	0.0943229	0.207259	0.0877012	0.0278242	0.00919601	0.146594	0.0262516	0.120925
9780	-236.5143	-187.238	-49.27627	0.00332956	0.0195647	0.0145579	0.0614553	0.133424	0.206868	0.0288486	0.00421918	0.0198885	0.00228151	0.00144585
9790	-211.7314	-180.5452	-31.18614	0.00253213	0.00237294	0.0134402	0.0478344	0.0689831	0.182377	0.0364855	0.0135467	0.0361136	0.0209617	0.0435043
9800	-211.2771	-179.9629	-31.3142	0.013926	0.00549221	0.0258592	0.0396801	0.114241	0.0909065	0.0355794	0.00706646	0.0609322	0.0240283	0.023486
9810	-217.9387	-185.3369	-32.60182	0.00660471	0.0141039	0.0449468	0.0606765	0.118043	0.14873	0.15488	0.0793869	0.0452141	0.0629711	0.0411923
9820	-206.8142	-178.8732	-27.94096	0.00169317	0.00445423	0.0161965	0.0860863	0.228296	0.108072	0.0177343	0.0104704	0.0319563	0.0149946	0.090779
9830	-231.6242	-185.0944	-46.52978	0.00864244	0.0085863	0.017152	0.0304461	0.0930618	0.0526331	0.0395571	0.0344346	0.0426544	0.0699964	0.118592
9840	-227.8575	-179.2083	-48.64923	0.0040129	0.0364054	0.0966395	0.179322	0.137144	0.0838814	0.0245014	0.0193455	0.0546424	0.0457375	0.0572959
9850	-236.6865	-182.8225	-53.86401	0.0466886	0.0465798	0.145199	0.282004	0.110126	0.0941147	0.0529944	0.00893871	0.0782817	0.0229477	0.0884392
9860	-230.3839	-179.3233	-51.06057	0.00585259	0.0261027	0.0584382	0.0825692	0.173663	0.103425	0.0375357	0.0218963	0.0274608	0.0492391	0.0556401
9870	-237.8653	-182.8173	-55.04801	0.00647014	0.00694108	0.0179373	0.0237238	0.0820835	0.124188	0.13879	0.0137293	0.0420483	0.0184128	0.0418856
9880	-226.1222	-180.3976	-45.72465	0.000129994	0.00117559	0.0135269	0.021288	0.08428	0.0549648	0.013942	0.0220369	0.043379	0.00647274	0.0163479
9890	-227.256	-180.3318	-46.92423	0.00593707	0.00376179	0.0154977	0.0267322	0.169601	0.119799	0.0541726	0.0154089	0.0211074	0.00881819	0.0584571
9900	-214.9167	-179.6213	-35.29533	0.00221529	0.00550554	0.00925925	0.0691611	0.122783	0.103807	0.0382219	0.00302764	0.0223227	0.0330716	0.0190044
9910	-160.4274	-181.563	21.13567	0.00911436	0.00481842	0.0192916	0.0691685	0.125124	0.0386077	0.0292746	0.0234705	0.0184238	0.017698	0.0311819
9920	-222.0326	-178.5947	-43.43789	0.000150561	0.000465328	0.0107276	0.0471693	0.114098	0.132777	0.0469834	0.0154774	0.011172	0.0222164	0.0323559
9930	-195.8489	-182.4606	-13.38826	0.00597208	0.00903436	0.0332714	0.0350032	0.0699125	0.0879579	0.0341401	0.028323	0.0200959	0.0216438	0.012409
9940	-191.4607	-181.856	-9.604664	0.0100823	0.00535249	0.0307391	0.0324243	0.105093	0.13655	0.0519433	0.0358335	0.00866563	0.0345499	0.0517398
9950	-224.1868	-177.9412	-46.24562	0.00159373	0.0048504	0.0137979	0.0407643	0.113501	0.0782369	0.0191315	0.00392679	0.012691	0.00984883	0.023853
9960	-210.3965	-177.4333	-32.96314	0.00105506	0.00141883	0.0172204	0.0403344	0.103947	0.0568467	0.0276407	0.0073676	0.0303876	0.0106332	0.0224312
9970	-223.3186	-181.8104	-41.50829	0.00231918	0.00157875	0.0287348	0.0403022	0.207338	0.0870467	0.0149849	0.0144532	0.0118612	0.103487	0.118299
9980	-224.3478	-183.6625	-40.68531	0.00920363	0.00897077	0.00944287	0.0250062	0.0623495	0.0664911	0.0347434	0.0184581	0.0183925	0.0160955	0.025121
9990	-139.263	-182.345	43.08206	0.00667126	0.0120618	0.0343781	0.055063	0.115862	0.0874217	0.0207101	0.0314266	0.0125587	0.0109093	0.0103637
10000	-185.4353	-178.8591	-6.57621	0.00170089	0.00592037	0.0291683	0.0330217	0.0883801	0.0946395	0.0510052	0.0151528	0.0509365	0.0209624	0.0348685
10010	-169.4015	-178.4323	9.03079	0.000554654	0.00155606	0.0115416	0.0481937	0.133926	0.0620685	0.0317146	0.0148697	0.0288326	0.0110318	0.0126331
10020	-180.9084	-182.92	2.011592	0.00244522	0.00822396	0.0433384	0.0505871	0.134559	0.137828	0.111435	0.0327371	0.0190028	0.0218865	0.0645414
10030	-232.7159	-180.9481	-51.7678	0.00235295	0.00351742	0.00799603	0.0657777	0.116595	0.0924238	0.0331962	0.0166372	0.0456643	0.00510113	0.00624084
10040	-227.7113	-181.2825	-46.42876	0.00491829	0.00501046	0.005075	0.0472454	0.0740351	0.0771826	0.0436067	0.0107763	0.0123577	0.0132748	0.0542118
10050	-204.8458	-181.6252	-23.22061	0.00457156	0.00714402	0.0110633	0.0694413	0.145605	0.117682	0.0776786	0.0184362	0.103949	0.0685533	0.0383793
10060	-210.0017	-180.3135	-29.68821	0.00491924	0.00644435	0.0110993	0.0559203	0.0890281	0.1017	0.0403096	0.0256471	0.0199227	0.0432809	0.0335624
10070	-211.769	-181.2589	-30.51011	0.00478097	0.00422585	0.0180758	0.0301195	0.157335	0.152897	0.0988858	0.0455964	0.0256506	0.0226263	0.0971815
10080	-199.9809	-183.7325	-16.24843	0.00416453	0.00829027	0.0242989	0.0419594	0.0624172	0.0685872	0.0544839	0.0354582	0.0200982	0.066483	0.0946899
10090	-215.9942	-180.3118	-35.68239	0.00608256	0.00778906	0.0109225	0.0343672	0.11206	0.0784651	0.0325949	0.0191804	0.0426175	0.053802	0.0349275
10100	-219.7084	-179.8181	-39.89029	0.00395568	0.00555036	0.042023	0.0474622	0.0925722	0.0951536	0.0280727	0.0288749	0.0241988	0.0133017	0.0327279
10110	-210.0342	-184.3244	-25.70984	0.000302848	0.000471114	0.00603149	0.0616512	0.0954686	0.0872097	0.121747	0.0345486	0.0740688	0.0219673	0.00472329
10120	-208.9185	-181.3889	-27.52968	0.00267134	0.00856948	0.010707	0.0501324	0.0588799	0.0688743	0.0116035	0.00644108	0.0671397	0.0199028	0.052226
10130	-218.7942	-180.7704	-38.02373	0.0014432	0.00461037	0.00949912	0.0533421	0.165625	0.0716794	0.0260318	0.0538693	0.0357969	0.0386283	0.033199
10140	-224.7995	-179.6574	-45.1422	0.0008078	0.00609648	0.00878068	0.0566697	0.112884	0.0892493	0.0507363	0.0204059	0.0279141	0.0313394	0.0179413
10150	-199.8746	-179.8533	-20.02121	0.000124372	0.00150042	0.0105854	0.120747	0.143099	0.111715	0.0278164	0.0192529	0.0147302	0.0185043	0.0454485
