Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction_sd	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_extinction[5]	log_extinction[6]	log_extinction[7]	log_extinction[8]	log_extinction[9]	log_extinction[10]	log_extinction[11]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	log_speciation[5]	log_speciation[6]	log_speciation[7]	log_speciation[8]	log_speciation[9]	log_speciation[10]	log_speciation[11]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]	speciation_sd
37430	-196.875	-161.0699	-35.80511	0.493255	0.506778	0.778958	0.55327	0.621295	0.310237	0.340148	0.805207	1.2543	0.335568	0.113805	0.7726877	-0.706729	-0.679683	-0.249798	-0.591909	-0.47595	-1.17042	-1.07837	-0.216656	0.226578	-1.09193	-2.17327	-3.57604	-2.74454	-2.29648	-0.968987	0.632542	-1.75158	-0.893173	0.344191	0.0480456	-1.52899	-1.26864	0.0279862	0.0642779	0.100613	0.379467	1.88239	0.1735	0.409355	1.41085	1.04922	0.216754	0.281215	1.586687
37440	-188.4791	-164.5113	-23.96787	0.454057	0.586523	0.659438	0.630051	0.465252	0.45354	0.294297	0.393894	0.473743	0.426517	0.366552	0.1830628	-0.789532	-0.533543	-0.416368	-0.461955	-0.765177	-0.790671	-1.22316	-0.931674	-0.74709	-0.852102	-1.00361	-4.44869	-3.04423	-2.93867	-1.09022	0.664235	-1.34358	-0.885168	-0.0111604	-0.154248	-1.70461	-1.16783	0.0116938	0.0476329	0.0529358	0.336141	1.943	0.260911	0.412645	0.988902	0.857059	0.181843	0.311041	1.110713
37450	-192.4178	-162.2274	-30.19038	0.592471	0.581842	0.605504	0.668299	0.370132	0.38636	0.389408	0.291231	0.352398	0.420998	0.364053	0.3652639	-0.523453	-0.541556	-0.501695	-0.40302	-0.993896	-0.950986	-0.943128	-1.23364	-1.04299	-0.865127	-1.01045	-4.12363	-2.77471	-5.44249	-0.98543	0.657968	-1.1091	-1.05688	-0.0819866	-0.471539	-1.82505	-1.31665	0.0161857	0.0623675	0.00432867	0.373279	1.93086	0.329855	0.347537	0.921284	0.624041	0.16121	0.268033	1.81752
37460	-183.7273	-165.5745	-18.15279	0.427283	0.551376	0.514894	0.60402	0.55534	0.429689	0.407501	0.340414	0.378315	0.37676	0.304823	0.1354119	-0.850308	-0.595339	-0.663794	-0.504148	-0.588174	-0.844694	-0.897713	-1.07759	-0.972028	-0.976148	-1.18802	-3.8678	-2.85626	-2.92833	-1.79728	0.509579	-0.517652	-1.0303	-0.0170099	-1.01221	-1.17468	-1.50639	0.0209044	0.0574832	0.0534861	0.165749	1.66459	0.595918	0.356901	0.983134	0.363415	0.308919	0.221708	0.9623626
37470	-184.0035	-163.8305	-20.17297	0.398771	0.439891	0.467529	0.51968	0.42164	0.467719	0.443465	0.432433	0.461772	0.428803	0.440419	0.2221423	-0.919367	-0.821228	-0.760294	-0.654543	-0.863604	-0.759888	-0.813136	-0.838328	-0.772685	-0.846758	-0.82003	-4.77611	-5.03394	-4.28959	-1.71069	0.407966	-0.568757	-1.39551	0.0681006	-0.493299	-0.857667	-1.17617	0.00842874	0.00651312	0.0137106	0.180741	1.50376	0.566229	0.247706	1.07047	0.610609	0.42415	0.308459	1.670068
37480	-190.914	-160.225	-30.68905	0.458925	0.482408	0.633578	0.39959	0.35114	0.624876	0.48681	0.438904	0.535224	0.571785	0.270274	0.2952413	-0.778868	-0.728966	-0.456373	-0.917317	-1.04657	-0.470201	-0.719882	-0.823475	-0.625071	-0.558993	-1.30832	-6.70213	-6.75412	-5.29331	-2.07984	0.540539	-0.561608	-1.03513	0.14044	-0.642766	-0.751344	-1.34725	0.00122829	0.00116606	0.00502512	0.12495	1.71693	0.570291	0.35518	1.15078	0.525836	0.471732	0.259955	1.464088
37490	-187.8557	-160.0943	-27.76135	0.467272	0.619269	0.646908	0.423921	0.529263	0.539433	0.511992	0.451891	0.465298	0.442815	0.31326	0.266529	-0.760844	-0.479216	-0.435552	-0.858209	-0.636269	-0.617237	-0.669446	-0.794315	-0.765078	-0.814603	-1.16072	-6.154	-6.89724	-2.14	-1.66648	0.609524	-0.570812	-1.03502	0.200873	-0.563726	-1.58456	-0.960701	0.00212496	0.00101057	0.117654	0.188911	1.83955	0.565067	0.35522	1.22247	0.569085	0.205037	0.382625	2.013617
37500	-189.3521	-161.397	-27.95514	0.336259	0.48644	0.610694	0.42692	0.515215	0.489469	0.383299	0.406727	0.530207	0.469474	0.29469	0.2701592	-1.08987	-0.720641	-0.493159	-0.851158	-0.663171	-0.714434	-0.958941	-0.899613	-0.634487	-0.756143	-1.22183	-6.45486	-4.21794	-4.87239	-1.72237	0.541294	-0.578924	-1.45821	-0.0710516	-0.607892	-1.22167	-1.25813	0.00157286	0.014729	0.00765506	0.178643	1.71823	0.560501	0.232651	0.931414	0.544498	0.294739	0.284185	1.260547
37510	-193.0346	-161.189	-31.84556	0.227828	0.522935	0.640076	0.490456	0.581709	0.611406	0.322665	0.182251	0.193848	0.274732	0.351356	0.4201865	-1.47916	-0.648297	-0.446169	-0.71242	-0.541785	-0.491994	-1.13114	-1.70237	-1.64068	-1.29196	-1.04595	-6.7751	-5.90735	-3.74166	-1.10355	0.545981	-0.905463	-1.20102	-0.135469	-1.15832	-2.4998	-1.11354	0.00114186	0.00271938	0.0237147	0.331691	1.7263	0.404354	0.300886	0.873306	0.314013	0.0821015	0.328395	1.543362
37520	-198.056	-161.4235	-36.63258	0.408042	0.533852	0.464619	0.501004	0.566162	0.570053	0.643799	0.199381	0.178	0.125178	0.0730917	0.3326402	-0.896385	-0.627636	-0.766538	-0.691142	-0.568875	-0.562026	-0.440369	-1.61254	-1.72597	-2.07802	-2.61604	-7.77541	-7.54171	-2.49039	-1.04143	0.520253	-0.752832	-0.80468	-0.0945077	-0.896885	-2.66548	-1.87523	0.000419935	0.00053049	0.082878	0.352948	1.68245	0.471031	0.447231	0.909821	0.407838	0.0695658	0.15332	2.356967
37530	-193.0495	-162.9483	-30.10124	0.218137	0.286375	0.409969	0.442996	0.394498	0.400391	0.34289	0.290126	0.216369	0.200207	0.261958	0.2204311	-1.52263	-1.25045	-0.891673	-0.814194	-0.93014	-0.915313	-1.07034	-1.23744	-1.53077	-1.6084	-1.33957	-6.83327	-8.07426	-4.74119	-3.75874	0.359726	-2.13651	-0.944272	-0.232787	-0.702235	-3.57242	-1.37452	0.00107733	0.000311455	0.00872824	0.0233131	1.43294	0.118066	0.388963	0.792322	0.495477	0.0280879	0.252962	1.671918
37540	-183.7573	-164.4531	-19.30423	0.377144	0.426069	0.433541	0.382259	0.364166	0.338223	0.309286	0.284087	0.230165	0.206908	0.188412	0.1302172	-0.975129	-0.853153	-0.835768	-0.961657	-1.01014	-1.08405	-1.17349	-1.25848	-1.46896	-1.57548	-1.66912	-7.31071	-6.58962	-3.42717	-2.40975	0.395345	-1.69019	-1.16042	-0.0759688	-0.672791	-1.4413	-1.55821	0.000668341	0.00137456	0.0324786	0.0898378	1.4849	0.184484	0.313356	0.926845	0.510282	0.236621	0.210513	1.29304
37550	-196.6247	-163.0169	-33.60779	0.421793	0.420373	0.474642	0.387837	0.374592	0.330421	0.290444	0.224455	0.276227	0.163354	0.0974845	0.289096	-0.863241	-0.866614	-0.745194	-0.947169	-0.981919	-1.10739	-1.23634	-1.49408	-1.28653	-1.81183	-2.32806	-3.96841	-6.08982	-1.21074	-2.11387	0.329728	-1.90765	-1.35675	-0.273483	-1.17916	-4.64349	-1.75787	0.0189035	0.00226582	0.297976	0.120769	1.39059	0.148429	0.257497	0.760725	0.307538	0.00962407	0.172411	2.69364
37560	-196.2393	-165.0562	-31.18314	0.624344	0.498349	0.541321	0.409982	0.36938	0.282127	0.153159	0.130397	0.235776	0.144829	0.0706297	0.3268036	-0.471054	-0.696454	-0.613743	-0.891642	-0.99593	-1.2654	-1.87628	-2.03718	-1.44487	-1.9322	-2.6503	-4.17425	-2.2223	-2.01422	-2.23169	0.401267	-1.21703	-1.37406	-0.430937	-1.45175	-2.11804	-2.6921	0.0153867	0.10836	0.133424	0.107346	1.49372	0.296107	0.253077	0.6499	0.23416	0.120267	0.0677383	0.9238972
37570	-197.6339	-167.0676	-30.56634	0.539569	0.515645	0.575185	0.424355	0.328323	0.322987	0.216035	0.082618	0.127877	0.100568	0.13249	0.3482837	-0.616985	-0.662336	-0.553063	-0.857185	-1.11376	-1.13014	-1.53232	-2.49353	-2.05669	-2.29692	-2.02125	-3.29753	-2.62203	-2.24799	-1.63985	0.4352	-1.50185	-1.34346	-0.447432	-0.261023	-2.44566	-2.68245	0.0369743	0.0726553	0.105612	0.194009	1.54527	0.222718	0.260941	0.639268	0.770263	0.0866691	0.0683954	1.780655
37580	-196.2799	-164.0444	-32.23545	0.604816	0.587355	0.590989	0.279009	0.35505	0.30753	0.217397	0.231054	0.315841	0.247809	0.139588	0.2601096	-0.502831	-0.532126	-0.525959	-1.27651	-1.0355	-1.17918	-1.52603	-1.46511	-1.15252	-1.3951	-1.96906	-5.9077	-3.80001	-1.81547	-1.0066	0.495632	-2.45608	-1.37841	-0.405182	-0.536823	-2.81283	-2.6342	0.00271842	0.0223705	0.162761	0.365459	1.64154	0.0857705	0.251978	0.666855	0.584603	0.060035	0.0717763	1.365826
37590	-197.5693	-160.4442	-37.12509	0.834485	0.630426	0.807569	0.173378	0.237844	0.452502	0.179102	0.122906	0.335507	0.136554	0.0515251	0.7161704	-0.180941	-0.461359	-0.213726	-1.75228	-1.43614	-0.792964	-1.7198	-2.09634	-1.09211	-1.99103	-2.96569	-3.32906	-3.37249	-2.01469	-0.957073	0.532525	-1.22474	-1.3862	-0.467285	-0.642332	-2.94953	-2.71396	0.0358269	0.034304	0.133362	0.384015	1.70323	0.293833	0.250024	0.626701	0.526064	0.0523642	0.0662741	1.491495
37600	-202.0505	-159.9513	-42.09918	0.788382	0.660109	0.913182	0.285102	0.408955	0.501591	0.23253	0.0988858	0.683122	0.177781	0.0863117	0.755512	-0.237773	-0.41535	-0.0908198	-1.25491	-0.89415	-0.68997	-1.45873	-2.31379	-0.381082	-1.7272	-2.44979	-7.87904	-5.2052	-3.15696	-0.830774	0.811748	-0.825074	-1.56938	-0.446502	-0.244681	-2.31898	-2.66744	0.000378595	0.00548798	0.0425549	0.435712	2.25184	0.438203	0.208173	0.639862	0.782955	0.098374	0.0694299	1.578148
37610	-197.3326	-163.2942	-34.03839	0.737998	0.692299	0.933126	0.384827	0.368278	0.522692	0.246321	0.137162	0.096524	0.0791457	0.104792	0.4557029	-0.303814	-0.367737	-0.069215	-0.954961	-0.998917	-0.648762	-1.40112	-1.9866	-2.33796	-2.53646	-2.25578	-5.16257	-3.0189	-3.02609	-0.975653	0.744145	-0.808999	-1.24936	-0.21066	-1.09096	-2.31933	-3.08126	0.00572698	0.048855	0.048505	0.376946	2.10464	0.445303	0.286687	0.810049	0.335894	0.0983393	0.0459012	0.8503246
37620	-203.205	-165.0902	-38.1148	0.752996	0.651051	0.834863	0.295844	0.249572	0.216125	0.295955	0.318992	0.146079	0.0586469	0.0309627	0.4012926	-0.283695	-0.429167	-0.180488	-1.21792	-1.38801	-1.5319	-1.21755	-1.14259	-1.92361	-2.83622	-3.47497	-4.14197	-3.74802	-4.71131	-0.818133	0.626535	-1.17539	-1.74589	-0.148656	-1.13336	-1.9089	-4.40506	0.0158915	0.0235642	0.00899299	0.441254	1.87112	0.308699	0.174489	0.861865	0.321949	0.148244	0.0122154	1.794342
37630	-194.2768	-162.476	-31.80076	0.768269	0.730772	0.821977	0.472467	0.421592	0.403845	0.451195	0.387772	0.254357	0.122194	0.105316	0.5541509	-0.263616	-0.313653	-0.196043	-0.749786	-0.863717	-0.906725	-0.795855	-0.947337	-1.36902	-2.10215	-2.25079	-4.92726	-4.74798	-3.32655	-0.683255	0.84352	-1.40375	-1.42782	0.141818	-0.737806	-2.79884	-3.22779	0.00724636	0.00866918	0.0359167	0.504971	2.32453	0.245673	0.239831	1.15237	0.478162	0.0608807	0.0396448	1.573454
37640	-193.2844	-162.4563	-30.82815	0.678983	0.592477	0.583537	0.421811	0.357741	0.307687	0.354983	0.438668	0.220657	0.224503	0.125015	0.2740521	-0.387159	-0.523443	-0.538648	-0.863197	-1.02795	-1.17867	-1.03569	-0.824013	-1.51115	-1.49387	-2.07932	-7.47606	-6.03449	-3.86214	-2.19236	0.688135	-1.20545	-1.19968	0.0199809	-0.793726	-2.83843	-2.70712	0.000566486	0.00239472	0.021023	0.111653	1.99	0.299557	0.301289	1.02018	0.452157	0.0585178	0.0667287	1.870795
37650	-195.4182	-164.6018	-30.81641	0.531167	0.505698	0.500336	0.398508	0.351225	0.309485	0.311817	0.227165	0.119024	0.177669	0.144448	0.3016093	-0.632679	-0.681815	-0.692476	-0.920028	-1.04633	-1.17285	-1.16534	-1.48208	-2.12843	-1.72783	-1.93483	-5.86465	-6.02675	-4.52704	-1.827	0.468021	-0.943434	-1.44496	-0.288947	-1.00561	-1.74622	-3.10848	0.002838	0.00241333	0.0108126	0.160896	1.59683	0.389289	0.235756	0.749052	0.365822	0.174431	0.0446686	2.588497
37660	-185.9564	-162.2762	-23.68024	0.53238	0.5146	0.525884	0.381415	0.41509	0.322664	0.279573	0.244402	0.22273	0.197145	0.170368	0.1475735	-0.630398	-0.664365	-0.642674	-0.963867	-0.87926	-1.13114	-1.27449	-1.40894	-1.5018	-1.62381	-1.7698	-7.49494	-5.62493	-5.80637	-1.85781	0.451999	-0.65621	-1.40627	-0.26492	-0.724952	-2.37174	-2.04118	0.000555892	0.00360681	0.00300833	0.156014	1.57145	0.518814	0.245056	0.767267	0.484348	0.0933179	0.129875	1.764069
37670	-182.6132	-162.9267	-19.68645	0.419299	0.415988	0.424862	0.373727	0.374583	0.366615	0.320393	0.324331	0.302376	0.283249	0.260352	0.100158	-0.86917	-0.877099	-0.85599	-0.98423	-0.981943	-1.00344	-1.13821	-1.12599	-1.19609	-1.26143	-1.34572	-9.53622	-9.92263	-5.75139	-1.99636	0.306177	-0.856056	-1.92216	0.00164818	-0.85628	-3.36604	-1.81059	7.2189e-05	4.90522e-05	0.00317837	0.135828	1.35822	0.424834	0.146291	1.00165	0.424739	0.0345262	0.163558	2.330736
37680	-175.1023	-162.9982	-12.10413	0.43588	0.398455	0.405604	0.405514	0.392986	0.371075	0.357493	0.340171	0.327169	0.311136	0.301601	0.04597328	-0.830388	-0.920161	-0.902377	-0.902601	-0.933982	-0.991352	-1.02864	-1.07831	-1.11728	-1.16752	-1.19865	-6.21544	-6.76865	-6.30708	-1.52768	0.441503	-1.60254	-1.64632	-0.0716649	-0.715451	-2.1209	-1.24547	0.00199834	0.00114924	0.00182335	0.217039	1.55504	0.201385	0.192758	0.930843	0.488971	0.119924	0.287806	1.776166
37690	-184.2771	-162.9499	-21.32726	0.537707	0.375022	0.382246	0.340409	0.330405	0.293194	0.257764	0.253851	0.221986	0.232272	0.259209	0.1465896	-0.620441	-0.980769	-0.961691	-1.07761	-1.10744	-1.22692	-1.35571	-1.37101	-1.50514	-1.45984	-1.35012	-6.19617	-6.05908	-4.65723	-1.88321	0.313116	-1.26455	-1.54657	-0.211376	-1.16707	-2.44653	-1.83519	0.00203723	0.00233654	0.00949271	0.152101	1.36768	0.282367	0.212978	0.80947	0.311279	0.0865933	0.159583	1.848353
37700	-197.7192	-160.5934	-37.12577	0.704384	0.555902	0.211188	0.134144	0.374827	0.500958	0.310989	0.185987	0.333169	0.549588	0.186369	0.6349066	-0.350431	-0.587162	-1.55501	-2.00884	-0.98129	-0.691234	-1.168	-1.68208	-1.0991	-0.598587	-1.68003	-3.29995	-4.35223	-2.46449	-3.193	0.405345	-1.26611	-0.952217	-0.419569	-0.720136	-1.71939	-1.06819	0.036885	0.0128781	0.0850524	0.0410484	1.49982	0.281926	0.385885	0.65733	0.486686	0.179176	0.34363	1.705457
37710	-195.9357	-161.4556	-34.48004	0.622016	0.49793	0.244365	0.231691	0.440547	0.523021	0.346713	0.334896	0.365788	0.277167	0.185143	0.5242585	-0.47479	-0.697295	-1.40909	-1.46235	-0.819738	-0.648135	-1.05926	-1.09394	-1.0057	-1.28314	-1.68663	-8.34039	-8.04907	-6.27444	-2.69131	0.520252	-1.25141	-1.17983	-0.00752492	-0.710021	-2.83005	-1.95894	0.00023868	0.0003194	0.00188384	0.0677919	1.68245	0.286101	0.30733	0.992503	0.491634	0.0590097	0.141008	1.598361
37720	-202.8349	-163.8166	-39.01836	0.971849	0.328715	0.205123	0.219805	0.519549	0.58787	0.359847	0.47403	0.26531	0.109341	0.176436	0.6119422	-0.0285552	-1.11256	-1.58415	-1.51501	-0.654795	-0.53125	-1.02208	-0.746485	-1.32686	-2.21329	-1.7348	-9.30109	-8.27811	-4.22498	-2.98383	0.496704	-0.952065	-0.597537	-0.0015016	-0.788284	-2.70242	-1.40412	9.13243e-05	0.000254017	0.0146257	0.0505988	1.6433	0.385943	0.550165	0.9985	0.454624	0.0670428	0.245583	1.7309
37730	-207.8248	-161.0185	-46.80626	0.964964	0.410992	0.12699	0.286115	0.287168	0.528671	0.605902	0.455176	0.257347	0.289248	0.259634	0.5892361	-0.0356649	-0.889182	-2.06365	-1.25136	-1.24769	-0.637388	-0.501038	-0.787071	-1.35733	-1.24047	-1.34848	-3.57264	-8.60665	-1.74744	-2.89984	0.439548	-1.44572	-0.587236	0.124923	-0.827209	-5.93277	-1.23627	0.0280817	0.000182886	0.17422	0.0550319	1.55201	0.235576	0.555862	1.13306	0.437268	0.00265112	0.290467	3.810806
37740	-196.2341	-158.1597	-38.07442	1.04045	0.34066	0.341218	0.343989	0.293489	0.529341	0.644386	0.417095	0.597427	0.165533	0.0991522	0.5596256	0.0396489	-1.07687	-1.07523	-1.06715	-1.22591	-0.636123	-0.439457	-0.87444	-0.515123	-1.79858	-2.3111	-4.79851	-2.58777	-3.44624	-1.87854	0.427663	-0.648002	-0.531739	0.0644171	-0.487544	-3.97468	-1.78771	0.00824201	0.0751876	0.0318652	0.152813	1.53367	0.52309	0.587582	1.06654	0.614133	0.0187854	0.167344	1.480247
37750	-197.5319	-164.3268	-33.20509	0.918059	0.425943	0.346962	0.291887	0.33204	0.375656	0.70795	0.500554	0.279843	0.221604	0.141933	0.3903613	-0.0854939	-0.853449	-1.05854	-1.23139	-1.1025	-0.979082	-0.345382	-0.69204	-1.27352	-1.50686	-1.9524	-5.47168	-5.89576	-5.42977	-2.675	0.467693	-0.703125	-0.321741	0.0377011	-0.514452	-3.48088	-3.2468	0.00420418	0.00275107	0.00438409	0.0689067	1.59631	0.495036	0.724886	1.03842	0.597828	0.0307803	0.0388984	1.501095
37760	-193.9856	-162.671	-31.31461	0.793407	0.417241	0.400437	0.380454	0.451557	0.426961	0.638916	0.417163	0.372858	0.256004	0.179068	0.2737652	-0.231419	-0.874092	-0.915199	-0.966391	-0.795055	-0.851062	-0.447982	-0.874278	-0.986557	-1.36256	-1.71999	-4.9229	-4.09331	-4.36092	-2.11553	0.580999	-0.927247	-0.719588	0.0630579	-0.59182	-2.01913	-2.25805	0.007278	0.0166839	0.0127666	0.120569	1.78782	0.395641	0.486953	1.06509	0.553319	0.132771	0.104554	2.317882
37770	-189.4061	-164.4577	-24.94835	0.60809	0.434187	0.340372	0.428005	0.557494	0.525146	0.652229	0.497692	0.652717	0.504876	0.322891	0.3447914	-0.497433	-0.83428	-1.07772	-0.848622	-0.584304	-0.644079	-0.427359	-0.697774	-0.426612	-0.683443	-1.13044	-4.41985	-3.85997	-3.4592	-1.43162	0.561646	-0.958712	-0.732016	0.175496	-0.523105	-1.7114	-1.77684	0.012036	0.0210686	0.0314548	0.238922	1.75356	0.383386	0.480939	1.19184	0.592677	0.180613	0.169173	1.117293
37780	-195.2785	-164.5139	-30.76459	0.583401	0.480283	0.372757	0.413452	0.553301	0.621267	0.552146	0.21092	0.327839	0.40335	0.313864	0.2601612	-0.538881	-0.733379	-0.986828	-0.883214	-0.591852	-0.475994	-0.593943	-1.55628	-1.11523	-0.907952	-1.1588	-4.66832	-2.92904	-2.18442	-1.24869	0.469874	-0.943357	-0.884002	-0.0560162	-0.945799	-2.83315	-1.54908	0.00938805	0.0534484	0.112543	0.28688	1.59979	0.389319	0.413126	0.945524	0.388369	0.0588271	0.212444	1.402058
37790	-197.3522	-162.4123	-34.93994	0.68236	0.473659	0.387004	0.372403	0.573999	0.293693	0.441387	0.287117	0.304994	0.145535	0.0707457	0.3450566	-0.382197	-0.747268	-0.949321	-0.987778	-0.555127	-1.22522	-0.817833	-1.24787	-1.18746	-1.92734	-2.64866	-5.47207	-3.34231	-3.50228	-1.00732	0.546317	-1.09644	-1.22487	-0.228325	-0.466559	-3.23569	-1.83561	0.0042025	0.035355	0.0301285	0.365196	1.72688	0.334057	0.293797	0.795865	0.627157	0.0393331	0.159517	1.58453
37800	-185.6312	-163.0091	-22.62208	0.747406	0.58931	0.502673	0.469064	0.598013	0.42315	0.329563	0.359775	0.41196	0.278329	0.250816	0.2816904	-0.291147	-0.528802	-0.687816	-0.757016	-0.514143	-0.860029	-1.10999	-1.02228	-0.88683	-1.27895	-1.38303	-3.85516	-3.44048	-2.61088	-1.0208	0.589053	-1.03537	-0.739776	-0.0548875	-0.527157	-2.2218	-1.62509	0.0211703	0.0320493	0.0734699	0.360306	1.80228	0.355093	0.477221	0.946592	0.590281	0.108414	0.196894	1.18255
37810	-201.9587	-163.0755	-38.88321	0.590781	0.617013	0.546307	0.466256	0.606689	0.313495	0.460931	0.431482	0.625974	0.376225	0.0825684	0.8740739	-0.52631	-0.482865	-0.604573	-0.76302	-0.499739	-1.15997	-0.774507	-0.840529	-0.468446	-0.977567	-2.49413	-5.99394	-2.48363	-1.57473	-1.11742	0.499728	-1.24445	-0.640636	0.0215003	-0.874609	-0.76501	-2.24968	0.00249382	0.0834394	0.207064	0.327123	1.64827	0.288099	0.526957	1.02173	0.417025	0.465329	0.105433	2.292408
37820	-193.624	-164.6586	-28.96539	0.461223	0.690723	0.452399	0.521153	0.697054	0.372548	0.555087	0.526566	0.357291	0.375195	0.201681	0.416987	-0.773873	-0.370016	-0.793191	-0.651712	-0.360893	-0.987388	-0.58863	-0.641379	-1.02921	-0.980309	-1.60107	-5.30209	-3.45857	-1.20329	-0.994764	0.452166	-0.472583	-0.914211	0.0771804	-0.812697	-2.0063	-1.44036	0.00498117	0.0314748	0.300205	0.369811	1.57171	0.62339	0.400833	1.08024	0.44366	0.134486	0.236842	1.340969
37830	-191.2491	-163.0312	-28.2179	0.488539	0.640106	0.421757	0.449714	0.772124	0.405685	0.331036	0.381607	0.398522	0.503762	0.436875	0.2865331	-0.716336	-0.446122	-0.863325	-0.799143	-0.25861	-0.902177	-1.10553	-0.963365	-0.919991	-0.685652	-0.828109	-5.76581	-3.06719	-1.75969	-1.00159	0.469851	-0.714755	-0.837591	-0.322072	-0.350415	-2.08152	-0.797468	0.00313286	0.046552	0.172098	0.367294	1.59976	0.489312	0.432752	0.724646	0.704396	0.12474	0.450468	1.407375
37840	-194.4863	-158.2189	-36.26739	0.594857	0.691755	0.494048	0.505312	0.962894	0.531333	0.224353	0.071417	0.561944	0.916297	0.530505	0.8825261	-0.519435	-0.368523	-0.705123	-0.682579	-0.0378123	-0.632366	-1.49453	-2.63922	-0.576353	-0.0874149	-0.633926	-4.61449	-3.79197	-2.03477	-1.0342	0.818245	-1.00691	-1.03942	-0.337121	-0.607557	-0.8317	-0.290968	0.00990722	0.0225511	0.13071	0.35551	2.26652	0.365346	0.35366	0.713823	0.54468	0.435309	0.747539	0.9649134
37850	-190.3989	-158.2015	-32.19741	0.600861	0.763486	0.411017	0.573283	0.990053	0.502674	0.285768	0.190961	0.577003	0.507804	0.377505	0.6131519	-0.509392	-0.269861	-0.889121	-0.556375	-0.00999729	-0.687813	-1.25257	-1.65568	-0.549908	-0.677661	-0.974172	-3.78416	-3.62572	-2.13034	-1.01796	0.853311	-0.868676	-1.23687	-0.240114	-0.346921	-1.678	-0.698641	0.0227279	0.02663	0.118796	0.361331	2.34741	0.419507	0.290292	0.786538	0.706861	0.186747	0.497261	1.274249
37860	-192.138	-160.8268	-31.31117	0.588782	0.771234	0.560661	0.456681	0.920056	0.511282	0.383532	0.304359	0.386222	0.568281	0.640069	0.3340179	-0.529699	-0.259764	-0.578639	-0.78377	-0.0833212	-0.670834	-0.958333	-1.18955	-0.951342	-0.565139	-0.44618	-6.3279	-5.03964	-2.74034	-0.866256	0.882469	-1.60107	-0.847862	0.0180336	-0.963581	-1.62653	-0.324024	0.00178579	0.00647606	0.0645482	0.420523	2.41686	0.201681	0.42833	1.0182	0.381524	0.196611	0.723233	1.740338
37870	-192.0615	-160.7687	-31.29279	0.612108	0.910739	0.582818	0.445684	0.879123	0.521806	0.402017	0.468373	0.465073	0.682536	0.749338	0.3521798	-0.490846	-0.0934991	-0.539881	-0.808144	-0.128831	-0.65046	-0.91126	-0.75849	-0.765562	-0.38194	-0.288565	-7.04048	-4.05039	-2.41184	-0.806952	0.897645	-0.98762	-1.03739	0.0877798	-0.163566	-1.13644	-0.267601	0.000875703	0.0174155	0.0896506	0.446216	2.45382	0.372462	0.354377	1.09175	0.849111	0.320959	0.765213	1.795261
37880	-196.3857	-159.7622	-36.62351	0.6423	0.945284	0.601042	0.542613	0.769113	0.530588	0.554944	0.497228	0.375036	0.264876	0.448616	0.370536	-0.4427	-0.05627	-0.50909	-0.61136	-0.262518	-0.63377	-0.588887	-0.698706	-0.980733	-1.32849	-0.801589	-7.52292	-5.24204	-1.84123	-1.04463	0.91711	-0.931797	-0.687017	0.200853	-0.49219	-5.65587	-0.825715	0.000540552	0.00528945	0.158621	0.351822	2.50205	0.393845	0.503075	1.22245	0.611286	0.00349694	0.437922	2.51448
37890	-193.2892	-163.7199	-29.56927	0.624078	0.719332	0.525625	0.501301	0.658037	0.454851	0.494499	0.408139	0.334093	0.345234	0.239231	0.2208958	-0.471479	-0.329432	-0.643167	-0.690549	-0.418494	-0.787786	-0.70421	-0.896148	-1.09634	-1.06353	-1.43033	-4.01878	-2.90691	-2.74367	-1.50079	0.82714	-1.07072	-0.721019	-0.144883	-0.87549	-4.33098	-1.49131	0.0179748	0.0546442	0.0643337	0.222955	2.28677	0.34276	0.486257	0.865124	0.416658	0.0131546	0.225078	1.198371
37900	-195.2622	-160.2009	-35.06127	0.607914	0.627003	0.533423	0.409011	0.552919	0.618432	0.354554	0.373381	0.379772	0.424039	0.309087	0.1892481	-0.497723	-0.466805	-0.62844	-0.894013	-0.592543	-0.480568	-1.0369	-0.985156	-0.968183	-0.857929	-1.17413	-8.35338	-3.93711	-3.01233	-3.81629	0.821318	-1.47206	-0.490826	-0.178945	-0.496668	-4.25033	-0.836436	0.000235598	0.0195046	0.0491768	0.0220094	2.27349	0.229452	0.612121	0.836152	0.608555	0.0142596	0.433252	3.165228
37910	-200.6276	-160.3059	-40.32173	0.81089	0.723512	0.475684	0.278723	0.42696	0.651424	0.25179	0.276026	0.537059	0.568938	0.529926	0.4850948	-0.209623	-0.323638	-0.743002	-1.27754	-0.851064	-0.428594	-1.37916	-1.28726	-0.621647	-0.563984	-0.635018	-6.46318	-5.76903	-6.81727	-6.27206	0.800091	-1.00803	-0.56815	-0.160042	-0.528942	-3.06055	-0.416951	0.00155983	0.00312278	0.00109471	0.00188834	2.22574	0.364938	0.566573	0.852108	0.589228	0.046862	0.659053	1.863872
