Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
39110	-143.2284	-168.8833	25.65492	0.00115426	0.00139666	0.00379015	0.00352582	0.00945578	0.0407098	0.103459	0.439843	0.273132	0.0930999	0.0405568
39120	-141.493	-169.3087	27.81577	0.000477928	0.000401329	0.00263109	0.00569254	0.015188	0.0284272	0.056815	0.288622	0.251694	0.0599823	0.0520603
39130	-146.5453	-169.0155	22.47016	0.000814714	0.00060148	0.000363803	0.000938674	0.00865049	0.0181064	0.0593722	0.507557	0.302961	0.0566979	0.0690969
39140	-141.2472	-166.7232	25.47602	0.000113844	0.000533395	0.000349944	0.0145067	0.106449	0.133825	0.0497254	0.498803	0.331221	0.0147001	0.0249929
39150	-141.8917	-171.905	30.01334	0.0060047	0.000837605	0.000327632	0.00446331	0.0223068	0.035041	0.0376593	0.248099	0.230221	0.0946028	0.0445763
39160	-138.1175	-169.7783	31.66083	0.000256922	3.86325e-05	0.000442949	0.00266268	0.00253371	0.0151317	0.0421362	0.420883	0.299875	0.0605436	0.074802
39170	-161.8292	-173.3755	11.5463	0.000113894	0.000130499	0.000647852	0.00795224	0.00681386	0.0114062	0.0474979	0.65761	0.370461	0.149861	0.0821674
39180	-166.4798	-168.0435	1.563685	0.000896315	0.000506974	0.00119394	0.0065555	0.0597736	0.0497353	0.04569	0.589818	0.253492	0.0653678	0.0989924
39190	-169.0301	-166.2337	-2.796429	0.00066523	0.00064226	0.00242956	0.0052554	0.10025	0.0351404	0.052002	0.492863	0.36494	0.00521948	0.0486554
39200	-176.1084	-166.6813	-9.427077	0.0002633	0.000117027	0.000143242	0.00110578	0.0240553	0.0515861	0.161907	0.521778	0.436716	0.00265396	0.0770621
39210	-181.033	-165.6744	-15.35863	0.000103942	0.000927344	0.00185929	0.00264021	0.0654261	0.102723	0.121946	0.468784	0.453664	0.0846826	0.0450325
39220	-190.8935	-170.0464	-20.84709	0.00191731	0.00231842	0.00321158	0.00232505	0.0196847	0.0926414	0.0806564	0.247995	0.58991	0.0114637	0.0857679
39230	-185.4306	-169.854	-15.57664	0.000223655	9.95637e-05	0.000838758	0.00760925	0.0433655	0.171935	0.172716	0.337415	0.286982	0.160143	0.0926236
39240	-191.3718	-167.8848	-23.48701	4.6588e-05	3.5603e-05	9.94437e-05	0.000889241	0.0623364	0.10132	0.152392	0.388677	0.407712	0.0751809	0.0188723
39250	-182.5002	-165.8378	-16.66243	0.00224807	0.000920671	0.000364536	0.00210007	0.0386414	0.100961	0.109094	0.531689	0.38923	0.0226493	0.0268249
39260	-200.5674	-170.3256	-30.24184	0.000966558	0.000743326	0.00173661	0.00440669	0.119237	0.18002	0.150987	0.49232	0.149292	0.0141052	0.216162
39270	-193.3126	-164.0754	-29.23718	0.000687898	0.00125364	0.00693617	0.0155506	0.0805727	0.166488	0.170076	0.601666	0.312555	0.0845976	0.277025
39280	-191.8792	-167.5754	-24.30376	0.00161507	0.00622511	0.0171358	0.0359955	0.124209	0.189922	0.149134	0.876198	0.491883	0.0374285	0.153157
39290	-189.9304	-168.917	-21.01339	0.0062406	0.00350795	0.0123051	0.0302829	0.0306014	0.147134	0.115251	0.650706	0.290928	0.043214	0.0747513
39300	-185.5757	-164.9105	-20.66523	0.0011277	0.00176508	0.00937507	0.022667	0.0867936	0.363412	0.134058	0.633785	0.4337	0.0296178	0.12338
39310	-202.652	-165.8843	-36.76768	0.000101524	0.000433918	0.00503165	0.0118329	0.0658983	0.39297	0.236973	0.749687	0.448055	0.0427508	0.0567971
39320	-195.6487	-169.255	-26.39367	0.00502253	0.00517407	0.0203415	0.0350428	0.0634254	0.238582	0.219862	0.609681	0.247526	0.09479	0.0533131
39330	-202.2869	-171.3956	-30.89137	0.0012365	0.0168191	0.0113434	0.0241309	0.0680087	0.238062	0.24126	0.869528	0.334483	0.110979	0.0677609
39340	-190.322	-166.9159	-23.40603	0.00519677	0.00559272	0.0126617	0.0886156	0.151426	0.114811	0.344612	0.628782	0.533591	0.0959764	0.145819
39350	-200.7437	-169.46	-31.28363	0.0263092	0.0138285	0.0053551	0.00840814	0.0493376	0.15758	0.234553	0.443834	0.716017	0.119962	0.338118
39360	-197.7784	-161.7281	-36.05032	0.00220793	0.00949295	0.0203254	0.0498376	0.144813	0.168379	0.173726	0.5075	0.565046	0.427095	0.365643
39370	-204.7503	-162.2399	-42.51038	0.00208108	0.00157684	0.00363659	0.0101857	0.0246123	0.0508499	0.17313	0.432359	0.938623	0.659383	0.316053
39380	-201.8787	-162.8851	-38.9935	0.0124052	0.0175551	0.013283	0.0303463	0.0524902	0.10133	0.127035	0.431409	0.527715	0.600665	0.385522
39390	-207.5619	-165.4262	-42.1357	0.0101342	0.00443153	0.0135732	0.0283137	0.0715799	0.116505	0.136988	0.660385	0.43917	0.35004	1.02512
39400	-198.7459	-163.0354	-35.71057	0.00492419	0.0193637	0.0207827	0.0783663	0.081572	0.159641	0.179518	0.635265	0.522678	0.385217	1.21346
39410	-198.7807	-161.24	-37.54069	0.00307053	0.00544027	0.0156775	0.0182316	0.0908537	0.194275	0.118191	0.800925	0.746548	0.657628	1.06511
39420	-199.8576	-166.1179	-33.73971	0.0101318	0.0119	0.0101019	0.0160251	0.0567999	0.0533133	0.0830565	0.543884	0.635257	0.739416	0.995328
39430	-203.852	-163.5598	-40.29223	0.000958052	0.000644116	0.00260548	0.00666123	0.030089	0.0479169	0.0963455	0.305623	0.720108	0.916793	0.602014
39440	-202.0678	-160.9903	-41.07748	0.000798376	0.00197603	0.00602199	0.0193083	0.0768892	0.0892867	0.107979	0.498955	0.809858	1.31572	1.12651
39450	-200.9664	-162.2916	-38.67482	0.00147277	0.00326461	0.00279463	0.00955895	0.0528235	0.0628688	0.0627824	0.649575	0.722233	0.68991	1.00179
39460	-202.4179	-162.0857	-40.33222	0.0199388	0.0138084	0.0442005	0.0275671	0.134783	0.0566177	0.115914	0.61439	0.755935	0.556062	1.21255
39470	-197.8049	-162.2587	-35.54624	0.00533946	0.00529974	0.00959918	0.0158322	0.0196548	0.0644376	0.172693	0.514143	0.652888	0.537381	1.42473
39480	-203.7709	-156.8713	-46.89957	0.00185588	0.00160904	0.000509054	0.000922085	0.0486712	0.136631	0.127683	0.508459	1.06947	0.339392	1.71653
39490	-207.7344	-161.5022	-46.23219	0.000468353	9.13653e-05	0.00641274	0.0346111	0.132222	0.157554	0.158399	0.622686	1.54714	1.45008	1.9299
39500	-202.4715	-160.2261	-42.2454	0.000348813	0.00153812	0.00485906	0.00491063	0.0513808	0.0566537	0.152609	0.567089	1.10764	0.718135	1.79157
39510	-200.2708	-158.3647	-41.90613	0.00247084	0.0032035	0.00297471	0.00794768	0.0735976	0.106928	0.262759	0.610939	1.42061	1.05423	1.59149
39520	-201.8758	-159.7288	-42.147	0.00111484	0.0018643	0.00142463	0.0203562	0.0258173	0.0561676	0.281547	0.630578	2.05359	1.71822	1.8564
39530	-201.8573	-159.1657	-42.69166	0.000310109	0.00109419	0.00155328	0.0103132	0.0105274	0.219487	0.153923	0.859439	2.2098	1.84932	1.64446
39540	-196.6025	-157.4495	-39.15301	0.00104229	0.000765629	0.001342	0.00481933	0.0515761	0.073856	0.203674	0.686997	1.85575	0.925472	1.55011
39550	-195.3509	-156.3468	-39.00409	0.000853264	0.000170753	0.000822336	0.00123103	0.0226667	0.114882	0.42239	1.12009	1.74035	0.991976	1.66032
39560	-197.7568	-156.5384	-41.21843	0.00134164	0.000124631	0.000131861	0.00136105	0.00895756	0.0613634	0.520462	1.19016	1.70789	0.915525	2.00314
39570	-202.467	-160.0532	-42.4138	0.00314906	0.00168978	0.000431187	0.000837248	0.0159817	0.046475	0.897024	1.11481	1.32941	1.18334	2.136
39580	-196.4626	-156.8586	-39.60397	0.00032883	0.000542568	0.00142987	0.00277732	0.0177617	0.0736622	0.894659	1.48523	1.50596	1.13801	2.41179
39590	-203.032	-157.669	-45.36297	0.00443526	0.000137712	0.000575949	0.000873064	0.0105213	0.0289287	0.991054	1.69307	2.17453	1.30905	2.91122
39600	-204.1747	-157.7336	-46.44108	0.00306166	0.000216646	0.000269778	0.00344518	0.00943252	0.0293586	1.03834	1.11777	2.3594	1.24102	3.27564
39610	-205.6239	-159.1856	-46.43837	0.0012217	0.000820556	0.000662784	0.00346172	0.00899402	0.0499252	1.06198	1.0105	2.2271	1.19399	3.22984
39620	-199.6717	-156.6454	-43.02628	0.0003675	0.00293328	0.0024251	0.0109128	0.0214073	0.0979642	0.846453	0.992306	1.71434	0.872439	2.77017
39630	-203.2692	-157.6453	-45.62389	0.0040234	0.00512386	0.00152333	0.00704776	0.048557	0.0742521	0.877854	1.12499	1.56574	1.34651	3.1784
39640	-201.0075	-158.0008	-43.00669	5.92026e-05	0.000105877	0.000391504	0.00125854	0.0173548	0.129093	0.828212	0.850785	1.34525	1.48235	3.37851
39650	-201.6319	-154.4907	-47.14122	0.000140636	7.43646e-05	0.000287287	0.00238406	0.0145143	0.0682809	0.929486	1.04708	1.83052	1.20887	3.7691
39660	-206.061	-158.7994	-47.26159	0.000142399	0.000673965	0.00225598	0.00318648	0.0111415	0.0305541	0.708016	0.975816	1.07086	0.732025	3.95052
39670	-212.348	-158.3413	-54.00667	7.27216e-05	1.15558e-05	0.000868617	0.0011428	0.00486792	0.0253074	0.752696	0.970736	1.012	0.166652	4.0851
39680	-217.1627	-158.7692	-58.39354	9.42462e-05	0.000472612	5.84203e-05	0.00179574	0.0228374	0.0251762	0.758772	1.04188	1.19759	0.385845	4.20488
39690	-212.4917	-157.9599	-54.53182	0.0048088	0.00126514	0.00201268	0.00304023	0.0112588	0.0358653	1.02456	1.12457	0.782639	0.504829	4.21869
39700	-212.6036	-157.6185	-54.9851	0.000509099	0.00013744	0.00042588	0.00340434	0.0107689	0.0476901	0.965566	0.718747	0.647182	0.373603	4.13408
39710	-216.5844	-159.8778	-56.70663	0.000148435	0.00406892	0.000849304	0.0122335	0.0246494	0.0355827	1.00541	0.602583	0.710285	0.786004	4.26843
39720	-213.5503	-159.2073	-54.343	0.000289789	0.000245547	0.000393363	0.00116491	0.00549723	0.0154145	0.867891	0.617595	0.476328	0.676121	4.35685
39730	-207.0033	-154.7084	-52.29492	0.000980004	0.00108467	0.000218947	0.00169156	0.00904722	0.0643161	0.922435	0.664959	0.776948	1.08733	4.90437
39740	-207.5362	-155.7363	-51.79987	0.00195486	0.00035459	6.82737e-05	0.000856212	0.0054868	0.0341356	0.722972	0.638964	0.875903	1.00463	5.07942
39750	-206.3496	-156.842	-49.50759	0.000270716	5.31789e-05	6.9764e-05	0.00108428	0.00532072	0.043519	0.482466	0.778756	1.16237	1.68476	4.76624
39760	-202.1902	-157.7843	-44.40589	0.0004226	0.000350359	0.000441228	0.00125717	0.00726619	0.0267693	0.281936	0.863736	1.12053	2.18115	4.1168
39770	-209.7213	-159.9353	-49.78602	8.78773e-05	4.70426e-05	8.81031e-05	0.00422257	0.0125101	0.033846	0.122906	0.807932	1.45224	2.5744	4.09929
39780	-207.9875	-158.5237	-49.46386	0.000566739	0.000663785	0.000213394	0.00312518	0.0142103	0.0188435	0.128251	0.732362	1.36852	2.41829	3.53773
39790	-202.3929	-158.0755	-44.31738	0.000180069	0.000205631	0.00149825	0.00256927	0.00296268	0.00799524	0.18016	0.962483	1.36885	1.23126	3.22183
39800	-200.0715	-156.5621	-43.50935	0.00011312	0.000126273	0.000261857	0.000523462	0.00319587	0.0494553	0.128223	0.754138	1.2836	0.892862	2.57488
39810	-200.3702	-157.9178	-42.45246	0.000108249	0.00018166	0.00139567	0.000857529	0.00865479	0.0250018	0.117126	0.792329	1.41309	0.72015	2.81002
39820	-207.7043	-158.5033	-49.20102	0.000143186	5.13289e-05	0.00122817	0.00144341	0.00109398	0.0259238	0.14348	0.64918	1.51465	0.287397	2.48413
39830	-204.2528	-156.8974	-47.35548	6.76368e-05	1.93215e-05	0.000153538	0.000917736	0.0112428	0.0554572	0.0951619	0.755387	1.47504	0.271912	2.53114
39840	-204.3911	-157.5074	-46.88366	7.97188e-05	0.000374731	0.00121944	0.00157926	0.00350576	0.0151183	0.0605994	0.561928	1.36617	0.298372	2.49829
39850	-202.9002	-158.7551	-44.14512	0.00159358	0.00115256	0.00166766	0.00619375	0.00336607	0.0118405	0.0481274	0.691107	1.3938	0.435485	2.58109
39860	-198.9674	-159.4117	-39.55565	0.000544393	0.000276955	0.000611996	0.00247926	0.00805712	0.0336319	0.171497	0.591362	1.16499	0.83236	2.99
39870	-198.8604	-160.0563	-38.80407	0.00663832	0.00442926	0.00205718	0.00281932	0.0118617	0.0284129	0.171557	0.853215	1.05001	0.635486	3.54649
39880	-203.5256	-158.7183	-44.80733	0.000104444	0.000370449	0.000174629	0.000749096	0.0210794	0.0665005	0.220042	0.834607	0.832136	1.08251	3.8106
39890	-211.0292	-161.2379	-49.79126	7.07892e-05	0.00119968	0.00219036	0.0270537	0.0173765	0.0173653	0.35665	0.744735	1.45539	1.38189	4.16854
39900	-209.3798	-155.153	-54.22677	7.10868e-05	0.000164689	8.25883e-05	0.000150611	0.0176418	0.0356353	0.300213	0.740898	2.44801	0.630277	4.21275
39910	-201.3227	-156.9552	-44.36746	0.000193829	0.000226178	8.27219e-05	0.00153401	0.00686222	0.0525895	0.353128	0.776678	2.97508	1.07006	4.53092
39920	-205.4761	-162.2212	-43.25483	0.000113079	6.98059e-05	7.5923e-05	0.000215653	0.00210455	0.0884511	0.331606	0.765178	2.71835	1.75383	3.8878
39930	-202.9918	-158.1954	-44.79647	0.00149955	0.00117671	0.000623914	0.00202139	0.00166957	0.0686471	0.195051	0.758318	2.41978	2.0176	4.59227
39940	-203.3166	-157.8964	-45.42027	0.000910992	0.00295463	0.00759859	0.00127502	0.0142073	0.0415051	0.157515	0.663913	2.91569	1.45818	4.46277
39950	-204.1224	-161.1115	-43.01096	0.00194171	0.000693735	0.00192181	0.00134395	0.0159277	0.0440895	0.144206	0.765863	2.19562	1.80801	4.05017
39960	-203.3838	-156.4352	-46.94857	0.000198906	0.00021815	0.000501457	0.00512705	0.0235371	0.065507	0.237528	0.756035	2.77531	0.749447	4.13764
39970	-203.4244	-160.7538	-42.67057	0.00290688	0.000865889	0.00166939	0.00338339	0.0124215	0.0935285	0.159622	0.996199	2.48146	1.26077	3.98522
39980	-207.8153	-162.7133	-45.10196	0.000280863	0.000465785	0.0026802	0.0079924	0.0191569	0.0352389	0.175759	0.814217	1.89754	1.33917	3.91185
39990	-208.1492	-160.4475	-47.70162	7.0493e-05	5.96181e-05	0.00023569	0.00113494	0.00332242	0.0114394	0.148209	0.766018	2.66418	0.406331	3.70469
40000	-207.6137	-158.9027	-48.71102	6.41153e-05	0.00010498	0.000355068	0.00547028	0.0191031	0.017949	0.342725	0.753951	2.15332	0.760471	4.19003
40010	-209.0434	-160.0778	-48.96561	0.00644886	0.000494741	0.00101396	0.00216968	0.00737501	0.0621177	0.521858	0.614001	2.02025	0.980059	4.45851
40020	-209.7425	-159.6061	-50.13645	0.000169435	0.00146501	0.00162446	0.00113048	0.00459285	0.0115508	0.435069	0.715613	2.55035	0.565079	4.90303
40030	-206.8474	-156.6998	-50.14756	0.000199926	0.000490106	0.000584058	0.000625139	0.00248235	0.0174833	0.373174	0.701699	3.15941	0.2786	5.15697
40040	-221.7456	-158.5321	-63.21352	7.01958e-05	1.10583e-05	1.60513e-06	0.000417275	0.0233073	0.0348136	0.563578	0.590093	3.91394	0.604217	5.81957
40050	-211.6503	-160.2753	-51.37499	0.00195015	0.000120268	0.000138063	0.000230807	0.00689478	0.00786712	0.670658	0.759574	3.791	1.04293	6.00122
40060	-207.8666	-158.9709	-48.89574	0.00132948	0.000390938	0.00480526	0.00549508	0.00130149	0.109796	0.733874	0.807542	3.95311	0.708846	6.27161
40070	-205.3901	-160.7462	-44.64396	9.04935e-05	0.000270604	0.00109622	0.00119429	0.0113325	0.0427175	0.687355	1.01271	4.12329	0.850873	6.36239
40080	-212.4102	-157.8056	-54.60465	0.00011887	0.00095148	9.79848e-05	0.000286262	0.00356277	0.156202	0.593008	1.01803	4.86951	0.220668	7.1448
40090	-199.4505	-157.8842	-41.56627	0.00133236	0.00183734	0.00344209	0.00142216	0.00530644	0.0629424	0.404085	1.04935	4.75969	1.207	6.84871
40100	-203.8854	-160.622	-43.26339	0.00512349	0.00111853	0.000677386	0.00112017	0.0142597	0.068329	0.254483	1.19332	4.08466	1.27598	6.86875
40110	-207.7028	-161.2267	-46.47611	7.25862e-05	2.89787e-05	3.07066e-05	0.000182918	0.00120348	0.0458723	0.148542	1.01886	3.30729	1.11605	5.68652
40120	-207.3856	-160.6315	-46.75411	5.49252e-05	0.000152272	0.000113995	7.4276e-05	0.000976339	0.0608703	0.171885	0.772686	3.60096	0.476298	5.97621
40130	-203.6153	-157.4474	-46.16784	0.00123269	5.93379e-05	0.000334572	0.000931975	0.0189684	0.0301359	0.117435	0.855218	3.43265	0.726781	5.82711
40140	-202.7585	-158.908	-43.85054	0.00073196	0.000598514	0.00149229	0.00140843	0.00404992	0.031387	0.0875309	0.930125	3.07392	0.97538	5.29929
40150	-203.2519	-158.8686	-44.38329	0.000931817	0.00066643	0.00322453	0.00404547	0.0125385	0.0459757	0.132406	0.759864	3.02082	0.356856	5.59039
40160	-201.7217	-157.3863	-44.3354	0.000571955	0.00553519	0.00116731	0.00850993	0.0140366	0.0454164	0.241761	0.578372	2.73614	1.16763	4.95391
40170	-201.9729	-158.8337	-43.13923	0.000880729	0.00617299	0.00198578	0.0688174	0.1606	0.0947474	0.270667	0.732096	2.97807	0.798569	5.50149
40180	-199.072	-155.7023	-43.36967	0.000370784	0.00250543	0.0015335	0.0167679	0.277037	0.174147	0.113554	0.842431	2.70972	1.20324	5.46518
40190	-197.7625	-159.1825	-38.57999	0.00660753	0.00716551	0.00519661	0.02657	0.305578	0.35923	0.184581	0.879221	3.06106	1.86246	5.10922
40200	-199.8928	-158.7196	-41.17326	0.00551273	0.00214586	0.000894819	0.00307803	0.127148	0.124797	0.271894	0.774247	2.02175	1.30693	4.07019
40210	-194.4938	-157.8414	-36.6524	0.000247561	0.000897367	0.00803152	0.00776648	0.0446579	0.0746227	0.374586	0.835189	1.98324	1.26953	4.53178
40220	-193.6783	-155.417	-38.26129	0.000877368	0.00157437	0.00121797	0.00354519	0.0450064	0.0950401	0.343595	0.840723	1.77019	1.03433	4.86329
40230	-198.1223	-157.9039	-40.21846	0.00138079	0.00139264	0.00471367	0.0135924	0.0343026	0.0996734	0.301746	0.710407	1.58532	0.89255	4.29896
40240	-197.6177	-158.1504	-39.46738	0.00187811	0.00761374	0.0118126	0.0570747	0.0533167	0.117849	0.359748	0.697394	1.37189	0.617356	4.92265
40250	-193.8138	-159.7298	-34.08398	0.0091683	0.00674137	0.00396512	0.0178619	0.0490949	0.101083	0.292668	0.739663	1.13066	0.770112	5.30043
40260	-199.0145	-161.1819	-37.8326	0.00520674	0.0147084	0.0182267	0.024877	0.105171	0.0940973	0.217848	0.742619	0.636088	1.51483	5.53635
40270	-200.7198	-159.6115	-41.10838	0.00284835	0.00288449	0.00223656	0.0076	0.174209	0.153662	0.217047	0.585151	0.364757	1.09853	5.41613
40280	-199.0145	-164.7155	-34.29892	0.0154203	0.0462495	0.0723028	0.0689975	0.0899057	0.101358	0.337717	0.687791	0.856427	0.803889	6.00161
40290	-196.0365	-155.9649	-40.07162	0.0034068	0.00474314	0.0200963	0.0383033	0.288967	0.296028	0.270685	0.562073	0.972402	1.85932	4.69945
40300	-191.7279	-156.2628	-35.46518	0.00816865	0.0433448	0.0603833	0.0922769	0.287253	0.338394	0.308619	0.592912	0.882303	1.18736	4.93469
40310	-203.8106	-161.6975	-42.11311	0.000345504	0.00227084	0.00762781	0.0561328	0.217579	0.195709	0.388131	0.47766	0.875274	0.785109	3.69911
40320	-202.1097	-161.5946	-40.51503	0.0020929	0.000387627	0.0075951	0.00508316	0.0568607	0.297869	0.304301	0.435688	0.545614	0.615925	3.44122
40330	-199.1701	-161.3883	-37.78175	0.000735378	0.000680106	0.00100579	0.00695754	0.0368415	0.26169	0.326479	0.608287	0.369509	0.188158	3.82627
40340	-205.3078	-160.0502	-45.25761	0.000210727	0.00021133	0.000513267	0.000425534	0.0228557	0.156029	0.251939	0.450478	0.532829	0.651098	3.63932
40350	-202.2136	-159.6878	-42.52578	0.00195471	0.000791241	0.000875146	0.00125514	0.0157465	0.0811689	0.311947	0.605264	0.744891	0.764371	4.17113
40360	-205.1102	-158.3211	-46.78916	0.000746372	0.000380668	0.000747568	0.0011544	0.0044487	0.05506	0.219391	0.611345	0.727738	0.343657	3.83305
40370	-206.4886	-159.687	-46.80154	0.00154572	0.00023744	0.000104772	0.000201211	0.00218285	0.0460939	0.19605	0.763475	0.487623	0.359111	4.71432
40380	-203.0941	-161.3718	-41.72233	0.000764077	0.00108858	0.00194481	0.00209147	0.0224961	0.0666699	0.147091	0.485157	0.328223	0.820837	3.64869
40390	-203.4126	-159.9963	-43.41634	0.00295177	0.00120441	0.0020853	0.0028645	0.00866186	0.0727975	0.15338	0.430095	0.554275	0.806928	3.95119
40400	-212.5299	-162.8289	-49.70096	0.000186491	0.00232746	0.0101772	0.00493631	0.0027436	0.0795186	0.0644766	0.438841	0.433681	0.127894	3.96767
40410	-200.6969	-159.4525	-41.2444	0.000239206	0.000537648	0.00127658	0.00896087	0.0510334	0.0685904	0.0623962	0.389184	0.739541	0.567195	3.83492
40420	-207.188	-164.3863	-42.80166	0.00173871	0.00115375	0.0011824	0.00555074	0.00567122	0.0374983	0.060159	0.333802	0.689889	0.811273	3.27296
40430	-209.9686	-161.6976	-48.27099	0.00173705	0.000912927	0.00780213	0.0165119	0.106319	0.0769883	0.059474	0.364224	0.729035	0.963452	3.63022
40440	-205.657	-158.8401	-46.81683	0.00142865	0.00677641	0.0236702	0.0365117	0.033624	0.091821	0.0826587	0.474923	0.82936	0.880199	4.18588
40450	-204.8892	-159.2442	-45.64499	0.00637538	0.00914028	0.0983501	0.0821418	0.249933	0.0433863	0.0677047	0.483236	0.724071	1.2507	4.24842
40460	-204.4045	-163.2303	-41.17417	0.000877002	0.00385286	0.0180241	0.0648764	0.24774	0.0448486	0.0928786	0.637333	1.11253	1.16321	5.19825
40470	-202.9005	-163.2176	-39.68296	0.014024	0.0180709	0.0531198	0.0350255	0.0748004	0.114338	0.0907094	0.534075	1.46427	0.676191	4.60766
40480	-194.7883	-156.8948	-37.89342	0.00249347	0.0102571	0.0753576	0.0320705	0.239112	0.215175	0.147745	0.670994	1.54682	0.77741	5.13148
40490	-195.7979	-156.6755	-39.12237	0.00200016	0.00975536	0.0113579	0.0221106	0.323017	0.230172	0.11693	0.710462	1.81988	1.27022	5.27461
40500	-211.3974	-162.6316	-48.76582	9.58671e-05	0.000657003	0.0168515	0.0298865	0.205345	0.0487879	0.201769	0.77341	1.24507	0.764617	5.07554
40510	-197.3983	-158.958	-38.44027	0.00243446	0.000932051	0.0188209	0.0155377	0.0700806	0.164998	0.110143	0.692457	1.31522	0.967783	5.20478
40520	-201.2889	-164.3352	-36.9538	0.00479031	0.0165715	0.0157745	0.0269359	0.148453	0.121487	0.0780926	0.799299	1.23599	1.4429	4.88991
40530	-195.8846	-159.3314	-36.55323	0.00265601	0.010321	0.0422712	0.108527	0.214515	0.128015	0.116236	0.784422	0.906596	1.03791	5.54228
40540	-196.2544	-158.2158	-38.03856	0.00018563	0.00475868	0.0371793	0.0438229	0.433109	0.17143	0.101507	0.668321	1.0539	1.14545	5.14888
40550	-203.7437	-159.1185	-44.62518	0.00105513	0.00284313	0.0250375	0.019524	0.595934	0.130559	0.0843599	0.902905	1.33327	2.03384	5.60178
40560	-202.493	-158.7191	-43.77391	6.36944e-05	0.000309846	0.00305011	0.0150358	0.632554	0.0795886	0.101234	1.01813	1.53285	2.07542	5.66887
40570	-198.5254	-160.3252	-38.20018	0.00580197	0.0171513	0.0422405	0.0374665	0.549813	0.140994	0.0917113	1.23934	1.63305	2.33544	5.54056
40580	-195.5258	-157.183	-38.3428	0.00154278	0.00226064	0.00502341	0.0396441	0.610308	0.223588	0.170194	1.18766	1.82727	1.79739	5.75344
40590	-190.6721	-158.5607	-32.11136	0.00243465	0.0231361	0.022141	0.124284	0.534589	0.521976	0.184549	1.24254	1.78949	1.77092	5.46436
40600	-195.1443	-160.0346	-35.1097	0.00275121	0.0552794	0.0977645	0.0655305	0.466838	0.374561	0.305164	1.27688	1.47068	1.08084	5.42271
40610	-190.7969	-156.7972	-33.99972	0.00196798	0.00724254	0.00666117	0.0309668	0.511727	0.411117	0.195926	1.26119	1.7528	0.84046	5.35828
40620	-193.3152	-157.5518	-35.76341	0.000795337	0.00248496	0.00881672	0.222019	0.58225	0.453295	0.0821551	1.4141	1.61438	0.890896	4.8815
40630	-195.643	-157.8756	-37.76734	0.000184665	0.00289906	0.0154695	0.0644282	0.65992	0.189856	0.160987	1.33304	2.44261	1.06852	5.17387
40640	-198.426	-161.8602	-36.56584	0.00361528	0.00286519	0.0230365	0.114636	0.616654	0.20943	0.326499	1.38613	3.21975	0.889741	4.85642
40650	-202.2272	-159.4397	-42.78747	0.011533	0.0071637	0.0092023	0.0326222	0.687686	0.107631	0.230587	1.04823	2.43862	0.595731	4.76092
40660	-194.712	-157.1736	-37.53834	0.00606669	0.0378885	0.0292017	0.140787	0.656223	0.151904	0.143531	1.26421	2.6364	0.703258	4.64115
40670	-197.0577	-157.8488	-39.20882	0.00135004	0.00187028	0.00368287	0.0455694	0.600578	0.221632	0.107644	1.37083	2.98785	0.977564	4.50281
40680	-203.8623	-160.6183	-43.24393	0.0014662	0.0125271	0.00657427	0.0389735	0.385477	0.183103	0.169825	1.13245	2.62296	1.34677	4.74003
40690	-203.4248	-159.2339	-44.19082	0.00240919	0.00104163	0.000431644	0.0857499	0.346687	0.143187	0.39615	1.19788	2.32488	0.92395	4.675
40700	-199.4096	-158.4076	-41.00196	0.00615163	0.0102628	0.00249343	0.107018	0.284544	0.206329	0.340618	1.09239	2.54225	0.587698	4.5844
40710	-197.0583	-158.9485	-38.10979	0.00411382	0.00235578	0.0038518	0.00553226	0.0856893	0.321857	0.386729	0.995122	1.96621	0.407213	4.47896
40720	-202.4731	-156.0973	-46.37579	0.00048545	0.00130129	0.00162081	0.00728349	0.210028	0.331495	0.354274	0.824737	1.91409	0.325912	4.44744
40730	-203.3284	-159.1163	-44.21207	0.000168298	0.000787972	0.00101418	0.0166947	0.197588	0.344388	0.360538	0.594746	2.01119	0.426405	4.42612
40740	-218.7379	-167.1721	-51.56585	0.000144065	1.1004e-05	0.000247296	0.0330698	0.200002	0.409215	0.411958	0.469686	2.54248	0.976703	4.683
40750	-205.1003	-161.6539	-43.44644	0.00113004	0.00050367	0.00454099	0.0197231	0.150877	0.566017	0.278728	0.588929	2.4593	1.08094	5.27847
40760	-198.3412	-158.5787	-39.76258	0.00713058	0.0104334	0.0153926	0.120245	0.27914	0.450279	0.164971	0.659037	2.55915	1.39453	5.4288
40770	-203.6955	-157.6065	-46.08909	0.00181266	0.00276064	0.0122492	0.0250293	0.1207	0.358217	0.159182	0.556335	2.36879	1.30093	5.1817
40780	-211.7147	-157.9338	-53.78096	0.000104799	0.000353054	0.00635127	0.0113541	0.204804	0.271606	0.171907	0.532658	2.42839	0.890903	5.36345
40790	-219.9002	-165.0427	-54.85754	0.00141767	0.0428973	0.00635173	0.036625	0.472704	0.103547	0.24984	0.556693	2.12149	0.179169	6.11675
40800	-207.3528	-158.2464	-49.10641	0.00339995	0.000427775	0.000913718	0.0521858	0.460866	0.374097	0.311605	0.563987	1.6216	0.253025	5.45163
