Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction_sd	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_extinction[5]	log_extinction[6]	log_extinction[7]	log_extinction[8]	log_extinction[9]	log_extinction[10]	log_extinction[11]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	log_speciation[5]	log_speciation[6]	log_speciation[7]	log_speciation[8]	log_speciation[9]	log_speciation[10]	log_speciation[11]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]	speciation_sd
38970	-201.4658	-160.9909	-40.47494	0.0845246	0.0639194	0.0926155	0.0683303	0.0320215	0.0574916	0.108415	0.168318	1.05768	1.09953	0.805887	0.7498657	-2.47071	-2.75013	-2.3793	-2.6834	-3.44135	-2.85612	-2.22179	-1.7819	0.0560764	0.0948823	-0.215812	-7.63097	-6.40865	-8.52298	-5.67321	-2.70842	-3.8372	-2.36793	-0.546581	-0.276978	-2.00346	0.27528	0.00048519	0.00164724	0.000198845	0.0034368	0.0666422	0.0215538	0.0936744	0.578926	0.758071	0.134868	1.3169	1.775187
38980	-199.8973	-162.6817	-37.21558	0.0441052	0.0679768	0.164325	0.0673705	0.0550925	0.0519426	0.121665	0.177842	0.971807	1.34889	0.773296	0.7320896	-3.12118	-2.68859	-1.80591	-2.69755	-2.89874	-2.95762	-2.10648	-1.72686	-0.0285978	0.29928	-0.257094	-6.11265	-7.29307	-5.99154	-6.35534	-3.63197	-3.0348	-2.00335	-0.451956	-0.235258	-1.46986	0.265716	0.00221466	0.000680238	0.00249981	0.00173745	0.026464	0.0480841	0.134882	0.636382	0.790367	0.229957	1.30436	1.425698
38990	-202.3398	-167.4651	-34.87469	0.0733388	0.110771	0.0692332	0.027645	0.0172592	0.0959661	0.282739	0.21007	0.466109	1.48775	1.13465	0.9435775	-2.61267	-2.20029	-2.67027	-3.58831	-4.05941	-2.34376	-1.26323	-1.56031	-0.763335	0.397265	0.126328	-5.65204	-5.29756	-3.59981	-4.17307	-2.96332	-2.3538	-2.04856	-0.40534	-0.8452	-0.417958	0.226969	0.00351036	0.0050038	0.0273289	0.0154049	0.051647	0.0950073	0.128921	0.66675	0.429471	0.65839	1.25479	0.7284283
39000	-197.1538	-163.5634	-33.59032	0.0902247	0.105595	0.0841983	0.046296	0.0390589	0.0858823	0.248724	0.29859	0.54668	1.2303	1.15403	0.5018407	-2.40545	-2.24814	-2.47458	-3.0727	-3.24268	-2.45478	-1.39141	-1.20868	-0.603892	0.207258	0.143264	-8.32857	-6.12426	-5.036	-2.99257	-2.40241	-3.24537	-1.96871	-0.35202	-0.412673	-0.705448	0.399104	0.000241517	0.0021891	0.00649972	0.0501583	0.0904997	0.0389541	0.139637	0.703266	0.661878	0.493887	1.49049	1.424609
39010	-205.9156	-166.0329	-39.88264	0.0584241	0.0527279	0.0387174	0.0473737	0.0329376	0.106015	0.131068	0.169121	0.482191	0.592022	1.17358	0.5177878	-2.84003	-2.94261	-3.25147	-3.04969	-3.41314	-2.24417	-2.03204	-1.77714	-0.729414	-0.524211	0.160058	-7.69665	-5.09732	-5.62263	-4.26996	-3.47661	-3.08447	-2.8553	-0.579639	-0.97107	-4.41754	0.230676	0.000454346	0.00611312	0.00361513	0.0139824	0.0309119	0.0457544	0.0575385	0.560101	0.378678	0.0120638	1.25945	2.361544
39020	-204.9683	-164.6769	-40.29142	0.0963074	0.0673332	0.0894859	0.0922661	0.168745	0.0751941	0.0586474	0.224931	0.649038	1.08592	1.41864	0.9119446	-2.34021	-2.6981	-2.41367	-2.38308	-1.77937	-2.58768	-2.83621	-1.49196	-0.432264	0.0824259	0.349699	-9.43291	-7.53251	-6.15934	-4.66054	-1.32221	-3.44758	-2.70747	-0.664527	-0.628586	-1.06556	0.57117	8.00461e-05	0.000535394	0.00211364	0.00946135	0.266547	0.0318227	0.0667054	0.514517	0.533345	0.344533	1.77034	2.163488
39030	-206.3644	-166.3831	-39.98127	0.0491323	0.102244	0.139842	0.137837	0.209994	0.20005	0.198015	0.189979	0.475506	0.577733	1.43432	0.5254518	-3.01324	-2.28039	-1.96725	-1.98168	-1.56068	-1.60919	-1.61941	-1.66084	-0.743375	-0.548643	0.360688	-8.60013	-10.4026	-9.23241	-3.46839	-1.38909	-2.20839	-1.17323	-0.343352	-0.666204	-3.33984	0.34316	0.000184082	3.03531e-05	9.78168e-05	0.0311672	0.249303	0.109877	0.309365	0.709388	0.513655	0.0354426	1.40939	2.560199
39040	-211.2406	-170.666	-40.57459	0.104631	0.032306	0.111609	0.103995	0.102824	0.211687	0.0964497	0.0756258	0.104974	0.278866	0.829849	0.5845001	-2.25731	-3.4325	-2.19276	-2.26342	-2.27474	-1.55264	-2.33873	-2.58196	-2.25405	-1.27702	-0.186512	-6.15033	-7.72431	-5.21749	-3.09421	-1.92839	-2.01174	-1.86684	-0.877009	-1.51283	-2.25181	-0.0704997	0.00213278	0.000441951	0.00542095	0.0453107	0.145382	0.133755	0.154611	0.416026	0.220285	0.105208	0.931928	2.018878
39050	-200.5082	-163.1016	-37.40669	0.0438854	0.148844	0.070839	0.080082	0.107306	0.149207	0.196251	0.134309	0.431846	0.871119	0.754316	0.6165796	-3.12617	-1.90486	-2.64735	-2.5247	-2.23207	-1.90242	-1.62836	-2.00761	-0.839685	-0.137976	-0.281944	-6.13228	-5.62809	-4.40758	-4.06444	-1.82149	-3.45487	-2.11559	-0.389407	-0.438864	-2.58549	0.0819847	0.00217163	0.00359543	0.0121846	0.0171726	0.161785	0.0315914	0.120562	0.677459	0.644768	0.0753591	1.08544	1.33448
39060	-196.9935	-163.0313	-33.96226	0.0753413	0.0506273	0.0314348	0.0316437	0.0488723	0.13505	0.14768	0.292667	0.608257	1.23048	0.877752	0.4771236	-2.58573	-2.98326	-3.45984	-3.45321	-3.01855	-2.00211	-1.91271	-1.22872	-0.497157	0.207406	-0.130391	-7.6006	-6.12469	-5.8402	-3.94191	-3.26728	-4.26507	-2.39736	-0.368055	-0.493333	-0.751672	0.167733	0.000500153	0.00218816	0.00290825	0.0194111	0.0381101	0.0140509	0.0909577	0.692079	0.610588	0.471578	1.18262	1.608164
39070	-208.4032	-166.2722	-42.13104	0.0327969	0.0419085	0.0288822	0.111743	0.112711	0.105815	0.169939	0.372753	0.257347	1.13001	0.912125	0.6588779	-3.41742	-3.17227	-3.54453	-2.19156	-2.18293	-2.24606	-1.77232	-0.986839	-1.35733	0.122231	-0.0919784	-8.54377	-10.2433	-6.06042	-6.35053	-3.7438	-3.48498	-2.29411	-0.16308	-0.614832	-2.4741	0.085977	0.000194754	3.5595e-05	0.00233341	0.00174583	0.0236639	0.0306545	0.100851	0.849523	0.540731	0.0842384	1.08978	1.498404
39080	-194.8532	-165.3835	-29.46971	0.036521	0.0456517	0.090251	0.112195	0.102184	0.118668	0.225305	0.234373	0.66567	1.15293	0.79076	0.4994865	-3.30987	-3.08671	-2.40516	-2.18751	-2.28098	-2.13142	-1.4903	-1.45084	-0.406961	0.142305	-0.23476	-6.235	-6.91234	-5.50525	-3.97815	-3.66402	-3.08306	-2.03949	-0.196473	-0.267223	-0.261697	-0.0817304	0.00195963	0.000995424	0.00406537	0.0187202	0.0256293	0.0458187	0.130095	0.821624	0.765502	0.769744	0.92152	1.213781
39090	-201.208	-167.0064	-34.20161	0.113878	0.118129	0.0493114	0.0691687	0.013958	0.0371069	0.159429	0.127288	0.801807	0.410166	0.825322	1.021921	-2.17262	-2.13598	-3.0096	-2.67121	-4.2717	-3.29395	-1.83616	-2.06131	-0.220887	-0.891193	-0.191981	-6.0652	-5.63162	-5.01649	-4.33727	-4.01705	-3.65532	-1.97834	-0.621129	-0.539605	-0.737385	-0.284502	0.0023223	0.00358276	0.00662773	0.0130721	0.0180059	0.0258532	0.138299	0.537338	0.582979	0.478363	0.752389	0.7917352
39100	-205.4644	-163.3712	-42.09314	0.275734	0.0714681	0.1628	0.0943637	0.026354	0.165292	0.141695	0.113323	0.40266	0.52619	0.486879	1.454217	-1.28832	-2.6385	-1.81524	-2.3606	-3.63614	-1.80004	-1.95408	-2.17751	-0.909664	-0.642093	-0.719739	-6.26002	-4.75375	-5.82225	-3.13571	-1.91397	-2.25548	-1.99375	-0.39888	-1.04796	-2.48795	-0.442294	0.00191122	0.00861927	0.00296094	0.0434689	0.147493	0.104823	0.136184	0.671071	0.350654	0.0830798	0.642561	1.41962
39110	-206.2825	-171.5154	-34.76712	0.174805	0.0594293	0.00679805	0.00484423	0.0068147	0.0283502	0.0460271	0.0139613	0.0233886	0.303433	0.325062	1.243254	-1.74409	-2.82297	-4.99112	-5.32997	-4.98867	-3.56312	-3.07853	-4.27147	-3.75551	-1.1926	-1.12374	-4.73324	-4.67557	-4.95509	-4.75798	-4.01333	-3.80412	-2.49389	-1.20764	-1.17037	-1.71374	-1.5864	0.00879791	0.00932023	0.00704742	0.00858291	0.0180731	0.0222788	0.082588	0.298903	0.310253	0.18019	0.204661	0.6031972
39120	-215.4797	-169.0544	-46.42535	0.0964237	0.0502687	0.0240343	0.00104531	0.0225345	0.0433375	0.0191254	0.0147499	0.438971	0.891943	0.0770239	2.005439	-2.339	-2.99037	-3.72827	-6.86344	-3.79271	-3.13874	-3.95674	-4.21652	-0.823321	-0.114353	-2.56364	-6.05053	-6.43436	-4.93894	-5.19457	-3.39599	-4.53623	-2.20313	-1.79958	-0.47058	-0.754154	-1.44041	0.00235661	0.00160544	0.00716217	0.00554663	0.0335074	0.0107138	0.110457	0.165368	0.62464	0.470408	0.236831	1.18745
39130	-212.5793	-167.5765	-45.00273	0.169068	0.0646667	0.0157896	0.00237323	0.0105572	0.064132	0.150094	0.00902286	0.144499	1.03475	0.0680645	2.151253	-1.77746	-2.73851	-4.14841	-6.0435	-4.55095	-2.74681	-1.8965	-4.70799	-1.93448	0.0341582	-2.6873	-4.49263	-5.57226	-6.73004	-5.32642	-3.48554	-3.33196	-1.66413	-1.22036	-1.3442	-1.62456	-1.27644	0.0111912	0.00380189	0.00119448	0.00486142	0.0306371	0.0357231	0.189355	0.295123	0.260747	0.196998	0.279028	0.9884443
39140	-222.8163	-167.1003	-55.71599	0.135048	0.114195	0.00423048	0.0344658	0.0069216	0.0814285	0.0448524	0.00573884	0.101529	0.518486	0.0617607	2.215003	-2.00212	-2.16985	-5.46544	-3.36779	-4.97311	-2.50803	-3.10438	-5.1605	-2.28741	-0.656843	-2.78449	-9.01154	-4.51908	-6.68235	-6.32922	-2.43753	-3.55137	-1.86174	-1.44864	-1.42743	-2.92148	-1.84652	0.000121994	0.010899	0.00125283	0.00178343	0.0873765	0.0286852	0.155402	0.23489	0.239926	0.0538541	0.157786	3.022035
39150	-222.408	-167.0727	-55.33525	0.246832	0.0930905	0.00771795	0.0267906	0.0345314	0.267887	0.182222	0.000778913	0.0203508	1.02926	0.01987	2.825703	-1.39905	-2.37418	-4.86421	-3.6197	-3.36589	-1.31719	-1.70253	-7.15761	-3.89463	0.0288393	-3.91854	-5.33168	-6.01791	-4.75324	-6.71245	-4.57948	-2.80585	-1.16842	-0.616518	-1.11746	-1.94692	-1.27355	0.00483595	0.00243475	0.00862367	0.00121568	0.0102603	0.0604553	0.310857	0.539821	0.32711	0.142713	0.279837	2.334151
39160	-212.5779	-162.9064	-49.67147	0.0828662	0.0434763	0.0783818	0.00784865	0.00725006	0.111732	0.101295	0.0516709	0.235904	1.25352	0.0202688	1.764417	-2.49053	-3.13554	-2.54616	-4.84741	-4.92674	-2.19166	-2.28972	-2.96286	-1.44433	0.225953	-3.89867	-8.34275	-8.86965	-7.30728	-6.09191	-3.54247	-4.25305	-1.97347	-0.893442	-0.832836	-3.27345	-0.897371	0.000238117	0.000140591	0.000670638	0.00226109	0.0289418	0.0142208	0.138974	0.409245	0.434814	0.0378757	0.40764	1.705221
39170	-212.6628	-161.5019	-51.1609	0.116471	0.0473711	0.0437095	0.0664631	0.0186318	0.0936577	0.0695956	0.0533538	1.4262	0.545761	0.0131159	1.916308	-2.15011	-3.04974	-3.13019	-2.71111	-3.98289	-2.36811	-2.66505	-2.93081	0.355011	-0.605574	-4.33393	-7.50225	-6.06452	-8.00039	-6.13406	-2.22961	-3.12622	-3.04494	-0.927664	0.108884	-0.802708	-1.31404	0.000551842	0.00232387	0.000335332	0.00216777	0.107571	0.0438836	0.0475991	0.395477	1.11503	0.448114	0.268733	2.475185
39180	-211.4082	-169.8777	-41.53052	0.0151075	0.0101967	0.00272372	0.00324122	0.00628806	0.0147411	0.00569104	0.0522698	0.697596	0.0996918	0.061981	1.51501	-4.19257	-4.58569	-5.90575	-5.73181	-5.0691	-4.21711	-5.16886	-2.95134	-0.360115	-2.30567	-2.78093	-7.74341	-6.42777	-6.74683	-6.15803	-5.04657	-4.16191	-3.80447	-1.86367	-0.700083	-1.28632	-2.70256	0.000433591	0.00161606	0.0011746	0.00211642	0.00643138	0.0155778	0.0222709	0.155102	0.496544	0.276286	0.0670334	1.234996
39190	-211.7508	-174.8666	-36.88427	0.00763986	0.0118254	0.00369848	0.0010874	0.00475423	0.00643036	0.0191892	0.0139956	0.0447904	0.017965	0.0327122	0.9287325	-4.87438	-4.4375	-5.59983	-6.82397	-5.34872	-5.04672	-3.95341	-4.26901	-3.10576	-4.01933	-3.42001	-8.51495	-7.17191	-6.60473	-6.98015	-5.4799	-4.81448	-3.70476	-2.22407	-2.11759	-3.4515	-4.82849	0.000200449	0.000767856	0.00135394	0.000930163	0.00416973	0.0081114	0.0246062	0.108168	0.120322	0.0316982	0.00799855	1.074867
39200	-219.4737	-162.0176	-57.45616	0.00300914	0.105238	0.0262995	0.00217202	0.00711403	0.280375	0.0499238	6.41187e-05	1.36559	0.0038856	0.000948826	4.313741	-5.8061	-2.25154	-3.6382	-6.1321	-4.94569	-1.27163	-2.99726	-9.65477	0.311583	-5.55048	-6.96029	-5.39592	-6.15461	-7.22605	-5.56279	-3.7213	-2.84125	-2.24249	-0.922564	0.0126187	-1.38365	-2.38779	0.00453505	0.00212368	0.000727385	0.00383803	0.0242024	0.0583526	0.106193	0.397499	1.0127	0.250661	0.0918328	1.004459
39210	-225.769	-162.7536	-63.01546	0.000297225	0.0192646	0.0304816	0.000155328	0.000187553	0.560998	0.00262483	1.18327e-05	2.68521	0.0335908	1.07712e-05	6.927086	-8.12102	-3.94949	-3.49063	-8.76997	-8.58145	-0.578039	-5.94274	-11.3446	0.98776	-3.3935	-11.4386	-6.10573	-6.37127	-7.03644	-5.41878	-4.72012	-4.0841	-2.0202	-0.615203	0.628584	-1.00511	-1.5683	0.00223005	0.00170998	0.000879254	0.00443255	0.00891413	0.0168383	0.132629	0.540531	1.87495	0.366004	0.2084	1.200584
39220	-226.8777	-163.3115	-63.56617	0.0401599	0.0248648	0.0313029	0.000505353	0.00172857	0.34355	0.00244115	0.00258356	1.70516	0.00214434	1.44605e-05	3.259132	-3.21489	-3.6943	-3.46404	-7.59025	-6.36046	-1.06842	-6.01529	-5.95859	0.533659	-6.14492	-11.1441	-9.58198	-8.61512	-5.99207	-7.14286	-2.99609	-4.19794	-2.99142	-0.974838	0.21385	-1.83746	-2.13973	6.89603e-05	0.000181344	0.00249849	0.000790487	0.0499821	0.0150264	0.0502163	0.377254	1.23844	0.159222	0.117687	2.7718
39230	-216.2843	-167.1626	-49.1217	0.00557609	0.0268848	0.00395345	0.0176022	0.0087006	0.147065	0.000435824	0.00624055	0.59335	0.0700058	0.00775333	2.268249	-5.18927	-3.61619	-5.53317	-4.03973	-4.74436	-1.91688	-7.73827	-5.07669	-0.521971	-2.65918	-4.85963	-6.77094	-6.36391	-6.5275	-5.54848	-4.9423	-4.4931	-2.78975	-1.64044	-0.84874	-1.70376	-2.96133	0.00114661	0.00172262	0.00146265	0.00389336	0.00713817	0.011186	0.0614363	0.193894	0.427954	0.181997	0.05175	1.105207
39240	-213.1916	-165.3291	-47.86248	0.00388545	0.0441038	0.0206255	0.0193595	0.0969792	0.108611	0.0161134	0.00825898	0.724965	0.185123	0.0568528	1.906283	-5.55052	-3.12121	-3.88123	-3.94457	-2.33326	-2.21998	-4.1281	-4.79645	-0.321632	-1.68674	-2.86729	-6.49251	-7.52796	-6.09129	-5.31326	-3.39247	-4.23572	-3.17451	-1.305	-0.669828	-1.54903	-1.69937	0.00151474	0.000537836	0.00226248	0.00492583	0.0336257	0.0144694	0.0418148	0.271173	0.511797	0.212454	0.182799	1.868065
39250	-205.6873	-164.0023	-41.68504	0.0356461	0.0128475	0.0353904	0.0491872	0.0520449	0.112162	0.332677	0.135667	0.530972	0.411454	0.094236	1.332578	-3.33412	-4.3546	-3.34131	-3.01212	-2.95565	-2.18781	-1.10058	-1.99755	-0.633046	-0.888057	-2.36195	-9.63569	-7.68101	-6.24836	-5.87694	-3.17691	-3.53576	-1.8353	-0.362315	-0.897284	-1.10825	-1.51447	6.53542e-05	0.000461509	0.00193363	0.00280334	0.0417144	0.0291367	0.159566	0.696063	0.407675	0.330135	0.219925	1.802952
39260	-216.3319	-164.4557	-51.87618	0.0624422	0.0263046	0.00250909	0.0169502	0.0216722	0.174489	0.102008	0.0869831	1.03708	0.235713	0.0235574	1.445134	-2.77351	-3.63801	-5.98783	-4.07747	-3.83172	-1.74589	-2.28271	-2.44204	0.036411	-1.44514	-3.74832	-7.24466	-5.72435	-7.34209	-9.1746	-5.61796	-5.2404	-2.63689	-0.85432	-0.140866	-2.22691	-1.51606	0.000713979	0.00326548	0.000647697	0.000103638	0.00363204	0.00529814	0.0715838	0.425572	0.868606	0.107861	0.219574	2.864586
39270	-206.6295	-163.0666	-43.56292	0.0360123	0.0191426	0.170879	0.049477	0.0107233	0.279628	0.0797878	0.0629325	0.963118	0.569331	0.138054	2.44809	-3.32389	-3.95584	-1.7668	-3.00625	-4.53534	-1.2743	-2.52838	-2.76569	-0.0375794	-0.563294	-1.98011	-7.44584	-6.35448	-5.27555	-4.73827	-4.05466	-3.14204	-1.32951	-0.927902	-0.199785	-1.05217	-1.15833	0.000583864	0.00173894	0.00511513	0.00875379	0.0173414	0.0431947	0.264607	0.395382	0.818907	0.349178	0.314012	0.9193004
39280	-204.6033	-159.2292	-45.37409	0.110078	0.250627	0.0667117	0.0743811	0.0364036	0.252031	0.142516	0.147145	0.854271	1.7021	0.0977091	1.615292	-2.20657	-1.38379	-2.70737	-2.59855	-3.31309	-1.3782	-1.9483	-1.91634	-0.157506	0.531863	-2.32576	-8.74327	-9.1657	-6.35204	-4.07026	-1.42004	-2.50399	-1.60854	-0.499728	-0.168946	-0.0447605	-0.955121	0.000159532	0.000104565	0.00174319	0.0170729	0.241705	0.0817585	0.200179	0.606696	0.844554	0.956226	0.384766	1.41785
39290	-201.1681	-165.1586	-36.00951	0.209142	0.0773346	0.18379	0.11844	0.0913634	0.0765567	0.0998432	0.0763077	0.289016	0.783635	0.402154	0.8778314	-1.56474	-2.55961	-1.69396	-2.13334	-2.39291	-2.56972	-2.30415	-2.57298	-1.24127	-0.243812	-0.910919	-5.92874	-4.93419	-3.31237	-3.06828	-1.5288	-2.56035	-2.68267	-0.639301	-1.14017	-1.07929	-0.733567	0.00266184	0.00719625	0.0364296	0.0465009	0.216795	0.0772774	0.0683806	0.527661	0.319763	0.339838	0.480193	1.597329
39300	-201.2176	-164.4075	-36.81019	0.109058	0.0869514	0.250538	0.0215352	0.058481	0.143765	0.0915633	0.0969477	0.517907	0.647602	0.352911	0.8701018	-2.21588	-2.44241	-1.38414	-3.83807	-2.83905	-1.93958	-2.39072	-2.33358	-0.65796	-0.434479	-1.04154	-6.17416	-4.96312	-3.78424	-2.71981	-2.29626	-2.15097	-2.09346	-0.827965	-0.719846	-1.33507	-0.672286	0.00208256	0.00699111	0.0227261	0.065887	0.100634	0.116372	0.12326	0.436938	0.486827	0.263139	0.51054	1.092094
39310	-211.0466	-166.19	-44.85659	0.025743	0.0430649	0.354849	0.0263329	0.00961901	0.146776	0.291541	0.0387204	0.249914	0.901172	0.0730901	1.660793	-3.65959	-3.14505	-1.03606	-3.63694	-4.64401	-1.91885	-1.23258	-3.25139	-1.38664	-0.104059	-2.61606	-6.41822	-6.31557	-4.94477	-4.05238	-2.5261	-3.14452	-1.16569	-0.76786	-0.478168	-1.93491	-1.30812	0.00163155	0.00180793	0.00712056	0.0173809	0.0799701	0.0430877	0.311707	0.464005	0.619918	0.144438	0.270328	0.9124619
39320	-176.8287	-175.364	-1.464768	0.0656971	0.0651913	0.0687084	0.0669856	0.065325	0.0647752	0.0647477	0.0651434	0.0658499	0.0645865	0.0644924	0.03099665	-2.7227	-2.73043	-2.67788	-2.70328	-2.72838	-2.73683	-2.73726	-2.73116	-2.72038	-2.73975	-2.74121	-6.03742	-5.85197	-4.815	-5.13129	-1.92707	-3.30156	-2.17669	-1.58033	-1.13661	-2.2159	-3.40226	0.00238771	0.00287423	0.00810721	0.00590891	0.145575	0.0368257	0.113417	0.205908	0.320906	0.109055	0.033298	1.434663
39330	-199.6802	-173.3587	-26.32145	0.0742547	0.0792458	0.0561547	0.0478806	0.048509	0.0349064	0.0530566	0.0383511	0.0263341	0.0487303	0.0725075	0.4941662	-2.60025	-2.5352	-2.87965	-3.03904	-3.02601	-3.35508	-2.9364	-3.26097	-3.63689	-3.02145	-2.62406	-4.14411	-5.51609	-4.26342	-4.31154	-4.6175	-3.73311	-2.61827	-0.943258	-1.225	-2.48359	-2.52101	0.0158576	0.00402154	0.0140741	0.0134129	0.00987742	0.0239182	0.0729291	0.389357	0.293757	0.083443	0.0803786	0.9954885
39340	-204.7576	-171.3153	-33.44223	0.00682958	0.00986003	0.0242824	0.0351083	0.0853428	0.109704	0.280104	0.0820881	0.0703607	0.126102	0.198477	0.8060938	-4.98649	-4.61927	-3.718	-3.34932	-2.46108	-2.20997	-1.27259	-2.49996	-2.65412	-2.07066	-1.61708	-6.94873	-5.73653	-4.87151	-4.54646	-3.60909	-3.34822	-2.0337	-0.743336	-1.23145	-2.49706	-3.03901	0.000959851	0.00322595	0.00766179	0.0106047	0.0270764	0.0351467	0.13085	0.475525	0.291868	0.0823264	0.0478825	1.327967
39350	-210.4795	-174.7255	-35.75398	0.0037867	0.0112902	0.00796349	0.0337373	0.04467	0.0677709	0.0761865	0.0777311	0.0281846	0.015544	0.0198952	0.5733056	-5.57626	-4.48382	-4.83289	-3.38915	-3.10845	-2.69162	-2.57457	-2.5545	-3.56898	-4.16408	-3.91728	-8.29018	-7.72517	-7.29161	-5.11856	-4.61235	-4.86072	-2.79548	-1.2855	-1.70123	-3.18605	-1.97129	0.000250968	0.000441571	0.00068123	0.00598466	0.00992843	0.00774494	0.0610854	0.276512	0.182459	0.0413347	0.139277	1.12725
39360	-218.4967	-173.7248	-44.77187	0.00274439	0.00791957	0.0179655	0.0261082	0.04318	0.139123	0.0539757	0.21816	0.00830424	0.0145912	0.0115624	1.445516	-5.8982	-4.83842	-4.0193	-3.64551	-3.14238	-1.9724	-2.91922	-1.52252	-4.79099	-4.22734	-4.46	-7.64533	-7.76336	-6.81738	-7.53305	-5.02577	-4.03087	-4.30493	-0.693229	-1.95125	-2.97875	-3.46984	0.000478273	0.000425026	0.00109459	0.000535106	0.00656655	0.0177589	0.0135019	0.499959	0.142096	0.0508563	0.031122	1.573643
39370	-215.8892	-171.8976	-43.9916	5.69887e-05	0.000224418	0.000954521	0.00473883	0.00227387	0.00844863	0.0122021	0.00562968	0.0108085	0.000661937	0.000118944	1.293579	-9.77266	-8.402	-6.9543	-5.35197	-6.08627	-4.77375	-4.40615	-5.1797	-4.52742	-7.32034	-9.03686	-8.49325	-8.35521	-7.18929	-7.93804	-5.28508	-4.65694	-4.8081	-2.24374	-1.91764	-3.40303	-3.32326	0.000204845	0.000235168	0.000754625	0.000356906	0.00506663	0.00949548	0.00816336	0.106061	0.146953	0.0332722	0.0360352	1.113078
39380	-210.1766	-171.257	-38.91959	0.000314217	0.000211894	0.000219215	0.000479837	0.000607776	0.000547672	0.000388792	0.000658543	0.000286605	0.000122823	0.000255696	0.6255458	-8.06543	-8.45943	-8.42546	-7.64206	-7.4057	-7.50983	-7.85247	-7.32548	-8.1574	-9.00477	-8.27152	-9.54941	-11.6449	-13.0023	-8.52915	-5.8561	-5.0943	-4.14764	-2.53565	-1.37736	-3.58614	-3.93877	7.12434e-05	8.76371e-06	2.25514e-06	0.000197623	0.00286237	0.00613157	0.0158017	0.0792103	0.252244	0.0277051	0.0194721	2.157189
39390	-207.8222	-171.7199	-36.10225	6.37262e-05	0.000133007	0.000213283	0.000152229	6.11864e-05	0.000120391	0.00010057	5.59326e-05	4.32542e-05	2.06298e-05	3.77908e-05	0.6576208	-9.66092	-8.92511	-8.45289	-8.79012	-9.70159	-9.02477	-9.20465	-9.79136	-10.0484	-10.7888	-10.1834	-8.03314	-7.77739	-8.62249	-7.96646	-6.03424	-6.36558	-4.92745	-1.94051	-1.47888	-4.41431	-4.1586	0.000324528	0.000419103	0.000180011	0.000346906	0.00239531	0.00171975	0.00724498	0.143631	0.227892	0.012103	0.0156294	1.616603
39400	-215.1789	-176.3127	-38.8663	7.43147e-05	7.69397e-05	0.000349986	0.000335821	0.00019705	8.23681e-05	6.80659e-05	2.18079e-05	4.54577e-05	2.29843e-05	2.91541e-05	0.6305358	-9.5072	-9.47249	-7.95762	-7.99893	-8.53205	-9.40431	-9.59503	-10.7332	-9.99873	-10.6807	-10.4429	-8.82833	-9.891	-6.74538	-7.48703	-6.69411	-5.00006	-4.13247	-2.89579	-1.57634	-3.07142	-3.27953	0.000146523	5.06285e-05	0.0011763	0.000560306	0.00123818	0.00673757	0.0160433	0.0552555	0.206731	0.0463552	0.0376461	1.895193
39410	-219.863	-176.8757	-42.98726	0.000537922	0.000454182	0.000962588	0.00130145	0.00100204	0.000208773	0.000620747	0.000193226	0.000206593	0.000146936	0.000170919	0.7364256	-7.5278	-7.69701	-6.94589	-6.64428	-6.90571	-8.47426	-7.38459	-8.55165	-8.48476	-8.82551	-8.67432	-4.62356	-6.9727	-6.76313	-8.82481	-7.40249	-4.40095	-5.11171	-2.62488	-1.48004	-5.42956	-4.02014	0.00981781	0.000937117	0.0011556	0.00014704	0.000609732	0.0122657	0.00602578	0.0724481	0.227629	0.00438503	0.0179505	2.556783
39420	-211.6288	-173.8966	-37.73217	6.32694e-05	3.56256e-05	6.03086e-05	0.000150142	6.49169e-05	4.70586e-05	2.97848e-05	8.18391e-05	0.000103538	5.266e-05	2.90645e-05	0.6218549	-9.66811	-10.2424	-9.71604	-8.80393	-9.6424	-9.96412	-10.4215	-9.41076	-9.17557	-9.85165	-10.446	-9.23658	-9.67115	-8.77833	-6.78655	-5.26928	-5.40627	-6.43472	-2.48127	-2.00535	-3.74565	-4.72354	9.74106e-05	6.30772e-05	0.000154035	0.00112885	0.00514731	0.00448833	0.00160486	0.0836368	0.134613	0.0236203	0.00888368	1.696522
39430	-171.8076	-172.3654	0.5578763	0.00959752	0.0096011	0.00974914	0.00961447	0.00974658	0.00986526	0.00975139	0.00977595	0.00980052	0.00982271	0.00975459	0.008136128	-4.64625	-4.64588	-4.63058	-4.64449	-4.63084	-4.61874	-4.63035	-4.62783	-4.62532	-4.62306	-4.63002	-6.28811	-8.44688	-7.58011	-7.81429	-5.23406	-6.51011	-4.9235	-1.91813	-1.03333	-3.28303	-5.19333	0.00185827	0.00021457	0.000510504	0.000403923	0.00533182	0.00148832	0.00727364	0.146881	0.355819	0.0375144	0.00555351	1.134306
