Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
41930	-213.7587	-171.9517	-41.807	0.000596439	0.0026494	0.00502084	0.00135693	0.0117853	0.00151226	0.00615868	0.115208	0.192971	0.0194916	0.0147705
41940	-212.794	-172.8164	-39.97761	0.000265781	0.000486684	0.000611264	0.000415866	0.00697782	0.0117309	0.0044746	0.114749	0.264246	0.0208027	0.000941548
41950	-199.7593	-170.4774	-29.28191	0.00111141	0.000314505	0.000373487	0.000452656	0.0105554	0.0157383	0.0208501	0.125026	0.191831	0.0302667	0.023181
41960	-217.6188	-176.009	-41.60975	0.000541538	0.00113935	0.000325571	0.000287997	0.00161148	0.00196289	0.0140235	0.075476	0.411133	0.00593413	0.010714
41970	-198.4435	-171.8835	-26.55996	0.000138846	0.000208806	0.00284312	0.00169761	0.00909928	0.00397174	0.00514045	0.0954655	0.137663	0.01703	0.0323734
41980	-193.7303	-171.2589	-22.4714	0.000382587	0.000200455	0.00181223	0.0018552	0.0115196	0.00640716	0.0115144	0.0982452	0.149017	0.0134849	0.0260368
41990	-214.0992	-169.2786	-44.82057	0.00032586	9.402e-05	0.000925808	0.000994987	0.0110674	0.0249004	0.026713	0.37545	0.147287	0.00640412	0.0341775
42000	-211.0113	-168.5497	-42.46169	0.000421478	3.04722e-05	7.024e-05	0.000171571	0.0131241	0.00818105	0.113812	0.346831	0.441684	0.00923993	0.00697416
42010	-205.2739	-166.0678	-39.20607	9.08535e-05	1.1467e-05	0.00155144	0.000994747	0.07644	0.0413876	0.0828175	0.463118	0.190076	0.0300362	0.0296216
42020	-166.3109	-167.3017	0.9908357	0.000329772	0.000273042	0.00351318	0.0209056	0.165982	0.0316851	0.0759798	0.547113	0.152285	0.020658	0.0981171
42030	-189.7426	-169.8741	-19.86849	0.00252185	0.00568971	0.00300676	0.00821527	0.0279095	0.0393765	0.164454	0.358498	0.23028	0.0586071	0.0555697
42040	-195.3332	-171.003	-24.33021	0.00279882	0.00279251	0.0219718	0.0168656	0.0338235	0.0583671	0.075398	0.535685	0.325492	0.0583476	0.0376248
42050	-198.2321	-167.3065	-30.92556	0.000809962	0.00895203	0.0107042	0.00691955	0.0504386	0.0933798	0.176926	0.662476	0.514445	0.0511765	0.0545684
42060	-190.252	-168.35	-21.90192	0.000277796	0.000695424	0.00310637	0.00606438	0.08509	0.0508814	0.207484	0.513297	0.198008	0.0364518	0.13552
42070	-187.8225	-169.3164	-18.5061	0.00436456	0.00570736	0.00979772	0.0194049	0.0446491	0.0660971	0.141888	0.462916	0.235252	0.104179	0.182659
42080	-181.8801	-166.7189	-15.16117	0.00061851	0.00118957	0.00598883	0.0133659	0.173826	0.167102	0.127793	0.540982	0.24936	0.0313651	0.0640695
42090	-208.327	-166.087	-42.24002	0.000163198	0.000565534	0.0150133	0.0257105	0.219942	0.113601	0.211877	0.599953	0.392551	0.0677888	0.0578182
42100	-200.2948	-166.6817	-33.61307	0.00206111	0.000460846	0.000183346	0.025886	0.192326	0.139431	0.202328	0.753339	0.292567	0.138998	0.225971
42110	-203.1786	-168.1027	-35.0759	0.00274361	0.00780755	0.0195531	0.0886181	0.216923	0.0644003	0.158484	0.654053	0.292745	0.221133	0.112397
42120	-202.4115	-166.6449	-35.76654	0.00223193	0.0017427	0.00526378	0.0244515	0.0239727	0.0815404	0.196019	0.737342	0.388915	0.0831212	0.0670822
42130	-203.2423	-169.4603	-33.78195	0.000809405	0.000320561	0.000343922	0.0019658	0.0467729	0.0224717	0.0561662	0.724135	0.431866	0.0732199	0.0291174
42140	-207.3304	-165.3645	-41.96588	0.000597494	7.73977e-05	0.000227931	0.00164187	0.025589	0.042639	0.173092	0.786503	0.362415	0.069722	0.0697261
42150	-166.4437	-168.6919	2.248185	0.000161734	0.000204066	0.000591109	0.00425172	0.0112552	0.0786906	0.100114	0.360818	0.254025	0.0249006	0.0695703
42160	-210.3817	-165.6836	-44.69811	5.32318e-05	0.000252077	0.000575047	0.0104561	0.0565977	0.0490957	0.0729331	0.818727	0.777268	0.322651	0.238332
42170	-190.8579	-171.9886	-18.86924	0.00417506	0.00536003	0.0243068	0.0315998	0.0436024	0.0385866	0.133154	0.565475	0.325408	0.119423	0.0480481
42180	-204.0239	-172.61	-31.41384	0.00262164	0.00957387	0.00750444	0.0101443	0.0131646	0.0531603	0.108458	0.374122	0.133686	0.0987912	0.160021
42190	-204.9811	-165.5702	-39.4109	0.0021985	0.000856772	0.00181274	0.00441493	0.0299152	0.0240196	0.141426	0.464588	0.37282	0.0842843	0.0375975
42200	-209.9199	-166.7416	-43.17824	5.26444e-05	9.68252e-06	0.00101287	0.00328731	0.0249517	0.0237903	0.149949	0.386389	0.335178	0.0185372	0.0336833
42210	-212.1465	-166.7054	-45.44111	0.0125768	0.00334422	0.00808512	0.00672125	0.239019	0.0300173	0.117591	0.619207	0.34319	0.0283972	0.0192958
42220	-206.7503	-165.5841	-41.16618	0.000103401	6.81055e-05	0.000465239	0.00662873	0.10197	0.0507302	0.0954849	0.55375	0.205823	0.0381723	0.0202772
42230	-193.9629	-167.8616	-26.10136	0.000613728	0.000789884	0.00846284	0.0143337	0.120504	0.0858903	0.105968	0.315362	0.212189	0.0448669	0.0168591
42240	-204.566	-168.8524	-35.71365	0.000177143	0.0019228	0.000708378	0.00706105	0.0354217	0.0101809	0.0714852	0.515993	0.202216	0.0154282	0.0270355
42250	-205.9981	-167.2236	-38.77446	0.000233324	0.00155894	0.000192239	0.00119265	0.0238248	0.0208062	0.0833163	0.453002	0.161802	0.0312342	0.0327301
42260	-197.5036	-169.7756	-27.72798	5.38634e-05	3.19014e-05	0.000259816	0.00118792	0.031931	0.0104317	0.0138296	0.291951	0.271471	0.0758342	0.032366
42270	-201.2445	-170.681	-30.56358	0.00259747	0.000785846	0.000762306	0.000401005	0.00298834	0.0134905	0.0713644	0.445418	0.304681	0.0699446	0.0105408
42280	-198.2562	-169.4841	-28.77215	0.000304579	0.000977213	0.000846505	0.00109806	0.0326463	0.0201589	0.0159462	0.260961	0.17245	0.0481941	0.0153153
42290	-185.6685	-170.2998	-15.36869	0.00019023	4.75887e-05	8.88995e-05	0.00130153	0.00678732	0.00454282	0.020974	0.237051	0.250623	0.0180949	0.0186973
42300	-155.2707	-170.4383	15.16763	0.000227867	0.000159494	0.00091534	0.00532004	0.0268668	0.00763303	0.124429	0.433859	0.301189	0.187045	0.0592657
42310	-198.942	-171.9776	-26.96437	0.000137273	0.000872662	0.000289582	0.000175331	0.00666886	0.0123497	0.0626069	0.16193	0.35253	0.0507721	0.0544076
42320	-195.6982	-174.0085	-21.68973	0.000172073	0.000106697	8.85883e-05	0.000104093	0.000668801	0.0058577	0.0170024	0.105744	0.159671	0.0241316	0.0308708
42330	-216.117	-170.9747	-45.1423	0.000129065	8.00823e-05	0.000240011	0.00400956	0.0111205	0.0216469	0.00627417	0.110409	0.280731	0.040732	0.0370194
42340	-218.7646	-171.6542	-47.11033	0.00151909	0.000237559	0.000631044	0.00152653	0.0405523	0.0158693	0.0343961	0.155009	0.410677	0.094221	0.0281443
42350	-200.7564	-170.8772	-29.87921	0.00121573	0.00180902	0.00426512	0.0060272	0.0357128	0.0504357	0.125995	0.205035	0.235384	0.0479248	0.0339632
42360	-211.3665	-166.8656	-44.50092	0.00602264	0.00481264	0.0610152	0.0269839	0.118244	0.0260482	0.0774111	0.302309	0.240232	0.0183873	0.0201557
42370	-214.2805	-168.6596	-45.62096	0.000308359	0.000168668	0.00162961	0.0221173	0.0494032	0.0903671	0.110881	0.2775	0.228758	0.0271932	0.0245428
42380	-210.9931	-169.2495	-41.74356	0.00501575	0.00125624	0.00406575	0.122592	0.130973	0.0941471	0.134349	0.238711	0.2844	0.0347437	0.064123
42390	-205.8572	-164.9822	-40.87501	0.00462821	0.0062062	0.0196886	0.113239	0.218157	0.046902	0.108612	0.380889	0.297518	0.224617	0.152921
42400	-211.8876	-164.8921	-46.99547	0.00934177	0.0123958	0.00195681	0.00826713	0.0820784	0.0532907	0.054728	0.578919	0.547688	0.0666758	0.21823
42410	-206.1967	-165.3554	-40.8413	0.00211999	0.00187394	0.0169128	0.0511579	0.0428871	0.0440698	0.130988	0.603523	0.616631	0.228113	0.304274
42420	-210.1496	-161.5581	-48.59145	0.00168032	0.00884521	0.0175363	0.0285135	0.172943	0.210744	0.422237	0.514561	0.517609	0.233217	0.349289
42430	-213.7985	-163.4167	-50.38183	0.00137151	0.00553029	0.00832086	0.0579204	0.0982193	0.0581128	0.461884	0.617854	0.359224	0.158516	0.192751
42440	-220.0237	-169.1991	-50.82459	0.0149536	0.0260181	0.0452754	0.0730853	0.0782463	0.0895549	0.150178	0.60632	0.241466	0.119478	0.0229384
42450	-219.1427	-165.0825	-54.06022	0.0030542	0.0404281	0.101689	0.0413298	0.277518	0.0241296	0.34378	0.546944	0.340794	0.00572	0.0439499
42460	-223.1479	-167.587	-55.56086	0.00249852	0.00414631	0.0196184	0.0613718	0.205458	0.0284665	0.406842	0.711057	0.359215	0.0632401	0.0527743
42470	-215.6072	-170.1509	-45.45628	0.0036846	0.00326472	0.00808363	0.0115382	0.0242558	0.0457258	0.102964	0.526331	0.148215	0.0188107	0.0141542
42480	-218.4329	-170.2563	-48.17659	0.00479041	0.00250772	0.00207655	0.0162841	0.0266102	0.00866517	0.0212001	0.259147	0.183646	0.0414911	0.0322653
42490	-211.0347	-172.382	-38.65268	0.00439773	0.0034051	0.00299376	0.00944214	0.0236567	0.0425546	0.025907	0.234285	0.41456	0.0657848	0.0444783
42500	-214.7637	-170.6436	-44.12009	0.0033164	0.00250184	0.000960023	0.00315539	0.0325321	0.0651755	0.103396	0.204858	0.302987	0.0228718	0.0858688
42510	-196.2385	-170.901	-25.33755	0.000242215	0.00223324	0.0260508	0.0196209	0.0630785	0.0415658	0.113343	0.428444	0.215585	0.049519	0.0658768
42520	-189.4827	-170.9799	-18.50285	0.00106683	0.000984338	0.00128925	0.00249201	0.0104796	0.0511253	0.132225	0.377083	0.204981	0.0618586	0.0735243
42530	-202.5033	-170.896	-31.6073	0.000181491	0.000252727	0.00287193	0.00265588	0.040182	0.0230233	0.0529304	0.447255	0.158493	0.012334	0.00780077
42540	-192.8673	-170.1911	-22.67619	0.000167265	7.01848e-05	0.00122665	0.000635242	0.00554753	0.0212264	0.0261777	0.316041	0.321156	0.0870958	0.0229529
42550	-213.8996	-173.3454	-40.55418	0.00365489	0.00396439	0.00080983	0.00310539	0.0150645	0.0237047	0.0261005	0.170515	0.157895	0.0163365	0.0234714
42560	-221.9134	-169.7014	-52.21203	0.00248408	0.000680129	0.013259	0.0146608	0.0230433	0.0438311	0.0329531	0.268788	0.441793	0.014032	0.00985623
42570	-206.3147	-168.4353	-37.8794	0.000153449	0.00152334	0.00019758	0.000936152	0.0102322	0.0066936	0.027576	0.240626	0.375147	0.0104445	0.00656115
42580	-213.061	-165.3834	-47.67758	0.000225427	0.00107372	0.00230953	0.00189921	0.0907356	0.041375	0.0921557	0.428448	0.329637	0.000148165	0.0325769
42590	-205.5375	-167.6529	-37.88456	5.86505e-05	0.000206771	0.000875011	0.00846959	0.0791508	0.0256108	0.0789479	0.255475	0.251268	0.0230027	0.00643583
42600	-215.2127	-166.5857	-48.62702	0.00209196	0.000345544	0.0059785	0.00411628	0.159183	0.0746285	0.174821	0.434157	0.368679	0.0153206	0.0146645
42610	-220.7233	-165.0741	-55.64921	0.000497315	7.06781e-06	5.08953e-05	0.00122106	0.107417	0.0140655	0.133474	0.44608	0.199242	0.00281449	0.0359092
42620	-209.6238	-165.0228	-44.60099	5.0109e-05	0.00129351	0.000348855	0.00167692	0.0629613	0.0748874	0.126243	0.429551	0.383541	0.00337461	0.0091432
42630	-211.0651	-168.3007	-42.76447	0.000622549	0.00631331	0.00144468	0.00884981	0.0186896	0.020928	0.102828	0.457805	0.289106	0.0280706	0.0238822
42640	-203.4268	-172.5121	-30.91469	0.000732442	0.00210223	0.00147684	0.00486086	0.0175349	0.0284817	0.0432495	0.156791	0.382397	0.0592491	0.0213716
42650	-176.6553	-170.2834	-6.371871	0.000261776	0.000218727	0.00224853	0.00100591	0.0148332	0.0366127	0.134488	0.325851	0.212172	0.0353553	0.0185859
42660	-202.4479	-168.1754	-34.2725	0.000869158	0.00145532	0.00188272	0.000658951	0.0246219	0.00744351	0.140306	0.316033	0.34508	0.00449969	0.024957
42670	-181.5461	-170.025	-11.52109	0.000411271	0.00496164	0.0277844	0.016881	0.0250945	0.0788089	0.230235	0.398198	0.333293	0.0429664	0.0759035
42680	-198.7564	-169.7868	-28.96959	0.000554488	0.000695962	0.0245488	0.148358	0.266547	0.0739165	0.101255	0.376383	0.485043	0.0704603	0.0185857
42690	-195.1668	-167.0558	-28.11092	0.000392246	3.98422e-05	0.000807232	0.00115562	0.241825	0.0946801	0.130009	0.439752	0.581488	0.0132079	0.0198339
42700	-202.4061	-170.6944	-31.7117	0.000140527	0.000577491	0.00120118	0.00636358	0.0991983	0.259225	0.205525	0.409696	0.181406	0.0819566	0.0541532
42710	-204.4549	-172.0092	-32.44576	0.00127128	0.0160318	0.00489284	0.0309808	0.113063	0.182971	0.117286	0.341558	0.264245	0.0259424	0.080572
42720	-214.8951	-168.2652	-46.62994	0.000123756	0.000430095	0.00267121	0.021971	0.043673	0.0174397	0.0828407	0.352418	0.235288	0.0254945	0.0222221
42730	-203.5798	-170.9517	-32.62816	0.00285941	0.00604732	0.012917	0.0227335	0.034711	0.0271622	0.0373409	0.287591	0.1547	0.0715047	0.0127317
42740	-197.6715	-168.657	-29.01448	0.000253214	0.00101179	0.00234208	0.00831411	0.0848633	0.0147311	0.0282147	0.269031	0.363232	0.0312339	0.0334115
42750	-208.4048	-175.1432	-33.2616	0.00387671	0.00396909	0.0148493	0.0610933	0.0365043	0.0886752	0.0877139	0.26413	0.230637	0.0570866	0.0185241
42760	-213.1965	-167.7707	-45.4258	0.000314294	0.00371689	0.00246283	0.00878251	0.0332334	0.0348709	0.048971	0.257423	0.224333	0.0242501	0.00920895
42770	-176.7478	-169.9605	-6.787326	0.00011727	0.000190893	0.000446438	0.000611539	0.0057645	0.0107011	0.0157196	0.292061	0.264179	0.0383901	0.0106229
42780	-207.1838	-170.145	-37.03874	0.000455649	0.000743591	0.0015686	0.00142704	0.0149091	0.092875	0.0954669	0.318091	0.337788	0.06726	0.0780979
42790	-184.0268	-167.5515	-16.4753	0.00331522	0.0072171	0.000873902	0.00703419	0.0549111	0.0206117	0.0705055	0.530999	0.397133	0.0229674	0.105773
42800	-186.6462	-169.2771	-17.3691	0.00965712	0.00321609	0.00131367	0.00218575	0.0657996	0.104294	0.136797	0.512027	0.392476	0.0542622	0.0127512
42810	-194.4146	-170.003	-24.41167	0.00114291	0.00155418	0.000707813	0.00830867	0.00742865	0.0255973	0.0596586	0.62023	0.402688	0.179281	0.126082
42820	-192.2426	-166.2927	-25.94991	0.00254489	0.00193284	0.0116435	0.00898634	0.0443632	0.0316717	0.137002	0.647642	0.413451	0.139203	0.107314
42830	-203.6687	-162.1371	-41.53155	0.00347009	0.0015017	0.00208075	0.00173098	0.0422861	0.0479803	0.128665	0.780613	0.84932	0.111466	0.102238
42840	-206.9814	-164.9813	-42.00008	0.00136053	0.00249631	0.00360942	0.00541339	0.0294485	0.0354516	0.138369	0.901114	0.754866	0.049708	0.118459
42850	-214.2485	-165.8028	-48.44566	0.00059453	3.47059e-05	0.000554678	0.0220249	0.04448	0.0202165	0.369796	0.880921	0.513289	0.0337931	0.18738
42860	-200.172	-161.8943	-38.27778	0.000277954	0.00148885	6.2321e-05	0.0138106	0.335012	0.297838	0.228068	0.987022	0.601493	0.0422912	0.511417
42870	-190.5922	-167.2341	-23.35814	0.000260762	0.000716038	0.00820495	0.0367111	0.281103	0.0885505	0.1543	0.80403	0.271776	0.109453	0.274035
42880	-168.0726	-166.1123	-1.96023	0.000390484	0.00129323	0.00285371	0.105315	0.230182	0.148586	0.20686	0.61787	0.289496	0.163933	0.134896
42890	-202.9314	-168.5159	-34.41545	0.005736	0.00236878	0.0154313	0.00622329	0.0410197	0.187376	0.258697	0.595325	0.560361	0.134121	0.240019
42900	-191.5839	-166.739	-24.84496	0.00209012	0.00324977	0.00686562	0.0115555	0.03962	0.0537176	0.228915	0.655561	0.413319	0.240722	0.145644
42910	-201.2515	-168.6032	-32.64834	4.83702e-05	0.000104705	0.000229863	0.0112551	0.0273602	0.0691803	0.285277	0.86133	0.42572	0.379348	0.249647
42920	-205.7812	-166.5382	-39.24301	0.00142276	0.000257896	0.00391871	0.00596526	0.0193063	0.086	0.36103	0.844594	0.524238	0.37135	0.435708
42930	-202.8427	-162.3553	-40.48744	0.00053808	0.00017867	0.000250432	0.00501582	0.0250936	0.0469678	0.363057	0.807902	0.481977	0.0622094	0.37865
42940	-198.3536	-166.2554	-32.09825	0.000987166	0.00333239	0.00152187	0.00565736	0.0184645	0.192734	0.354426	0.908793	0.565195	0.214116	0.472736
42950	-198.0171	-168.4373	-29.57976	0.00459755	0.00676015	0.00929926	0.0335196	0.0741093	0.168382	0.356985	0.438775	0.421148	0.294693	0.416237
42960	-204.4794	-166.2186	-38.26083	0.000321443	0.00177211	0.0107959	0.173685	0.255859	0.178175	0.461095	0.738707	0.22026	0.482437	0.486963
42970	-201.6205	-167.3647	-34.2558	0.000700217	0.0018949	0.000921716	0.285356	0.302087	0.141825	0.359379	0.599834	0.40353	0.182019	0.107623
42980	-186.6535	-166.1822	-20.47127	0.00297182	0.0734374	0.147407	0.291961	0.34706	0.131633	0.257314	0.690336	0.395093	0.0480774	0.258067
42990	-195.4438	-167.2536	-28.19026	0.0086089	0.0417674	0.0356963	0.125126	0.260913	0.0730606	0.191002	0.631515	0.326329	0.0350314	0.0612706
43000	-190.6421	-166.2546	-24.38746	0.00623073	0.0117128	0.0221879	0.113747	0.368616	0.0576503	0.201789	0.75319	0.343404	0.110506	0.0531906
43010	-201.8749	-170.2823	-31.59262	0.00581718	0.0119983	0.0649951	0.0710433	0.100138	0.111291	0.226273	0.511539	0.338952	0.0895135	0.0603826
43020	-209.3358	-165.4368	-43.89905	0.0023358	0.00410494	0.00011014	0.00830141	0.14107	0.180212	0.205687	0.473581	0.239082	0.0133507	0.0329582
43030	-207.489	-169.4983	-37.99068	0.000968104	0.00452839	0.0349755	0.0156477	0.165877	0.0880869	0.149622	0.569663	0.319936	0.145723	0.0547952
43040	-210.8491	-167.5894	-43.25969	0.000490675	0.0109451	0.00351209	0.00253416	0.10664	0.0269376	0.26254	0.501858	0.453657	0.0737135	0.0110618
43050	-185.5544	-171.8986	-13.6558	6.68206e-05	6.82234e-05	0.00083404	0.00542539	0.0185753	0.0310787	0.214058	0.424201	0.481461	0.168349	0.0770827
43060	-184.3798	-166.9871	-17.39264	6.66165e-05	0.000318718	0.0031168	0.0183155	0.118608	0.0111757	0.204067	0.391822	0.27782	0.037518	0.051827
43070	-173.0266	-169.7552	-3.271383	0.000127521	0.000896201	0.000811878	0.010993	0.027162	0.0907503	0.0977355	0.456498	0.271866	0.0506956	0.0791091
43080	-191.721	-171.6526	-20.06845	0.000656585	0.00493791	0.00728145	0.0133999	0.137498	0.123194	0.231247	0.238895	0.272103	0.0419849	0.027585
43090	-168.5852	-166.8826	-1.702607	0.000187043	0.00230231	0.00315616	0.00716694	0.145242	0.0586081	0.0736989	0.553175	0.230651	0.00865448	0.024084
43100	-184.2094	-171.851	-12.35844	0.00164282	0.00515691	0.0393385	0.0502259	0.157959	0.148612	0.172601	0.303491	0.334109	0.0375053	0.0932228
43110	-185.8409	-168.8036	-17.03723	0.00166006	0.000330763	0.000624634	0.0147168	0.0630189	0.0281378	0.11295	0.363005	0.198535	0.0260096	0.00643265
43120	-191.0636	-167.7747	-23.28893	0.000183715	0.00014366	0.000265628	0.00989595	0.0596554	0.0654054	0.130918	0.270023	0.276437	0.0389969	0.0440673
43130	-193.3664	-169.087	-24.2794	0.00408638	0.00272225	0.00737555	0.00635589	0.024231	0.00876345	0.0429204	0.340516	0.331057	0.0165671	0.0751925
43140	-210.1796	-169.556	-40.62354	0.000210745	0.000121389	0.000164979	0.000538889	0.0185593	0.0195432	0.0228762	0.202394	0.330564	0.0871915	0.0201513
43150	-215.3802	-176.7467	-38.6335	0.000170463	4.87179e-05	0.000101404	0.000329535	0.00128805	0.00413201	0.0241605	0.0813124	0.111567	0.0209406	0.0065764
43160	-200.1211	-171.8825	-28.23869	0.00143373	0.00199625	0.00272642	0.00789155	0.0251341	0.0388572	0.0488056	0.376374	0.273167	0.0779833	0.159875
43170	-212.7339	-169.3851	-43.34884	5.62916e-05	0.000199503	0.000538435	0.00366494	0.0447643	0.0605703	0.00871382	0.285703	0.246116	0.00115802	0.00945857
43180	-197.1106	-167.8921	-29.21853	0.00309061	0.000498585	0.00130517	0.00574234	0.0408471	0.0209351	0.080045	0.369683	0.212503	0.0223646	0.00635433
43190	-181.0529	-170.0137	-11.0392	0.000444549	0.00182899	0.00450114	0.00718139	0.0435782	0.0133778	0.0219954	0.335543	0.443273	0.0154573	0.0108896
43200	-215.0374	-168.7558	-46.28169	0.00385431	0.00934302	0.00571832	0.00322701	0.0220422	0.0171015	0.0331076	0.316555	0.326462	0.0248857	0.0345997
43210	-209.5411	-168.8752	-40.66586	0.00100512	0.00205836	0.00196414	0.0118103	0.0865822	0.119731	0.0699704	0.270972	0.181079	0.0284562	0.0144487
43220	-205.016	-173.1346	-31.88139	0.00595943	0.00458363	0.0147134	0.0131147	0.0312418	0.0571435	0.0757615	0.397675	0.248816	0.0954966	0.0315201
43230	-194.3699	-166.53	-27.83987	0.000375859	0.00173217	0.00429182	0.0260487	0.144432	0.0681022	0.0441063	0.449349	0.338804	0.0498169	0.0484921
43240	-208.9858	-170.302	-38.68383	0.000215203	0.000101288	0.0018936	0.00257225	0.0176961	0.0316877	0.0580254	0.250669	0.227951	0.04314	0.0905522
43250	-207.4359	-171.3457	-36.09018	0.00267997	0.00246946	0.00595865	0.00660708	0.0570624	0.0311394	0.0816113	0.38036	0.117218	0.0868095	0.0114823
43260	-206.1114	-167.9893	-38.12213	0.00196614	0.000746213	0.000222529	0.00174085	0.036504	0.186442	0.0797988	0.454272	0.237135	0.0197059	0.0299205
43270	-184.1746	-168.3848	-15.7898	0.000266206	0.000222746	0.00082651	0.00648744	0.0762944	0.0512581	0.239634	0.353422	0.230883	0.00657129	0.029252
43280	-155.3021	-169.8873	14.58517	0.000196199	0.00404788	0.000393328	0.0147428	0.0985847	0.0339024	0.359662	0.590315	0.201348	0.006339	0.125854
43290	-193.1113	-166.4611	-26.65016	0.00154881	0.00091396	0.00747722	0.00789779	0.163845	0.06826	0.177619	0.502204	0.236269	0.113813	0.0608186
43300	-185.4905	-169.4539	-16.03655	7.29732e-05	0.000165656	0.000789769	0.00162648	0.0242501	0.0289819	0.128778	0.598766	0.275647	0.0808795	0.0763839
43310	-194.9801	-169.1364	-25.84371	0.00226673	0.00135579	0.0106064	0.0327574	0.164842	0.0485045	0.0156678	0.50275	0.214653	0.0455678	0.0239233
43320	-199.5381	-166.5349	-33.00324	0.000204757	0.00223675	0.0126397	0.0835618	0.228641	0.0932456	0.109746	0.475908	0.309479	0.0535031	0.064039
43330	-168.078	-167.9871	-0.09087309	0.00417664	0.000942106	0.000337278	0.00716988	0.197591	0.0268718	0.0976189	0.422083	0.358245	0.0105377	0.0219524
43340	-203.384	-166.801	-36.58298	0.000116701	0.000399227	0.00389753	0.00462891	0.10771	0.0915512	0.0748874	0.5059	0.151992	0.03302	0.0452917
43350	-196.6129	-166.9885	-29.62437	0.000139887	0.0082056	0.00754167	0.0449075	0.0559479	0.0830082	0.139761	0.588251	0.333156	0.0624027	0.032893
43360	-186.7825	-169.9765	-16.806	0.000353624	0.00247346	0.00374651	0.0123908	0.0297562	0.169801	0.130753	0.460875	0.442923	0.0794493	0.0332428
43370	-187.8584	-167.7545	-20.10393	0.0018432	0.00306312	0.00338472	0.0145991	0.0311731	0.0948988	0.143565	0.50331	0.291816	0.0332018	0.0991318
43380	-189.8773	-166.3071	-23.57016	0.000143941	0.00016389	0.000657594	0.00128294	0.150091	0.146316	0.157146	0.657257	0.343137	0.0405837	0.0425622
43390	-189.1796	-166.6162	-22.56338	0.000238669	0.00244144	0.00445541	0.0430726	0.211392	0.214998	0.133098	0.554988	0.333962	0.0420228	0.0845443
43400	-187.64	-170.5424	-17.09763	0.00512472	0.0135133	0.0368566	0.166911	0.256563	0.216519	0.196454	0.558763	0.162309	0.0531039	0.138908
43410	-173.4496	-166.8764	-6.573216	0.00668958	0.00459055	0.0196789	0.0800329	0.225515	0.148502	0.244611	0.498619	0.422429	0.0645093	0.0810542
43420	-176.5701	-165.5846	-10.98547	0.000352321	0.0015796	0.0125622	0.0362011	0.349472	0.0999081	0.227618	0.588741	0.287231	0.149834	0.09047
43430	-200.8598	-162.4138	-38.44602	0.00172096	0.00380137	0.0216091	0.0193503	0.454144	0.0756656	0.148492	0.593769	0.680266	0.127654	0.160287
43440	-199.3203	-162.7413	-36.57901	0.000389744	0.000318245	0.0023915	0.0289951	0.510873	0.0836624	0.207833	0.8532	0.546176	0.028409	0.367067
43450	-197.8196	-166.1487	-31.6709	0.0213621	0.00539603	0.00627104	0.0127853	0.439089	0.0828583	0.141533	0.857548	0.523362	0.200257	0.254738
43460	-177.9265	-164.6638	-13.26266	0.000111332	0.00160419	0.0021699	0.0320886	0.455098	0.114987	0.221161	0.820219	0.274638	0.0862708	0.179187
43470	-201.3627	-168.4369	-32.92578	0.00557258	0.00322333	0.00641056	0.102485	0.438952	0.0817909	0.360575	0.630223	0.497749	0.0870926	0.322554
43480	-190.7906	-166.1279	-24.66269	0.00316792	0.0128044	0.0181862	0.0384709	0.440428	0.0973862	0.525745	0.641648	0.316241	0.0420348	0.254011
43490	-207.2155	-165.4578	-41.75769	5.88671e-05	0.000105255	0.00371451	0.00567206	0.461141	0.237196	0.567685	0.687053	0.531992	0.115247	0.0114795
43500	-191.049	-168.2904	-22.75855	0.00145463	0.00155158	0.000248135	0.00088514	0.385613	0.079127	0.419243	0.706749	0.50731	0.0858875	0.0649859
43510	-202.3349	-167.4552	-34.87968	0.0119318	0.00778351	0.0235063	0.0228548	0.405214	0.094534	0.439074	0.47518	0.453756	0.247948	0.404789
43520	-197.3368	-164.9248	-32.41201	0.000636397	0.000303419	0.00302666	0.0221861	0.407245	0.109621	0.379116	0.449592	0.325067	0.0352323	0.316233
43530	-206.5263	-165.5069	-41.01937	9.79396e-05	0.00398374	0.00255126	0.113157	0.51582	0.125698	0.564509	0.499077	0.389969	0.112022	0.333931
43540	-194.0446	-164.9075	-29.13711	0.00160978	0.000339927	0.00686495	0.0331293	0.37891	0.153682	0.465099	0.686767	0.386414	0.206387	0.245384
43550	-187.0526	-167.9324	-19.1202	0.00108717	0.00247111	0.037055	0.0282586	0.382633	0.163541	0.514744	0.588312	0.31244	0.136324	0.211192
43560	-198.5189	-166.1971	-32.32185	0.00178674	0.00192865	0.0244563	0.0331442	0.205422	0.114171	0.570698	0.709987	0.273854	0.164337	0.253273
43570	-190.6768	-162.9797	-27.69708	0.00714041	0.0100345	0.0231072	0.070624	0.190674	0.198986	0.607577	0.827133	0.674786	0.360104	0.482536
43580	-205.1893	-164.3817	-40.80758	0.000239481	0.000635605	0.00214263	0.00920753	0.246778	0.049936	0.583441	1.18809	0.655004	0.238786	0.270875
43590	-207.9397	-167.6453	-40.29443	0.00906792	0.0434953	0.00959001	0.019743	0.123772	0.110673	0.57228	1.21815	0.801209	0.390867	0.838887
