Iteration	Replicate_ID	Posterior	Likelihood	Prior	birth_rate
451	1	1.848512	0	1.848512	0.0580474
452	0	3.126393	0	3.126393	0.02978489
453	1	3.134402	0	3.134402	0.01561469
454	0	3.280958	0	3.280958	0.02105978
455	1	3.233587	0	3.233587	0.02575627
456	0	2.308728	0	2.308728	0.04872341
457	1	2.528695	0	2.528695	0.04415017
458	0	3.239981	0	3.239981	0.02543462
459	1	2.897047	0	2.897047	0.0359422
460	0	3.241479	0	3.241479	0.02535639
461	1	3.266279	0	3.266279	0.02379176
462	0	2.485776	0	2.485776	0.04505384
463	1	2.966882	0	2.966882	0.01347542
464	0	3.092655	0	3.092655	0.03080981
465	1	0.8481353	0	0.8481353	0.07846749
466	0	1.86157	0	1.86157	0.05778438
467	1	3.275986	0	3.275986	0.02018833
468	0	1.949475	0	1.949475	0.05601324
469	1	2.156986	0	2.156986	0.05181853
470	0	0.1333906	0	0.1333906	0.09376222
471	1	3.279776	0	3.279776	0.02074412
472	0	-2.341999	0	-2.341999	0.1539738
473	1	3.279848	0	3.279848	0.02221283
474	0	3.246309	0	3.246309	0.01837473
475	1	3.276121	0	3.276121	0.02282355
476	0	3.150405	0	3.150405	0.01589559
477	1	3.267021	0	3.267021	0.02373166
478	0	2.811945	0	2.811945	0.03794254
479	1	2.81964	0	2.81964	0.03776525
480	0	2.253899	0	2.253899	0.04984575
481	1	2.905279	0	2.905279	0.03574348
482	0	3.280967	0	3.280967	0.02189238
483	1	3.254429	0	3.254429	0.01873004
484	0	2.658904	0	2.658904	0.04135967
485	1	3.087289	0	3.087289	0.03096713
486	0	3.048499	0	3.048499	0.01437994
487	1	2.748071	0	2.748071	0.03939172
488	0	3.141207	0	3.141207	0.01573157
489	1	1.919678	0	1.919678	0.05661378
490	0	2.808413	0	2.808413	0.03802372
491	1	3.278064	0	3.278064	0.02045201
492	0	2.751692	0	2.751692	0.01173016
493	1	3.273401	0	3.273401	0.02314133
494	0	3.270058	0	3.270058	0.02346982
495	1	3.100064	0	3.100064	0.01507405
496	0	0.5749036	0	0.5749036	0.08422587
497	1	3.058396	0	3.058396	0.03179198
498	0	1.733152	0	1.733152	0.06037121
499	1	2.728711	0	2.728711	0.03982391
500	0	2.863358	0	2.863358	0.03674515
501	1	3.281374	0	3.281374	0.02168064
502	0	3.13026	0	3.13026	0.0155453
503	1	3.230854	0	3.230854	0.01781188
504	0	-0.2541337	0	-0.2541337	0.1023961
505	1	2.416559	0	2.416559	0.04649829
506	0	2.690736	0	2.690736	0.04066347
507	1	2.993185	0	2.993185	0.03354496
508	0	2.879962	0	2.879962	0.03635141
509	1	3.114644	0	3.114644	0.03014943
510	0	0.1644461	0	0.1644461	0.004953934
511	1	3.094477	0	3.094477	0.03075608
512	0	3.118657	0	3.118657	0.01535737
513	1	2.339121	0	2.339121	0.04809888
514	0	3.168608	0	3.168608	0.01624367
515	1	2.777852	0	2.777852	0.03872078
516	0	0.3299301	0	0.3299301	0.005153339
517	1	2.083921	0	2.083921	0.05329892
518	0	3.27966	0	3.27966	0.02225426
519	1	3.259197	0	3.259197	0.02431048
520	0	0.9714817	0	0.9714817	0.07589981
521	1	3.114523	0	3.114523	0.01529257
522	0	1.968621	0	1.968621	0.05562723
523	1	2.690106	0	2.690106	0.0406773
524	0	3.278993	0	3.278993	0.02059761
525	1	3.242123	0	3.242123	0.01820995
526	0	3.138906	0	3.138906	0.02938629
527	1	3.259055	0	3.259055	0.01896039
528	0	0.9011974	0	0.9011974	0.07736062
529	1	2.898504	0	2.898504	0.01284199
530	0	2.190653	0	2.190653	0.05113457
531	1	2.838286	0	2.838286	0.03733295
532	0	1.939858	0	1.939858	0.05620709
533	1	3.277825	0	3.277825	0.02258388
534	0	1.660452	0	1.660452	0.06183696
535	1	3.11947	0	3.11947	0.03000076
536	0	3.223066	0	3.223066	0.01756671
537	1	1.042515	0	1.042515	0.07442935
538	0	1.004342	0	1.004342	0.07521885
539	1	0.6524314	0	0.6524314	0.08258156
540	0	3.258893	0	3.258893	0.02433101
541	1	2.493917	0	2.493917	0.04488294
542	0	3.21209	0	3.21209	0.02672763
543	1	1.843869	0	1.843869	0.05814091
544	0	2.515599	0	2.515599	0.04442662
545	1	1.265356	0	1.265356	0.06985154
546	0	3.034212	0	3.034212	0.01420683
547	1	2.356021	0	2.356021	0.009656784
548	0	2.53346	0	2.53346	0.04404941
549	1	2.751685	0	2.751685	0.01173011
550	0	3.133762	0	3.133762	0.02955154
551	1	3.068191	0	3.068191	0.03151628
552	0	3.264552	0	3.264552	0.02392678
553	1	2.939517	0	2.939517	0.034905
554	0	3.280742	0	3.280742	0.02197285
555	1	0.2480944	0	0.2480944	0.09125529
556	0	2.563833	0	2.563833	0.04340499
557	1	2.903932	0	2.903932	0.03577607
558	0	3.267627	0	3.267627	0.02368159
559	1	3.27829	0	3.27829	0.02250969
560	0	3.259368	0	3.259368	0.0242989
561	1	3.035946	0	3.035946	0.0324105
562	0	3.280258	0	3.280258	0.02085232
563	1	2.832493	0	2.832493	0.03746768
564	0	3.262914	0	3.262914	0.02404922
565	1	1.582121	0	1.582121	0.06341838
566	0	3.270245	0	3.270245	0.01966165
567	1	3.210968	0	3.210968	0.02677478
568	0	0.7009223	0	0.7009223	0.08155739
569	1	3.121191	0	3.121191	0.01539763
570	0	2.677558	0	2.677558	0.04095246
571	1	1.401308	0	1.401308	0.06708154
572	0	3.115681	0	3.115681	0.03011763
573	1	1.451601	0	1.451601	0.06606051
574	0	2.309775	0	2.309775	0.04870192
575	1	2.821349	0	2.821349	0.03772579
576	0	2.763372	0	2.763372	0.01180904
577	1	1.400269	0	1.400269	0.06710266
578	0	3.2636	0	3.2636	0.02399852
579	1	1.467523	0	1.467523	0.06573763
580	0	3.281388	0	3.281388	0.0212796
581	1	3.084183	0	3.084183	0.03105756
582	0	3.276362	0	3.276362	0.02279215
583	1	2.555767	0	2.555767	0.04357652
