Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]
4990	-221.6876	-172.7502	-48.93739	0.124828	0.00793803	0.00155508	0.00273021	0.00614886	0.00403325	0.00164842	0.00316724	0.00142065	0.00302858	0.000346289
5000	-216.4146	-169.4689	-46.94569	0.198214	0.0759162	0.0353798	0.0513498	0.00674592	0.00147575	0.000875927	0.000219196	0.000227711	0.00167416	0.000411431
5010	-216.1857	-170.8596	-45.32607	0.208856	0.0949834	0.0436416	0.0520218	0.00709756	0.000345144	0.000780774	0.00020922	0.000566343	0.000367572	9.56503e-05
5020	-217.4064	-171.8988	-45.50756	0.327794	0.0857677	0.00455132	0.00111215	0.00122273	0.00194377	0.00160928	0.000768841	0.00100975	0.000503758	0.000125383
5030	-217.7098	-171.3867	-46.32308	0.0378233	0.0355717	0.00843702	0.00892428	0.000668878	0.000494746	0.00159406	0.0107361	0.00223327	0.000799303	0.000136637
5040	-218.243	-173.6251	-44.61794	0.076774	0.0792042	0.0196916	0.00111934	0.000239125	0.000888851	0.000941366	0.00354954	0.000454002	0.000349495	0.000168351
5050	-223.4336	-175.5806	-47.85305	0.089119	0.0741624	0.0431388	0.0558049	0.004459	0.0019464	0.000704446	0.00179711	0.0139972	0.000346802	3.34102e-05
5060	-219.9894	-173.2418	-46.74759	0.125332	0.0246624	0.00247768	0.00884595	0.0169385	0.00302589	0.000937861	0.000247962	0.00181701	0.000549667	4.58587e-05
5070	-216.5029	-173.9845	-42.51841	0.0216935	0.00854491	0.0448941	0.0231203	0.010177	0.00396476	0.00221515	0.00483794	0.000926481	0.000289922	5.94731e-05
5080	-224.545	-174.5899	-49.95512	0.266142	0.0143861	0.0307237	0.00240998	0.00244947	0.00687754	0.000928857	0.00146995	0.000104544	0.000223147	2.80682e-05
5090	-224.8198	-172.5639	-52.25596	0.230948	0.00715885	0.00719319	0.0220748	0.000552634	0.00931746	0.00198636	0.00188106	0.000292979	0.000196205	2.52116e-05
5100	-218.4888	-173.7127	-44.77605	0.203697	0.0134534	0.00193883	0.000896477	0.000339078	0.0036075	0.00495689	0.00300016	7.22199e-05	0.000204452	2.96007e-05
5110	-218.7218	-172.7004	-46.02138	0.286693	0.0459364	0.00801099	0.00234782	0.000359418	0.00314281	0.00781577	9.05625e-05	3.81994e-05	0.000268218	0.00010685
5120	-215.9461	-169.5492	-46.39695	0.247849	0.0428948	0.0794096	0.0199483	0.00488058	0.00310616	0.00669238	0.000886206	0.000374341	0.000290488	0.000339489
5130	-218.4081	-169.2503	-49.15786	0.332509	0.0128761	0.000168392	7.8602e-05	0.000642221	0.00273868	0.0024636	0.00158732	0.000120884	0.000611291	0.000799213
5140	-219.6005	-168.9557	-50.64476	0.193607	0.190473	0.0052935	0.000276806	0.00667537	0.000433356	0.00383833	0.000172258	1.57951e-05	0.000688171	0.000891295
5150	-207.9526	-169.7127	-38.2399	0.354921	0.11755	0.0219648	0.0192954	0.00988788	0.0042284	0.00209146	0.00151026	0.00096543	0.000385144	0.000482476
5160	-209.1198	-169.4409	-39.67888	0.366595	0.0724445	0.0784871	0.0127903	0.00302105	0.00254146	0.00162352	0.00187159	0.000439053	0.000445398	0.000844061
5170	-207.0653	-169.7765	-37.28884	0.295591	0.058765	0.0722011	0.0270157	0.00504526	0.00150824	0.00150262	0.000649581	0.000332312	0.0002172	0.000431109
5180	-216.9136	-167.9044	-49.00918	0.495804	0.00266425	0.0668367	0.1025	0.01241	0.00248664	0.00150964	0.000215665	0.000275147	0.000120043	0.00118878
5190	-216.4862	-171.7492	-44.73694	0.722652	0.0712448	0.093678	0.0108783	0.00079945	0.00380276	0.00260098	0.00161516	0.000890399	0.000270136	0.00126627
5200	-210.3278	-170.6469	-39.6809	0.546083	0.135958	0.00200411	0.00146008	0.00182826	0.00279145	0.00231412	0.00804775	0.00158887	0.000427022	0.0017161
5210	-207.3424	-173.8575	-33.48482	0.675654	0.05631	0.0126202	0.0128354	0.0346768	0.00191771	0.00238186	0.00105885	0.000461791	0.000851136	0.00149615
5220	-219.1276	-181.6589	-37.46875	1.1231	0.0167345	0.0227773	0.0168619	0.0140306	0.00191322	0.000827532	0.00123267	0.000976073	0.00234462	0.00461827
5230	-210.051	-178.0996	-31.95137	0.896824	0.0666446	0.00490201	0.0184356	0.0238529	0.0014589	0.000433162	0.00168312	0.00143464	0.00201767	0.00141383
5240	-209.1363	-171.0798	-38.05649	0.706256	0.013225	0.0117658	0.0167034	0.00411023	0.000797846	0.000347961	0.000172703	0.000494744	0.00322619	0.000991241
5250	-209.226	-171.1132	-38.11282	0.650702	0.0482661	0.0160341	0.00253569	0.00703327	0.00224745	0.000279672	0.000615987	0.0043596	0.00290857	0.000584988
5260	-219.483	-173.1912	-46.29178	0.451609	0.0614767	0.0691057	0.00767461	0.000225738	0.00554245	0.000203258	0.00157687	0.00882766	0.00141781	0.000197167
5270	-212.0417	-170.6963	-41.34535	0.589253	0.093994	0.0725615	0.00567559	0.00169602	0.000271964	0.000406353	0.000861911	0.000698827	0.00222435	0.000217696
5280	-215.6698	-169.1701	-46.49968	0.769774	0.19312	0.0140494	0.00155283	0.0114107	0.00115984	0.000375981	0.0129445	0.0381609	0.00364585	0.000306272
5290	-217.2463	-170.1323	-47.11402	0.895508	0.227496	0.053045	0.00607111	0.00149088	0.00182989	0.000999321	0.00115145	0.00791581	0.0091098	0.000574851
5300	-217.5139	-169.7883	-47.72558	0.841306	0.346539	0.0126747	0.0186737	0.00573556	0.00475796	0.00109625	0.0043115	0.0620982	0.00565779	0.00109006
5310	-219.8515	-168.1436	-51.7079	0.979443	0.260465	0.0881884	0.00821612	0.00431986	0.0205585	0.00195932	0.0104952	0.00444439	0.0073897	0.000552385
5320	-215.7664	-169.4462	-46.32021	1.53611	0.318614	0.0387195	0.11141	0.0651261	0.00568496	0.00317117	0.049447	0.00467767	0.00641558	0.000711643
5330	-213.7065	-166.8108	-46.89569	1.69908	0.4284	0.0150754	0.00378201	0.0060106	0.00909656	0.00453633	0.0185889	0.0347822	0.00782278	0.000640327
5340	-219.2107	-169.155	-50.0557	1.49084	0.333119	0.0926638	0.0232419	0.0151586	0.0181333	0.00880969	0.0617766	0.0377166	0.00908734	0.000535619
5350	-208.2892	-167.9273	-40.36185	1.70234	0.625933	0.10067	0.0337896	0.0500685	0.0126845	0.0109849	0.0117525	0.0155429	0.0109286	0.00132231
5360	-214.8329	-167.88	-46.95293	1.52233	0.5823	0.0187568	0.0026334	0.0202916	0.0823074	0.0173724	0.018042	0.126074	0.00744497	0.00119189
5370	-213.4353	-167.9128	-45.52252	1.41706	0.492304	0.0365017	0.0826376	0.0317746	0.0475721	0.0258307	0.00238428	0.0318891	0.00387591	0.000994409
5380	-214.6636	-168.9754	-45.68826	1.37022	0.421602	0.0518025	0.0247632	0.0746081	0.0310485	0.0540242	0.00616884	0.0278004	0.00960407	0.00113137
5390	-214.4917	-167.6631	-46.82857	1.19552	0.330862	0.0979203	0.066965	0.0549122	0.0372135	0.0263698	0.0166195	0.0739242	0.00444804	0.000556688
5400	-215.4971	-169.626	-45.87113	1.10587	0.393247	0.120544	0.0702357	0.10068	0.0386907	0.0275574	0.00351695	0.00726286	0.00353169	0.000596197
5410	-216.9269	-174.0115	-42.91546	0.995465	0.344825	0.065506	0.0094942	0.0260989	0.0481254	0.0183426	0.0250697	0.0103344	0.00325172	0.000850276
5420	-208.9963	-170.1704	-38.82593	0.949844	0.280634	0.0675768	0.0297002	0.0506692	0.0379685	0.0101719	0.0035455	0.000923015	0.00178503	0.0011364
5430	-211.1252	-169.206	-41.91924	1.19266	0.362582	0.184872	0.0795673	0.0832359	0.0889944	0.0209371	0.0140259	0.00157451	0.00312949	0.00102995
5440	-209.0549	-167.6489	-41.40607	1.05765	0.247259	0.0696661	0.042615	0.0871492	0.0263785	0.0225605	0.0104285	0.00657284	0.00314499	0.000781864
5450	-216.3999	-168.9082	-47.49169	1.19914	0.26661	0.150572	0.0527139	0.0311846	0.064521	0.0176619	0.0172346	0.0158078	0.00518472	0.000442782
5460	-213.1135	-170.2964	-42.81708	0.556317	0.148899	0.118357	0.120178	0.0369344	0.107718	0.0194458	0.0124983	0.00863922	0.00126367	0.000685941
5470	-220.9508	-170.2973	-50.65352	0.591673	0.177596	0.0155791	0.0055335	0.00417224	0.0734239	0.0128425	0.000892432	0.00135973	0.000807632	0.000763932
5480	-221.1752	-169.174	-52.00118	0.775245	0.149882	0.0191071	0.00171048	0.0314051	0.118607	0.0147623	0.00252758	0.00140127	0.000255725	0.00112608
5490	-222.7115	-171.0576	-51.65389	0.886734	0.178756	0.0269652	0.00384789	0.0194755	0.0226933	0.026841	0.0280441	0.000401104	0.000123479	0.000929552
5500	-223.4401	-169.4692	-53.97085	0.852548	0.180624	0.00445124	0.0195606	0.00575446	0.0170374	0.0275856	0.0763484	0.00274562	3.57477e-05	0.00127151
5510	-221.8362	-172.202	-49.63425	0.605375	0.0360617	0.0401615	0.0151031	0.0347486	0.0732509	0.0318974	0.0185917	0.00152042	3.91504e-05	0.00173141
5520	-222.3609	-166.9366	-55.42423	0.653118	0.0671173	0.0671135	0.000361576	0.000898566	0.0151839	0.064648	0.00417083	0.0037438	3.58739e-05	0.00221439
5530	-217.0764	-169.1062	-47.97024	0.47371	0.258612	0.116881	0.000462424	0.0021536	0.0241557	0.0407707	0.00712564	0.00201056	9.9989e-05	0.00237396
5540	-218.2151	-172.0509	-46.16425	0.408508	0.28334	0.0105531	0.00537768	0.000395648	0.0228813	0.0194646	0.00185881	0.00507651	6.18373e-05	0.00148706
5550	-217.1774	-170.7706	-46.40682	0.361852	0.117856	0.0151388	0.0406413	0.00287202	0.011869	0.0300768	0.000709189	0.000927659	1.58732e-05	0.00126294
5560	-219.5678	-170.2508	-49.31702	0.123067	0.0509771	0.152128	0.00154166	0.000407275	0.00946494	0.00997484	0.00198943	0.00133418	0.000130142	0.0020591
5570	-213.2526	-169.7825	-43.47006	0.157516	0.0541128	0.00762437	0.0141791	0.0317161	0.00897302	0.00180374	0.00213933	0.00228999	0.000166993	0.000470598
5580	-218.0819	-172.1755	-45.90643	0.0247719	0.169886	0.0243139	0.00755933	0.00261604	0.00191765	0.000180487	0.000904853	5.23011e-05	7.17139e-05	0.000287338
5590	-222.4869	-173.1679	-49.31901	0.0344716	0.203718	0.219751	0.0526914	0.00885778	0.00155655	0.000329142	0.00136324	0.000298062	3.95851e-05	0.000349298
5600	-214.4489	-170.1913	-44.25758	0.0192914	0.0591089	0.0605583	0.0537977	0.0167408	0.00154825	0.000939116	0.000100814	0.000336211	4.80733e-05	0.000391701
5610	-216.1402	-167.8259	-48.31428	0.0228219	0.176953	0.18323	0.076674	0.00381659	0.00144656	0.00276482	0.000691925	3.04678e-05	4.49772e-05	0.000128224
5620	-221.625	-169.6336	-51.99145	0.0493036	0.0188323	0.0803566	0.153106	0.00734514	0.000772235	0.000784545	5.45138e-05	3.42239e-05	3.57815e-06	0.000132956
5630	-225.2724	-168.7301	-56.54227	0.345385	0.00886086	0.00400537	0.332751	0.00260219	0.0027607	0.000294239	0.000356867	7.60789e-06	4.18035e-07	0.000209354
5640	-222.7317	-170.2362	-52.4955	0.228272	0.115044	0.00793615	0.316174	0.00133992	0.00470758	0.000244219	8.93334e-06	8.09114e-06	7.99527e-07	0.000233621
5650	-220.4855	-176.0801	-44.40539	0.145182	0.0155086	0.00109051	0.0718246	0.000391616	0.000753944	0.000135321	0.000175203	9.01786e-06	4.28431e-06	0.000248599
5660	-215.9575	-170.4362	-45.52131	0.190032	0.0359217	0.0261373	0.0216625	0.0028938	0.000954363	0.000204444	2.88842e-05	3.02166e-05	3.5725e-05	0.000296684
5670	-219.8824	-172.5571	-47.32525	0.0633314	0.0597591	0.0185743	0.00862366	0.0189466	0.000483297	0.000330351	0.000258026	1.68732e-05	8.31457e-05	0.000349672
5680	-218.2733	-174.0952	-44.17805	0.0171157	0.00223505	0.000298077	0.000397819	0.00061393	0.000601924	0.000180546	0.000116123	1.1523e-05	8.9347e-05	0.000143511
5690	-209.7837	-173.5507	-36.23307	0.00150614	0.00150521	0.000642224	0.000476736	0.000361579	0.0001881	0.000246499	0.000134211	0.000165812	0.000220456	0.000320239
5700	-206.2408	-173.6388	-32.60196	0.00131962	0.00122988	0.000910027	0.000600698	0.000319908	0.000340988	0.000143704	0.000179345	0.000160974	0.00020004	0.000239881
5710	-204.9931	-174.6408	-30.35222	0.000364715	0.000545604	0.000539683	0.000671591	0.000421224	0.000398744	0.000255704	0.000206066	0.000160234	0.000112687	0.000302982
5720	-212.7318	-174.8569	-37.8749	7.49356e-05	0.00070223	0.000406553	0.000393377	0.00028724	0.000170795	0.000150068	0.000191097	0.000239845	0.000222539	0.000248082
5730	-210.9492	-173.0399	-37.90924	7.28028e-05	5.5636e-05	0.000151554	9.24314e-05	0.000200932	0.000255281	0.000228467	0.000404257	0.000794792	0.000284992	0.000298957
5740	-195.5143	-173.1495	-22.3648	0.000310513	0.000220052	0.00022481	0.000256904	0.000235343	0.000298801	0.000362586	0.000298268	0.000430592	0.000434904	0.000385989
5750	-189.6541	-173.9746	-15.67953	0.000144823	0.000161976	0.00017285	0.000189048	0.000176827	0.000194306	0.000188911	0.000196406	0.000217926	0.000221658	0.000224414
5760	-202.4072	-175.2547	-27.15254	0.000177601	0.000239943	0.000252773	0.000239665	0.000170129	0.000272769	0.000243779	0.000280034	0.00042098	0.000414739	0.000409695
5770	-213.5898	-174.1461	-39.44375	7.58138e-05	0.000107506	0.000311804	0.0001095	0.000281953	0.000135125	0.000254612	0.000406823	0.000359385	0.000832212	0.000381916
5780	-198.4791	-174.3603	-24.11885	0.00046753	0.000344935	0.000368939	0.000476775	0.000508731	0.000457012	0.00049698	0.000523258	0.000547953	0.000623159	0.000878477
5790	-207.1218	-178.076	-29.0458	0.000431143	0.000742645	0.00118685	0.0013613	0.00150571	0.00148475	0.00121669	0.00109123	0.00142016	0.00191479	0.00328153
5800	-215.8369	-176.2342	-39.60268	0.00309034	0.00489242	0.00223085	0.00314881	0.00104841	0.00191362	0.00286054	0.00367428	0.000862936	0.00389663	0.00499191
5810	-210.5274	-172.7884	-37.73896	0.0109373	0.0101525	0.00754612	0.0129174	0.00418509	0.00269355	0.0030004	0.00462608	0.00185603	0.00331419	0.00350255
5820	-199.3863	-174.8112	-24.57508	0.00671388	0.00638849	0.00665953	0.00698554	0.00657213	0.00512937	0.00431607	0.00294039	0.00286094	0.00226645	0.00172808
5830	-197.6363	-174.0483	-23.588	0.0078358	0.0125612	0.0118311	0.0096923	0.0068045	0.005307	0.00389056	0.00547203	0.00665076	0.00458129	0.00329872
5840	-209.3697	-172.9125	-36.4572	0.022034	0.0230297	0.0125663	0.00374695	0.00318603	0.00329972	0.00379823	0.00370303	0.00247751	0.00304631	0.00428888
5850	-203.0834	-173.38	-29.70341	0.00510343	0.00639086	0.00640002	0.00693745	0.00815889	0.0036031	0.00267061	0.00160167	0.00134276	0.00186272	0.00156093
5860	-205.6025	-179.2353	-26.36721	0.0185609	0.0133244	0.0136434	0.0136179	0.0100884	0.00950716	0.0073297	0.00644604	0.00378466	0.0022856	0.00188784
5870	-212.939	-174.6982	-38.24079	0.264913	0.175412	0.0662202	0.0313086	0.0236725	0.0136184	0.0123828	0.00331404	0.00274271	0.00410752	0.003581
5880	-207.2762	-171.0687	-36.20756	0.105484	0.0379904	0.0435502	0.0602726	0.0264109	0.0111324	0.0119017	0.00828197	0.0147517	0.00739826	0.00620257
5890	-203.5199	-170.1204	-33.3995	0.0812754	0.0357887	0.056118	0.0550921	0.0432727	0.0396597	0.0240488	0.013696	0.00754241	0.00782752	0.00966218
5900	-195.9712	-169.4603	-26.51082	0.106114	0.111759	0.0740893	0.0695167	0.0383427	0.0248017	0.0204806	0.0173174	0.0170363	0.0142755	0.0124808
5910	-202.3091	-171.8912	-30.41788	0.211366	0.111043	0.0683156	0.0226612	0.0164997	0.0277375	0.0227417	0.0158345	0.0139094	0.0140116	0.0154069
5920	-208.1884	-173.2552	-34.9332	0.0252064	0.0340875	0.0537235	0.063673	0.0204628	0.0383239	0.0218336	0.0415363	0.0309692	0.0277984	0.0268214
5930	-198.6436	-172.7166	-25.92695	0.0269107	0.0340228	0.0255108	0.0256594	0.0162506	0.0193999	0.0198574	0.0231005	0.0232063	0.0163	0.014984
5940	-190.897	-173.5674	-17.32961	0.0197588	0.0220379	0.019064	0.0190234	0.0171637	0.0201414	0.0198507	0.0224576	0.0230598	0.0209832	0.0168364
5950	-195.2892	-171.4273	-23.86185	0.0445858	0.0367349	0.0397308	0.0417819	0.0348166	0.0425607	0.0520082	0.0527235	0.0493053	0.0382928	0.0370201
5960	-202.7262	-173.5284	-29.19782	0.018053	0.0205063	0.0230338	0.0281339	0.0488413	0.0325769	0.0327482	0.0364332	0.0495666	0.0524979	0.0809389
5970	-209.134	-179.6443	-29.48971	0.0274003	0.0247046	0.030153	0.0411917	0.0606921	0.0587808	0.0924917	0.0791422	0.0474118	0.0580092	0.088266
5980	-205.1595	-175.1662	-29.99321	0.0152907	0.0170153	0.00984539	0.0112372	0.0165276	0.0203917	0.0249035	0.0279155	0.0280284	0.044256	0.0339347
5990	-199.9586	-172.169	-27.78962	0.0250042	0.0181717	0.0118992	0.0130125	0.0207009	0.0193685	0.0189808	0.0212981	0.0256249	0.0277648	0.0325804
6000	-204.302	-173.0753	-31.22663	0.0289835	0.0264099	0.027291	0.0184075	0.0261131	0.0267139	0.0331989	0.0248025	0.0267156	0.0266384	0.02986
6010	-199.3256	-173.8653	-25.46032	0.0304803	0.0316743	0.0360588	0.0265297	0.0201147	0.0170692	0.0181975	0.0158779	0.0163609	0.0191056	0.0282952
6020	-184.2019	-172.1109	-12.09101	0.0195186	0.018317	0.0185983	0.0170836	0.0165817	0.0146104	0.0149911	0.0128957	0.0133225	0.0135375	0.013381
6030	-189.0416	-174.6349	-14.40669	0.0239922	0.0257238	0.0263877	0.0213255	0.0203217	0.0215402	0.022144	0.0192371	0.0169993	0.0179246	0.0158613
6040	-195.7584	-174.2434	-21.51501	0.0531293	0.06265	0.0444563	0.0473086	0.0390626	0.0357422	0.0318275	0.023994	0.0189828	0.0221622	0.0231486
6050	-203.743	-169.9797	-33.76324	0.0666132	0.0743411	0.0620372	0.104847	0.0349699	0.0430523	0.0195148	0.0196569	0.0343574	0.0193833	0.0168302
6060	-197.989	-169.3511	-28.63795	0.0374897	0.0674241	0.0718727	0.0559136	0.0384181	0.0709801	0.0515036	0.0323717	0.0424125	0.0290978	0.0251565
6070	-202.9257	-168.6224	-34.30324	0.189649	0.0826971	0.03645	0.0650873	0.0826864	0.119744	0.040071	0.0450158	0.0388746	0.0473464	0.0607747
6080	-206.1682	-172.6231	-33.54513	0.0951459	0.05167	0.0400986	0.0471027	0.0452074	0.0422221	0.0667141	0.0409186	0.0606471	0.0541704	0.0687381
6090	-204.7793	-173.7176	-31.06167	0.0604882	0.0351533	0.0327147	0.0465143	0.0322253	0.038377	0.0414518	0.0321167	0.027791	0.0178345	0.0705309
6100	-207.284	-171.7604	-35.52367	0.0149693	0.0087744	0.0294565	0.0734757	0.116565	0.0402042	0.0538677	0.0271134	0.123301	0.0262897	0.0543181
6110	-195.4257	-170.263	-25.16272	0.0715373	0.0736761	0.062129	0.0530076	0.0468003	0.0466411	0.035218	0.038421	0.0352855	0.0427868	0.0565857
6120	-192.7756	-170.3134	-22.46219	0.0645555	0.0841813	0.0617689	0.0475717	0.0450663	0.0424039	0.0450809	0.0392002	0.0430916	0.0422866	0.0334899
6130	-190.2717	-171.0636	-19.20808	0.0496525	0.0431143	0.0510733	0.044575	0.0380252	0.0325639	0.0345394	0.0279865	0.028792	0.0222512	0.0279552
6140	-202.3431	-173.2895	-29.05355	0.0478614	0.0500027	0.0558937	0.0375753	0.0387207	0.0283952	0.0259727	0.0279502	0.0311621	0.0294473	0.0182069
6150	-210.5542	-176.1844	-34.36979	0.020369	0.0326809	0.0400327	0.0321314	0.0352836	0.0348199	0.0154498	0.0115594	0.0134663	0.0221861	0.0154528
6160	-211.3283	-171.4321	-39.89626	0.0149077	0.0080558	0.0528157	0.0947389	0.0694567	0.112791	0.0536253	0.0102555	0.150582	0.0760127	0.0133376
6170	-213.102	-165.0624	-48.03963	0.0013923	0.00101153	0.00897105	0.0109158	0.037643	0.341308	0.125058	0.0758508	0.126665	0.0601958	0.0121971
6180	-214.9638	-166.1892	-48.77454	0.000528517	0.00129216	0.00497223	0.0731245	0.148489	0.451676	0.265828	0.0663395	0.344848	0.0566856	0.0168374
6190	-214.0411	-166.2583	-47.78279	0.000109306	0.00326464	0.0513884	0.0451957	0.0784243	0.52811	0.198902	0.0996597	0.0437986	0.0367133	0.0128053
6200	-218.775	-165.9199	-52.85505	0.000101124	0.0325629	0.146967	0.243882	0.00640321	0.264394	0.135373	0.025794	0.0704972	0.0225578	0.0101884
6210	-216.6603	-163.364	-53.29635	0.0031038	0.00076022	0.00313202	0.284977	0.0353692	0.308466	0.245607	0.00706478	0.170741	0.0305098	0.0101368
6220	-215.0223	-169.4024	-45.61981	0.00302723	0.00906103	0.0886487	0.319978	0.167302	0.284236	0.222978	0.0208435	0.0718307	0.112841	0.0506742
6230	-207.6137	-165.5482	-42.06552	0.0152662	0.00366678	0.0466195	0.0794735	0.193019	0.364187	0.274677	0.0897933	0.124316	0.129343	0.0265665
6240	-214.7918	-168.583	-46.20882	0.00999686	0.0325392	0.0106261	0.0567878	0.0267199	0.305718	0.14317	0.0125272	0.00761588	0.0456748	0.0214636
6250	-219.9089	-171.5508	-48.35805	0.0127323	0.0442113	0.0219073	0.059907	0.179168	0.0711204	0.0800007	0.0255842	0.00631315	0.0080148	0.0106268
6260	-213.8738	-168.2922	-45.58153	0.00659751	0.0120194	0.0973815	0.198928	0.183345	0.0865721	0.107591	0.0122337	0.0183903	0.0113156	0.0225003
6270	-223.3518	-169.9855	-53.36622	0.000889825	0.00118755	0.00525447	0.0404454	0.346026	0.107881	0.175936	0.000459952	0.00165039	0.00432421	0.0189806
6280	-217.2437	-169.1916	-48.05214	0.00575487	0.00114252	0.0446499	0.0180811	0.274877	0.110512	0.209001	0.00784888	0.00628876	0.00572869	0.010353
6290	-215.0326	-170.7712	-44.26136	0.00370769	0.00414508	0.0577055	0.0768335	0.214651	0.111544	0.204639	0.028357	0.0189169	0.00794133	0.0199375
6300	-214.9699	-168.4166	-46.55335	0.0041495	0.00679066	0.0238717	0.0295518	0.0344324	0.156829	0.338953	0.0353292	0.00386858	0.00492821	0.0147885
6310	-206.8175	-172.3151	-34.50236	0.0101616	0.00453106	0.021971	0.02047	0.0461156	0.0881073	0.0783249	0.0391502	0.0335468	0.00787984	0.0107062
6320	-210.4361	-169.852	-40.58409	0.090947	0.0157778	0.0101969	0.0177314	0.146874	0.202264	0.121147	0.0891984	0.014764	0.0145374	0.0125078
6330	-204.9663	-167.7427	-37.22367	0.0113787	0.0264745	0.0426862	0.0487445	0.0583304	0.158151	0.0842638	0.0267035	0.0146177	0.00955878	0.0117779
6340	-215.8104	-168.8129	-46.99748	0.000938343	0.0595166	0.0625269	0.100011	0.115028	0.369711	0.368362	0.152696	0.054387	0.0111756	0.0128783
6350	-206.9156	-165.0554	-41.86023	0.0101663	0.028932	0.0768818	0.0817974	0.0508454	0.233636	0.194478	0.0978124	0.307467	0.0690466	0.0363602
6360	-208.7592	-169.8925	-38.86665	0.0256837	0.105371	0.0664951	0.0964503	0.151471	0.140784	0.154829	0.0843606	0.0688615	0.0699024	0.0177237
6370	-212.5691	-169.1764	-43.39273	0.0274066	0.0600854	0.0917539	0.0549033	0.0400784	0.227367	0.17175	0.0666139	0.193199	0.0705412	0.0229337
6380	-210.3742	-167.5673	-42.80691	0.12738	0.0488964	0.0476233	0.0588828	0.175427	0.313209	0.349205	0.261178	0.588598	0.0487274	0.031307
6390	-217.3961	-166.3286	-51.06754	0.146569	0.027761	0.117603	0.0202324	0.00222986	0.354511	0.474976	0.42519	0.583828	0.0874452	0.0390297
6400	-215.0319	-166.2414	-48.79056	0.119506	0.0968841	0.0492486	0.0342976	0.0454946	0.403811	0.463136	0.0630084	1.16687	0.343191	0.0362662
