Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
36180	-233.7093	-170.3839	-63.32535	0.000242384	7.57192e-05	6.64427e-07	7.60419e-06	0.027403	0.036385	0.0673417	0.275354	0.144898	0.00558004	0.0059589
36190	-225.9684	-172.2601	-53.70828	0.00173384	0.00166204	0.000427941	0.000548843	0.031653	0.00956302	0.100598	0.436353	0.280635	0.0203199	0.00709469
36200	-227.4225	-172.794	-54.62853	0.00104218	0.00361779	0.00893323	0.0173095	0.0412498	0.0204719	0.0863562	0.459327	0.250885	0.0637339	0.00502569
36210	-221.9181	-168.8385	-53.07953	0.000200197	0.0003248	0.00143506	0.00486435	0.0164211	0.0384055	0.0691425	0.224775	0.276127	0.0125767	0.0107812
36220	-221.7265	-170.0652	-51.66131	0.000218445	0.000411546	0.000917337	0.00814052	0.0364789	0.0826497	0.0610022	0.278805	0.150839	0.0429672	0.0163891
36230	-214.2633	-171.033	-43.23031	0.00433439	0.0106597	0.00814191	0.0123214	0.0584562	0.0437979	0.0632575	0.301941	0.291098	0.12685	0.0178078
36240	-212.6056	-169.4674	-43.13816	0.00937651	0.0281584	0.02856	0.0310868	0.0778261	0.0569491	0.0957062	0.334753	0.167871	0.0247863	0.0115939
36250	-230.1922	-170.0826	-60.10955	0.00449037	6.83226e-05	0.00302897	0.0202647	0.0757657	0.0738179	0.13125	0.196303	0.411748	0.0289196	0.0105455
36260	-225.7463	-171.2891	-54.45728	0.000717088	0.00200875	0.000246804	0.00562917	0.0098364	0.126245	0.171436	0.210235	0.202727	0.00844986	0.0120445
36270	-225.0736	-172.6806	-52.39301	0.0182697	0.0486387	0.0217045	0.0195487	0.0203668	0.0453964	0.0410339	0.210866	0.267898	0.0531586	0.0115779
36280	-225.44	-169.5958	-55.84414	0.000275099	0.000861854	0.011984	0.00606726	0.146249	0.147556	0.0617999	0.407156	0.165147	0.0141491	0.00912319
36290	-228.2864	-172.5139	-55.77248	0.00310296	0.000110304	0.000426646	0.00178327	0.0303149	0.0663728	0.0571777	0.15492	0.175688	0.00376072	0.00333056
36300	-215.4191	-174.8685	-40.55061	0.000758259	0.000404553	0.000623102	0.00116976	0.00522209	0.0167969	0.0160699	0.121692	0.109082	0.0239382	0.00471511
36310	-212.8136	-173.0401	-39.77349	0.000180489	6.71703e-05	0.00013896	0.00029884	0.00166625	0.0202937	0.0261829	0.109408	0.228327	0.008322	0.00314172
36320	-205.6192	-172.8012	-32.81801	0.000362949	0.000564906	0.00026728	0.00344714	0.00327829	0.0128766	0.0211589	0.122623	0.268863	0.0056251	0.00409305
36330	-211.3681	-173.4254	-37.94265	0.00025501	1.43851e-06	2.7689e-05	0.000193169	0.0112641	0.00917799	0.0163308	0.0741656	0.182511	0.0245836	0.00345138
36340	-207.6004	-177.6786	-29.92182	0.000856483	0.000131555	3.88976e-06	0.000402956	0.00167061	0.00901623	0.00548597	0.047798	0.360272	0.00751979	0.00355972
36350	-204.2565	-172.9033	-31.35324	0.000960317	0.000476546	0.000265845	0.00363789	0.00875561	0.00597732	0.0168567	0.0929774	0.224156	0.011941	0.00475699
36360	-204.2449	-173.6795	-30.56539	0.000245829	0.00245863	0.000807201	0.000615985	0.00154284	0.0110894	0.0156046	0.0813831	0.38278	0.0162483	0.00585513
36370	-204.5872	-175.3453	-29.24192	6.43388e-05	0.000185892	0.000521364	0.00086651	0.0055627	0.0208307	0.0263195	0.0900945	0.0936185	0.012653	0.00767276
36380	-209.483	-175.972	-33.51093	0.00209986	0.00165018	0.00237598	0.00203941	0.00360515	0.0137507	0.0182895	0.073525	0.102974	0.00561908	0.0060183
36390	-198.5641	-173.4331	-25.13097	0.00027836	0.000349811	0.00161635	0.00169185	0.0151701	0.0168574	0.0254334	0.0908764	0.243191	0.0187154	0.0101962
36400	-202.5716	-175.7807	-26.79091	0.000944799	0.00014125	0.000175049	0.000267663	0.00846926	0.00706597	0.0292917	0.0917788	0.0867657	0.00554348	0.00472446
36410	-208.511	-174.8216	-33.68941	0.000432837	0.000396169	0.000567521	0.000566146	0.00422074	0.0101718	0.0121254	0.0989423	0.0950322	0.00446398	0.0034147
36420	-228.0506	-178.7523	-49.29823	0.000107972	0.00821754	0.00409755	0.00163172	0.00204117	0.0034449	0.0269507	0.110587	0.512996	0.0232592	0.00498063
36430	-209.3008	-175.1646	-34.13613	0.000310556	0.000434272	0.000455899	0.00237448	0.00876454	0.00474793	0.0122773	0.123855	0.146697	0.0393517	0.00302671
36440	-210.6214	-175.2147	-35.40661	0.000178379	0.000580985	0.000309302	0.00136747	0.00355632	0.0102304	0.00676043	0.114948	0.124356	0.00181816	0.00158353
36450	-204.8292	-173.699	-31.13014	0.000539542	0.000542326	0.000192811	0.00294676	0.0102039	0.0129166	0.0232234	0.112055	0.168265	0.00357554	0.00239786
36460	-209.3016	-175.787	-33.51459	0.000925673	0.000246891	0.000380491	0.00196266	0.00166044	0.00388431	0.0204612	0.107178	0.134204	0.0680889	0.00561666
36470	-208.5183	-173.9645	-34.55377	0.000142511	0.000140903	0.000243602	0.00100013	0.00168063	0.0154112	0.0481084	0.108393	0.253312	0.0148718	0.00991593
36480	-207.4767	-173.4231	-34.05367	0.000931636	0.000121245	9.46924e-05	0.000611054	0.00500858	0.0122111	0.0134053	0.0602323	0.25732	0.0195293	0.00819177
36490	-209.3707	-179.1545	-30.2162	0.001002	0.00210808	0.00253116	0.00206694	0.0103231	0.0197519	0.0349696	0.0850978	0.0706992	0.0201168	0.0133278
36500	-216.0149	-173.2381	-42.77674	0.00032439	0.000489097	0.000734184	0.00364135	0.00913654	0.0103166	0.0112134	0.0778385	0.199951	0.0235254	0.0111451
36510	-211.0291	-177.3613	-33.66787	0.00128494	0.002358	0.00226375	0.00502286	0.00522243	0.00652744	0.0176249	0.0616958	0.106781	0.0238316	0.0197701
36520	-203.5409	-175.3102	-28.23069	0.00220983	0.000949555	0.001926	0.00313653	0.00661379	0.0122921	0.0196261	0.0864449	0.0993886	0.0119622	0.0205772
36530	-199.1722	-172.9712	-26.20102	0.000434188	0.00178977	0.00146836	0.00305028	0.00204617	0.00655204	0.0166727	0.0971324	0.20472	0.0146525	0.02877
36540	-189.5304	-172.8921	-16.63829	0.000796746	0.000599529	0.000359062	0.00216295	0.00636575	0.0039745	0.0216377	0.0848855	0.229091	0.0164126	0.0296976
36550	-193.0597	-174.3773	-18.68244	0.000838544	0.000276239	0.000414908	0.00150124	0.00319447	0.00771093	0.0180029	0.0792479	0.260988	0.106782	0.0302596
36560	-202.1013	-174.9388	-27.16253	0.000737854	0.00260049	0.00191707	0.0048046	0.00917019	0.010512	0.0144256	0.0890998	0.141514	0.0408554	0.022094
36570	-209.7427	-173.7638	-35.97888	0.000915545	0.00135358	0.00104121	0.00297207	0.0114179	0.00710477	0.0129538	0.0852681	0.3061	0.0389418	0.0271984
36580	-225.9998	-178.4997	-47.50013	9.44857e-05	0.000544279	0.000264904	0.00163872	0.00277828	0.00463641	0.0105312	0.13207	0.0814931	0.0437712	0.0635648
36590	-209.2327	-175.4058	-33.82688	0.000436976	0.000222223	0.00167023	0.00266333	0.00514183	0.010848	0.0214881	0.111673	0.21552	0.0484984	0.0857215
36600	-218.9936	-174.3677	-44.62587	0.000230592	0.000233983	0.000100324	0.00207314	0.00163096	0.00532445	0.00567659	0.10186	0.160627	0.00851665	0.0365757
36610	-220.0104	-174.9536	-45.05681	0.00064329	0.000739369	0.000717922	0.000978899	0.000480123	0.0044005	0.0198237	0.0898316	0.182225	0.0263608	0.0460421
36620	-219.7727	-177.1172	-42.65558	0.00123607	0.00165529	0.00108679	0.00131396	0.00312058	0.00201351	0.026252	0.0917266	0.116647	0.0191407	0.0548265
36630	-227.8465	-175.1604	-52.68614	0.000105939	4.84122e-05	0.000444936	0.000587783	0.00220099	0.0134508	0.0292291	0.0848457	0.172664	0.0899901	0.0482761
36640	-228.0754	-181.7967	-46.27866	0.000580886	0.00111959	0.00164165	0.00407875	0.0107846	0.0296254	0.0376672	0.081961	0.0863745	0.0818968	0.0726773
36650	-236.2404	-178.249	-57.99143	0.000742686	0.000274165	0.00161498	0.0019814	0.00288167	0.00638529	0.0250537	0.16086	0.102094	0.0453668	0.101017
36660	-225.2202	-176.9788	-48.24142	0.00581294	0.00229788	0.00124406	0.00249913	0.00721491	0.0115585	0.00982865	0.073482	0.21075	0.0408065	0.0757745
36670	-227.5129	-175.8675	-51.64535	6.89308e-05	4.95199e-05	0.000283961	0.000588298	0.00271078	0.0160581	0.0168439	0.0687719	0.137254	0.0658257	0.0556909
36680	-227.0149	-173.766	-53.24888	0.000273582	0.000225175	0.000267017	0.000530457	0.00227219	0.00536792	0.0193495	0.0897305	0.249118	0.0549375	0.0541535
36690	-221.9513	-174.9525	-46.99874	0.00091489	0.000348036	0.00209208	0.0023779	0.00677858	0.0110384	0.0309541	0.0624989	0.180186	0.0142301	0.0366308
36700	-220.2883	-175.6452	-44.64302	0.000950034	0.00298105	0.00363818	0.00207184	0.00180166	0.00342027	0.0162951	0.0942342	0.147409	0.0412496	0.0172615
36710	-216.494	-173.5515	-42.94254	0.00334151	0.000528161	0.000737517	0.000807267	0.0025074	0.0163375	0.0145931	0.114514	0.309474	0.0469413	0.02562
36720	-215.3192	-175.8798	-39.4394	0.00114569	0.000790701	0.00131222	0.00527113	0.00923266	0.00562935	0.0175535	0.143659	0.2287	0.0776859	0.0188515
36730	-215.3873	-175.1063	-40.28104	0.000431456	0.000413013	0.000286838	0.000224533	0.000428388	0.00295256	0.0141358	0.0689799	0.205319	0.0159813	0.0151609
36740	-225.2917	-173.3848	-51.90688	0.000128318	2.56227e-05	0.000532877	0.00338329	0.00752645	0.00254901	0.0229988	0.108623	0.273576	0.0183708	0.0174012
36750	-216.2504	-172.7345	-43.51581	0.000287865	0.000140122	0.000687321	0.000541501	0.00171621	0.00283638	0.0149268	0.0917522	0.22546	0.00588714	0.0128497
36760	-227.5588	-176.7754	-50.78343	0.0040159	0.00521646	0.0054739	0.00279411	0.00270687	0.0141582	0.00965159	0.128953	0.140664	0.0604102	0.0120031
36770	-213.7963	-172.2739	-41.52242	0.000329859	0.000579573	0.000570685	0.00133953	0.00452756	0.0108689	0.0127695	0.104594	0.222272	0.0462525	0.0190334
36780	-222.9243	-172.8352	-50.0891	0.00106502	7.69283e-05	0.000309662	0.00169366	0.00864136	0.00535141	0.0166317	0.11207	0.224892	0.0213621	0.043654
36790	-213.6895	-172.7287	-40.96079	0.00349222	0.00278856	0.000563845	0.000541836	0.00406109	0.0121105	0.0123935	0.104163	0.280688	0.0141467	0.0321994
36800	-214.6836	-173.0018	-41.68185	0.000269969	0.00040256	0.000220937	0.000443709	0.00455958	0.00737646	0.0179451	0.132751	0.294406	0.0461727	0.0310099
36810	-197.1514	-172.4237	-24.72764	0.000256444	7.14474e-05	0.000183899	0.00057977	0.000805376	0.0102151	0.0100705	0.0962004	0.211011	0.0117082	0.0129015
36820	-198.2479	-176.4343	-21.81361	4.66232e-05	0.000125311	0.000225472	0.000383127	0.00195016	0.00340771	0.00639912	0.0535865	0.304017	0.0253209	0.0135831
36830	-203.3706	-173.7169	-29.65365	0.00369281	0.0018437	0.00142472	0.00184416	0.00582907	0.0138315	0.0157583	0.108701	0.188935	0.0372949	0.0272253
36840	-216.0384	-173.0817	-42.95671	0.000379897	0.000236033	0.000125459	0.000232653	0.000940978	0.00663109	0.0238658	0.0752135	0.303138	0.0185466	0.0186297
36850	-222.6851	-175.4205	-47.26469	7.69024e-05	5.91956e-05	6.26848e-05	4.94338e-05	0.0010319	0.00694935	0.0282739	0.0997618	0.21309	0.13801	0.0257096
36860	-213.8046	-172.0031	-41.80149	0.000131398	0.000121911	9.59131e-05	0.000759953	0.0034471	0.0109838	0.0216212	0.0844829	0.209589	0.0254705	0.0310504
36870	-214.4192	-175.1718	-39.24738	0.000234548	0.000287061	0.00299583	0.0014661	0.00925521	0.00673459	0.0243281	0.126052	0.118699	0.0162729	0.0361275
36880	-222.8145	-173.0619	-49.75254	0.00371419	0.0012527	0.00184977	0.0011891	0.00534901	0.0146747	0.0142502	0.0816056	0.249074	0.0214981	0.0246049
36890	-218.754	-173.4561	-45.2979	6.96346e-05	0.000276518	0.000129702	0.000567858	0.00331022	0.00410914	0.0143138	0.101964	0.215341	0.0527849	0.0450049
36900	-217.9242	-174.9851	-42.93902	0.000379057	0.000459533	0.00179925	0.00232222	0.00404281	0.0092693	0.0119047	0.0896158	0.152463	0.0311673	0.0688561
36910	-220.386	-176.6988	-43.68729	0.000915014	0.00500383	0.00266086	0.00404675	0.00230838	0.0110896	0.00967306	0.104612	0.135733	0.0463038	0.0469024
36920	-219.1592	-172.8135	-46.34568	0.000147605	6.61038e-05	0.000153979	0.000576825	0.0100435	0.015456	0.0173048	0.101962	0.174461	0.0331001	0.0374529
36930	-220.0768	-174.704	-45.3728	0.000219643	4.07173e-05	9.24263e-05	0.00157378	0.000914674	0.0147895	0.0154918	0.0581525	0.302257	0.0314645	0.0173097
36940	-211.2474	-172.6647	-38.58267	0.000828172	0.000362332	0.000104999	0.00081423	0.00381278	0.00745615	0.0261976	0.0831588	0.284548	0.0229841	0.0383171
36950	-222.7713	-173.8542	-48.91706	0.000609129	0.000280532	0.000468637	0.00159231	0.00783425	0.00890424	0.0302226	0.0604564	0.230282	0.00214616	0.0329796
36960	-210.2741	-172.6344	-37.63963	0.000185249	0.000104356	0.000561535	0.00127554	0.00321353	0.00830676	0.0136552	0.0793012	0.169826	0.0181532	0.0277577
36970	-223.9719	-173.9569	-50.01494	4.8294e-05	7.86374e-05	0.000726922	0.00206057	0.0100078	0.0252533	0.0140016	0.0993257	0.1532	0.0259185	0.0213556
36980	-207.7764	-172.9762	-34.80027	0.000218263	0.000252229	0.000141867	0.00117562	0.00148269	0.00648926	0.0218571	0.106899	0.187077	0.0409707	0.0193195
36990	-208.1262	-174.2668	-33.85943	0.000513736	0.00013126	0.000421917	0.00115803	0.00689784	0.00722431	0.0370651	0.111693	0.252014	0.0703965	0.0157778
37000	-210.3768	-173.0897	-37.28706	0.000317737	0.00249442	0.000140211	0.000639176	0.00420997	0.00838258	0.0162886	0.0814667	0.134685	0.00382705	0.0111354
37010	-213.9156	-174.84	-39.07556	0.00159578	0.0032371	0.000682643	0.00277688	0.00192963	0.00866371	0.0194542	0.0576008	0.292705	0.000355428	0.00825477
37020	-214.296	-172.2355	-42.06055	7.16206e-05	1.74883e-05	5.65953e-05	9.88664e-05	0.00226792	0.00387971	0.015773	0.0813133	0.233832	0.00244587	0.007466
37030	-212.6973	-173.9731	-38.72421	0.000225504	7.99479e-05	0.000164481	0.000910236	0.00125003	0.00597914	0.0317336	0.0720901	0.310901	0.0141653	0.00734429
37040	-211.0115	-174.9402	-36.0713	0.000101692	0.000127998	0.000150815	0.00135443	0.0013594	0.00878405	0.0410441	0.0988219	0.134109	0.0192882	0.00880932
37050	-221.0683	-175.0164	-46.05197	0.00506685	0.000706272	0.00133671	0.00479717	0.0128571	0.00475015	0.0219168	0.127108	0.210509	0.0570443	0.00553494
37060	-203.493	-175.9402	-27.55278	0.00557566	0.00204584	0.00253371	0.00155636	0.00193343	0.00803774	0.0337947	0.107252	0.159252	0.034542	0.00914326
37070	-205.205	-177.9988	-27.20622	0.00224596	0.00105596	0.00112038	0.00155803	0.00371889	0.00373787	0.0220799	0.0569137	0.115908	0.044641	0.0184646
37080	-203.9273	-175.1847	-28.74257	0.000521683	0.000964824	0.00125241	0.00285909	0.0112914	0.0103795	0.0193424	0.120612	0.122691	0.0689634	0.0369078
37090	-200.1794	-172.3724	-27.80693	0.000962995	0.000498425	0.000393075	0.000929299	0.00625451	0.00820206	0.019604	0.0866006	0.165236	0.013951	0.0261418
37100	-206.0634	-172.9954	-33.06797	8.88215e-05	0.00018232	0.000504837	0.000546887	0.016246	0.00826809	0.011881	0.0864368	0.278776	0.0308499	0.0240539
37110	-211.6549	-173.2732	-38.38166	0.000164182	1.01047e-05	0.000196889	0.00112104	0.00308618	0.00241234	0.012831	0.0892411	0.176644	0.00528628	0.0233259
37120	-211.2434	-174.1988	-37.04453	5.33201e-05	3.14657e-05	8.00063e-05	0.00055109	0.00843619	0.00945678	0.00614232	0.145598	0.257725	0.0348748	0.03266
37130	-201.7196	-173.8394	-27.8802	0.000410972	0.000129562	0.000739692	0.0018016	0.00504726	0.00254144	0.0185987	0.126287	0.227594	0.022404	0.0375435
37140	-198.2022	-177.9346	-20.2676	5.50517e-05	4.10146e-05	0.00010717	0.000189003	0.000382855	0.00152449	0.0284313	0.0934864	0.374254	0.0937525	0.024802
37150	-193.1256	-173.0017	-20.12393	0.000705267	0.000197195	0.00131949	0.00188167	0.00342889	0.00495326	0.00906193	0.0950531	0.303979	0.0174924	0.0287653
37160	-194.4927	-174.9731	-19.51961	0.00140062	0.00229477	0.000542452	0.000834329	0.00154404	0.00519244	0.0179734	0.0952455	0.108009	0.0100412	0.025424
37170	-198.8146	-173.2315	-25.58315	0.00156889	0.000253173	7.83216e-05	3.53912e-05	0.000404834	0.0126898	0.0181515	0.129723	0.243414	0.00436339	0.021212
37180	-212.6174	-173.796	-38.82143	0.000865804	0.000323865	0.00100314	0.000189001	0.00461823	0.00505149	0.00733373	0.0722263	0.18345	0.0124072	0.011211
37190	-209.2794	-171.8728	-37.40663	0.00044319	5.7852e-05	0.000182601	0.000237325	0.00152288	0.00543474	0.0210212	0.112348	0.235286	0.00357394	0.0107801
37200	-203.3185	-173.8432	-29.47525	0.0012078	0.000144401	0.000407127	7.44206e-05	0.00393994	0.0233547	0.0223716	0.0637361	0.190849	0.0156195	0.0158786
37210	-201.5778	-174.5349	-27.04285	8.30971e-05	6.60765e-05	0.000496979	0.00192312	0.0023757	0.015936	0.0246799	0.0549082	0.224543	0.0175198	0.0255558
37220	-198.9878	-171.9851	-27.00272	5.90718e-05	9.07826e-05	0.000341856	0.000738807	0.00531953	0.0220497	0.0166459	0.0911328	0.221432	0.0182487	0.023196
37230	-206.747	-174.9418	-31.80513	0.00172951	0.000642688	0.000260247	0.000340682	0.00293625	0.00878282	0.0236337	0.0932917	0.146863	0.0968625	0.0319263
37240	-207.1922	-177.6663	-29.52586	0.000488796	0.00112931	0.000426989	0.000821439	0.00119323	0.00576911	0.0263293	0.0882008	0.0750218	0.0301976	0.0143651
37250	-208.4128	-174.3155	-34.09738	0.000426895	0.000143489	0.00143518	0.000406969	0.00193917	0.00621965	0.0359485	0.0832495	0.139835	0.00330843	0.0129284
37260	-215.9063	-172.7141	-43.19214	0.000208212	0.000372417	5.93936e-05	0.00180899	0.0011939	0.00553886	0.0188964	0.0829203	0.276517	0.00493388	0.010696
37270	-210.8158	-173.179	-37.63679	0.000620031	0.000247883	7.67757e-05	0.00104601	0.000821588	0.00594643	0.0210443	0.137871	0.270022	0.0112771	0.0168772
37280	-201.1499	-175.544	-25.60594	5.33532e-05	5.86561e-05	0.00234818	0.00128821	0.00634723	0.00272765	0.0287642	0.154451	0.24029	0.0268372	0.0215137
37290	-198.7592	-172.5532	-26.20592	0.000135328	0.000502054	0.000157973	8.08825e-05	0.00636247	0.0191053	0.0116958	0.100557	0.184478	0.0414036	0.0185408
37300	-185.3185	-172.6013	-12.71718	0.000109827	0.000163124	0.000280396	0.000546752	0.00322679	0.0161289	0.0202757	0.114074	0.172675	0.0387175	0.021294
37310	-198.5156	-173.6656	-24.85	0.000665595	0.000203878	0.000120369	0.00112755	0.00913744	0.0059272	0.0156739	0.0854351	0.135795	0.0188282	0.0349755
37320	-203.5754	-175.1981	-28.37721	0.00131637	0.00309609	0.00268677	0.00254382	0.00530589	0.016164	0.0281648	0.0903917	0.248485	0.0374877	0.0561768
37330	-202.3777	-175.1208	-27.25695	0.00110251	0.0013296	0.0023803	0.00262405	0.00403446	0.0126693	0.0236458	0.0879318	0.267229	0.0743603	0.0539557
37340	-207.3507	-176.0928	-31.25787	0.000654743	0.00110626	0.00143347	0.00442523	0.00632136	0.00657574	0.0216868	0.110049	0.178598	0.0892429	0.0595889
37350	-219.1133	-174.3847	-44.72858	0.00527379	0.00101217	0.00122873	0.00151347	0.00268289	0.0104751	0.0165794	0.102584	0.15178	0.0241677	0.0424641
37360	-217.2286	-174.9417	-42.28691	0.000458576	0.00022252	0.000244706	0.000726695	0.00539859	0.00600994	0.00836398	0.0637787	0.229371	0.0511499	0.0272915
37370	-214.2128	-175.4906	-38.72219	0.00105385	0.000347566	0.000925095	0.00191433	0.00353237	0.00840505	0.0209858	0.111717	0.102583	0.0525349	0.0255007
37380	-212.6998	-174.6817	-38.01819	0.000156569	9.14231e-05	0.000106205	0.000541284	0.00185894	0.00454541	0.0192161	0.0675289	0.386876	0.0386376	0.0265819
37390	-206.1469	-172.8909	-33.25595	0.000149188	0.000131841	0.00102531	0.0024372	0.00487618	0.0096354	0.0155238	0.0792593	0.323205	0.0392198	0.0224651
37400	-206.6218	-175.7743	-30.84746	0.000509033	0.00119874	0.00130026	0.00494262	0.00488506	0.0146877	0.0200958	0.0997219	0.303562	0.135205	0.0319315
37410	-202.9134	-174.4025	-28.51093	0.000236434	0.00157621	0.00020238	0.00140339	0.00651036	0.00794431	0.00870514	0.0902345	0.200822	0.091948	0.0219857
37420	-207.7919	-174.435	-33.35687	0.00128839	0.00205775	0.000651754	0.00256949	0.00866471	0.0231724	0.0190552	0.113718	0.263297	0.0665414	0.0167648
37430	-221.5585	-175.4021	-46.1564	0.000119167	2.44926e-05	0.000345296	0.00181527	0.000938763	0.00537623	0.0270973	0.0662774	0.175301	0.0239545	0.0328801
37440	-209.6249	-174.7553	-34.86963	0.000130057	0.000697894	0.00027007	0.00107153	0.00453249	0.0067816	0.0168089	0.0617918	0.172362	0.0324696	0.0208339
37450	-225.7088	-180.0097	-45.6991	8.87611e-05	8.15341e-05	0.000125914	0.000899256	0.00208395	0.00166736	0.0634258	0.135856	0.133773	0.0408289	0.0340994
37460	-214.7338	-175.7968	-38.93704	0.000138438	0.000200792	0.00164966	0.00074134	0.000434338	0.00524213	0.00955241	0.0975937	0.160037	0.0591939	0.0171319
37470	-216.9784	-176.4533	-40.5251	0.000416487	8.94409e-05	0.000202071	0.00360987	0.0158477	0.000964458	0.0103469	0.12876	0.273771	0.0148686	0.0263279
37480	-206.628	-173.4681	-33.1599	0.000248285	9.21088e-05	3.28169e-05	0.000419333	0.0017323	0.00813285	0.023601	0.100321	0.40515	0.0554649	0.021846
37490	-204.2551	-177.3524	-26.90268	0.000650787	0.000381995	0.00139744	0.00114925	0.00287974	0.00871105	0.0272937	0.0822254	0.0729172	0.0357998	0.0175431
37500	-193.1468	-173.8901	-19.2567	0.000369992	0.000877544	0.000635117	0.00193212	0.0037342	0.00565665	0.0226711	0.0743413	0.148778	0.0161983	0.0161877
37510	-204.7414	-172.477	-32.26444	0.000291343	9.40647e-05	2.51335e-05	0.000443972	0.00190525	0.0211423	0.0239052	0.0847921	0.28588	0.0166011	0.0215989
37520	-209.1192	-173.8043	-35.31491	0.000131856	0.000644837	0.000772422	0.000190109	0.000704028	0.00921539	0.0340722	0.112514	0.346578	0.0112139	0.0328032
37530	-211.5707	-181.1438	-30.42687	6.29366e-05	8.35783e-05	0.00072381	0.00208964	0.00461389	0.0182244	0.0217638	0.0808674	0.0396919	0.0355388	0.0282977
37540	-200.3372	-174.7937	-25.54342	0.000292393	0.000378975	0.000121629	0.00124571	0.00554187	0.00480262	0.0114755	0.0828685	0.432666	0.0579698	0.019718
37550	-199.7485	-172.8457	-26.90287	8.92028e-05	0.000417733	0.000378322	0.000234001	0.00196237	0.00360904	0.00914883	0.107267	0.221889	0.00843619	0.0289822
37560	-203.6848	-175.0732	-28.61166	0.000876869	0.000511467	0.00160978	0.00106277	0.00311998	0.00375209	0.0133213	0.101705	0.180905	0.099189	0.0251685
37570	-199.4985	-173.3226	-26.17591	0.000396036	0.000160295	8.19305e-05	0.000204846	0.00465832	0.0120209	0.0245291	0.156773	0.269273	0.0293911	0.0236742
37580	-195.7916	-172.3134	-23.47822	0.000261514	8.96271e-06	3.59246e-05	5.74557e-05	0.00398787	0.00342851	0.0258132	0.116759	0.185745	0.0029101	0.0216628
37590	-180.3495	-172.5587	-7.79073	7.62123e-05	0.000405363	0.000110526	0.000230701	0.00198595	0.0123754	0.0115904	0.107681	0.164371	0.0300114	0.0159686
37600	-191.5924	-174.6963	-16.89612	0.000357434	0.000776273	0.000206729	0.00159554	0.00219145	0.0285517	0.014565	0.170475	0.314147	0.00439461	0.011341
37610	-192.7952	-173.5247	-19.27048	6.03576e-05	1.11489e-06	1.70422e-06	2.87352e-05	0.00236027	0.00517243	0.013758	0.148308	0.413779	0.0304327	0.0138775
37620	-184.2082	-172.7244	-11.48386	0.00140039	0.000280905	0.000384874	0.000360104	0.00473796	0.0118221	0.0250923	0.0992993	0.42187	0.0236755	0.0115789
37630	-184.1874	-172.2524	-11.935	7.10888e-05	1.89126e-05	7.34949e-05	0.000881504	0.00291797	0.00738287	0.0277124	0.140361	0.159839	0.00521478	0.010308
37640	-199.5584	-174.7251	-24.8333	0.000341558	2.16721e-05	7.61257e-06	0.000112487	0.000838865	0.0121668	0.0559896	0.0915763	0.214013	0.0130238	0.0130658
37650	-197.2055	-173.474	-23.73153	0.000249203	0.000801677	0.000473016	0.00156795	0.00266317	0.00934757	0.0436573	0.116896	0.307818	0.0637802	0.0240768
37660	-210.6799	-173.4987	-37.18121	0.000152839	0.0113773	0.00050457	7.13795e-05	0.0023842	0.00732555	0.0365396	0.152645	0.220932	0.0119607	0.013813
37670	-205.8692	-173.4973	-32.37188	0.000127796	0.000461566	0.00297196	0.00720705	0.00870804	0.0250854	0.0369696	0.0990834	0.182711	0.0105725	0.0173174
37680	-212.9825	-169.9899	-42.99267	0.000486954	0.000998184	0.00772736	0.00282991	0.0286926	0.0562273	0.0458323	0.215989	0.215024	0.043704	0.0152651
37690	-212.7093	-171.5009	-41.20838	0.00112025	0.000641797	0.00101286	0.00293173	0.0111305	0.0182183	0.0210816	0.194753	0.213072	0.0563071	0.0150524
37700	-219.194	-175.3668	-43.82718	0.000310107	8.4807e-05	0.000206331	0.0007378	0.0083004	0.0131185	0.0161225	0.200844	0.0916713	0.0169748	0.00682993
37710	-219.9672	-172.6486	-47.31864	6.55757e-05	0.00329094	0.000409729	0.00120691	0.00479191	0.00605609	0.0236767	0.159308	0.373811	0.0313068	0.007776
37720	-215.6003	-175.6042	-39.99608	0.00266454	0.000638487	0.00174898	0.000693267	0.00229613	0.00497785	0.0187617	0.0976391	0.162607	0.0388191	0.0120856
37730	-218.6991	-174.786	-43.91311	0.000656968	0.00015256	0.000600968	0.000670891	0.00260235	0.00467402	0.00815645	0.154019	0.173785	0.0258983	0.00893557
37740	-208.7243	-174.0553	-34.66897	0.00057904	0.000943475	0.00228542	0.000698466	0.000924347	0.00459283	0.00848917	0.0986322	0.236959	0.00737255	0.012179
37750	-213.6346	-174.1563	-39.47827	0.000362049	0.000378226	0.00143913	0.000386388	0.00747611	0.00798517	0.00969703	0.0963182	0.458446	0.0357653	0.018053
37760	-215.6319	-173.2043	-42.42753	6.51498e-05	0.000232603	0.00118651	0.00101257	0.00684169	0.00990292	0.0204789	0.161667	0.151634	0.0331085	0.0533769
37770	-221.1357	-176.7799	-44.35588	0.00123915	0.00139574	0.000967677	0.00184977	0.00466189	0.0252974	0.0473886	0.0871974	0.247071	0.0763752	0.0495301
37780	-227.3187	-174.0027	-53.31603	0.000383301	0.00193013	0.00129376	0.00163852	0.0139016	0.0177863	0.0420193	0.274975	0.143515	0.0134074	0.0593928
