Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
1700	-209.4072	-165.6422	-43.76498	0.00053926	0.000197129	0.00218648	0.000895213	0.00852947	0.114212	0.207067	0.504066	0.324237	0.037701	0.102083
1710	-205.1604	-166.6191	-38.54129	0.000238232	0.00219163	0.00402344	0.00377319	0.0172797	0.0552957	0.163469	0.57183	0.279368	0.0617788	0.0755885
1720	-205.364	-166.8148	-38.54915	4.98001e-05	0.000165521	0.000310142	0.0034907	0.0168273	0.0763669	0.193442	0.584114	0.330865	0.0915193	0.0350229
1730	-196.2962	-170.018	-26.27819	9.99948e-05	0.000309725	0.00383379	0.000552384	0.00316448	0.0556756	0.0927448	0.445966	0.208494	0.0787045	0.0337106
1740	-209.5102	-166.5243	-42.98592	0.00193269	0.000224278	0.00192466	0.00544813	0.00459587	0.0638252	0.104977	0.42939	0.369566	0.023351	0.0584899
1750	-212.0713	-169.1276	-42.94372	0.000218812	0.00203135	0.00194926	0.00353712	0.0251401	0.0610435	0.127736	0.599059	0.175097	0.0542258	0.0487326
1760	-206.2247	-165.5886	-40.63607	0.00168938	0.00165425	0.00124308	0.00626533	0.0288488	0.0311588	0.177914	0.746775	0.206968	0.0518061	0.0264675
1770	-209.4401	-164.4924	-44.94766	0.00137493	0.000265895	0.00168068	0.00433708	0.0398843	0.0941206	0.166486	0.688605	0.48402	0.147714	0.0226639
1780	-203.9744	-166.2503	-37.72408	0.000384749	0.000236711	0.000207559	0.0122609	0.113645	0.0830492	0.120411	0.627641	0.512101	0.0385545	0.170187
1790	-207.625	-170.0922	-37.53275	0.00589734	0.00702559	0.000276094	0.00288331	0.0782474	0.0193571	0.200133	0.591482	0.228923	0.0210849	0.0213508
1800	-206.9634	-163.9088	-43.05457	0.000352986	0.000671581	0.00407636	0.0217563	0.0625832	0.0665498	0.196419	0.797308	0.240887	0.0344966	0.10595
1810	-206.7568	-166.7281	-40.02868	0.00103513	0.000879957	0.0011723	0.00535327	0.0195157	0.0508336	0.104739	0.893177	0.316843	0.113755	0.0295163
1820	-189.5478	-168.2146	-21.33317	0.00413839	0.000373014	0.000689138	0.00156409	0.0142135	0.0960875	0.124323	0.637595	0.205762	0.0422428	0.0879823
1830	-199.8984	-170.2121	-29.68637	0.00010727	7.91402e-05	0.000886593	0.0049851	0.0175852	0.224685	0.188554	0.535498	0.256993	0.0642595	0.087476
1840	-207.4701	-167.2004	-40.26973	0.000512065	0.00150566	0.000217536	0.00144683	0.01748	0.112634	0.158499	0.371588	0.215512	0.0410078	0.0290961
1850	-219.463	-171.7029	-47.76011	0.000182852	0.00637147	0.0112432	0.022476	0.00516559	0.158701	0.444554	0.543075	0.113822	0.0253597	0.0147457
1860	-201.3785	-163.3719	-38.00658	0.000242601	0.000500919	0.00106533	0.0172651	0.0485838	0.392852	0.468716	0.681346	0.246998	0.157891	0.0521009
1870	-206.9799	-165.1935	-41.78637	0.000142556	0.000362933	0.00498305	0.0238733	0.280585	0.174981	0.767135	0.890519	0.300883	0.0726581	0.222435
1880	-198.4328	-164.1748	-34.25808	0.00105709	0.00464758	0.0117604	0.0230039	0.116547	0.358534	0.710872	0.74072	0.348362	0.213914	0.188375
1890	-211.8886	-166.0939	-45.79466	5.03146e-05	1.94117e-05	0.00163892	0.002184	0.0891072	0.291332	0.781012	0.783823	0.222015	0.0246978	0.869612
1900	-206.9395	-163.9171	-43.02234	0.000251879	0.000719391	0.000417547	0.00166898	0.0955029	0.257262	0.731489	0.928275	0.355714	0.249604	0.83321
1910	-197.927	-160.999	-36.92806	0.00128005	0.00572396	0.0116253	0.0576202	0.146892	0.285692	0.725209	0.869019	0.695749	0.299533	0.924259
1920	-200.2795	-160.9051	-39.37439	0.00459663	0.0014235	0.000983673	0.0134824	0.262083	0.289415	0.542729	0.792231	0.641492	0.119487	0.667675
1930	-200.5797	-162.2529	-38.32675	0.00852105	0.000515272	0.0107816	0.0514929	0.131265	0.220345	0.405776	0.906456	0.572254	0.0635058	0.906711
1940	-188.99	-166.8279	-22.16207	0.00754268	0.0026638	0.00346972	0.0438186	0.225856	0.127978	0.460521	0.715637	0.57115	0.0459061	0.528754
1950	-198.6973	-163.8842	-34.81302	0.000951564	0.000887266	0.00148472	0.00591555	0.0809149	0.109371	0.470313	0.970979	0.364548	0.678054	0.844852
1960	-201.0101	-162.8885	-38.12163	0.000626966	0.00339129	0.0030466	0.0062503	0.0661095	0.174272	0.257904	0.921414	0.505035	0.676213	0.631506
1970	-194.5489	-164.1753	-30.37357	0.00329138	0.00368801	0.0115363	0.00995271	0.0389044	0.0873752	0.259419	0.739256	1.15523	0.551421	0.528763
1980	-205.1495	-166.2178	-38.93172	0.000481755	0.000733191	0.00382982	0.00556465	0.0209103	0.121885	0.197852	0.54866	0.262597	0.154063	0.399419
1990	-208.8147	-167.3736	-41.44111	0.00943533	9.40095e-05	0.000120256	0.00123932	0.0298062	0.0257315	0.170231	0.659867	0.636961	0.080771	0.42341
2000	-199.6712	-165.473	-34.19811	0.000930062	0.0028599	0.00372278	0.00398595	0.0180191	0.0657352	0.177273	0.978902	0.591789	0.223412	0.487018
2010	-199.9139	-163.4238	-36.49009	0.000723415	0.00112098	0.00568577	0.00489188	0.0127379	0.0443855	0.277223	0.860696	0.75479	0.240825	0.565868
2020	-202.7569	-163.7232	-39.03362	6.46968e-05	0.000364619	0.000368149	0.00124685	0.0131235	0.236515	0.197611	1.0623	0.743193	0.240503	0.592158
2030	-202.493	-163.3975	-39.0955	0.000529157	0.000331686	0.000146661	0.000296142	0.00420954	0.0470039	0.366051	0.82356	0.820967	0.398489	0.980785
2040	-200.2291	-162.1899	-38.03924	0.00269269	0.000874979	0.00195877	0.00345021	0.0115035	0.0805328	0.136487	0.979435	0.801885	0.457095	1.07714
2050	-200.9439	-161.4994	-39.44453	6.54021e-05	0.000146918	0.000802231	0.00115493	0.0384088	0.0332886	0.220288	1.03067	0.726715	0.280538	1.1915
2060	-204.1316	-161.9139	-42.21768	0.000627274	0.00340236	0.00472077	0.00339592	0.00821016	0.0598361	0.223767	1.23032	0.503845	0.143413	1.61469
2070	-200.2146	-162.3098	-37.90478	0.000513853	0.00138645	0.00103431	0.00655394	0.00898877	0.0508983	0.60222	1.21221	1.04782	1.32667	1.58506
2080	-192.0328	-159.6725	-32.36033	0.00303791	0.00186465	0.00386127	0.00443849	0.0168807	0.248304	0.504438	1.02904	1.13554	1.37041	1.60007
2090	-198.9638	-162.7639	-36.19992	0.000260862	0.00094263	0.00222759	0.0167594	0.0230419	0.284248	0.34223	1.01364	1.17383	0.928736	1.57981
2100	-197.2328	-160.9949	-36.23792	0.000318581	0.000859408	0.00141788	0.00459482	0.0231433	0.261779	0.696181	1.01529	1.18657	0.623951	1.7941
2110	-194.2758	-159.9619	-34.31381	0.00186168	0.00109151	0.00262599	0.00540609	0.0562934	0.361177	0.786678	1.23369	1.6812	0.603827	1.56728
2120	-194.9853	-161.3929	-33.59241	0.000294836	0.000388082	0.000645028	0.0167706	0.14064	0.515232	0.661098	1.14846	0.63117	0.202122	1.53164
2130	-200.6557	-164.7027	-35.95307	0.00266629	0.00418341	0.00537385	0.0281042	0.127598	0.301873	0.468163	1.21884	0.84435	0.660097	1.34588
2140	-201.9278	-162.2202	-39.70765	0.00282218	0.00206775	0.0164264	0.00115335	0.0598362	0.179773	0.557371	1.33415	1.45148	0.56636	1.78587
2150	-195.6788	-161.7542	-33.92465	0.000454883	0.000733266	0.00179251	0.00370717	0.0257374	0.0316162	0.518543	0.909828	0.993435	1.56141	1.65436
2160	-198.9059	-160.6088	-38.29716	0.0001976	0.000459785	0.000373296	0.00150627	0.0118984	0.0309139	0.321194	0.998187	0.908942	1.60433	1.83754
2170	-200.5591	-160.8672	-39.69181	0.00215176	0.0012149	0.00194708	0.00281124	0.0229795	0.0612606	0.221864	0.806927	0.903748	1.43346	1.68661
2180	-198.4819	-159.2868	-39.19517	0.000450655	0.00104215	0.00361842	0.013553	0.0152129	0.0992824	0.204774	0.567649	1.1007	1.24405	1.59527
2190	-200.038	-162.5393	-37.49868	0.00179493	0.0023009	0.00209599	0.00444239	0.016717	0.0764255	0.129725	0.578954	0.863756	1.26143	1.55402
2200	-203.521	-167.0555	-36.46553	0.000344946	0.000838692	0.00901557	0.0220094	0.0123519	0.137751	0.109575	0.74295	0.659876	1.7472	1.22099
2210	-203.536	-164.9428	-38.59317	0.000654621	0.00205096	0.0161343	0.0214581	0.0258475	0.0477578	0.198524	0.542714	0.483724	2.74286	1.30435
2220	-204.6239	-165.3943	-39.22959	0.00530474	0.00137327	0.000678261	0.00335869	0.0516133	0.071134	0.199866	0.490078	0.473971	1.89795	1.44084
2230	-208.6388	-165.7791	-42.85966	0.00118927	0.000567673	0.00125566	0.00746319	0.0461846	0.116591	0.252199	0.534933	0.758967	2.52491	1.69783
2240	-202.8624	-165.8488	-37.01359	0.00391093	0.0208493	0.021112	0.023155	0.1177	0.0540627	0.0927548	0.420964	0.837844	1.64493	1.18848
2250	-201.7357	-166.4676	-35.26815	0.00279442	0.00402716	0.0071642	0.0150214	0.0423504	0.120975	0.12141	0.294043	0.581375	1.35003	1.04747
2260	-205.6915	-161.5633	-44.12819	0.00945034	0.00390207	0.00299005	0.0253173	0.107255	0.159937	0.226457	0.38973	1.01971	0.991432	0.668259
2270	-206.5565	-164.7055	-41.85095	0.0125701	0.0272487	0.0259311	0.0464287	0.0464027	0.0849669	0.251553	0.386913	0.856051	0.728813	0.567554
2280	-206.0871	-159.339	-46.74815	0.00194978	0.015797	0.0244028	0.0567196	0.0577803	0.0946545	0.322106	0.44234	0.711814	0.611453	0.746431
2290	-204.1739	-161.9983	-42.17559	0.0144258	0.0104973	0.0277554	0.0862281	0.0380638	0.0885188	0.263737	0.518164	0.566928	0.624916	0.948445
2300	-204.797	-162.7612	-42.03574	0.00217301	0.00337572	0.0104486	0.0401249	0.0220263	0.0654666	0.200721	0.418807	0.354354	0.656777	0.869933
2310	-210.0951	-165.2494	-44.84564	0.000596377	0.000440021	0.00276449	0.0023197	0.0144142	0.0248919	0.0597699	0.301351	0.256873	0.122565	0.719281
2320	-211.6778	-168.6476	-43.03023	0.000379218	0.000772675	0.00383801	0.00659734	0.0069228	0.018778	0.0863905	0.192648	0.296637	0.254712	0.417825
2330	-210.111	-162.8156	-47.29548	0.000383751	0.000144138	0.00166711	0.00151253	0.0126568	0.0144542	0.0952397	0.357448	0.76093	0.517155	0.791258
2340	-209.0123	-165.0008	-44.01153	0.00128877	0.000688472	0.00146736	0.00176856	0.00713396	0.0134434	0.0375852	0.688167	0.362366	0.339621	1.0515
2350	-206.1843	-162.5246	-43.65975	8.67644e-05	0.00033017	0.00537369	0.00610921	0.0104581	0.049808	0.0808076	0.712609	0.363422	0.472138	1.12508
2360	-212.8247	-165.4503	-47.37441	8.09613e-05	0.00041914	0.00312224	0.0183586	0.00394211	0.0266635	0.131095	0.607884	0.539198	0.0932587	0.959345
2370	-205.3231	-161.2473	-44.07576	0.000789379	0.00100036	0.00121401	0.00251878	0.00875283	0.0646326	0.145277	0.737653	0.493595	0.279203	1.147
2380	-204.8827	-166.3646	-38.5181	0.00500167	0.00183096	0.00530384	0.00320508	0.0202288	0.0282635	0.0976355	0.480762	0.512683	0.70894	0.732312
2390	-204.6453	-165.1164	-39.52894	0.000972823	0.000805424	0.00250909	0.00141164	0.00611852	0.0553107	0.14353	0.494099	0.279698	0.515551	0.696863
2400	-205.6428	-161.5921	-44.05073	0.000140539	0.000764374	0.000288243	0.00141331	0.0126389	0.0210547	0.126203	0.729269	0.576274	0.486614	1.2132
2410	-208.0149	-160.5696	-47.44532	0.000395557	5.06768e-05	0.000482543	0.00185201	0.00702712	0.0152674	0.144403	0.519751	1.04174	0.878975	1.40231
2420	-215.2299	-160.8954	-54.33451	0.00161954	0.00104567	0.000160181	0.0013815	0.000791223	0.0663319	0.132018	0.57128	1.03344	0.799207	1.23482
2430	-210.0705	-160.679	-49.39147	0.000697207	0.000180704	0.000570958	0.000333717	0.000471087	0.0192393	0.186193	0.487466	1.16158	0.548554	1.46119
2440	-206.7387	-160.3154	-46.42333	0.000415992	0.000360817	0.000965746	0.00107203	0.00148156	0.0188786	0.122224	0.540658	0.804961	0.590301	1.73428
2450	-206.0748	-160.5005	-45.57434	5.07456e-05	0.000251902	0.0013546	0.00171009	0.00699968	0.0230757	0.0630581	0.542415	0.764033	0.765023	1.47111
2460	-221.4722	-168.5882	-52.88399	0.000703231	0.000376129	0.00171045	0.000993665	0.0112703	0.016999	0.164119	0.270905	0.270585	0.110025	1.22249
2470	-214.8334	-162.5425	-52.29093	0.00298232	0.00315011	0.00224262	0.00562898	0.00900002	0.0560288	0.149582	0.335797	0.6434	0.292895	1.62392
2480	-217.7677	-165.064	-52.70364	0.00115931	0.00192596	0.00469225	0.00749331	0.00471562	0.02812	0.14351	0.247389	0.643021	0.125188	0.887588
2490	-212.0432	-160.327	-51.7162	0.0110401	0.00672988	0.00836079	0.00799348	0.00550277	0.084633	0.192584	0.403807	1.16805	0.595787	1.11063
2500	-217.0697	-160.7134	-56.35633	0.00120827	0.000409633	0.000187474	0.00291612	0.00356918	0.0427012	0.107083	0.462533	0.989604	0.281523	0.857401
2510	-214.3581	-161.5302	-52.82785	0.000323264	0.000398636	0.000715519	0.00139042	0.00717523	0.0137291	0.186941	0.306854	0.739963	0.287198	0.595778
2520	-210.994	-162.5037	-48.49031	0.00327946	0.00444573	0.00118117	0.00300286	0.00297898	0.0263582	0.176895	0.579056	0.777587	0.371505	0.400829
2530	-211.2312	-160.2401	-50.99113	0.000559225	0.000552166	0.001161	0.00176564	0.0046949	0.0861034	0.106193	0.556574	0.626544	0.169635	0.358948
2540	-211.9282	-161.1575	-50.77069	0.000631068	0.00116909	0.00242508	0.000972951	0.0200817	0.0471972	0.242267	0.558822	0.736394	0.550211	0.259078
2550	-211.8687	-161.094	-50.77471	9.46325e-05	7.45897e-05	0.000828978	0.00450603	0.00442015	0.147724	0.160753	0.5086	0.497164	0.106334	0.284442
2560	-199.8311	-171.1213	-28.7098	0.00197487	0.00311634	0.00311155	0.00279812	0.00615761	0.0308224	0.114729	0.443678	0.275011	0.162618	0.0622731
2570	-206.574	-165.5533	-41.02064	0.000255146	7.82986e-05	0.000667059	0.00389783	0.0250413	0.0345084	0.179927	0.498105	0.25854	0.0383791	0.119411
2580	-220.1902	-166.2504	-53.93987	0.000343027	0.000269406	0.000811198	0.0015055	0.0380891	0.0117374	0.208725	0.479293	0.922252	0.193266	0.0931352
2590	-213.4651	-169.4397	-44.02539	0.00232511	0.00463963	0.0110726	0.00224252	0.0190202	0.111893	0.210944	0.358789	0.271232	0.0221577	0.0712741
2600	-203.4822	-167.6298	-35.85242	0.00317809	0.0018031	0.000734185	0.00144638	0.0181179	0.0462187	0.154923	0.480456	0.290452	0.0364027	0.0137829
2610	-208.3309	-171.1951	-37.13585	0.000457689	0.00279038	0.00389543	0.00385512	0.0214573	0.0336913	0.124985	0.36067	0.615648	0.142317	0.0509408
2620	-177.5787	-167.1243	-10.45445	0.000127601	0.000198138	0.000114322	0.00304969	0.0318582	0.0939711	0.16804	0.417516	0.29652	0.061175	0.115843
2630	-203.5324	-165.4212	-38.11124	0.00171714	0.00112873	0.00785245	0.0115803	0.0385315	0.136555	0.431609	0.932166	0.748197	0.0985565	0.407291
2640	-209.9265	-161.2263	-48.70025	8.5427e-05	0.00117625	0.000356529	0.00115057	0.0169923	0.0388127	0.298361	0.599997	1.00805	0.177111	0.671694
2650	-208.9598	-162.957	-46.00274	5.66587e-05	1.96712e-05	2.02939e-05	0.000929351	0.0163503	0.0434014	0.31385	0.680986	1.22099	0.498511	0.607625
2660	-207.8792	-161.5427	-46.33646	0.000598973	0.000236408	0.000321884	0.000565611	0.00894146	0.0290653	0.142075	0.807068	0.396644	0.101992	0.856888
2670	-204.095	-162.616	-41.47909	5.41879e-05	9.41177e-05	0.000200617	0.00328128	0.00790411	0.0593169	0.0625605	0.916873	0.598852	0.578329	0.756747
2680	-219.4456	-168.7697	-50.67596	0.000618617	0.000618787	2.68855e-05	0.0169209	0.0116151	0.0155923	0.239173	0.982922	1.24322	0.385783	1.03924
2690	-208.2961	-165.2543	-43.04183	0.000498898	0.000289404	0.000551597	0.000806214	0.00348421	0.0139336	0.0459334	0.63342	0.387258	0.39497	0.891833
2700	-205.1167	-161.8916	-43.2251	0.000584569	0.000361005	0.00454789	0.00126709	0.00822029	0.0330024	0.0802644	0.540744	0.521501	0.326285	0.826862
2710	-212.3838	-161.3352	-51.04858	0.000777442	0.0010187	0.000179153	0.00131759	0.0115069	0.0283996	0.127362	0.638513	0.969725	0.899201	1.11952
2720	-209.6354	-160.5507	-49.08469	4.82822e-05	0.000235714	0.00684429	0.0041117	0.0175156	0.0426707	0.198887	0.96353	1.23658	1.08357	1.07269
2730	-212.1138	-160.0086	-52.10524	8.00353e-05	0.000112539	0.00140774	0.00466134	0.00791141	0.0156442	0.0934646	0.671095	1.55167	0.726085	1.11547
2740	-213.4592	-164.8661	-48.59315	0.00362348	0.00752984	0.00411344	0.00324319	0.0031202	0.00902352	0.0666395	0.474094	1.05213	0.708126	0.76208
2750	-211.8345	-160.4507	-51.38375	8.58615e-05	0.000460078	0.00171501	0.000732725	0.00238073	0.0189873	0.103927	0.636538	1.35102	0.299427	0.77547
2760	-214.5064	-160.3569	-54.14949	0.000659199	0.000828573	0.00026247	0.00136312	0.00362324	0.0764129	0.160343	0.610765	1.34556	0.0765984	0.738921
2770	-218.974	-164.7841	-54.18992	0.000519554	0.000497891	0.000676372	0.00252523	0.00629718	0.14176	0.0945771	0.789108	0.979549	0.241475	0.346689
2780	-214.4773	-162.1016	-52.37577	0.000598833	0.00259977	0.00450597	0.0217297	0.0431343	0.0277979	0.25561	0.71174	0.981678	0.264347	0.142461
2790	-216.9142	-160.0191	-56.89512	0.000263175	0.000287834	0.000304531	0.00141942	0.0261376	0.135805	0.39844	0.650993	0.414858	0.203203	0.14347
2800	-219.6853	-163.3464	-56.33892	0.000177103	0.000255795	0.00146101	0.00867436	0.0163076	0.219466	0.259956	0.599907	0.406949	0.116457	0.194127
2810	-215.0568	-160.9094	-54.1474	0.000172671	0.000333853	0.000847775	0.00243454	0.00845858	0.0584758	0.314794	0.665899	0.449639	0.102504	0.163927
2820	-226.1	-168.7904	-57.3096	0.000490583	0.000100369	0.0031309	0.0129427	0.037245	0.0735327	0.0857297	0.459784	0.358262	0.0728879	0.0654216
2830	-216.2862	-159.8127	-56.47343	0.000811734	0.00171605	0.00205088	0.00293501	0.0220015	0.125406	0.345899	0.538419	0.479613	0.0485186	0.0958358
2840	-217.3358	-165.4677	-51.86811	0.00516411	0.000741668	0.0083932	0.0160192	0.0175144	0.143844	0.30515	0.633462	0.266166	0.0187656	0.133961
2850	-215.43	-163.9829	-51.44717	0.00266362	0.00263095	0.00186544	0.0055032	0.0465426	0.0546007	0.141688	0.499439	0.522753	0.012032	0.0641251
2860	-215.412	-159.8759	-55.53604	0.00021752	0.00461191	0.00235827	0.0238499	0.116014	0.111916	0.400431	0.825475	0.877962	0.199775	0.0780445
2870	-223.4286	-164.392	-59.03659	0.000269965	0.000229111	0.000566096	0.00142135	0.126167	0.0927363	0.394776	0.491255	0.182129	0.0357781	0.209581
2880	-218.8904	-163.3957	-55.4947	0.000453651	0.00207553	0.000470251	0.00894795	0.169955	0.189561	0.231844	0.417879	0.449873	0.409588	0.313576
2890	-215.5309	-160.3843	-55.14658	0.00024399	0.00026309	0.00163935	0.0171535	0.190886	0.106361	0.370469	0.423777	0.665393	1.57563	0.568811
2900	-211.1324	-161.2148	-49.91759	0.000848207	0.00522044	0.0132029	0.0164547	0.145883	0.161894	0.503826	0.581041	0.595074	1.78941	0.225402
2910	-208.799	-162.712	-46.08702	0.000179096	0.00315712	0.0200182	0.133215	0.0654968	0.0862992	0.193121	0.660363	0.791928	0.997396	0.201571
2920	-173.1948	-170.0699	-3.124847	0.00799236	0.00381245	0.0135518	0.0182715	0.0660363	0.0779693	0.252928	0.485476	0.319918	0.144764	0.0823135
2930	-183.3536	-170.3294	-13.02416	0.00108592	0.00257641	0.0396129	0.0521058	0.0419716	0.248629	0.366921	0.551851	0.247602	0.0533358	0.213115
2940	-189.8176	-173.5192	-16.29838	0.00673027	0.00638636	0.0126523	0.0303912	0.098969	0.168748	0.488998	0.627827	0.436871	0.26734	0.401851
2950	-188.1996	-165.0534	-23.1462	0.00422159	0.00799955	0.0188959	0.0369682	0.175118	0.250205	0.205058	0.840237	0.407347	0.150703	0.231385
2960	-193.1416	-165.9336	-27.20793	0.00306986	0.0086828	0.0326116	0.1121	0.341273	0.229471	0.378323	0.699244	0.78059	0.250387	0.350353
2970	-192.1055	-163.8647	-28.24076	0.00895857	0.00663128	0.0512626	0.109881	0.281158	0.443302	0.359808	0.779323	0.452957	0.103533	0.33644
2980	-195.3175	-166.3656	-28.95199	0.00952795	0.012515	0.0842713	0.128205	0.240511	0.333087	0.347587	1.15034	0.85458	0.403484	0.146723
2990	-192.4486	-162.9359	-29.51266	0.00298039	0.00259542	0.00744789	0.0837556	0.203554	0.354026	0.371526	1.04992	1.03634	0.648892	0.516253
3000	-191.4163	-166.915	-24.50134	0.0160428	0.0244818	0.0683982	0.1837	0.173345	0.170388	0.527099	0.982278	0.693397	0.320409	0.386747
3010	-197.8106	-164.8171	-32.99352	0.0040947	0.0222956	0.0355602	0.18328	0.404995	0.419049	0.7631	1.17389	1.11125	0.71029	0.957945
3020	-191.4507	-163.2251	-28.2256	0.0297542	0.0273739	0.0452058	0.272587	0.251306	0.193351	0.630181	1.19465	0.806172	0.418277	0.656361
3030	-199.6253	-163.4165	-36.20883	0.00333261	0.0106191	0.0200885	0.0868691	0.244982	0.360274	0.378999	1.12218	0.438786	0.402714	0.597587
3040	-193.4087	-163.4638	-29.94483	0.0182846	0.0165013	0.0272053	0.0796435	0.126702	0.196169	0.40655	0.64614	0.711567	0.688161	0.683086
3050	-195.033	-163.1669	-31.86618	0.00128288	0.00393996	0.0153155	0.0210237	0.0581747	0.215961	0.436207	0.705172	1.21602	0.696132	0.497197
3060	-204.7373	-164.937	-39.80031	0.000974834	0.00707994	0.00303587	0.0100513	0.0312205	0.189046	0.241369	0.515428	1.09238	0.25147	0.151108
3070	-200.4112	-167.3297	-33.08153	0.00542858	0.0023597	0.00222989	0.00877933	0.0146208	0.0989426	0.148429	0.55761	0.371866	0.327152	0.182731
3080	-207.4926	-163.1878	-44.3048	0.000775321	0.000280226	0.00367053	0.00307575	0.0125288	0.148131	0.109911	0.724547	0.767594	0.211671	0.246128
3090	-206.1088	-164.7428	-41.36602	0.00412763	0.00488221	0.00652681	0.0174764	0.0180016	0.0292656	0.199245	0.630616	0.805381	0.492005	0.132636
3100	-207.7848	-163.905	-43.87979	7.1508e-05	9.18257e-05	0.000684528	0.0114127	0.0126812	0.0379027	0.476099	0.880231	0.844026	0.142651	0.0955212
3110	-209.119	-161.5417	-47.5773	9.35583e-05	0.0002676	0.000836693	0.00175137	0.00966424	0.052412	0.299128	1.28953	1.07739	0.199831	0.204069
3120	-212.279	-160.9629	-51.31604	0.000658699	6.06592e-05	0.000250245	0.00135251	0.018742	0.107693	0.401079	1.18791	1.14706	0.0640587	0.385771
3130	-206.8369	-161.4834	-45.35346	0.000168968	5.58118e-05	4.29906e-05	0.000942032	0.00496417	0.207702	0.649236	1.09957	1.11417	0.366523	0.548688
3140	-216.1418	-162.0692	-54.07255	0.000373179	1.36803e-05	1.16382e-06	3.56472e-05	0.00275388	0.0391934	0.571025	1.2135	1.29084	0.151277	0.117859
3150	-207.3672	-162.1732	-45.19396	0.000798842	0.00138007	0.00109287	0.000132078	0.00128212	0.0153386	0.406229	1.12662	0.761404	0.36163	0.276269
