Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction_sd	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_extinction[5]	log_extinction[6]	log_extinction[7]	log_extinction[8]	log_extinction[9]	log_extinction[10]	log_extinction[11]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	log_speciation[5]	log_speciation[6]	log_speciation[7]	log_speciation[8]	log_speciation[9]	log_speciation[10]	log_speciation[11]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]	speciation_sd
40650	-227.1863	-169.7477	-57.4386	0.000119352	0.0350274	0.000161741	2.33592e-06	0.00782488	0.135409	0.00102554	0.000955956	1.21995e-05	7.61679e-08	1.87833e-06	4.885286	-9.03343	-3.35162	-8.72952	-12.9671	-4.85045	-1.99945	-6.88254	-6.9528	-11.3141	-16.3903	-13.1851	-7.05736	-7.26528	-7.20586	-6.51273	-4.37251	-3.72494	-2.72912	-1.50782	-1.86704	-3.27553	-4.61632	0.000861048	0.000699404	0.000742222	0.00148442	0.0126195	0.0241144	0.0652766	0.221391	0.154581	0.0377969	0.00988908	1.302465
40660	-230.2474	-170.1041	-60.14334	0.000358974	0.0400528	0.00010637	2.70049e-06	0.117656	0.203939	0.00198164	0.000124847	5.16628e-07	1.83007e-06	1.3519e-07	6.947265	-7.93226	-3.21756	-9.14859	-12.8221	-2.13999	-1.58993	-6.22383	-8.98842	-14.4759	-13.2112	-15.8166	-5.94043	-5.20516	-5.3862	-4.93041	-4.63478	-4.2979	-2.52133	-1.00295	-1.76188	-3.23525	-3.56365	0.00263089	0.0054882	0.00457936	0.00722357	0.00970825	0.0135971	0.0803524	0.366796	0.171722	0.0393503	0.0283353	1.332641
40670	-229.3869	-171.5618	-57.82507	0.000162889	0.00952194	0.000215528	1.52799e-06	0.0562729	0.2471	0.00298398	0.000234678	5.67484e-07	1.74382e-06	5.30765e-09	4.737478	-8.72244	-4.65416	-8.44242	-13.3916	-2.87754	-1.39796	-5.8145	-8.3573	-14.3821	-13.2594	-19.0541	-6.34525	-6.84228	-5.56425	-4.4198	-4.24716	-3.25098	-2.67507	-1.44274	-1.45663	-3.98513	-4.37432	0.00175506	0.00106767	0.00383244	0.0120367	0.0143048	0.0387361	0.0689019	0.23628	0.23302	0.0185901	0.0125967	1.058216
40680	-230.1562	-168.0124	-62.1438	0.000237906	0.00612659	0.00046566	6.30486e-06	0.0786275	0.341297	0.0744884	0.0012466	6.7279e-06	2.0357e-07	6.65323e-09	3.374101	-8.34364	-5.09512	-7.67206	-11.9742	-2.54303	-1.075	-2.59711	-6.68734	-11.9092	-15.4073	-18.8282	-7.45988	-10.3513	-6.18759	-6.32831	-4.60443	-3.04069	-1.70343	-1.0367	-1.9807	-3.11959	-4.5767	0.000575726	3.1951e-05	0.00205477	0.00178505	0.0100074	0.0478018	0.182058	0.354623	0.137973	0.0441755	0.0102888	1.950879
40690	-226.7669	-169.5012	-57.26566	8.90807e-05	0.00763354	0.000292166	8.41985e-06	0.0885686	0.319327	0.0682165	0.00603078	4.00426e-06	1.588e-07	2.15768e-08	4.478536	-9.32597	-4.8752	-8.13819	-11.6849	-2.42398	-1.14154	-2.68507	-5.11088	-12.4282	-15.6556	-17.6516	-7.90301	-6.20002	-6.32441	-4.7729	-4.03078	-2.86343	-1.82024	-1.06978	-1.75361	-3.31253	-3.11183	0.00036963	0.00202938	0.00179203	0.00845585	0.0177605	0.0570727	0.161987	0.343083	0.173148	0.036424	0.0445192	1.521409
40700	-226.1655	-167.5013	-58.66428	0.000290963	0.088673	0.00148107	1.19925e-05	0.108363	0.302102	0.047193	0.00260026	3.32754e-05	1.48342e-07	5.77465e-08	4.886094	-8.14231	-2.4228	-6.51499	-11.3312	-2.22227	-1.19699	-3.05351	-5.95214	-10.3107	-15.7237	-16.6672	-7.69113	-8.06802	-5.7824	-5.13437	-4.87714	-3.5076	-2.08066	-0.784896	-1.21054	-3.53115	-3.38622	0.00045686	0.000313403	0.00308131	0.00589077	0.0076188	0.0299686	0.124848	0.456167	0.298037	0.0292712	0.0338364	1.320782
40710	-228.8201	-168.8325	-59.98762	0.000439968	0.0277867	0.00252091	2.96935e-05	0.187141	0.342778	0.0376735	0.00311571	0.000107382	2.96428e-08	7.15387e-08	3.318384	-7.72881	-3.5832	-5.98313	-10.4246	-1.67589	-1.07067	-3.2788	-5.7713	-9.13911	-17.334	-16.453	-9.83105	-6.5969	-6.13794	-6.06168	-4.83148	-2.48361	-1.74732	-0.813469	-1.98249	-2.77781	-4.2642	5.37565e-05	0.0013646	0.00215937	0.00233048	0.0079747	0.083441	0.174241	0.443318	0.137725	0.0621744	0.0140631	1.332373
40720	-225.1049	-166.5525	-58.55242	0.000158974	0.016136	0.00520436	3.38129e-05	0.081248	0.426096	0.0223564	0.0016085	2.30973e-05	4.09105e-07	6.21208e-09	4.357979	-8.74677	-4.1267	-5.25826	-10.2947	-2.51025	-0.85309	-3.80064	-6.43245	-10.6758	-14.7093	-18.8968	-8.36929	-8.08508	-8.0134	-6.95265	-5.44233	-2.6388	-2.34528	-0.634753	-1.32798	-3.63255	-4.34373	0.00023188	0.000308102	0.000330999	0.000956101	0.00432938	0.0714467	0.0958208	0.530066	0.265012	0.0264486	0.0129879	1.627417
40730	-222.9349	-167.2617	-55.67321	0.000137643	0.0103207	0.00215737	0.000151414	0.0312624	0.400555	0.0137781	0.000684643	0.000135967	1.38507e-06	2.7867e-08	2.568533	-8.89085	-4.5736	-6.13886	-8.79549	-3.46534	-0.914904	-4.28468	-7.28661	-8.9031	-13.4898	-17.3958	-9.45608	-9.88535	-9.44758	-7.47922	-4.75139	-3.33996	-2.0015	-0.821805	-2.13036	-2.91074	-3.74868	7.82125e-05	5.09154e-05	7.888e-05	0.000564697	0.00863967	0.0354384	0.135132	0.439637	0.118795	0.0544355	0.0235488	1.529192
40740	-226.1923	-169.2247	-56.96764	0.000121615	0.023743	0.0019851	5.86573e-05	0.00412265	0.37035	0.00441489	0.00169151	8.53726e-05	8.60249e-07	2.36667e-07	3.110909	-9.01465	-3.74047	-6.22209	-9.7438	-5.49126	-0.993307	-5.42277	-6.38213	-9.36849	-13.966	-15.2566	-7.35611	-7.48764	-8.18818	-8.75718	-5.05454	-3.95176	-2.98344	-1.09477	-1.4768	-3.57154	-3.51258	0.00063868	0.000559964	0.000277918	0.000157328	0.00638028	0.0192208	0.0506184	0.334615	0.228368	0.0281124	0.0298199	1.481489
40750	-225.7986	-166.5666	-59.232	7.00708e-05	0.00803384	0.00358536	8.37282e-06	0.000918579	0.23635	0.0183739	0.00282715	0.000328764	4.0091e-07	3.29533e-07	3.189245	-9.566	-4.82409	-5.6309	-11.6905	-6.99268	-1.44244	-3.99682	-5.86848	-8.02017	-14.7295	-14.9256	-9.78291	-9.83751	-9.27898	-6.73261	-5.13169	-4.96341	-2.65924	-1.26823	-1.16308	-4.10391	-3.21982	5.64075e-05	5.34102e-05	9.33665e-05	0.00119142	0.00590657	0.00698909	0.0700013	0.281329	0.312521	0.016508	0.0399624	1.313345
40760	-226.4538	-165.9354	-60.51832	0.000139177	0.00261146	0.00131294	1.20307e-05	0.000410733	0.322648	0.0619217	0.00271818	0.000478558	2.26674e-07	5.0708e-07	3.799415	-8.87977	-5.94785	-6.63549	-11.328	-7.79757	-1.13119	-2.78189	-5.90779	-7.64473	-15.2998	-14.4946	-9.64615	-11.9107	-8.47165	-6.59634	-5.4189	-3.64043	-2.90242	-0.821393	-1.71465	-3.73939	-4.54948	6.46741e-05	6.71825e-06	0.000209319	0.00136536	0.00443203	0.0262411	0.0548905	0.439819	0.180027	0.0237686	0.0105727	2.000109
40770	-226.1946	-165.4929	-60.70166	0.000133333	0.000362936	0.00067122	2.78934e-05	0.000915136	0.338199	0.0201988	0.000788701	5.4579e-05	4.17541e-07	5.316e-08	3.480637	-8.92266	-7.92128	-7.30641	-10.4871	-6.99644	-1.08412	-3.90213	-7.14512	-9.81586	-14.6889	-16.75	-8.74564	-6.86438	-8.5921	-9.08509	-4.76205	-3.46679	-2.84657	-0.894051	-1.80308	-5.52422	-3.91666	0.000159154	0.00104433	0.000185567	0.000113343	0.00854807	0.0312171	0.0580432	0.408995	0.164791	0.00398897	0.0199074	2.599075
40780	-227.8685	-166.6397	-61.22875	0.00135075	0.000622718	0.00320115	0.00065975	0.00250152	0.48667	0.00147523	0.000827006	0.000107111	1.55568e-06	6.98489e-07	3.888854	-6.6071	-7.38142	-5.74425	-7.32365	-5.99085	-0.720169	-6.51894	-7.0977	-9.14165	-13.3736	-14.1743	-9.20336	-11.9404	-8.03491	-7.66072	-3.8605	-4.29371	-1.69669	-1.08604	-1.20831	-4.25388	-3.13576	0.000100701	6.52134e-06	0.000323955	0.000470967	0.0210575	0.0136542	0.18329	0.33755	0.298701	0.0142089	0.0434665	1.752156
40790	-222.3751	-165.8235	-56.55164	0.00374181	0.000357655	0.0135396	0.00247827	0.00384654	0.678093	0.0147692	0.0108107	0.000319818	1.73574e-05	4.00913e-06	2.837433	-5.58819	-7.93594	-4.30214	-6.00019	-5.56058	-0.38847	-4.21521	-4.52722	-8.04776	-10.9615	-12.4269	-7.42827	-7.38735	-8.88689	-6.30893	-3.73758	-2.989	-1.06174	-0.849666	-1.07393	-4.79997	-3.39382	0.000594217	0.000619034	0.000138188	0.00181999	0.0238116	0.0503376	0.345852	0.427558	0.341662	0.00823002	0.0335803	1.481245
40800	-224.6068	-168.3321	-56.27472	0.00383783	0.000689534	0.0332914	0.014196	0.00361769	0.649208	0.0156517	0.000126805	2.23411e-05	1.45773e-05	0.000110927	2.212268	-5.56285	-7.27949	-3.40246	-4.2548	-5.62192	-0.432002	-4.15718	-8.97286	-10.7091	-11.136	-9.10664	-6.82886	-6.81202	-6.8745	-7.62105	-4.98418	-2.36375	-0.829261	-1.12379	-1.55912	-5.17159	-4.87329	0.00108209	0.00110047	0.00103382	0.000490028	0.00684542	0.0940664	0.436372	0.325045	0.210321	0.00567552	0.00764817	1.822955
40810	-225.5699	-170.7291	-54.84084	0.00263483	0.000363516	0.0399405	0.0118994	0.00488496	0.538269	0.0491784	4.32725e-05	2.85255e-05	0.000148315	0.000258451	3.396983	-5.93894	-7.91969	-3.22037	-4.43127	-5.32159	-0.619397	-3.0123	-10.048	-10.4647	-8.81618	-8.2608	-6.67686	-7.45226	-7.9099	-7.02058	-5.07279	-3.36158	-0.809868	-1.19637	-2.21225	-4.08228	-3.7887	0.00125973	0.00058013	0.000367091	0.00089331	0.00626494	0.0346803	0.444917	0.30229	0.109455	0.0168689	0.0226249	1.600926
40820	-230.7226	-169.715	-61.00762	0.000839229	0.00032106	0.0689518	0.00275657	0.00321882	0.68787	0.126537	2.83872e-05	8.54114e-05	3.89823e-05	1.51893e-05	3.489668	-7.08303	-8.04388	-2.67435	-5.89377	-5.73874	-0.374156	-2.06722	-10.4696	-9.36803	-10.1524	-11.0949	-4.87029	-6.60913	-7.56223	-7.99505	-4.67114	-3.18009	-0.642519	-0.7354	-1.30405	-2.58674	-6.35631	0.00767117	0.00134801	0.000519714	0.000337128	0.0093616	0.0415819	0.525966	0.479314	0.27143	0.0752653	0.00173577	2.427621
40830	-226.7032	-166.192	-60.51117	0.00561839	0.000625355	0.0436375	0.0131842	0.0147033	0.766471	0.161476	0.00196591	5.69795e-06	0.000159949	9.21944e-06	5.201064	-5.18171	-7.37719	-3.13184	-4.32874	-4.21968	-0.265958	-1.8234	-6.2318	-12.0754	-8.74065	-11.5942	-9.18882	-7.87585	-7.63087	-6.16887	-4.52242	-2.66613	-0.632318	-0.641859	-1.78393	-5.45827	-6.1858	0.000102176	0.000379806	0.00048524	0.0020936	0.0108627	0.0695207	0.531359	0.526313	0.167977	0.00426094	0.00205846	1.85196
40840	-224.8553	-165.6761	-59.17928	0.00498193	6.40001e-05	0.0117334	0.0433921	0.0229285	0.660332	0.340473	0.000105824	6.15459e-06	7.06302e-05	2.19844e-06	3.951969	-5.30194	-9.65663	-4.44532	-3.13748	-3.77538	-0.415013	-1.07742	-9.15373	-11.9983	-9.55805	-13.0278	-8.56729	-7.96373	-9.42432	-6.39964	-4.47605	-1.83299	-0.78386	-0.441758	-1.33557	-3.46911	-3.87878	0.000190228	0.000347855	8.07364e-05	0.00166216	0.0113783	0.159934	0.45664	0.642905	0.263009	0.0311446	0.0206761	1.366753
40850	-222.4376	-168.6243	-53.81325	0.00479762	0.000154462	0.00179665	0.00765123	0.0371946	0.68125	0.418722	0.000321215	0.000141883	2.63693e-05	1.044e-05	2.238634	-5.33964	-8.77556	-6.32183	-4.87289	-3.29159	-0.383826	-0.870548	-8.0434	-8.86051	-10.5433	-11.4699	-6.69303	-7.32719	-7.12331	-6.47977	-5.00067	-2.26269	-0.495954	-0.657921	-0.611911	-3.02509	-3.67867	0.00123952	0.000657415	0.000806098	0.00153416	0.00673344	0.10407	0.608989	0.517927	0.542313	0.0485535	0.0252566	1.067129
40860	-222.6485	-170.9612	-51.68733	0.00843935	0.000374043	0.00417367	0.00743081	0.157931	0.795373	0.300541	0.000751272	0.000228961	3.30675e-05	4.27957e-06	2.367701	-4.77485	-7.89114	-5.47896	-4.90212	-1.8456	-0.228944	-1.20217	-7.19374	-8.38196	-10.317	-12.3617	-8.15865	-8.00815	-5.81377	-5.30939	-4.00287	-2.23879	-0.628291	-0.325817	-0.719902	-3.11019	-3.22736	0.000286248	0.000332741	0.00298615	0.00494494	0.0182631	0.106588	0.533503	0.721937	0.4868	0.0445927	0.0396619	1.089629
40870	-221.5051	-168.8146	-52.69048	0.0159797	9.17807e-05	0.00116563	0.00552309	0.0651475	0.673636	0.332613	0.003386	6.93548e-05	3.08602e-05	6.10851e-06	2.900688	-4.13644	-9.29611	-6.7545	-5.19882	-2.7311	-0.395065	-1.10078	-5.68811	-9.57627	-10.386	-12.0058	-7.67443	-7.71605	-6.86832	-4.54204	-4.22295	-2.02674	-0.8546	-0.301482	-1.75248	-3.42342	-4.41207	0.000464557	0.000445618	0.00104023	0.0106516	0.0146554	0.131764	0.425453	0.739721	0.173343	0.0326008	0.01213	1.143654
40880	-220.0511	-166.4863	-53.56481	0.00235575	4.08518e-05	0.000882588	0.00455734	0.0188861	0.485337	0.484002	0.00570934	0.00027668	2.59275e-05	1.65167e-06	2.41844	-6.0509	-10.1056	-7.03265	-5.39102	-3.96933	-0.722912	-0.725667	-5.16565	-8.19265	-10.5602	-13.3137	-8.02751	-5.91805	-6.77563	-5.30286	-4.78342	-3.14471	-0.701164	-0.538654	-1.69813	-2.79537	-3.24122	0.000326361	0.00269044	0.00114126	0.00497732	0.00836731	0.0430795	0.496008	0.583533	0.183026	0.0610926	0.0391163	0.9657171
40890	-223.4363	-168.1	-55.33632	0.00431499	0.000141794	0.00112882	0.0105537	0.00669533	0.633967	0.496011	0.0101704	0.00061049	2.18314e-06	1.08041e-07	3.372081	-5.44566	-8.86114	-6.78658	-4.55128	-5.00635	-0.455758	-0.701157	-4.58828	-7.40125	-13.0347	-16.0408	-9.4407	-8.2402	-6.4655	-5.28132	-4.56294	-3.09869	-0.400028	-0.721321	-1.57512	-2.39313	-4.79984	7.94248e-05	0.000263832	0.00155621	0.00508572	0.0104314	0.0451081	0.670301	0.486109	0.206983	0.0913431	0.0082311	1.56742
40900	-225.9211	-167.8927	-58.02847	0.00239103	7.09939e-05	0.000707082	0.0332648	0.0340617	0.912306	0.192081	0.0275025	0.00300603	7.96084e-07	2.77932e-06	3.015297	-6.03603	-9.55292	-7.25436	-3.40326	-3.37958	-0.0917801	-1.64984	-3.59348	-5.80713	-14.0436	-12.7933	-6.76301	-9.04757	-6.00566	-6.60463	-4.91298	-2.71986	-0.400355	-0.629705	-1.79696	-3.75486	-3.34424	0.00115575	0.000117677	0.00246475	0.00135408	0.00735055	0.0658837	0.670082	0.532749	0.165803	0.0234037	0.0352871	1.775165
40910	-220.4837	-165.3563	-55.12733	0.00186077	6.98827e-05	0.000373519	0.00748326	0.0287824	0.645897	0.214535	0.00459673	0.00645733	2.15578e-05	4.75789e-06	2.777604	-6.28676	-9.56869	-7.89254	-4.89509	-3.54799	-0.437115	-1.53928	-5.38241	-5.04254	-10.7448	-12.2557	-7.3273	-8.91362	-8.16278	-6.39669	-5.00044	-2.51467	-0.781838	-0.613392	-1.38928	-4.62876	-3.70501	0.000657344	0.000134544	0.000285069	0.00166706	0.00673499	0.0808892	0.457564	0.541511	0.249254	0.00976682	0.0245999	1.393673
40920	-223.8019	-167.2975	-56.50439	0.00241647	3.01521e-05	0.000999427	0.00378816	0.00794847	0.670374	0.0550484	0.053388	0.000117989	1.51819e-06	5.55042e-08	3.354864	-6.02545	-10.4093	-6.90833	-5.57588	-4.83478	-0.39992	-2.89954	-2.93017	-9.04492	-13.398	-16.7068	-7.16747	-8.23565	-8.90746	-8.31021	-5.6469	-3.38574	-1.40836	-0.505488	-1.66804	-2.61167	-4.33853	0.000771274	0.000265034	0.000135375	0.000245991	0.00352845	0.0338527	0.244545	0.603211	0.188616	0.0734121	0.0130557	1.31007
40930	-223.2224	-166.6994	-56.52302	0.0023564	1.85418e-05	0.000891225	0.00158927	0.0419606	0.630947	0.0673002	0.00959497	0.000122448	2.92864e-07	5.49312e-09	3.387406	-6.05062	-10.8955	-7.02291	-6.44448	-3.17102	-0.460533	-2.69859	-4.64652	-9.00783	-15.0436	-19.0198	-9.30295	-7.44175	-7.61088	-6.76407	-5.53327	-4.47344	-1.35753	-0.48414	-1.61723	-3.6312	-3.6758	9.11553e-05	0.000586261	0.000495035	0.00115452	0.00395304	0.011408	0.257294	0.616227	0.198448	0.0264843	0.025329	1.32102
40940	-225.7432	-168.1924	-57.55082	0.0158442	4.76949e-06	0.000861186	0.00330482	0.102619	0.364656	0.12074	0.00876865	4.93954e-06	2.48276e-08	3.12804e-09	3.620413	-4.14495	-12.2533	-7.0572	-5.71237	-2.27674	-1.0088	-2.11411	-4.73657	-12.2182	-17.5113	-19.5829	-9.39435	-9.15729	-7.83505	-6.75389	-5.57646	-3.89303	-1.55782	-0.61338	-1.55585	-2.83691	-2.91335	8.3193e-05	0.000105448	0.000395623	0.00116633	0.00378594	0.0203835	0.210595	0.541518	0.21101	0.0586065	0.0542936	1.030515
40950	-231.4096	-168.8537	-62.55592	0.0708422	2.11953e-05	0.000882664	0.00364115	0.163559	0.330344	0.114738	0.00214399	6.66675e-09	2.56663e-08	6.14362e-08	4.871223	-2.6473	-10.7617	-7.03257	-5.61545	-1.81058	-1.10762	-2.16511	-6.14509	-18.8261	-17.4781	-16.6053	-7.98367	-7.31041	-7.42842	-7.34359	-5.67792	-2.5932	-1.6301	-0.578673	-1.78284	-4.54347	-5.97922	0.000340987	0.000668543	0.000594124	0.000646723	0.00342066	0.0747802	0.195909	0.560642	0.168159	0.0106364	0.0025308	1.782235
40960	-240.2811	-174.6526	-65.6285	0.0458338	4.31163e-05	0.000711279	0.00585057	0.250717	0.245442	0.258346	0.00404105	1.33688e-08	6.46855e-10	1.95119e-09	3.969232	-3.08273	-10.0516	-7.24845	-5.14122	-1.38343	-1.40469	-1.35346	-5.51125	-18.1303	-21.1589	-20.0548	-8.19032	-10.6737	-10.2057	-8.61851	-5.61717	-1.6732	-1.15805	-1.00735	-2.01847	-2.65021	-6.2913	0.000277325	2.31458e-05	3.69596e-05	0.00018073	0.00363492	0.187646	0.314097	0.365186	0.132858	0.0706361	0.00185235	1.779148
40970	-231.0362	-168.6702	-62.36594	0.0505036	5.0951e-05	0.000552752	0.0179195	0.103437	0.107726	0.0797119	0.00968968	1.48698e-06	8.06982e-09	3.46536e-09	6.050745	-2.98571	-9.88465	-7.5006	-4.02187	-2.26879	-2.22816	-2.52934	-4.63669	-13.4188	-18.6351	-19.4804	-7.74473	-9.16444	-9.47511	-8.13039	-4.93201	-3.05754	-2.45547	-0.884861	-1.12625	-3.38774	-3.45235	0.000433017	0.000104697	7.67383e-05	0.000294454	0.00721201	0.0470033	0.0858232	0.412771	0.324247	0.0337849	0.0316711	1.302198
40980	-233.2989	-173.725	-59.5739	0.0291262	6.74338e-05	0.000290163	0.0237967	0.0486179	0.140374	0.00996674	0.00152935	2.10759e-07	2.52359e-08	1.83469e-10	3.561596	-3.53612	-9.60436	-8.14507	-3.73821	-3.02376	-1.96344	-4.6085	-6.48291	-15.3726	-17.495	-22.419	-9.38158	-9.67229	-8.70106	-5.47706	-4.71101	-4.95742	-3.06854	-1.05201	-2.98344	-5.26268	-5.2134	8.42622e-05	6.30056e-05	0.000166409	0.00418161	0.00899569	0.00703104	0.0464891	0.349234	0.0506186	0.00518142	0.00544313	1.644173
40990	-225.733	-169.9317	-55.80123	0.0102341	3.94931e-05	0.000494827	0.0747226	0.0154561	0.0355134	0.0080176	0.001812	7.13134e-06	9.72137e-08	7.04585e-09	3.342768	-4.58203	-10.1394	-7.6113	-2.59397	-4.16975	-3.33784	-4.82612	-6.31333	-11.851	-16.1464	-18.7708	-6.93343	-6.14984	-6.1726	-6.13291	-5.10358	-5.36255	-3.33501	-1.58553	-1.46142	-4.74728	-5.14695	0.000974655	0.00213381	0.00208581	0.00217026	0.00607494	0.00468895	0.0356142	0.20484	0.231907	0.00867523	0.00581712	1.079008
41000	-209.133	-171.0235	-38.10949	0.000542262	0.000138514	0.000208371	0.000394769	0.000573239	0.000835553	0.00108237	0.000543635	0.000128517	6.53474e-05	5.29693e-05	0.7964741	-7.51976	-8.88454	-8.47619	-7.83721	-7.46421	-7.08742	-6.82861	-7.51723	-8.95945	-9.63579	-9.8458	-7.65104	-6.52774	-7.72506	-6.26817	-4.91613	-5.0087	-4.21584	-2.32755	-1.76643	-3.91829	-5.23922	0.000475549	0.00146231	0.00044162	0.00189569	0.00732743	0.00667959	0.01476	0.0975345	0.170941	0.019875	0.00530438	0.9049811
41010	-213.1802	-173.9956	-39.18454	0.000455696	0.000459839	0.000390557	0.000177714	0.000261375	0.000199119	0.00017446	0.000121731	8.49271e-05	0.000223309	0.000661325	1.064121	-7.69369	-7.68463	-7.84794	-8.63534	-8.24955	-8.52161	-8.65382	-9.0137	-9.37372	-8.40695	-7.32127	-6.01357	-6.1313	-4.29	-6.65254	-4.9097	-5.12465	-3.99129	-1.95333	-1.69492	-4.66824	-5.03195	0.00244534	0.00217374	0.0137049	0.00129074	0.00737473	0.00594832	0.0184758	0.141801	0.183614	0.0093888	0.00652609	1.328632
41020	-204.414	-173.2862	-31.12783	0.000255154	0.000336777	0.000320174	0.000209667	0.000183982	0.000196639	0.000200911	0.000268775	0.000288445	0.000346032	0.000228777	0.2795234	-8.27365	-7.99609	-8.04664	-8.46999	-8.60067	-8.53414	-8.51265	-8.22163	-8.15101	-7.96898	-8.38276	-8.72108	-8.30844	-9.48501	-9.13834	-4.99207	-6.25702	-4.80005	-1.80027	-1.85989	-2.91559	-6.20604	0.00016311	0.000246427	7.59819e-05	0.000107465	0.00679156	0.00191694	0.00822931	0.165254	0.155689	0.0541721	0.0020172	2.670943
41030	-208.4048	-171.096	-37.30874	0.000248949	0.000329871	0.000297092	0.000102427	7.52734e-05	5.70761e-05	0.000123199	0.000423895	0.000583754	0.000601495	0.000628305	0.7998237	-8.29826	-8.01681	-8.12147	-9.18636	-9.49438	-9.77112	-9.00171	-7.76603	-7.44603	-7.41609	-7.37248	-9.90665	-9.52316	-7.17367	-6.23323	-5.45969	-5.38945	-5.13926	-1.89021	-1.26423	-4.20959	-4.40914	4.98422e-05	7.31379e-05	0.000766504	0.00196311	0.00425488	0.00456448	0.00586204	0.151041	0.282457	0.0148525	0.0121657	1.589071
41040	-214.8979	-172.3093	-42.58857	0.000282538	0.000757716	0.000119056	0.000205292	3.70579e-05	1.02568e-05	0.000104777	0.000798217	0.00493078	0.00443572	0.00117735	1.637554	-8.1717	-7.1852	-9.03591	-8.49108	-10.203	-11.4876	-9.16367	-7.13313	-5.31226	-5.41806	-6.74449	-6.44566	-6.8519	-6.77077	-6.26492	-4.69258	-5.00144	-3.71981	-1.87107	-1.74355	-3.59977	-4.57958	0.00158739	0.00105744	0.00114681	0.00190187	0.00916298	0.00672823	0.0242386	0.153958	0.174898	0.0273301	0.0102592	1.063543
41050	-216.9679	-173.487	-43.48091	0.00122883	0.00214755	0.00114024	0.000314145	0.00014498	0.000481859	0.0004233	0.000573735	0.00163982	0.0109084	0.000967606	0.7886299	-6.70169	-6.14343	-6.77652	-8.06565	-8.83891	-7.63786	-7.76743	-7.46334	-6.41317	-4.51822	-6.94069	-7.18188	-5.66977	-6.83737	-6.25518	-4.72398	-4.08749	-3.38592	-2.25051	-1.309	-3.68082	-4.07735	0.000760234	0.00344865	0.00107292	0.00192047	0.00887973	0.0167813	0.0338464	0.105346	0.270089	0.0252022	0.0169523	1.371627
41060	-218.3618	-172.8085	-45.55333	0.00935812	0.00242895	0.000268673	0.000227067	0.00103558	0.00135455	0.000283123	0.000800815	0.000335242	0.00169793	0.00890469	1.61414	-4.67151	-6.02029	-8.22202	-8.39027	-6.87279	-6.60428	-8.16963	-7.12988	-8.00066	-6.37834	-4.72118	-8.87594	-8.53626	-6.96741	-6.21139	-4.74784	-3.60065	-3.55577	-2.07347	-1.49177	-4.36276	-3.63694	0.00013971	0.000196224	0.000942091	0.00200645	0.00867044	0.0273061	0.0285595	0.125748	0.224974	0.0127431	0.0263328	2.003837
41070	-215.4608	-175.2266	-40.23419	0.00235195	0.000570077	0.00159	0.000760058	0.00138661	0.000512972	0.000403202	0.00139891	0.000681283	0.000835754	0.000386216	1.159486	-6.05251	-7.46974	-6.44402	-7.18212	-6.58089	-7.57529	-7.81607	-6.57206	-7.29153	-7.08718	-7.85911	-7.31108	-7.56453	-5.2961	-5.86332	-5.22722	-3.65228	-4.32105	-1.87835	-1.96896	-3.75883	-5.21338	0.000668092	0.000518521	0.00501111	0.00284178	0.00536845	0.0259318	0.013286	0.152842	0.139601	0.0233109	0.00544327	1.105676
41080	-205.9966	-171.4456	-34.55099	0.000322816	0.00028284	0.00032427	0.000463589	0.000200018	0.000248935	0.000346881	0.00019738	0.000456191	0.000281742	0.000213061	0.5227312	-8.03843	-8.17063	-8.03393	-7.67651	-8.5171	-8.29832	-7.96653	-8.53038	-7.6926	-8.17452	-8.45393	-8.02875	-8.58646	-7.58105	-8.52008	-5.09423	-5.32627	-4.71722	-2.21026	-2.08262	-4.08832	-5.87989	0.000325956	0.000186615	0.000510023	0.000199424	0.006132	0.00486216	0.00893996	0.109672	0.124603	0.0167674	0.00279509	1.696706
41090	-209.7675	-175.0466	-34.72094	0.00263955	0.00167189	0.000782305	0.000672596	0.000579214	0.000574656	0.000485061	0.000468191	0.000266071	0.00028032	0.000291852	0.2732852	-5.93715	-6.3938	-7.15327	-7.30437	-7.45384	-7.46174	-7.63124	-7.66663	-8.23175	-8.17958	-8.13926	-4.3744	-7.14357	-8.58095	-9.69681	-4.79995	-4.32964	-3.66602	-2.40528	-1.13273	-3.53024	-5.52317	0.0125957	0.000789925	0.000187646	6.14793e-05	0.00823016	0.0131723	0.0255781	0.0902399	0.322154	0.029298	0.00399317	1.830037
