Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
1660	-202.472	-162.1403	-40.33169	0.011405	0.0142915	0.0109486	0.0174095	0.0584781	0.122506	0.124972	0.484859	0.481683	0.642065	1.28508
1670	-212.966	-169.9129	-43.05305	0.0350513	0.0354308	0.0191538	0.0628648	0.0579292	0.0389473	0.0773493	0.426404	0.519648	0.689147	1.14533
1680	-210.2902	-162.9878	-47.30234	0.000366475	0.00055556	0.00401366	0.0408471	0.0751895	0.0284334	0.0923838	0.297389	0.901491	0.240037	1.26624
1690	-204.8549	-162.8605	-41.9944	0.00107641	0.00243747	0.0124009	0.0217568	0.0752163	0.0705799	0.101013	0.241085	0.789418	0.488767	1.00383
1700	-208.4655	-162.4114	-46.05418	0.0148724	0.0175949	0.00669196	0.01475	0.0929608	0.031863	0.0745623	0.400072	0.55126	0.770609	1.09658
1710	-211.532	-159.4933	-52.03873	6.70322e-05	0.00165593	0.000204023	0.00268996	0.0616413	0.0975793	0.0591269	0.320107	0.662232	0.704058	1.67334
1720	-209.7281	-164.5315	-45.19666	0.000490512	0.00103979	0.00565624	0.00862197	0.070439	0.0262015	0.0338806	0.223938	0.211078	0.10545	1.23873
1730	-216.0323	-165.3353	-50.69701	0.000113765	0.00135843	0.00323916	0.00918161	0.0252649	0.0392023	0.030206	0.317084	0.358236	0.9039	1.25601
1740	-212.9681	-164.8293	-48.1388	0.00255818	0.00425579	0.000574134	0.00103822	0.0324356	0.0435041	0.143503	0.359232	0.355739	0.556418	0.88983
1750	-211.601	-168.5593	-43.0417	0.00262838	0.00169119	0.0119578	0.0134039	0.0222356	0.0416461	0.0664289	0.281637	0.378363	0.672709	0.51437
1760	-215.065	-168.8871	-46.17789	0.000795083	0.00442759	0.00334931	0.0162045	0.0133133	0.0153397	0.0875472	0.466651	0.640926	0.119401	0.360962
1770	-207.1183	-168.4152	-38.70314	0.000482201	0.000994052	0.00695483	0.0119615	0.0225703	0.0241614	0.0639398	0.394145	0.375262	0.172437	0.0263042
1780	-216.0244	-163.8441	-52.18032	0.00504831	0.00030401	0.000267135	0.0142409	0.0289126	0.0517396	0.109726	0.655658	0.4796	0.121483	0.41565
1790	-211.4182	-164.3664	-47.05177	0.00257002	0.00444742	0.000949124	0.00407669	0.0174347	0.027663	0.26661	0.690955	0.966205	0.330385	0.0661078
1800	-213.6505	-162.8421	-50.8083	5.36002e-05	0.000123186	0.00127834	0.00493727	0.0237539	0.0313871	0.215412	0.685926	0.448741	0.0361215	0.0453957
1810	-215.6526	-164.825	-50.82763	0.000855492	0.00312337	0.000593676	0.0148174	0.0319741	0.0588208	0.0551266	0.397444	0.622599	0.0151613	0.0875269
1820	-206.197	-166.3833	-39.81362	0.000159479	4.80692e-05	0.00267108	0.00109276	0.0340355	0.0375819	0.122876	0.5924	0.1542	0.0814641	0.113032
1830	-195.9868	-165.0121	-30.97479	0.000888946	0.00150455	0.00161925	0.00318691	0.0334361	0.137398	0.230023	0.560078	0.292285	0.0446785	0.0999275
1840	-198.5439	-168.6421	-29.90182	0.00126723	0.00342528	0.0164867	0.026149	0.0572151	0.1424	0.172428	0.455181	0.249574	0.0905737	0.176611
1850	-194.9717	-168.9508	-26.02095	0.00527107	0.0149846	0.0067699	0.0318127	0.0519119	0.0578911	0.107459	0.469805	0.200242	0.0635111	0.055669
1860	-198.7921	-165.7559	-33.03622	0.0014536	0.00152217	0.00428062	0.00424669	0.0235697	0.0412164	0.0883798	0.476331	0.472408	0.117178	0.0882905
1870	-205.8634	-171.4415	-34.4219	0.0111338	0.0132872	0.00444192	0.00920529	0.0225502	0.152518	0.0846233	0.620987	0.42516	0.0537183	0.078222
1880	-204.9954	-166.0926	-38.90274	0.00171507	0.00578214	0.00605108	0.0610929	0.0500603	0.105077	0.162972	0.562894	0.264903	0.0854324	0.0542975
1890	-197.5356	-169.0317	-28.50391	0.00583664	0.0013349	0.00735913	0.00901848	0.0874451	0.135511	0.180163	0.422741	0.230911	0.0149901	0.00804914
1900	-201.2515	-167.1487	-34.10283	0.000232807	0.00293775	0.00924808	0.0217696	0.074746	0.0573958	0.114825	0.395389	0.263615	0.0225677	0.00996884
1910	-206.6073	-169.0696	-37.53771	0.00184047	0.000555467	0.00909165	0.0159674	0.133204	0.22475	0.0833398	0.633143	0.30287	0.06816	0.00873709
1920	-184.9496	-164.6078	-20.34179	0.00152466	0.0008189	0.0105216	0.0166135	0.266476	0.253992	0.25717	0.732071	0.486728	0.182377	0.143421
1930	-181.9356	-166.0102	-15.92544	0.00554701	0.00133529	0.023565	0.0986507	0.592334	0.243049	0.160272	0.744278	0.812253	0.117734	0.350751
1940	-196.5211	-162.6237	-33.89736	0.00158438	0.00909749	0.00371258	0.00835561	0.645888	0.262897	0.200669	0.973328	0.493556	0.268312	0.278375
1950	-196.8829	-165.9006	-30.98228	0.00204655	0.00489653	0.00453937	0.0422554	0.303168	0.195085	0.138966	0.780696	0.248285	0.218201	0.415503
1960	-187.6036	-164.0184	-23.58519	0.00118334	0.00127373	0.00459273	0.027836	0.282399	0.0905428	0.314864	0.632623	0.421695	0.083721	0.298819
1970	-183.4546	-171.3959	-12.0587	0.00313436	0.00643174	0.0170396	0.0239698	0.155879	0.104495	0.419974	0.551444	0.395122	0.262461	0.283218
1980	-193.4382	-171.1496	-22.28868	0.0018947	0.0339668	0.00908111	0.211041	0.0917318	0.477912	0.459566	0.826918	0.367162	0.164166	0.245743
1990	-195.7385	-167.714	-28.02451	0.0041726	0.0088931	0.0287115	0.130368	0.132534	0.0965777	0.353472	1.05365	0.558763	0.548743	0.224662
2000	-188.0981	-164.9668	-23.13133	0.00201656	0.00324827	0.02676	0.0296511	0.138058	0.148691	0.324884	0.770037	0.278948	0.152306	0.441813
2010	-192.0392	-166.6504	-25.38875	0.00465592	0.0243157	0.0431124	0.0678075	0.323872	0.312988	0.35268	0.892117	0.46083	0.111961	0.417142
2020	-205.8788	-165.1665	-40.71225	0.00112849	0.000344712	0.00658678	0.0134131	0.400935	0.191511	0.440401	1.04499	0.283371	0.111976	0.264184
2030	-199.5257	-165.5925	-33.93319	0.0010155	0.000537744	0.00126908	0.0224145	0.335384	0.0669056	0.435774	0.820119	0.62213	0.246821	0.115092
2040	-197.2211	-167.4775	-29.74358	0.000403402	0.000927972	0.0109163	0.177783	0.39108	0.0859634	0.325864	0.86686	0.54779	0.0607919	0.0826825
2050	-182.5023	-164.35	-18.15234	0.000366622	0.00172676	0.0283849	0.0812543	0.611383	0.0918563	0.426266	0.864963	0.275268	0.0955224	0.302445
2060	-191.7851	-165.0436	-26.74149	0.0176597	0.0052586	0.0120076	0.217454	0.552668	0.0634075	0.317965	0.699652	0.430453	0.0587543	0.136573
2070	-191.9416	-166.088	-25.85354	0.0144123	0.00567727	0.0282446	0.180906	0.536842	0.0590254	0.284511	0.615715	0.380694	0.0772728	0.212516
2080	-191.9372	-162.7076	-29.2296	0.00167251	0.0147709	0.043527	0.214062	0.519886	0.122209	0.231843	0.584432	0.368505	0.0692641	0.199361
2090	-197.6452	-170.3943	-27.25094	0.0147654	0.0182439	0.0570931	0.132353	0.553657	0.123993	0.560579	0.672499	0.217142	0.215673	0.112002
2100	-173.6859	-166.3653	-7.320643	0.0196971	0.0143835	0.0186518	0.137462	0.292506	0.127	0.266314	0.645816	0.283089	0.0728013	0.121588
2110	-202.0752	-169.9505	-32.12474	0.0296849	0.0287497	0.089819	0.116533	0.314024	0.225114	0.145531	0.472403	0.407617	0.16503	0.221235
2120	-202.6311	-167.7455	-34.88558	0.026046	0.0131912	0.030279	0.356394	0.679887	0.543981	0.20325	0.482254	0.237412	0.0427999	0.0118898
2130	-199.1548	-164.1509	-35.00393	0.0199032	0.05034	0.0714922	0.361223	0.725701	0.426077	0.158675	0.796767	0.431422	0.0556286	0.0757973
2140	-192.6399	-164.76	-27.87987	0.0352941	0.0316025	0.171563	0.12867	0.750735	0.358876	0.30359	0.569639	0.509679	0.145786	0.303625
2150	-187.2044	-161.654	-25.55044	9.48677e-05	0.00212714	0.0108263	0.0818332	0.785573	0.141511	0.500239	0.845461	0.775053	0.237861	0.539604
2160	-189.2544	-160.3572	-28.89725	7.63041e-05	0.000888384	0.00210866	0.0150367	1.06893	0.323566	0.437189	0.996032	0.326648	0.111392	0.668546
2170	-201.1788	-164.2821	-36.89669	0.000911589	0.0204393	0.00325023	0.000736481	0.828429	0.431599	0.345336	0.879152	0.364852	0.0424451	0.439329
2180	-186.3927	-163.3236	-23.06915	0.000680766	0.000389217	0.000424161	0.105271	1.04584	0.625478	0.180825	0.952726	0.410083	0.0394861	0.345686
2190	-176.4265	-164.374	-12.05244	0.00074818	0.00245853	0.00649886	0.157284	0.702967	0.294901	0.160997	0.797236	0.299768	0.111516	0.115903
2200	-159.4398	-164.2563	4.816424	0.000928981	0.0153161	0.00423698	0.195548	0.723103	0.397082	0.0592672	0.823696	0.398874	0.0733842	0.355469
2210	-154.1647	-164.37	10.20532	0.00177865	0.00136444	0.0120402	0.191674	0.557613	0.253737	0.117037	0.840628	0.358951	0.228023	0.177882
2220	-173.7479	-163.0403	-10.70757	0.00193083	0.00297672	0.0169572	0.355626	0.418506	0.204346	0.217346	0.757826	0.464737	0.107779	0.344368
2230	-176.506	-162.1695	-14.3365	0.00560975	0.00329719	0.0115921	0.456626	0.695165	0.219328	0.139664	0.8881	0.49754	0.0732507	0.38237
2240	-181.2457	-161.6693	-19.57635	0.0113852	0.0368485	0.0201022	0.454821	0.732469	0.222002	0.289842	0.756945	0.409496	0.0558221	0.262075
2250	-180.8978	-166.0739	-14.82385	0.00855928	0.0873864	0.262197	0.338298	0.651966	0.124659	0.254958	0.789536	0.339826	0.25045	0.367757
2260	-176.4507	-163.9712	-12.47944	0.00951015	0.00501408	0.0697073	0.188223	0.665739	0.204845	0.257103	0.791816	0.484384	0.123681	0.275833
2270	-166.5967	-161.6088	-4.987879	0.00117149	0.0245433	0.0488898	0.0695243	0.631974	0.170471	0.207936	0.753656	0.37018	0.0370791	0.193028
2280	-165.322	-163.2142	-2.107724	0.000428395	0.000472943	0.00852316	0.0484326	0.579302	0.0549697	0.309988	0.795921	0.434925	0.145858	0.186374
2290	-180.7576	-163.7262	-17.03146	0.00103526	0.000188903	0.00161609	0.0435385	0.397078	0.26257	0.210719	0.65253	0.308808	0.0870615	0.177427
2300	-181.3696	-167.5274	-13.84216	0.00137757	0.0149724	0.0325635	0.133996	0.732396	0.522759	0.249163	0.833702	0.340525	0.0939177	0.155008
2310	-168.615	-166.4652	-2.149827	0.025351	0.0469988	0.0361846	0.0810324	0.4801	0.369651	0.351195	0.731945	0.342622	0.0495638	0.311907
2320	-178.2248	-162.8841	-15.34074	0.00693019	0.0316499	0.0341552	0.16109	0.757082	0.427133	0.347217	0.784317	0.374315	0.115559	0.308441
2330	-180.7608	-163.4368	-17.32405	0.0115153	0.00413811	0.0204287	0.310782	0.592761	0.16629	0.190318	0.663077	0.389674	0.0391632	0.109328
2340	-189.2436	-161.1453	-28.09834	0.00428321	0.0307564	0.0790771	0.259217	0.96851	0.305404	0.526314	0.726393	0.276143	0.0727425	0.12874
2350	-179.0885	-163.7683	-15.32026	0.00248121	0.00404191	0.00372173	0.445485	0.944747	0.329789	0.292	0.83158	0.63432	0.326903	0.397524
2360	-194.1956	-166.2576	-27.93801	0.0108229	0.00529885	0.0386749	0.110411	0.974758	0.460184	0.368166	1.00686	0.369615	0.392335	0.400436
2370	-186.8717	-162.9533	-23.91848	0.00648659	0.00389155	0.0255267	0.130908	0.840764	0.528465	0.361226	1.09047	0.815951	0.086155	0.531924
2380	-193.2384	-166.834	-26.40441	0.00681015	0.00942917	0.0409496	0.243728	1.11677	0.412651	0.427677	1.43706	0.559155	0.196749	0.204125
2390	-193.7434	-165.3242	-28.41922	0.00805023	0.0251687	0.083315	0.135056	0.737672	0.209483	0.413108	0.880709	0.33831	0.20057	0.149528
2400	-184.6631	-160.1051	-24.558	0.00195736	0.00322988	0.0208603	0.0828785	0.968476	0.117084	0.46846	0.891937	0.567058	0.178766	0.285734
2410	-173.573	-162.7323	-10.84063	0.00419782	0.0172103	0.0106904	0.16963	0.960182	0.134183	0.559379	0.78784	0.401778	0.250553	0.258558
2420	-183.2864	-165.8935	-17.39291	0.00133344	0.000305767	0.000623525	0.0107999	0.726419	0.225729	0.214162	0.852598	0.195724	0.18462	0.373366
2430	-185.7756	-161.4145	-24.36105	0.000292473	0.00744917	0.00495341	0.0361378	0.516067	0.186082	0.201656	0.820333	0.393034	0.0224882	0.232413
2440	-193.1013	-165.7759	-27.32538	0.000259737	4.83632e-05	4.31035e-05	0.00291849	0.438253	0.106536	0.153805	0.713254	0.364035	0.326982	0.145229
2450	-194.3254	-164.3208	-30.00466	0.00632844	0.000940291	0.000292613	0.00323297	0.210159	0.0427941	0.145462	0.604401	0.37781	0.0868483	0.256259
2460	-190.2942	-165.2387	-25.05548	0.000420462	0.000213529	0.0010753	0.00670903	0.201894	0.225418	0.144349	0.5661	0.212597	0.104632	0.157919
2470	-182.0489	-169.6519	-12.39701	0.0146756	0.0213081	0.0201947	0.0574925	0.323863	0.215946	0.313643	0.706675	0.324639	0.0764519	0.0992114
2480	-198.067	-164.1667	-33.9002	0.000636301	0.00100485	0.00491092	0.0849416	0.568086	0.355973	0.222207	0.723201	0.342191	0.140283	0.041344
2490	-188.3488	-163.3514	-24.99739	7.62189e-05	3.73884e-05	0.00659228	0.130329	0.416422	0.345207	0.169153	0.815352	0.3712	0.0468272	0.274181
2500	-193.4386	-164.4621	-28.97657	9.19537e-05	0.000100868	0.00245652	0.0251931	0.399731	0.257224	0.193844	0.628717	0.285877	0.0528556	0.317775
2510	-195.373	-163.3894	-31.9836	0.0218109	0.00595143	0.00234588	0.055815	0.467835	0.154709	0.19687	0.716178	0.495157	0.0426048	0.481045
2520	-191.1851	-164.5545	-26.63055	0.000926283	0.00449531	0.0378186	0.0505648	0.548952	0.124644	0.151523	0.730098	0.471548	0.138943	0.290766
2530	-180.1778	-160.9081	-19.26965	0.00234666	0.00234237	0.00626497	0.14311	0.583216	0.186577	0.254511	0.857539	0.421832	0.0466653	0.457308
2540	-192.0366	-163.0741	-28.96248	6.10691e-05	0.00141465	0.0105971	0.0914044	0.352123	0.0579345	0.158085	1.0357	0.553056	0.359452	0.556942
2550	-198.1913	-162.337	-35.85432	0.002491	0.00673566	0.00929169	0.124601	0.486754	0.0807964	0.151577	0.999754	0.997989	0.648985	0.873044
2560	-203.6082	-171.2003	-32.40789	0.0163545	0.0163594	0.029405	0.0703341	0.225586	0.117995	0.236369	0.709159	0.878078	0.695234	0.509177
2570	-203.0751	-164.063	-39.01207	0.00378313	0.0189105	0.0760508	0.105771	0.327745	0.0822574	0.183754	0.728469	0.34915	0.408317	0.355888
2580	-208.7681	-164.7391	-44.029	0.00796558	0.00327902	0.011613	0.0307367	0.0560206	0.145855	0.185447	0.456087	0.516878	0.0491045	0.100795
2590	-200.9688	-169.5165	-31.45231	0.0197608	0.022935	0.0156241	0.0334892	0.062698	0.12406	0.190383	0.377415	0.378564	0.222798	0.0749918
2600	-204.5964	-165.7241	-38.87222	0.0101114	0.0197445	0.0157709	0.0227654	0.079201	0.161628	0.215174	0.729128	0.619205	0.389806	0.203392
2610	-207.8372	-164.8724	-42.96478	0.00578662	0.0028825	0.00535168	0.0161733	0.141273	0.334761	0.229708	0.791415	0.711112	0.391002	0.482018
2620	-205.9225	-160.403	-45.51957	0.000672821	0.00238581	0.0269821	0.0418396	0.220697	0.340878	0.556287	0.672998	0.726585	0.0892604	0.652719
2630	-204.3749	-167.8597	-36.51519	0.00676816	0.00296045	0.00561606	0.0279759	0.146809	0.166779	0.373862	0.836004	0.357842	0.221536	0.52852
2640	-196.9872	-166.6132	-30.374	0.00772528	0.0087498	0.0340796	0.103128	0.100083	0.251389	0.218776	0.590225	0.4935	0.0274001	0.118672
2650	-190.5647	-169.6595	-20.90519	0.00172822	0.0040488	0.0451215	0.123957	0.12442	0.327037	0.280247	0.595091	0.351661	0.121663	0.523362
2660	-163.9018	-168.1119	4.210062	0.0145959	0.0425468	0.0999886	0.257782	0.223498	0.284882	0.332632	0.815906	0.383892	0.168658	0.277706
2670	-181.354	-165.2902	-16.06378	0.0368488	0.0222386	0.224218	0.377978	0.507938	0.199755	0.219745	0.895907	0.465059	0.171202	0.379054
2680	-192.0613	-163.7551	-28.30619	0.0153387	0.0468325	0.224847	0.119673	0.504682	0.281313	0.330972	0.740893	0.399997	0.15049	0.0797767
2690	-197.8635	-165.2971	-32.56647	0.0442977	0.199037	0.150902	0.178947	0.507719	0.115684	0.187616	0.548073	0.480809	0.0945515	0.0626213
2700	-219.3489	-168.4807	-50.86815	0.00682696	0.000870924	0.14852	0.058204	0.372711	0.0395971	0.266353	0.666225	0.34134	0.00410893	0.0019058
2710	-206.281	-163.9231	-42.35787	0.0237012	0.00472858	0.00778579	0.289813	0.712179	0.187799	0.127551	0.488069	0.199071	0.0209435	0.0280148
2720	-205.031	-165.927	-39.10399	0.0032474	0.00972974	0.0146424	0.381074	0.578591	0.336357	0.106496	0.444345	0.238766	0.0942246	0.0313296
2730	-205.6043	-167.1624	-38.44188	0.000818935	0.000865085	0.0148877	0.279906	0.392217	0.129582	0.0737267	0.318703	0.233717	0.0583792	0.0129034
2740	-205.8585	-163.8683	-41.99017	0.00024618	0.000347113	0.00164379	0.266064	0.593486	0.187199	0.0923569	0.453243	0.158463	0.00830484	0.0504125
2750	-199.6636	-164.9287	-34.73493	0.00397885	0.0242651	0.0415281	0.335623	0.751511	0.13605	0.0491101	0.427126	0.143468	0.0056526	0.0326845
2760	-197.3767	-168.5988	-28.77789	0.023107	0.0979866	0.0888648	0.156742	0.521947	0.188784	0.250147	0.449056	0.308086	0.0338511	0.035073
2770	-202.1586	-165.27	-36.88865	0.00904719	0.0302364	0.0855028	0.026694	0.596301	0.0583245	0.266913	0.503874	0.233539	0.0392271	0.0469213
2780	-200.0612	-162.8445	-37.21669	0.00715757	0.0196243	0.0196983	0.0599187	0.547119	0.138219	0.102401	0.783414	0.412486	0.0880165	0.0234795
2790	-211.3749	-161.557	-49.81795	0.00308168	0.0227353	0.0673862	0.034535	0.360442	0.100023	0.0982986	0.452029	0.657818	0.054386	0.0828886
2800	-211.8882	-165.7166	-46.17159	0.00245119	0.012147	0.0345874	0.195905	0.187213	0.0441702	0.24161	0.384359	0.341155	0.0719085	0.034561
2810	-207.4073	-164.5839	-42.82338	0.0142713	0.00688675	0.010972	0.0488174	0.22266	0.171163	0.273026	0.481067	0.286156	0.0335196	0.0589368
2820	-210.9776	-169.0567	-41.92089	0.0101908	0.0289709	0.00703072	0.0680095	0.211899	0.117801	0.161495	0.513906	0.33381	0.0209218	0.010556
2830	-206.5256	-166.6452	-39.88045	0.0160112	0.0145996	0.0193351	0.0677884	0.179075	0.0572056	0.165207	0.637262	0.237033	0.0376564	0.0418956
2840	-211.5693	-159.528	-52.04131	0.00116914	0.00321036	0.00867505	0.123634	0.216514	0.134968	0.207593	0.871424	0.697073	0.0524612	0.133139
2850	-211.7027	-165.4813	-46.22134	0.00321731	0.0184887	0.0827106	0.364831	0.113625	0.0420489	0.202273	0.515701	0.587011	0.104666	0.140455
2860	-214.6468	-160.8832	-53.76366	0.00572538	0.00338607	0.0136596	0.374267	0.217698	0.208854	0.215984	0.636682	0.716864	0.403174	0.0841652
2870	-205.0396	-158.3649	-46.67469	0.00384607	0.000924291	0.0181082	0.401062	0.37405	0.118468	0.243653	0.790754	1.45104	0.286409	0.332984
2880	-206.4125	-160.9629	-45.44952	0.00267583	0.00140127	0.00328667	0.327967	0.272952	0.243193	0.453895	0.665767	1.35388	0.147571	0.356735
2890	-200.8266	-159.9171	-40.90957	0.00835698	0.00788927	0.0262678	0.0480233	0.296349	0.196704	0.423639	0.521679	0.586309	0.656674	0.302572
2900	-212.2177	-162.2327	-49.98503	0.0124147	0.00191726	0.018059	0.186544	0.223404	0.0641725	0.627792	0.85374	0.603891	1.92134	0.603267
2910	-193.071	-163.6213	-29.44968	0.0208677	0.0381865	0.0546357	0.0844485	0.111402	0.249264	0.51519	0.608271	0.541637	0.54489	0.365152
2920	-191.6602	-159.4036	-32.25661	0.0200075	0.0237785	0.053446	0.135955	0.304026	0.426015	0.697738	0.709288	0.840183	0.757694	1.06287
2930	-197.3701	-162.1547	-35.2154	0.00543073	0.0060527	0.012869	0.0990871	0.296857	0.211846	0.55934	0.802701	0.663312	0.288372	0.716502
2940	-195.131	-164.9629	-30.16809	0.0249272	0.0306094	0.0536619	0.14393	0.215732	0.319494	0.427386	0.920589	0.516372	0.650497	0.634833
2950	-203.44	-166.9008	-36.53917	0.0274057	0.0653816	0.0604542	0.0528583	0.129764	0.504114	0.473614	0.736816	1.1336	0.762622	0.677119
2960	-192.195	-166.3086	-25.88639	0.00847519	0.0270333	0.0267089	0.10968	0.312575	0.224094	0.455055	0.83755	0.483193	0.810641	0.448546
2970	-195.641	-160.0129	-35.6281	0.00825928	0.0330796	0.0661576	0.132508	0.460085	0.12539	0.43783	0.748968	0.757711	1.10729	0.646222
2980	-195.7644	-157.6547	-38.10964	0.00712514	0.00845992	0.0230695	0.0847463	0.365433	0.184035	0.554693	0.813135	1.13549	0.55019	0.624565
2990	-195.2748	-158.7123	-36.56253	0.010163	0.0200007	0.0663443	0.333466	0.400894	0.196436	0.636819	1.11696	1.29266	0.644706	0.770342
3000	-199.2191	-160.505	-38.71405	0.00957055	0.0097083	0.0259575	0.0620196	0.456919	0.0739905	0.474547	1.20671	0.910615	0.646528	1.01541
3010	-203.5284	-160.3077	-43.2207	0.000495175	0.000292394	0.00390067	0.0961062	0.364868	0.0313232	0.386308	1.11857	1.36942	0.39318	0.879876
3020	-198.2126	-160.8655	-37.34711	0.00330919	0.00624652	0.010027	0.00729851	0.378231	0.0562599	0.453386	0.834201	0.874726	0.444286	0.760947
3030	-196.493	-161.5687	-34.92438	0.00890698	0.00958327	0.0183212	0.14006	0.359558	0.194709	0.4135	0.697375	0.680646	0.12681	0.373843
3040	-187.9024	-166.0556	-21.84681	0.0071969	0.00862841	0.024361	0.0612332	0.259065	0.192821	0.462771	0.586317	0.322059	0.0811253	0.149354
3050	-186.2172	-167.086	-19.13118	0.00349097	0.0125351	0.0210912	0.099601	0.28457	0.228603	0.519615	0.650225	0.277154	0.0810793	0.317295
3060	-187.6827	-165.6148	-22.06787	0.00477975	0.00776471	0.0294572	0.100607	0.541568	0.247268	0.507953	0.943371	0.343179	0.159461	0.330857
3070	-183.1672	-162.2326	-20.93465	0.000369451	0.00658018	0.0244201	0.102058	1.03159	0.296119	0.325946	0.766589	0.77981	0.078163	0.32297
3080	-200.0856	-162.5615	-37.52408	7.43292e-05	6.20949e-05	0.00514401	0.0194547	0.864285	0.273043	0.275277	0.838304	0.564533	0.0483081	0.108462
3090	-190.3203	-165.3477	-24.97263	0.000655114	9.95337e-05	0.000445284	0.0959125	0.967817	0.349679	0.116821	0.806067	0.391132	0.0145053	0.151235
3100	-187.486	-162.9579	-24.52808	0.00100008	0.000630335	0.0187838	0.0160848	1.26111	0.189438	0.207647	0.727476	0.309438	0.113499	0.150754
3110	-196.8271	-163.9587	-32.86841	0.0115142	0.0109478	0.152209	0.0990561	1.26055	0.0619234	0.343799	0.650379	0.249283	0.0165192	0.106311
3120	-195.7248	-163.7213	-32.00347	0.00100254	0.000912791	0.00619689	0.0152171	1.17305	0.104294	0.240204	0.741388	0.157755	0.0320266	0.131338
3130	-198.0198	-161.1206	-36.89914	0.00290418	0.000484972	0.0015871	0.0403848	1.23795	0.331712	0.349924	0.762389	0.254297	0.0107368	0.0680452
3140	-197.0834	-163.4809	-33.6025	0.000995432	0.00103954	0.0209469	0.0723141	1.25161	0.125644	0.188572	0.870739	0.360347	0.206278	0.0293196
3150	-191.486	-166.5223	-24.96369	0.0176734	0.0161133	0.00373472	0.154628	1.24922	0.251999	0.206997	0.955477	0.407611	0.0322923	0.0345288
