Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]
9370	-220.7412	-171.3418	-49.39939	0.0373114	0.00554404	0.340503	0.00869631	0.00882821	0.000905415	2.00618e-05	0.000618914	0.000160044	1.64181e-05	6.15638e-05
9380	-220.5344	-173.7852	-46.74919	0.0669032	0.0030174	0.214847	0.0143577	0.00478928	0.000150967	1.11092e-05	0.00111702	0.000145039	0.000159094	0.000257412
9390	-213.133	-168.4197	-44.7133	0.123545	0.0323977	0.110288	0.0128911	0.000907727	0.00023981	2.05228e-05	0.000238573	0.00088843	0.00129142	0.0041796
9400	-214.6311	-170.6872	-43.94381	0.198169	0.0927005	0.0908452	0.0228569	0.000869032	0.000107077	0.000115378	0.000204803	5.57236e-05	7.70628e-05	0.000240568
9410	-213.2577	-169.0703	-44.18733	0.212762	0.0366724	0.0280361	0.0281259	0.00032493	0.000111815	0.00025363	0.000466003	4.2461e-05	0.000104107	5.83064e-05
9420	-219.1637	-170.2312	-48.9325	0.0947454	0.090783	0.0102645	0.00297599	0.0001543	0.000104218	0.000358266	0.000883276	2.07861e-05	3.46609e-06	2.72333e-05
9430	-217.6967	-172.4737	-45.22302	0.204397	0.103453	0.0138564	0.00113164	4.95122e-05	5.84332e-05	9.41716e-05	0.00035087	0.000107737	7.42094e-06	1.1371e-06
9440	-214.0579	-168.4896	-45.56832	0.356423	0.128456	0.0218041	0.00520591	0.00029793	0.000207585	0.000233884	0.00240191	0.00018372	0.000236994	5.14908e-06
9450	-210.1284	-169.4108	-40.71762	0.338975	0.0387334	0.011862	0.00357968	0.00137113	7.63975e-05	0.00034501	0.000712294	0.000331495	8.32701e-05	5.04108e-05
9460	-213.8193	-169.2036	-44.61571	0.474277	0.0274402	0.0216002	0.0126682	0.00648043	0.000247023	0.000103541	0.000996276	0.000103502	0.000128429	8.06897e-06
9470	-225.2901	-167.535	-57.75504	0.458675	0.0168033	0.0102351	0.0178131	0.00657805	0.000421183	0.000110746	0.00103829	4.87024e-06	3.96816e-06	7.60309e-07
9480	-213.71	-170.3955	-43.3145	0.347069	0.0380752	0.00655325	0.00348783	0.00305591	0.000221726	8.09399e-05	4.28187e-05	2.80071e-05	4.14814e-06	4.39368e-06
9490	-223.3806	-170.6485	-52.73207	0.269011	0.0309189	0.0119785	0.00202856	0.0172995	0.00042456	6.18411e-05	3.7039e-05	1.2131e-05	3.18568e-06	3.24196e-06
9500	-214.4401	-169.2213	-45.21881	0.235101	0.106125	0.0157189	0.00846544	0.0139906	0.00433491	0.000801162	0.000107471	8.27423e-05	8.73887e-06	8.96984e-06
9510	-219.491	-175.3102	-44.18079	0.529448	0.0700035	0.0143615	0.00083004	0.00263119	0.002408	0.000697326	0.000140633	3.26205e-05	0.000110049	9.79381e-05
9520	-211.4701	-166.9379	-44.53217	0.407583	0.067706	0.0109412	0.000796224	0.00350871	0.0015731	0.000362764	0.000254185	0.000151559	7.89458e-05	0.000285272
9530	-216.0683	-167.2198	-48.84851	0.477089	0.235842	0.011654	0.00138743	0.00365835	0.00835104	0.000403068	0.00065392	0.00101283	0.000456543	0.000135402
9540	-211.0898	-169.0662	-42.02361	0.202566	0.140522	0.0273453	0.00293882	0.00987841	0.0059189	0.00438847	0.000668028	0.000213855	0.000186028	0.000393018
9550	-218.6844	-168.42	-50.26442	0.195271	0.225386	0.0296076	0.00159823	0.0064252	0.00207467	0.000952644	0.00347288	9.76077e-05	3.50163e-05	3.17354e-05
9560	-214.232	-166.5401	-47.69195	0.197877	0.266221	0.0065492	0.00297846	0.00398094	0.00168139	0.000367752	0.0014315	0.000152928	6.75191e-05	2.79389e-05
9570	-213.7405	-169.5835	-44.15692	0.226142	0.119296	0.0077677	0.00246989	0.0041662	0.00260178	0.000633876	0.000249401	9.84017e-05	2.37891e-05	7.40406e-05
9580	-216.5514	-167.0819	-49.46948	0.293327	0.16583	0.00664262	0.000600731	0.0029218	0.00153235	0.000230023	7.82361e-05	7.85941e-05	0.000230835	0.000104106
9590	-220.7521	-167.3859	-53.36615	0.289015	0.119898	0.0058999	0.000558412	0.000763302	0.00147273	0.0028535	0.000821745	0.000194991	4.04429e-05	0.00031165
9600	-219.5015	-166.7745	-52.72694	0.253243	0.0858181	0.00596248	0.000541983	0.00076965	0.000702235	0.00388157	0.00016311	6.34619e-05	0.000192808	7.31602e-06
9610	-219.6392	-165.0329	-54.60626	0.224256	0.195147	0.00284261	0.00160885	0.000655642	0.00407104	0.0210887	0.00100226	0.00453759	0.00130742	7.60449e-05
9620	-218.1793	-165.076	-53.10334	0.32361	0.315041	0.00191126	0.000916804	0.00108632	0.00945626	0.0167773	0.0022526	0.00159221	0.00225498	0.0004059
9630	-218.4422	-169.5249	-48.91729	0.443224	0.199555	0.00207479	0.00136324	0.00520577	0.00209217	0.00950369	0.00206529	0.00114865	0.00130178	0.00078433
9640	-214.6406	-170.4312	-44.20933	0.686193	0.0340939	0.00587784	0.00335328	0.00178246	0.00307054	0.0154616	0.00440078	7.53805e-05	0.000162259	0.000655596
9650	-210.6712	-166.2385	-44.43271	0.552227	0.0116086	0.0246432	0.00610539	0.00354482	0.0111908	0.0234398	0.00377289	0.00054825	0.00110335	0.00154622
9660	-211.6694	-166.596	-45.07341	0.797115	0.0636885	0.0562835	0.00661807	0.00888822	0.0172449	0.0324521	0.00583151	0.00179482	0.000221308	6.5464e-05
9670	-205.191	-166.4761	-38.71489	0.864432	0.121036	0.0950806	0.0275337	0.0101501	0.022506	0.0301557	0.0253257	0.00232676	0.00140509	0.000249489
9680	-217.7824	-171.4449	-46.33757	0.947967	0.0376758	0.0148848	0.132061	0.0153579	0.035481	0.340855	0.0347797	0.00189991	0.000190919	7.97766e-05
9690	-221.4616	-168.4067	-53.05486	0.419792	0.0156592	0.00859992	0.114892	0.00401325	0.0188613	0.0927387	0.0116295	0.000278573	4.94231e-05	7.59714e-05
9700	-216.6755	-166.4524	-50.22308	0.49466	0.0123608	0.00477458	0.0394623	0.00365537	0.00534332	0.0139617	0.0224741	0.00110611	0.000220611	2.70488e-05
9710	-223.2597	-165.1745	-58.08529	0.545092	0.0159811	0.000789021	0.00234563	0.0323508	0.00398183	0.00776661	0.0108066	0.00387512	0.000439567	3.40033e-06
9720	-225.5339	-168.8943	-56.63958	0.561782	0.0119879	0.00428823	0.0045986	0.00861796	0.0040184	0.00263992	0.0174951	0.000889394	0.000330167	2.6733e-06
9730	-221.3575	-166.2643	-55.09313	0.446163	0.0205486	0.021095	0.00222931	0.00170857	0.00576554	0.000531384	0.0332033	0.0106559	5.18382e-05	1.94269e-05
9740	-217.6675	-168.5174	-49.15011	0.414042	0.0463245	0.0111685	0.00352969	0.00264904	0.00433609	0.000434306	0.016199	0.00503757	0.00144378	0.000129785
9750	-215.8766	-168.2725	-47.60412	0.109238	0.045395	0.021277	0.00224549	0.00111827	0.000698527	0.00324593	0.0103844	0.150131	0.0532701	0.00479779
9760	-211.0337	-167.8709	-43.16282	0.128425	0.129484	0.0128605	0.00147605	0.000458199	0.000540336	0.000963828	0.00232361	0.0618105	0.0676339	0.0165138
9770	-220.3604	-166.6916	-53.66879	0.0492716	0.18584	0.0203833	0.00241473	0.000430007	0.000564763	0.0110746	0.00937657	0.0335521	0.0699199	0.0181191
9780	-212.8756	-168.1761	-44.69941	0.0610789	0.120444	0.0344096	0.00453921	0.00297155	0.00269633	0.00599654	0.0104164	0.0130139	0.00580666	0.00441657
9790	-216.6093	-165.9543	-50.65496	0.261248	0.0850482	0.0721854	0.00441723	0.00992129	0.011413	0.0185574	0.00997463	0.0624838	0.0301704	0.0108135
9800	-203.9551	-168.3084	-35.64664	0.233298	0.125574	0.0269662	0.0192644	0.0577892	0.0612819	0.0317144	0.0335503	0.0700244	0.0404637	0.0450302
9810	-204.9494	-165.9527	-38.99667	0.287384	0.0393545	0.0314744	0.00982459	0.00752502	0.0137514	0.0210524	0.0264449	0.656815	0.624144	0.0455934
9820	-208.1159	-165.9094	-42.20656	0.247944	0.0110804	0.0143451	0.00753925	0.00655153	0.0295164	0.023504	0.0891125	0.377959	0.64766	0.0342787
9830	-209.7834	-166.1153	-43.6681	0.165767	0.011002	0.0200295	0.0114069	0.0134869	0.0174848	0.095351	0.0611702	0.115884	1.13796	0.346954
9840	-209.5419	-169.7055	-39.83642	0.159458	0.00904422	0.03232	0.011369	0.00941188	0.00542074	0.0338494	0.0269842	0.192951	0.453682	0.199887
9850	-209.5705	-165.327	-44.24349	0.165523	0.00739408	0.0142866	0.00544218	0.0117403	0.030829	0.136849	0.0576122	0.409926	1.60944	0.132492
9860	-209.6433	-161.7968	-47.8465	0.159146	0.0156111	0.00197439	0.00353831	0.00862555	0.0141894	0.157063	0.0294408	0.789191	1.74264	0.174735
9870	-210.5466	-160.7839	-49.7627	0.0253458	0.0646703	0.00376737	0.00450244	0.0118784	0.00621259	0.175044	0.0672402	1.83184	2.77479	0.337162
9880	-210.764	-158.6288	-52.13526	0.180853	0.0624045	0.00424492	0.00466882	0.0427707	0.0381431	0.226048	0.0278083	2.5875	3.6137	0.244186
9890	-209.8243	-158.7951	-51.02912	0.147136	0.0560052	0.0109756	0.00334887	0.00530697	0.0736994	0.137807	0.0249475	2.43115	3.24221	0.119048
9900	-210.6198	-158.6791	-51.94064	0.178173	0.036973	0.00935004	0.000948988	0.00250537	0.0366344	0.159847	0.0383999	1.91082	2.4452	0.176333
9910	-214.775	-165.7717	-49.00334	0.0493568	0.02332	0.00671223	0.00448515	0.00748989	0.031807	0.0374479	0.0308919	0.743191	2.06959	0.300446
9920	-216.1894	-166.4107	-49.7787	0.0688532	0.0103238	0.00324157	0.00334201	0.0148652	0.0048913	0.0128827	0.0157487	0.50396	2.2619	0.84485
9930	-213.3176	-166.6855	-46.63212	0.0354275	0.00823114	0.0026953	0.00501609	0.0049627	0.00335336	0.00298499	0.012045	0.291257	1.3915	0.737071
9940	-213.6683	-165.2311	-48.43718	0.0389372	0.00378815	0.000652402	0.000584826	0.00962375	0.00183372	0.0112644	0.00859662	0.56501	1.30278	1.08498
9950	-216.7607	-167.3024	-49.45829	0.0159061	0.00396154	0.000959586	0.00149603	0.00257754	0.00350195	0.0303662	0.0401556	0.364345	1.50546	1.42941
9960	-210.4323	-167.9625	-42.46972	0.0215028	0.0137783	0.00554005	0.00513059	0.00153214	0.00982214	0.0583274	0.0815658	0.686754	1.207	1.82946
9970	-207.1342	-168.5174	-38.61681	0.0204136	0.0256049	0.0230885	0.00974989	0.00481075	0.0253736	0.050773	0.0675008	0.561815	1.22428	1.83146
9980	-215.5745	-170.1962	-45.37835	0.0293945	0.0163051	0.00913077	0.0227358	0.00807637	0.0168854	0.0156645	0.0171491	0.110981	0.363617	2.16232
9990	-215.8878	-171.518	-44.36985	0.0827648	0.0306076	0.00946332	0.0108461	0.0213771	0.00860381	0.0178181	0.0784928	0.161424	0.663365	2.33958
10000	-208.5269	-166.8167	-41.71015	0.11503	0.0161764	0.0198618	0.0191054	0.054981	0.0126053	0.0310941	0.0745041	0.250054	1.26686	2.0308
10010	-211.0198	-165.7922	-45.22758	0.128524	0.0190731	0.0358768	0.0289424	0.0254521	0.0119531	0.188998	0.0596431	0.365243	0.779784	2.70871
10020	-210.0141	-165.703	-44.31107	0.237112	0.0486986	0.00873586	0.00595892	0.006156	0.0162648	0.0727731	0.0106484	0.128008	1.33541	2.79445
10030	-213.3895	-171.1603	-42.22912	0.269441	0.119624	0.0134376	0.00647786	0.0113559	0.00315695	0.0540832	0.0849303	0.269972	0.562893	3.43943
10040	-209.6047	-163.6999	-45.9048	0.266136	0.0998953	0.0145932	0.0183641	0.00504797	0.00390369	0.0113795	0.040115	0.996531	0.895739	3.28188
10050	-210.5351	-163.9837	-46.55145	0.228824	0.0803435	0.0430585	0.133392	0.0140481	0.0112651	0.0426182	0.0900213	0.728648	1.11769	3.10412
10060	-213.0123	-162.3381	-50.6742	0.113513	0.076791	0.0220295	0.0210533	0.0755218	0.0153513	0.0259909	0.0387177	0.812339	1.81211	2.76715
10070	-213.3186	-167.055	-46.26354	0.0456983	0.0941598	0.0279486	0.100047	0.00744696	0.00522878	0.0376834	0.134339	0.969475	1.35906	1.87108
10080	-207.8001	-164.7909	-43.00918	0.100356	0.0814617	0.0331758	0.0562196	0.0231935	0.0676368	0.0161767	0.0817114	0.686831	1.15008	2.11642
10090	-203.6436	-164.2027	-39.44094	0.0736595	0.109317	0.0815109	0.0897819	0.0913193	0.136817	0.0731758	0.151162	0.939608	1.04827	2.42893
10100	-203.2934	-161.9501	-41.34333	0.213632	0.04394	0.0398151	0.023973	0.0781776	0.146986	0.0597406	0.119845	0.754304	1.34476	1.95415
10110	-205.2859	-165.8282	-39.45774	0.169366	0.0838324	0.0281995	0.0829357	0.0393153	0.234142	0.0351063	0.0960917	0.212832	1.65793	1.7594
10120	-211.6384	-162.4826	-49.15579	0.107077	0.0379168	0.004224	0.0851478	0.00124233	0.425637	0.0588703	0.222484	0.460977	2.26951	1.49503
10130	-210.959	-165.331	-45.62795	0.245555	0.0541158	0.00349867	0.0439534	0.00304696	0.573289	0.0255485	0.0643669	0.595669	1.88677	1.67319
10140	-210.8515	-163.053	-47.79853	0.0361269	0.220394	0.00476707	0.0256378	0.00462218	0.658717	0.0170826	0.0545273	0.893845	1.23283	1.94575
10150	-217.0456	-165.5629	-51.48271	0.0453861	0.389342	0.00942715	0.00579308	0.00752443	0.575836	0.052632	0.0485483	0.99922	1.73746	2.10707
10160	-218.1283	-163.7782	-54.35007	0.0441914	0.388465	0.0191	0.00252261	0.0115111	0.700947	0.0210222	0.0198169	0.552236	2.38375	2.76305
10170	-206.1539	-163.061	-43.09286	0.0480904	0.187661	0.0306527	0.00483937	0.0247553	0.707292	0.0381975	0.115786	0.642675	2.70755	2.87149
10180	-210.209	-161.9792	-48.22974	0.0169577	0.349539	0.0642624	0.0162433	0.0214168	0.745367	0.0853707	0.494669	0.967769	2.84304	3.01507
10190	-212.5984	-165.8016	-46.7968	0.0399233	0.35548	0.254684	0.0169067	0.067387	0.818692	0.17125	0.485757	0.547139	3.55533	3.38939
10200	-205.7156	-162.1685	-43.54709	0.0265019	0.298944	0.163686	0.0145778	0.0456745	0.999562	0.190705	0.310416	0.918405	3.21828	3.23127
10210	-208.5703	-160.7013	-47.86898	0.0823538	0.355739	0.140017	0.119817	0.0181219	0.982311	0.0411687	0.2392	1.63631	3.38144	3.44411
10220	-201.8371	-160.2695	-41.56759	0.0471697	0.188427	0.176711	0.0807297	0.100445	0.867494	0.0757678	0.330063	1.50137	2.93875	3.41667
10230	-201.7673	-159.0766	-42.69067	0.0447757	0.206381	0.0335737	0.183699	0.0880691	0.747881	0.264932	0.129684	1.45413	2.85518	2.9101
10240	-203.6885	-160.8539	-42.83462	0.200755	0.193183	0.0256681	0.128712	0.0187557	0.740726	0.350303	0.308615	0.998879	2.69391	3.30907
10250	-200.3878	-161.0927	-39.29502	0.337102	0.18476	0.00750834	0.0648551	0.0633236	0.562648	0.192845	0.315154	0.763065	2.00444	2.65893
10260	-201.7907	-162.4078	-39.38298	0.406612	0.124135	0.00544331	0.0288903	0.0298003	0.406387	0.150477	0.189762	1.3058	1.97361	2.54799
10270	-202.7168	-162.6596	-40.05719	0.246427	0.0537066	0.0196459	0.105323	0.134451	0.296084	0.226226	0.028897	1.33281	2.1561	2.46757
10280	-200.2388	-162.7409	-37.49794	0.245937	0.0980961	0.0366661	0.0541094	0.103012	0.207	0.213616	0.24516	0.764457	2.79704	2.9325
10290	-200.9456	-159.9616	-40.98405	0.265733	0.0346494	0.0415019	0.0680717	0.0735242	0.163107	0.216157	0.192631	1.31891	2.55649	2.78739
10300	-202.9535	-163.2348	-39.71871	0.216373	0.068616	0.0309591	0.166354	0.141369	0.373384	0.0514143	0.0767876	1.59897	2.89876	2.97589
10310	-203.1854	-160.7996	-42.38577	0.104594	0.0748476	0.0214686	0.278102	0.197106	0.19551	0.0958613	0.168278	1.43745	2.97211	3.10692
10320	-204.5085	-166.5215	-37.98705	0.0566095	0.0473574	0.0648658	0.322141	0.353633	0.219797	0.149026	0.23355	1.01536	3.63035	3.20216
10330	-197.7777	-161.4023	-36.37545	0.0346633	0.0763971	0.139828	0.219241	0.360714	0.265531	0.134563	0.490857	1.81583	3.97179	3.4015
10340	-195.44	-163.7301	-31.70992	0.0308392	0.0543114	0.101234	0.28595	0.167964	0.238695	0.459254	0.578294	1.681	3.87322	3.48237
10350	-193.5898	-160.7517	-32.83809	0.0673312	0.133977	0.0924628	0.187534	0.190614	0.190811	0.462744	0.436327	2.00952	3.80767	3.32346
10360	-198.4725	-160.1552	-38.31724	0.0916458	0.208875	0.0544626	0.132151	0.228337	0.192807	0.160614	0.362272	2.00245	3.81593	3.17788
10370	-199.6584	-159.0024	-40.65604	0.116221	0.161179	0.185993	0.0734077	0.078432	0.217184	0.152818	0.345077	1.44962	3.56251	3.15612
10380	-201.5749	-167.9499	-33.62499	0.178701	0.119029	0.082506	0.0484785	0.0828308	0.0651751	0.220136	0.203035	1.45891	2.78186	2.52755
10390	-195.8203	-161.9587	-33.86168	0.157544	0.114253	0.0723761	0.108959	0.144969	0.126559	0.174982	0.447704	1.68998	2.32619	2.80002
10400	-199.5869	-160.8437	-38.74319	0.214248	0.0499527	0.0836256	0.0234213	0.0615587	0.153923	0.491908	0.484603	1.22201	2.60547	2.97239
10410	-195.4206	-159.5134	-35.90724	0.30291	0.0583604	0.0163181	0.0491542	0.0510174	0.245839	0.265946	0.299119	2.48334	3.04138	2.97479
10420	-199.5165	-162.0138	-37.50271	0.236971	0.151068	0.0386389	0.0258987	0.10437	0.49276	0.340471	0.212749	2.54331	3.40867	2.91131
10430	-204.6975	-164.4082	-40.28933	0.275206	0.0411588	0.017562	0.0206299	0.121455	0.363166	0.285424	0.20665	1.56134	3.67054	2.96142
10440	-208.0038	-160.3765	-47.62721	0.365368	0.0257612	0.0116577	0.0116256	0.0386256	0.480133	0.348864	0.0819082	0.348076	3.04062	2.8838
10450	-199.1732	-158.4012	-40.77199	0.347324	0.0151346	0.0127731	0.0119822	0.0726403	0.359348	0.376931	0.201849	0.707895	2.92465	2.88304
10460	-205.6534	-160.7524	-44.90096	0.160132	0.013376	0.0125547	0.0194999	0.0476184	0.41145	0.602379	0.286648	1.26087	2.34801	2.91843
10470	-210.6348	-164.1764	-46.45836	0.257204	0.034404	0.0130942	0.00646956	0.0844281	0.397288	0.510372	0.206385	1.16971	2.15214	2.88536
10480	-204.8102	-159.4512	-45.35899	0.330251	0.0285137	0.0358933	0.00850587	0.02774	0.123879	0.424025	0.171469	1.10621	1.38641	2.81908
10490	-211.7213	-161.6265	-50.09471	0.343975	0.178647	0.0236901	0.0189564	0.0377698	0.0192235	0.349395	0.125993	1.34978	0.612955	2.7988
10500	-214.2842	-162.9076	-51.37658	0.383883	0.195776	0.0927775	0.00191022	0.0202051	0.0593564	0.422674	0.249476	1.04857	0.66653	3.42542
10510	-207.7642	-161.2844	-46.47986	0.460796	0.0554772	0.111386	0.00105218	0.00795174	0.080308	0.287753	0.0906638	0.666687	1.31715	2.71195
10520	-211.0289	-163.1408	-47.88809	0.296811	0.0532207	0.105829	0.00259439	0.0166056	0.115731	0.115511	0.119732	1.1563	1.41142	2.31737
10530	-209.9251	-161.8821	-48.04305	0.344902	0.045112	0.0593383	0.00796195	0.00432545	0.0413237	0.169043	0.283	1.14349	1.94147	2.37292
10540	-214.8764	-163.173	-51.70344	0.29989	0.0372978	0.0133433	0.00316167	0.024391	0.0398108	0.037951	0.0529341	0.697079	1.13558	1.55617
10550	-213.3346	-167.1953	-46.13935	0.405513	0.0311423	0.0329923	0.0255848	0.0238003	0.0250758	0.118246	0.102666	0.850366	1.69497	1.53281
10560	-207.9893	-162.2309	-45.75833	0.203217	0.0643145	0.0119322	0.0234067	0.0108802	0.0128195	0.137283	0.10653	1.13628	2.21037	1.71221
10570	-203.614	-162.1726	-41.44143	0.345413	0.0724619	0.0365403	0.0145194	0.0271327	0.0488973	0.138007	0.143117	0.720169	3.08727	1.93936
10580	-205.2185	-162.9319	-42.28657	0.179103	0.0742511	0.016669	0.0126721	0.0207087	0.0427327	0.223466	0.300946	1.2062	2.9439	1.99544
10590	-200.7724	-161.2757	-39.49667	0.259638	0.0513822	0.011466	0.00618971	0.0279471	0.166154	0.153598	0.205496	1.84586	3.3422	2.22639
10600	-205.9711	-163.2166	-42.75455	0.275174	0.0182494	0.0114652	0.00788642	0.0858499	0.175382	0.0639885	0.182772	2.18404	2.25086	2.52289
10610	-204.8791	-163.1522	-41.72697	0.282453	0.0574836	0.032137	0.00708352	0.110447	0.105342	0.146633	0.220815	2.03549	2.09814	2.3424
10620	-201.8378	-165.5416	-36.29617	0.106171	0.0229257	0.0430642	0.0289697	0.0197496	0.0687489	0.237323	0.198273	1.50785	1.32798	2.22614
10630	-214.4358	-164.934	-49.50178	0.0801205	0.0142436	0.0501268	0.0772038	0.0576609	0.0466808	0.273122	0.259663	1.27138	1.32869	2.14926
10640	-202.8543	-159.3525	-43.5018	0.0854802	0.0160075	0.036416	0.0821072	0.039333	0.127201	0.148662	0.132056	1.28896	1.11182	1.72319
10650	-206.1425	-166.0781	-40.06437	0.0326263	0.0526786	0.0594789	0.0394916	0.0411309	0.235479	0.30097	0.106214	1.84993	0.976608	2.31502
10660	-202.6042	-166.1158	-36.48843	0.0227715	0.0273605	0.0948067	0.0906576	0.161538	0.167519	0.182531	0.138979	1.08924	1.54355	2.30875
10670	-204.6536	-162.5167	-42.1369	0.0205809	0.0109597	0.0865988	0.163954	0.0352004	0.240223	0.083559	0.245805	0.416007	1.63123	2.53475
10680	-201.6672	-163.5124	-38.1548	0.0277908	0.0228317	0.113991	0.0965916	0.165682	0.210835	0.065467	0.193941	0.721949	2.07585	1.89918
10690	-201.8373	-164.9889	-36.84841	0.012912	0.0986906	0.0688614	0.0526903	0.0634841	0.0503511	0.133726	0.220372	0.554896	1.43351	1.20156
10700	-200.972	-162.4648	-38.50727	0.0199387	0.0398946	0.0657176	0.047395	0.0456997	0.0667437	0.252262	0.179453	0.442171	1.36029	1.09678
10710	-210.1779	-164.9794	-45.19853	0.00960069	0.00900217	0.0725863	0.0871139	0.0679212	0.130202	0.35151	0.0597874	0.386094	1.26266	1.336
10720	-207.1276	-168.3831	-38.74441	0.0106822	0.0174388	0.0386458	0.0695711	0.133375	0.332809	0.199557	0.125237	0.339615	0.934362	1.07626
10730	-199.3316	-164.1112	-35.22036	0.0075057	0.00880692	0.0232978	0.0818248	0.117766	0.106853	0.0970076	0.183658	0.893647	1.429	0.946083
10740	-199.7394	-163.2016	-36.53778	0.0311317	0.0180313	0.010688	0.0846888	0.0902004	0.205778	0.105509	0.0656952	0.660932	1.19167	0.752492
10750	-206.0872	-165.7875	-40.29974	0.0552818	0.0812502	0.0135745	0.025358	0.0221174	0.14598	0.106136	0.0554707	0.413311	1.39425	0.672485
10760	-205.0048	-163.1516	-41.85317	0.0698166	0.0263123	0.0271647	0.00745909	0.0167876	0.249688	0.0264446	0.0298077	0.399988	1.80142	0.874709
10770	-211.4216	-165.0572	-46.36447	0.0302523	0.0736391	0.0445861	0.0109633	0.0288236	0.173113	0.0182821	0.0164999	0.0321552	2.02828	0.857886
10780	-207.2055	-161.5089	-45.69667	0.010291	0.0668606	0.00758465	0.00552601	0.00595274	0.214569	0.151443	0.0321804	0.345602	2.69255	0.892895
10790	-210.1568	-160.686	-49.4708	0.0213457	0.0313059	0.0109466	0.000838044	0.0118159	0.423597	0.0996165	0.0192987	0.909078	1.71395	0.954357
10800	-213.3686	-163.9688	-49.39978	0.0209405	0.029332	0.00256503	0.00214328	0.0263271	0.309916	0.0810799	0.0851044	1.00541	0.921977	0.837458
10810	-207.8697	-162.1348	-45.73487	0.00762308	0.0669381	0.0148314	0.0037029	0.0203178	0.207338	0.0366843	0.0296031	0.530588	1.26599	0.223548
10820	-209.5466	-163.2927	-46.25382	0.00968412	0.0339152	0.0293306	0.00630129	0.0119215	0.151613	0.0198382	0.0403128	0.832022	1.15677	0.0945518
