Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]
35110	-213.1911	-162.7081	-50.48298	0.00234824	0.0151293	0.0851007	0.138743	0.0661361	0.143619	0.645424	0.722611	1.34	3.52102	0.710383
35120	-208.8506	-164.1809	-44.66962	0.0106752	0.012953	0.06353	0.0827778	0.0410969	0.303274	0.642447	0.637216	0.793843	2.98568	0.740993
35130	-204.2575	-159.9368	-44.3207	0.106068	0.0205413	0.0276333	0.034202	0.13825	0.31726	0.543098	0.485838	0.752664	2.84932	0.714151
35140	-200.0305	-162.7801	-37.25046	0.0778189	0.0917942	0.0237013	0.121656	0.155343	0.209546	0.396518	0.470704	1.06836	2.97671	0.604788
35150	-196.6567	-161.1943	-35.46244	0.0266011	0.0413221	0.113765	0.070917	0.193954	0.263691	0.429583	0.300834	1.30854	2.41816	0.544644
35160	-199.9037	-160.645	-39.25867	0.0995532	0.115983	0.105902	0.0285481	0.133873	0.363096	0.227742	0.40555	1.93222	2.06786	0.464802
35170	-201.089	-164.999	-36.09002	0.117837	0.0788304	0.0121861	0.0230117	0.0568557	0.339887	0.130339	0.170306	0.413124	1.32012	0.626719
35180	-202.7932	-159.4847	-43.30851	0.0887906	0.142419	0.0443208	0.02025	0.126011	0.382716	0.0658843	0.029069	0.914061	1.56357	0.526613
35190	-206.3321	-169.5118	-36.82034	0.0376674	0.0242259	0.0120722	0.08143	0.288376	0.139306	0.0485894	0.124742	0.727599	0.587782	0.37001
35200	-204.3866	-160.503	-43.88361	0.0388158	0.031536	0.0104383	0.0344405	0.11068	0.299207	0.108825	0.106459	0.863644	0.396826	0.724887
35210	-205.6967	-163.8593	-41.83738	0.0252743	0.0147873	0.0533642	0.0752073	0.291143	0.238541	0.0865239	0.0856019	1.30705	0.757419	0.523862
35220	-202.8887	-160.0426	-42.84607	0.0391255	0.0624368	0.11982	0.0958691	0.125056	0.334793	0.127486	0.0494048	0.924338	0.318214	0.498496
35230	-204.722	-161.2454	-43.47657	0.0185659	0.0851724	0.340045	0.148702	0.0180729	0.328645	0.147241	0.0851721	0.728426	0.933369	0.38913
35240	-200.5991	-160.2703	-40.32878	0.0573588	0.133057	0.20349	0.221741	0.438817	0.108428	0.289834	0.189142	1.83238	1.43283	0.197298
35250	-201.5147	-164.0294	-37.48532	0.221905	0.0644655	0.0934011	0.317008	0.476858	0.112766	0.245261	0.127633	1.62059	1.21464	0.289474
35260	-204.1312	-161.143	-42.98819	0.0304666	0.115099	0.112977	0.27715	0.696056	0.169622	0.0207615	0.159894	1.7156	1.11649	0.569934
35270	-202.6252	-159.2856	-43.33957	0.181367	0.121607	0.078045	0.167999	0.831153	0.171364	0.250715	0.237603	2.34104	1.80018	0.356536
35280	-208.7771	-161.662	-47.11512	0.101985	0.0961849	0.131644	0.188057	0.922503	0.261352	0.0255945	0.125177	1.89669	1.60031	0.745837
35290	-216.8899	-159.3081	-57.58184	0.0567757	0.145342	0.013799	0.109602	0.787043	0.105438	0.0113608	0.0227507	1.14466	1.48748	0.694413
35300	-212.6162	-161.1894	-51.42682	0.101211	0.12963	0.0719419	0.0534805	0.82835	0.103262	0.00368151	0.0333479	1.38384	0.858796	0.73403
35310	-210.6416	-161.6657	-48.97585	0.18015	0.0660605	0.0288709	0.260127	0.631952	0.00980923	0.00488893	0.0164024	1.66193	0.960244	0.643247
35320	-210.2439	-162.8964	-47.34749	0.386683	0.0185629	0.0472329	0.100798	0.415745	0.025462	0.0080903	0.0135597	1.04936	0.7418	0.229449
35330	-216.2706	-161.9972	-54.27337	0.446523	0.276457	0.023984	0.0218445	0.270464	0.0240339	0.00508403	0.0563631	0.994962	0.72695	0.3738
35340	-212.9446	-161.0921	-51.85247	0.425144	0.228402	0.0588188	0.0887369	0.447089	0.0865562	0.00437826	0.0336351	1.47453	0.345469	0.268087
35350	-219.8844	-160.7703	-59.11407	0.319465	0.243654	0.00990923	0.0100731	0.367411	0.0171065	0.00622515	0.00975566	0.796343	0.36	0.060644
35360	-222.5296	-160.9648	-61.56481	0.307938	0.192553	0.0130052	0.213028	0.15242	0.00955456	0.0107892	0.0175857	1.54223	0.112702	0.274406
35370	-206.8124	-160.1557	-46.65668	0.276002	0.233526	0.0779435	0.161189	0.311472	0.040471	0.0248595	0.0658874	1.42218	0.977077	0.148119
35380	-206.5197	-161.3284	-45.19136	0.0555078	0.150743	0.137627	0.312785	0.463571	0.112661	0.085794	0.156062	1.26758	0.940127	0.249152
35390	-214.9682	-160.9182	-54.05001	0.0199731	0.0894284	0.245789	0.235521	0.543013	0.181612	0.0572329	0.117522	0.89035	0.42959	0.200572
35400	-212.6527	-164.6418	-48.01092	0.0220232	0.0575866	0.337342	0.268685	0.292642	0.175217	0.0470729	0.0765834	0.380136	0.517491	0.0188172
35410	-213.0935	-164.2659	-48.82758	0.0693357	0.0425646	0.195258	0.476342	0.310601	0.270958	0.137018	0.0607634	0.298421	0.684707	0.107755
35420	-212.6815	-166.6235	-46.05795	0.0625884	0.0620021	0.406148	0.637436	0.215086	0.225624	0.327635	0.166365	1.39943	0.787018	0.19951
35430	-212.6037	-163.6033	-49.00039	0.0249364	0.0709399	0.300388	0.404894	0.268349	0.339077	0.315402	0.0539845	0.960979	0.425181	0.250448
35440	-212.2204	-168.1088	-44.1116	0.149381	0.101733	0.371313	0.243972	0.200451	0.284073	0.221536	0.295424	0.311808	0.0728524	0.0816325
35450	-203.2307	-168.3492	-34.88146	0.117542	0.157253	0.145892	0.186813	0.22668	0.199064	0.289672	0.204677	0.228764	0.256303	0.279998
35460	-202.5067	-164.3826	-38.12414	0.0876686	0.109367	0.203359	0.270117	0.398712	0.17936	0.174818	0.306282	0.376029	0.915096	0.624104
35470	-204.3057	-167.4785	-36.82724	0.035473	0.0737164	0.18955	0.243157	0.357801	0.254984	0.213006	0.137991	0.182073	0.327663	0.894132
35480	-206.1005	-163.6008	-42.49968	0.0301715	0.274645	0.343014	0.120124	0.473816	0.167952	0.0697262	0.0659459	0.586689	1.01213	0.790825
35490	-195.736	-166.6583	-29.07772	0.240639	0.290507	0.282995	0.176101	0.521859	0.189332	0.165171	0.266673	0.569761	0.795167	0.871078
35500	-195.8672	-169.7876	-26.07953	0.269952	0.20395	0.321725	0.332064	0.2261	0.334493	0.256606	0.258585	0.461514	0.533028	0.682578
35510	-194.2162	-162.7391	-31.47708	0.267009	0.301601	0.238659	0.286456	0.251936	0.457497	0.276793	0.183354	0.956703	0.707633	0.550818
35520	-198.6378	-167.2095	-31.42831	0.257365	0.271849	0.317383	0.265101	0.380833	0.513087	0.184007	0.394889	0.731272	1.20121	0.392953
35530	-199.1659	-163.4392	-35.72669	0.138366	0.245516	0.42475	0.253509	0.315519	0.427965	0.322889	0.287729	1.09986	1.38366	0.18066
35540	-192.8536	-163.7948	-29.05879	0.242891	0.246928	0.32167	0.213981	0.303711	0.499068	0.349058	0.483022	1.39577	1.37054	0.394413
35550	-192.5595	-171.2581	-21.30137	0.24141	0.290861	0.327708	0.389537	0.298704	0.355835	0.562362	0.655033	1.55772	1.25352	0.547819
35560	-190.4268	-170.699	-19.72782	0.213738	0.162979	0.208128	0.294109	0.263351	0.417295	0.444338	0.713387	1.04257	1.13024	0.716315
35570	-193.08	-166.7121	-26.36792	0.394295	0.201786	0.240591	0.215436	0.236013	0.252755	0.512202	0.746588	1.08488	1.07281	0.80828
35580	-187.1808	-168.3408	-18.84001	0.209577	0.296044	0.27506	0.25218	0.244237	0.273683	0.461137	0.431513	0.66585	0.798621	0.883137
35590	-201.819	-165.2705	-36.54856	0.414221	0.157921	0.130424	0.105984	0.0966356	0.106812	0.21116	0.214379	1.04376	0.500423	0.579349
35600	-193.9613	-164.3319	-29.62947	0.261833	0.133536	0.13607	0.173084	0.140912	0.139654	0.129439	0.133858	0.374439	0.567036	0.335453
35610	-202.057	-169.7138	-32.34324	0.558721	0.288923	0.0945983	0.0394398	0.106546	0.238134	0.285698	0.377213	1.17059	0.486903	0.1136
35620	-194.5711	-168.5701	-26.00096	0.583688	0.193201	0.0723242	0.0627378	0.134724	0.188106	0.109102	0.223354	0.290515	0.367865	0.170062
35630	-201.9684	-161.4419	-40.52648	0.402283	0.100896	0.0794155	0.0680322	0.0503742	0.430348	0.190669	0.110952	0.791676	0.333935	0.33173
35640	-207.1249	-165.3145	-41.81044	0.570933	0.0530925	0.0715894	0.0473627	0.0696583	0.206681	0.316315	0.209684	0.622318	0.340445	0.0894279
35650	-193.6493	-169.5728	-24.07647	0.353677	0.249173	0.248984	0.201858	0.202795	0.299782	0.243498	0.287337	0.425143	0.3802	0.294078
35660	-171.9412	-172.9473	1.00604	0.236954	0.241459	0.242701	0.238505	0.249492	0.254323	0.252409	0.249017	0.245359	0.249325	0.247646
35670	-184.1781	-170.0082	-14.1699	0.171528	0.142094	0.144993	0.165712	0.192329	0.228409	0.21231	0.204896	0.214747	0.214161	0.182787
35680	-205.6567	-168.7365	-36.92025	0.14846	0.0657359	0.15977	0.240783	0.182743	0.49096	0.0732511	0.0314911	0.0693506	0.541394	0.408194
35690	-205.6372	-168.8581	-36.77914	0.0331941	0.0971408	0.189237	0.332156	0.37453	0.143014	0.11334	0.0788447	0.298969	0.906392	0.1907
35700	-200.9485	-168.088	-32.86058	0.0278555	0.0670224	0.0357674	0.0966261	0.188503	0.248734	0.104485	0.165125	0.369384	0.536164	0.167118
35710	-206.0768	-172.8961	-33.18072	0.0266012	0.0258982	0.0870715	0.0907023	0.0751741	0.122858	0.202578	0.132089	0.199038	1.0881	0.337814
35720	-213.701	-165.4862	-48.21487	0.00156712	0.00732321	0.0156533	0.0106896	0.0141028	0.0948926	0.16997	0.0205194	0.54186	0.369287	0.169521
35730	-208.617	-163.6021	-45.01492	0.00581575	0.00369296	0.00245262	0.00528961	0.00886043	0.266332	0.0636449	0.0446088	0.79069	0.430717	0.100366
35740	-219.7227	-166.8327	-52.88998	0.00222598	0.00136686	0.00189258	0.00682952	0.00880106	0.277289	0.0321536	0.00615227	0.126377	0.649587	0.00409094
35750	-204.7941	-177.247	-27.54712	0.013368	0.0088833	0.00757349	0.0075048	0.008903	0.0147222	0.00771382	0.00638451	0.0108471	0.0194075	0.0337139
35760	-213.0269	-175.1879	-37.83896	0.0255456	0.0410128	0.0557999	0.0342966	0.023505	0.0203401	0.0141733	0.0130999	0.0229004	0.0209426	0.013053
35770	-212.1732	-170.7005	-41.47271	0.0360022	0.0216112	0.0289274	0.00935368	0.0155547	0.00274026	0.00281045	0.00277301	0.0023707	0.00384415	0.00302358
35780	-190.3784	-173.5634	-16.81503	0.00859281	0.00819443	0.00736887	0.00812012	0.00678261	0.00579558	0.00602956	0.00512129	0.00643001	0.00701628	0.00731491
35790	-176.8391	-171.5056	-5.333523	0.0134568	0.0133204	0.0131947	0.0128999	0.012591	0.0124807	0.0126202	0.0130102	0.0128405	0.0131712	0.0126343
35800	-210.0945	-176.2526	-33.84186	0.0383711	0.027238	0.0118624	0.0102393	0.0100095	0.0042973	0.00251276	0.00245647	0.00389925	0.00365286	0.00205371
35810	-201.5798	-169.3917	-32.18806	0.0350521	0.0293914	0.0471865	0.0316106	0.0404783	0.0435562	0.0412727	0.0296132	0.0247428	0.0206972	0.0221955
35820	-212.2107	-168.5499	-43.66084	0.202654	0.120759	0.0513319	0.0707721	0.0407945	0.0600365	0.0243432	0.00815617	0.0150585	0.0315359	0.0042643
35830	-188.4496	-173.2635	-15.18616	0.0328757	0.0368802	0.0368283	0.0467063	0.0379703	0.0286222	0.0279057	0.0246321	0.0214476	0.0234733	0.0197094
35840	-209.8163	-169.0573	-40.75899	0.00918543	0.0445788	0.037291	0.0531444	0.0252813	0.0532446	0.0274566	0.00772912	0.0183525	0.0166019	0.00687481
35850	-223.2432	-165.6483	-57.59491	0.000859045	0.0176668	0.112027	0.010227	0.00164678	0.203302	0.00342216	0.00193165	0.55986	0.00172484	0.00894012
35860	-224.0925	-169.4958	-54.5967	0.000962015	0.0128314	0.0511173	0.277159	0.0194054	0.191505	0.00591529	0.00651473	0.200402	0.0198173	0.0321918
35870	-222.6109	-164.9209	-57.68996	0.00152283	0.00359572	0.00341521	0.0933034	0.11266	0.365766	0.000843541	0.00899411	0.148009	0.00212203	0.0120996
35880	-222.132	-165.2249	-56.9071	0.000705859	0.00492455	0.00869652	0.028173	0.136954	0.421214	0.000164668	0.00740088	0.525594	0.00826415	0.0555891
35890	-216.243	-166.9197	-49.3233	0.00023336	0.0113208	0.000834161	0.0165073	0.0698074	0.675296	0.00349367	0.00577013	0.668801	0.0392974	0.182592
35900	-221.4522	-163.1781	-58.27412	0.000183606	0.00409868	0.0224588	0.0113173	0.200255	0.449388	0.00125872	0.0014899	0.899587	0.0558575	0.00987429
35910	-220.1646	-167.7876	-52.37695	8.96258e-05	0.0145721	0.019621	0.0420289	0.0667261	0.628442	0.00588805	0.0249346	0.219479	0.00809442	0.00851374
35920	-219.637	-168.3783	-51.25876	0.000315731	0.00320527	0.083614	0.0302681	0.167179	0.179302	0.00215894	0.0238453	0.0278572	0.0103319	0.000410594
35930	-221.4118	-166.5666	-54.84517	9.28633e-05	0.00187286	0.111088	0.0275358	0.278726	0.472288	0.0275608	0.0172579	0.744206	0.0589421	0.0336237
35940	-215.1923	-170.1979	-44.99445	0.000125653	0.000200853	0.00643606	0.0383786	0.451203	0.38116	0.0691668	0.135306	0.233903	0.0927528	0.102071
35950	-215.2436	-165.237	-50.00662	0.000164888	7.78172e-05	0.00102467	0.00878743	0.421458	0.268449	0.0368806	0.0428056	0.757986	0.0867382	0.0894238
35960	-220.9189	-164.3006	-56.61833	5.89934e-05	0.000565858	0.000100859	0.00327778	0.460618	0.459656	0.0286809	0.0240848	1.62519	0.0100526	0.0955347
35970	-225.0609	-163.5532	-61.50773	0.00703856	0.000558832	0.000154613	0.0715825	0.49949	0.104945	0.00411231	0.000520777	1.93457	0.0115135	0.0434529
35980	-219.7293	-164.6604	-55.06891	0.0254998	0.000147713	0.00568086	0.0418132	0.205231	0.1126	0.00186605	0.000903878	1.8518	0.0573709	0.00775435
35990	-217.2043	-164.219	-52.98527	0.00042633	0.000107153	0.00283083	0.0580962	0.302265	0.0479362	0.00301562	0.0548018	1.54864	0.145504	0.144102
36000	-217.7908	-163.6607	-54.13005	0.000348677	4.97017e-05	6.76831e-05	0.109017	0.277548	0.0169982	0.00338845	0.00448754	1.33586	0.783095	0.00618923
36010	-225.2045	-163.1674	-62.03706	0.000169543	1.1732e-05	0.000158528	0.159722	0.22841	0.0162754	0.0129781	0.00147518	1.13171	0.313058	0.000652207
36020	-220.4551	-165.8909	-54.56418	0.000144098	0.000102142	0.000262308	0.166478	0.142258	0.0222692	0.0050561	0.00181556	0.824936	0.107781	0.00236962
36030	-225.0227	-173.5696	-51.45306	0.000315614	0.000473593	0.00377166	0.0371212	0.344281	0.430995	0.0178463	0.00513763	0.540045	0.480782	0.29381
36040	-217.3383	-163.3413	-53.99708	0.00264132	0.00101014	0.0253513	0.0470078	0.423713	0.495353	0.0159372	0.0284822	1.35358	0.584799	0.00605653
36050	-210.1892	-162.8666	-47.32263	0.0262414	0.00164897	0.0035704	0.0586456	0.321907	0.453372	0.0499073	0.0987512	1.09682	0.14016	0.0160979
36060	-216.2501	-166.5017	-49.74844	0.00610523	0.00275546	0.0467158	0.029243	0.0948143	0.283353	0.0246505	0.0291693	0.36594	0.176784	0.0087747
36070	-184.4259	-169.412	-15.01396	0.0273811	0.0240992	0.0259604	0.0246178	0.0246672	0.0241841	0.0278913	0.0288263	0.0291029	0.0247673	0.0245051
36080	-205.4487	-166.6501	-38.79856	0.160772	0.139658	0.0741859	0.0133031	0.0275146	0.05191	0.0589249	0.10872	0.179458	0.0643253	0.0321348
36090	-207.6359	-166.7911	-40.84484	0.506809	0.138154	0.0204877	0.00684012	0.00767319	0.0185393	0.0313076	0.0474181	0.584777	0.100768	0.0209506
36100	-215.0456	-170.8876	-44.15801	0.457577	0.0282424	0.00327401	0.0114338	0.0132673	0.0145126	0.0182245	0.0549696	0.189755	0.0670138	0.0343514
36110	-221.3672	-165.3043	-56.06298	0.527351	0.01221	0.00627488	0.00251891	0.0277142	0.0305757	0.0293529	0.0102226	0.936859	0.0557574	0.0662863
36120	-207.3093	-166.1192	-41.19014	0.438097	0.174363	0.0799241	0.0142813	0.0215096	0.044193	0.11576	0.104901	0.388643	0.0730482	0.0483949
36130	-204.8939	-165.4672	-39.42675	0.666803	0.154124	0.0674965	0.137924	0.0651084	0.0424367	0.172746	0.199985	0.650735	0.513098	0.119935
36140	-204.717	-168.5687	-36.14827	0.683785	0.215035	0.0973393	0.0563944	0.0319534	0.022687	0.133755	0.274077	0.650511	0.238968	0.340637
36150	-203.5144	-163.3372	-40.17727	0.626898	0.162642	0.103518	0.058555	0.0224546	0.0680065	0.274514	0.271353	1.09064	0.419717	0.256375
36160	-198.6835	-167.5755	-31.10796	0.399888	0.329702	0.164709	0.0845163	0.099438	0.138078	0.19399	0.2018	0.306599	0.0957536	0.117132
36170	-207.7402	-166.5419	-41.19836	0.536698	0.24203	0.155886	0.152629	0.0679644	0.0831957	0.382915	0.173283	0.471757	0.472485	0.132003
36180	-195.9742	-168.5778	-27.39642	0.182641	0.210001	0.119472	0.158761	0.113043	0.134092	0.239055	0.195276	0.203787	0.174772	0.141303
36190	-194.7492	-168.4132	-26.33595	0.338977	0.22128	0.173838	0.077742	0.113305	0.238924	0.306719	0.212579	0.29848	0.277432	0.160322
36200	-201.9088	-166.1804	-35.72832	0.114501	0.2821	0.0797906	0.101627	0.0820384	0.264105	0.195499	0.314373	0.810855	0.54332	0.109716
36210	-194.26	-173.4393	-20.82078	0.0749669	0.132581	0.164024	0.108022	0.119516	0.140025	0.129413	0.121469	0.14582	0.162425	0.099447
36220	-212.7313	-168.2196	-44.51165	0.0126375	0.189608	0.0811408	0.0760237	0.136536	0.387063	0.0969195	0.126999	0.795349	0.0821149	0.142822
36230	-212.3303	-165.6684	-46.66194	0.0149178	0.0932243	0.12531	0.0879935	0.0213454	0.177	0.181442	0.0569455	0.431339	0.14251	0.225166
36240	-214.1206	-168.4378	-45.68274	0.0545988	0.0314134	0.0251692	0.0692114	0.0873722	0.330539	0.23303	0.139755	0.374563	0.127134	0.12802
36250	-167.6531	-167.2474	-0.4057558	0.0816596	0.0805073	0.0829023	0.0842278	0.0827781	0.083847	0.0828014	0.0836836	0.0824985	0.0851948	0.0856557
36260	-195.6503	-169.9455	-25.70479	0.0300607	0.0253652	0.0377619	0.039691	0.0398974	0.0315423	0.0343923	0.0380401	0.0442457	0.0429304	0.0590328
36270	-214.5973	-167.9496	-46.64769	0.00315785	0.0181923	0.00358199	0.0076505	0.0303543	0.111014	0.020451	0.0378761	0.317815	0.272616	0.041953
36280	-207.1437	-164.9307	-42.21302	0.0125385	0.0359743	0.0216365	0.0446011	0.0245734	0.0602406	0.123778	0.0803736	1.0113	0.465545	0.179267
36290	-212.4617	-165.1586	-47.30311	0.0862519	0.0385659	0.0289992	0.0825914	0.0132817	0.0838762	0.173567	0.304773	1.73357	0.885886	0.0333431
36300	-209.9804	-163.9437	-46.03662	0.188158	0.165727	0.082818	0.0479744	0.0896529	0.117609	0.0511925	0.0869083	1.99475	0.211276	0.0316669
36310	-217.6386	-164.031	-53.60755	0.0662022	0.222059	0.318585	0.0263041	0.157099	0.0543035	0.14589	0.0888641	1.90001	0.45043	0.0101328
36320	-212.4019	-164.9488	-47.45313	0.0283371	0.0393661	0.0511263	0.0635832	0.0482608	0.0452989	0.118474	0.0682679	0.517721	0.170345	0.0584042
36330	-216.348	-164.8716	-51.47642	0.00887907	0.0992153	0.0319124	0.0274685	0.124316	0.110425	0.0787212	0.0514678	0.720827	0.249869	0.0315031
36340	-204.7942	-169.6906	-35.10356	0.0650042	0.032535	0.0292144	0.0371922	0.0386618	0.0307185	0.0426196	0.0489684	0.0365829	0.0288306	0.0311358
36350	-179.054	-172.8966	-6.157471	0.0124985	0.0123659	0.0117446	0.0118506	0.0111051	0.0119436	0.0119124	0.0114871	0.0116838	0.0115271	0.0114941
36360	-218.5183	-169.6433	-48.87493	0.0495942	0.0155129	0.0415937	0.0806209	0.0816272	0.00940362	0.00221092	0.0206862	0.0033179	0.000454332	0.00471047
36370	-216.173	-170.7894	-45.3836	0.0271661	0.0122534	0.00893557	0.0269222	0.0852722	0.0103163	0.00231484	0.00767632	0.00392805	0.000701517	0.000466029
36380	-212.056	-168.0172	-44.03877	0.116117	0.0520281	0.0529264	0.148281	0.133262	0.069316	0.0595704	0.0263617	0.0186397	0.00614319	0.00969212
36390	-210.4799	-171.6665	-38.81339	0.13053	0.115575	0.223524	0.140044	0.0977835	0.0718584	0.0517572	0.0697747	0.0298375	0.0159776	0.00317643
36400	-184.8169	-172.1029	-12.714	0.0458213	0.0453502	0.0397213	0.0367567	0.043707	0.0411468	0.0402795	0.0375818	0.0372699	0.0360225	0.0355953
36410	-223.3124	-177.6094	-45.70301	0.00350709	0.00573596	0.00569776	0.00131869	0.0717532	0.0439237	0.0162875	0.0204142	0.0188572	0.00598146	0.000309594
36420	-215.4564	-168.8424	-46.61393	0.00171933	0.00110397	0.00937895	0.0147862	0.109189	0.0225185	0.0228218	0.0115879	0.0057118	0.00976921	0.00172346
36430	-206.0354	-168.2789	-37.75646	0.036408	0.0253759	0.0257404	0.0332629	0.0469854	0.0784234	0.0533274	0.0205991	0.0320722	0.0376426	0.0467533
36440	-201.0853	-165.7717	-35.31357	0.0176835	0.0363684	0.0392458	0.0582269	0.120426	0.130555	0.114022	0.118086	0.0981362	0.125388	0.105417
36450	-177.3866	-170.0635	-7.323145	0.082051	0.0899544	0.0869873	0.08346	0.0807889	0.0804227	0.0860317	0.0824619	0.0856585	0.0838063	0.0802458
36460	-208.6489	-167.3958	-41.25309	0.125171	0.122837	0.0740232	0.0378499	0.0432998	0.0285947	0.0152847	0.00857568	0.0180046	0.0254388	0.0120597
36470	-218.0356	-171.4862	-46.54942	0.119552	0.0674557	0.0482665	0.0642476	0.018552	0.0198591	0.0108474	0.00301121	0.00155063	0.00270308	0.00135822
36480	-207.5192	-170.22	-37.29912	0.0624486	0.0478155	0.0174882	0.023177	0.0263371	0.0271595	0.0202395	0.00741159	0.00695787	0.0106741	0.00303506
36490	-184.1665	-170.3292	-13.83726	0.0730253	0.069198	0.073949	0.0732151	0.0715876	0.0634444	0.06088	0.0635471	0.0701743	0.0710935	0.0671135
36500	-198.9433	-169.3987	-29.54461	0.0385385	0.0422399	0.0313216	0.0384321	0.0294728	0.0292994	0.0307018	0.0284466	0.0408788	0.0369902	0.0327484
36510	-218.7294	-176.8985	-41.83086	0.00760869	0.0451135	0.125346	0.111578	0.0791384	0.0437765	0.0294791	0.0279461	0.0257898	0.0315915	0.00777996
36520	-206.8163	-166.1817	-40.63454	0.127184	0.104872	0.034505	0.0178558	0.0425133	0.0740192	0.049227	0.0434777	0.0252501	0.0130625	0.0190429
36530	-185.186	-169.0643	-16.12172	0.0450146	0.0416444	0.03872	0.0401387	0.0362715	0.0349549	0.0336182	0.0279776	0.0294117	0.0278038	0.029677
36540	-203.5498	-170.361	-33.18882	0.0517948	0.075748	0.0584537	0.0350715	0.0266263	0.0169376	0.0246	0.0107652	0.0183452	0.0109883	0.0146278
36550	-202.2367	-167.7371	-34.49956	0.109396	0.0626489	0.0630171	0.0647831	0.0359461	0.0362328	0.0367996	0.0220272	0.0107959	0.00557235	0.0146502
36560	-201.5027	-168.0288	-33.47396	0.105994	0.106481	0.0900325	0.0551476	0.0497588	0.047639	0.052294	0.0341247	0.0389657	0.0206716	0.0189993
36570	-201.3938	-171.4324	-29.96139	0.111226	0.0832383	0.053465	0.0554255	0.0703083	0.03497	0.0397216	0.0176043	0.0323957	0.0319529	0.0184133
36580	-208.9026	-168.5478	-40.3548	0.140352	0.0575808	0.0687719	0.0568687	0.0477834	0.0362725	0.0104533	0.0205084	0.0339546	0.0452433	0.135282
36590	-213.2193	-166.7476	-46.4717	0.199641	0.163295	0.0802662	0.0478768	0.00612824	0.00781613	0.00343267	0.00652332	0.126587	0.0927986	0.00834984
36600	-216.1219	-164.6472	-51.47472	0.0653108	0.138783	0.076964	0.00963984	0.00561804	0.00687397	0.00247868	0.0413575	0.545508	0.0842447	0.0817251
36610	-214.6377	-170.2075	-44.43019	0.0273609	0.137804	0.00329911	0.00162147	0.00104769	0.00177236	0.0040746	0.00647983	0.125136	0.122185	0.0446921
36620	-202.6933	-173.9744	-28.71896	0.0301149	0.0246012	0.0201693	0.0124248	0.00731688	0.00930469	0.011359	0.0160253	0.01549	0.0149001	0.0118034
36630	-200.1835	-170.4047	-29.77883	0.00121421	0.00147633	0.00122266	0.00141958	0.000982488	0.000919736	0.00103628	0.000950288	0.00125407	0.00133522	0.00128488
36640	-182.757	-171.7691	-10.98799	0.00276612	0.00272376	0.00247536	0.00256162	0.0025533	0.00259963	0.00251729	0.00260167	0.00247477	0.00250795	0.00235076
36650	-198.4528	-169.7558	-28.69705	0.00297011	0.00408995	0.00503202	0.00415731	0.0035719	0.00301197	0.00286756	0.00205971	0.00250905	0.00168207	0.00231583
36660	-213.4177	-173.5475	-39.87021	0.0010813	0.00157089	0.000872531	0.000846008	0.00236496	0.0033158	0.0096821	0.0129209	0.00688038	0.00445549	0.00155963
36670	-208.4476	-170.894	-37.55367	0.014	0.0233235	0.0185234	0.0127187	0.00497173	0.008735	0.0233225	0.0183858	0.0136242	0.0102447	0.0102825
36680	-212.8749	-170.8416	-42.03327	0.00763627	0.00575116	0.0139377	0.00281958	0.0131719	0.00593644	0.0107817	0.00666992	0.00955058	0.0149815	0.0250496
36690	-216.6603	-174.1021	-42.55825	0.0010601	0.00206738	0.00205229	0.00279325	0.00405748	0.0011013	0.000442047	0.000810826	0.002016	0.00457775	0.00663871
36700	-218.9502	-177.1246	-41.82558	0.00110003	0.00410099	0.000781405	0.00399254	0.0059542	0.00264897	0.00110771	0.00138978	0.0158402	0.00581528	0.00820898
36710	-222.9434	-166.7643	-56.17906	0.0439592	0.0389877	0.000141276	0.0156204	0.216578	0.0438304	0.00655614	0.00081341	0.00734969	0.013893	8.09836e-05
36720	-223.4621	-171.5169	-51.94515	0.216355	0.0316874	0.000188714	0.000922532	0.0628111	0.00400882	0.000180317	0.000267726	0.00171949	0.000469087	5.8964e-06
36730	-223.2699	-170.9087	-52.36118	0.145074	0.0179155	0.0164392	0.00223212	0.0187409	0.00140891	0.000247273	0.000612826	0.000245553	1.15499e-05	0.000170151
36740	-225.6233	-171.8728	-53.7505	0.0241871	0.00172618	0.007848	0.0732567	0.0645408	0.0194802	3.28897e-05	2.20997e-05	1.65025e-05	2.41332e-05	1.98259e-06
36750	-222.1842	-172.9701	-49.21403	8.65054e-05	0.00099937	0.0111356	0.0363832	0.0289991	0.000782778	7.4533e-05	1.16855e-05	2.38796e-05	2.88008e-05	1.10392e-06
36760	-197.4891	-169.7521	-27.73702	0.00137476	0.000967444	0.000796853	0.0007935	0.000800712	0.000887543	0.000784834	0.000699713	0.000724296	0.000759263	0.000613164
36770	-217.4189	-171.4282	-45.9907	0.0123785	0.00638769	0.0419107	0.00832351	0.0583753	0.00130521	0.000690814	0.000146231	0.000410288	0.000634673	0.00023113
36780	-223.4516	-170.0691	-53.38248	0.177321	0.152325	0.000684375	0.00213669	0.00935574	0.00434902	0.00152069	1.34756e-05	4.54676e-05	1.04491e-05	1.18821e-06
36790	-221.7621	-177.1456	-44.61648	0.0210921	0.0527867	0.00383703	0.00120101	0.00629392	0.00163836	0.00180842	0.000742178	0.00107029	0.000441306	1.47995e-05
