Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
39850	-199.6507	-166.8751	-32.77561	0.00204929	0.000594189	0.0017361	0.0072992	0.154897	0.0879876	0.192437	0.382053	0.184051	0.0191469	0.0438236
39860	-161.1818	-170.7975	9.615705	0.00179653	0.00112897	0.00103624	0.00728526	0.0355576	0.0618824	0.158093	0.368717	0.559307	0.0115609	0.0185145
39870	-210.3508	-173.4917	-36.85914	0.000109249	0.000332435	0.00160082	0.00672881	0.0168112	0.017415	0.0758933	0.399178	0.115137	0.0994636	0.0119828
39880	-211.7518	-170.8612	-40.89053	0.000215845	0.000174479	0.0106196	0.0434468	0.112354	0.00772643	0.0875232	0.448803	0.345579	0.00544657	0.00948912
39890	-203.0722	-166.3054	-36.76672	0.00386048	0.00147563	0.00139458	0.00114758	0.125788	0.00590181	0.254554	0.716323	0.299415	0.0023144	0.0869423
39900	-202.5891	-170.2331	-32.356	0.00270203	0.00516571	0.00833803	0.0144182	0.172655	0.148212	0.365882	0.35814	0.321929	0.0275628	0.0988545
39910	-201.4688	-167.6254	-33.84337	0.00361149	0.00473559	0.00200881	0.0356901	0.151423	0.032548	0.388236	0.569323	0.212796	0.11782	0.0197071
39920	-206.1124	-168.0597	-38.0527	0.00323451	0.0116951	0.0140421	0.0148636	0.0464031	0.0553646	0.111838	0.481115	0.310167	0.0314733	0.046398
39930	-198.0922	-170.6681	-27.42416	0.00422471	0.00681517	0.0148049	0.031631	0.0959708	0.0306577	0.125819	0.502069	0.221059	0.148769	0.0473215
39940	-181.4721	-169.6429	-11.8292	0.000478637	0.000662741	0.000660914	0.00263035	0.0688668	0.0258366	0.164212	0.486024	0.0971849	0.0337263	0.0852796
39950	-179.2087	-168.4795	-10.72922	0.000308604	0.00294186	0.00194086	0.00956667	0.0269466	0.0111225	0.157231	0.389428	0.2038	0.0453413	0.0513053
39960	-182.8928	-167.8953	-14.99744	0.000289157	0.0016242	0.0264743	0.0308802	0.1285	0.0496987	0.158794	0.472272	0.472467	0.00608058	0.0167635
39970	-197.1123	-166.2463	-30.86595	0.000616274	0.000116495	0.000420271	0.000927595	0.2118	0.0313809	0.212651	0.461824	0.160447	0.0382313	0.0622578
39980	-191.6256	-165.5251	-26.10046	0.000208848	0.000292776	0.00023381	0.000653814	0.140334	0.0269771	0.218947	0.553495	0.264831	0.0973547	0.0549774
39990	-195.4545	-168.8826	-26.57191	0.00170572	0.00247038	0.00118046	0.000900641	0.024637	0.00284984	0.0368996	0.262661	0.245451	0.0417515	0.0171593
40000	-215.7474	-167.0255	-48.72187	0.00203032	2.26565e-05	0.000386593	0.00645037	0.0864471	0.0916855	0.126232	0.341597	0.285398	0.0504085	0.11754
40010	-218.3634	-172.231	-46.13237	0.00239601	0.00496284	0.00165134	0.0142326	0.0720341	0.0228706	0.195071	0.292717	0.235146	0.0476067	0.0599508
40020	-202.6682	-170.657	-32.01118	0.00185839	0.0100206	0.00520064	0.00332769	0.0443394	0.0194836	0.033264	0.269354	0.169259	0.0539482	0.0183636
40030	-208.9555	-172.3554	-36.60008	0.000748356	0.00026829	0.000293031	0.0017005	0.0123377	0.00751472	0.0149355	0.197422	0.319785	0.042022	0.0178994
40040	-215.5029	-174.7829	-40.72002	6.87132e-05	0.000256849	0.00113619	0.00065844	0.00378811	0.00231026	0.00635851	0.0868533	0.106971	0.00582888	0.00880165
40050	-216.351	-173.5469	-42.80417	0.00208412	0.00137428	0.00383991	0.0021081	0.00355702	0.000665295	0.0209745	0.124335	0.168247	0.0505298	0.0173347
40060	-212.522	-173.7438	-38.77822	0.000324842	1.13641e-05	3.06314e-05	0.000165905	0.0248138	0.00283361	0.00510911	0.199041	0.27527	0.0416974	0.0223124
40070	-204.7833	-174.964	-29.8193	8.21397e-05	0.00020738	0.00204734	0.00366069	0.0101702	0.000544197	0.0114672	0.0672641	0.0864359	0.0087007	0.0146695
40080	-157.4434	-173.6243	16.18099	0.000140627	0.000336274	0.0001161	0.00040679	0.0121786	0.000542168	0.00311706	0.14409	0.214448	0.0503547	0.0584892
40090	-219.7755	-173.896	-45.87953	0.0081382	0.00784186	0.000425267	0.000375323	0.00814905	0.000925566	0.0126151	0.131058	0.245635	0.0583721	0.0398137
40100	-228.7416	-173.4616	-55.27994	0.000316642	1.16339e-05	2.10872e-06	6.09402e-06	0.00378794	0.00237756	0.0198838	0.0975007	0.114913	0.00256165	0.0685423
40110	-231.7761	-171.0265	-60.74962	7.79386e-05	1.16154e-05	3.83966e-05	5.51563e-05	0.00384713	0.000343987	0.00801673	0.139155	0.189544	0.00371267	0.0190275
40120	-198.765	-173.4039	-25.36113	0.000517817	0.000468395	0.000401178	0.000803158	0.00890966	0.0029773	0.0194784	0.175556	0.12016	0.0332037	0.00598254
40130	-184.0047	-173.3112	-10.69355	0.00512274	0.00181903	0.000664287	0.00270039	0.0343644	0.00458703	0.0284024	0.104926	0.189829	0.0166242	0.0112793
40140	-211.2773	-172.9548	-38.3225	0.000496738	0.000138473	3.04613e-05	0.000324646	0.00631539	0.00140847	0.0367695	0.0949775	0.128586	0.00194695	0.00257747
40150	-191.372	-175.2971	-16.07491	0.000377917	0.000105249	7.60566e-05	0.000643868	0.00131051	0.00135576	0.00858138	0.147646	0.222332	0.0444228	0.0254089
40160	-217.5725	-170.1863	-47.38618	0.000300097	8.7624e-05	5.14947e-05	0.00114391	0.019065	0.000660656	0.0117613	0.118435	0.127333	0.00139361	0.00535529
40170	-209.8658	-174.7776	-35.08818	0.000226636	0.000118975	0.00036236	0.00168109	0.00369741	0.00450897	0.0282293	0.077192	0.122307	0.0150932	0.0133002
40180	-208.8755	-171.8263	-37.04922	9.35522e-05	0.000160151	0.00133158	0.00428271	0.0132488	0.00767529	0.0105095	0.138518	0.14275	0.0042455	0.00893408
40190	-222.5059	-168.4311	-54.07476	0.000325694	1.563e-05	0.000364814	0.00288527	0.0198628	0.00375357	0.0205842	0.186666	0.197788	0.00381629	0.00890659
40200	-226.7671	-172.8208	-53.94633	0.000694251	3.07792e-05	0.000636827	0.00281796	0.0354163	0.0441267	0.112362	0.146694	0.21888	0.0177013	0.0232631
40210	-224.6323	-166.4623	-58.17006	0.00053731	0.000439229	0.000286569	0.000984562	0.0771604	0.00258428	0.100006	0.283936	0.286515	0.00765754	0.01301
40220	-224.2826	-170.4615	-53.82112	0.000269954	0.000147939	0.000852554	0.00155782	0.0331583	0.0403136	0.0667534	0.209965	0.182353	0.0131735	0.00624929
40230	-223.9435	-169.2454	-54.69809	0.000148993	0.000224078	0.00392456	0.020033	0.0470933	0.0131938	0.0939856	0.255224	0.372879	0.0115788	0.0313176
40240	-165.449	-172.9505	7.501498	0.000373753	0.000104994	0.00048749	0.00567913	0.0136505	0.00520707	0.0173087	0.130509	0.112989	0.0311089	0.0408228
40250	-212.8967	-172.4533	-40.44342	0.00469572	0.00343899	0.00333766	0.0316722	0.0579134	0.0227998	0.0149909	0.329973	0.166968	0.0276551	0.0258495
40260	-209.373	-168.4718	-40.90114	0.000273801	0.000369629	0.00115711	0.0120307	0.122136	0.0154954	0.131545	0.237817	0.175586	0.0652628	0.0265443
40270	-218.2552	-168.0227	-50.23247	7.23864e-05	0.00068227	0.00346545	0.0122119	0.121287	0.0352664	0.178524	0.248401	0.189531	0.0132986	0.0239693
40280	-215.862	-168.0314	-47.83061	0.000141619	0.000630316	0.00281789	0.00379886	0.049476	0.0164231	0.106456	0.259847	0.176225	0.0178063	0.0311439
40290	-215.5101	-172.3431	-43.16698	0.000494166	0.000769544	0.000885928	0.00563666	0.014896	0.00139537	0.00977288	0.0921542	0.158453	0.00794279	0.012629
40300	-214.829	-170.2821	-44.54682	0.00359409	0.000344755	0.000373771	0.00150272	0.00982976	0.0144927	0.0507414	0.240721	0.258786	0.00154815	0.0170625
40310	-213.8594	-167.5362	-46.32321	0.000503301	0.00575336	0.0101488	0.0132589	0.120177	0.00341717	0.168262	0.440657	0.325255	0.0117948	0.026504
40320	-212.0967	-167.8582	-44.23845	0.00536058	0.00303082	0.00247238	0.0253981	0.264869	0.0326165	0.118536	0.473015	0.224098	0.0104872	0.0155446
40330	-214.2597	-169.7514	-44.50828	0.00104907	0.000215782	0.00184652	0.00685831	0.272889	0.0544615	0.117185	0.327526	0.248038	0.0370925	0.000520377
40340	-211.8168	-168.734	-43.08278	0.000998853	0.00865117	0.0109502	0.025107	0.192405	0.0502093	0.0559974	0.40256	0.232211	0.0111713	0.036072
40350	-208.3713	-166.7718	-41.59941	0.00059195	0.000347523	0.00250378	0.00763973	0.228419	0.0561664	0.150985	0.365701	0.377348	0.00894237	0.00379314
40360	-203.9623	-165.4898	-38.4725	0.00388088	0.00598493	0.00922496	0.0257515	0.323395	0.0645288	0.119216	0.494087	0.293021	0.0244215	0.0302471
40370	-213.0236	-166.3095	-46.71407	0.000566859	0.000413195	0.00534886	0.00659416	0.259078	0.0423835	0.0598807	0.511516	0.541437	0.0939726	0.0540275
40380	-211.6893	-162.3585	-49.33074	0.000425804	0.00014576	0.00227742	0.00702274	0.143919	0.0556512	0.177981	0.55753	1.43941	0.297853	0.235921
40390	-222.4242	-168.3556	-54.06867	0.000340126	0.000146971	0.000489259	0.00134579	0.00596458	0.00727135	0.0817576	0.487273	1.12869	0.271652	0.0321707
40400	-211.9672	-160.8965	-51.07064	0.00116861	0.000774358	0.00147764	0.000427113	0.0198964	0.0161717	0.11002	0.464124	1.096	0.413119	0.194209
40410	-213.6623	-161.7476	-51.9147	0.000272673	0.000624887	0.001257	0.00120029	0.0314561	0.00263732	0.0641581	0.398278	0.839683	0.909067	0.160766
40420	-208.8176	-163.0705	-45.74707	0.000332943	0.000556992	0.00196391	0.00304291	0.0169401	0.00874738	0.0655647	0.417707	1.13858	0.743401	0.117086
40430	-210.6097	-164.9871	-45.62258	0.000223062	0.000945533	0.014387	0.00733809	0.0304128	0.0351546	0.233339	0.61918	1.43977	1.01536	0.349266
40440	-189.5622	-167.3534	-22.20883	0.000604555	0.00261342	0.00225838	0.00925872	0.0798076	0.0465478	0.156237	0.381755	0.356708	0.0374787	0.0189855
40450	-182.1858	-169.1118	-13.07397	0.000164774	0.00090143	0.00124933	0.0144139	0.0610363	0.00464267	0.206309	0.531867	0.2372	0.0476156	0.0493656
40460	-210.9462	-166.8927	-44.05345	0.000253458	0.000351199	0.000290895	0.00150424	0.0157089	0.045784	0.102591	0.374724	0.309409	0.119831	0.0873222
40470	-217.1605	-163.2304	-53.93013	8.86422e-05	1.08345e-05	0.000111987	0.00554456	0.0192281	0.036878	0.178092	0.43337	0.888289	0.264626	0.0824208
40480	-210.893	-166.1407	-44.75222	0.0030852	0.00417788	0.00620198	0.00433777	0.0298475	0.0295407	0.109096	0.282084	0.481711	0.295298	0.180857
40490	-215.7857	-164.9011	-50.88465	0.00270653	0.000141899	0.00430168	0.0169983	0.0751409	0.0404792	0.103688	0.445243	0.817945	0.270582	0.218545
40500	-212.8843	-161.3332	-51.55117	0.00233234	0.00280511	0.00210897	0.00698843	0.0317971	0.0137794	0.213029	0.489595	0.955393	0.107333	0.246898
40510	-217.7567	-162.5773	-55.17938	0.00402629	0.000402128	0.00268884	0.0102122	0.0240725	0.0354036	0.243645	0.364425	0.979192	0.367939	0.160273
40520	-217.0145	-160.118	-56.89652	0.000217258	0.000279055	0.000696603	0.000385887	0.0110118	0.0222123	0.215606	0.367805	1.08771	0.0672835	0.122552
40530	-216.0221	-161.1883	-54.83384	0.000207492	8.10411e-05	0.000124955	0.00391512	0.0373828	0.0538104	0.147724	0.456879	1.07313	0.129827	0.192368
40540	-221.5028	-163.7324	-57.77037	0.000450342	0.000677331	0.00225461	0.00805888	0.0277228	0.0547957	0.106573	0.429736	0.999683	0.364334	0.103006
40550	-229.7351	-164.0388	-65.69628	0.0123513	0.000996114	8.48468e-05	0.00240353	0.157078	0.0166197	0.127875	0.391705	2.06247	0.136206	0.223307
40560	-222.733	-162.9961	-59.73699	0.000109582	0.000111214	0.00290046	0.0223625	0.108072	0.0266675	0.11699	0.409801	1.95392	0.200609	0.182319
40570	-224.7583	-165.2644	-59.49393	0.00814378	0.00129924	0.013513	0.0355729	0.226234	0.0987564	0.227856	0.56742	1.4056	0.732799	0.216938
40580	-221.5331	-163.1964	-58.33664	0.000611821	0.000285376	0.000686712	0.00641349	0.243847	0.157775	0.0792521	0.354572	2.12034	0.32206	0.213398
40590	-218.3	-163.618	-54.68206	0.00268439	0.002212	0.000248179	0.000638423	0.0538919	0.0430184	0.0670491	0.360633	1.48503	0.465181	0.205474
40600	-214.9404	-164.702	-50.23844	0.00268174	0.000961447	0.000308605	0.000543074	0.0351826	0.0167665	0.0526126	0.396757	0.668231	0.357011	0.224214
40610	-219.558	-166.2761	-53.28193	0.00932093	0.00135132	0.00703451	0.00598207	0.0333597	0.0112489	0.044098	0.272207	0.400955	0.032422	0.131128
40620	-217.7541	-161.0198	-56.73428	0.000643597	0.000454965	0.0155763	0.119024	0.168556	0.0327515	0.158854	0.424555	0.835517	0.422182	0.073081
40630	-219.3974	-166.8412	-52.55621	0.000317079	0.000203275	0.0114983	0.0952381	0.135	0.0189931	0.126818	0.378472	0.181734	0.0777025	0.0676671
40640	-207.7878	-170.4033	-37.38449	0.00176882	0.00330004	0.00404344	0.0427555	0.0553703	0.0582971	0.171576	0.410472	0.293628	0.0401894	0.148217
40650	-201.5484	-172.0894	-29.45899	0.000709521	0.00220739	0.00102589	0.0041052	0.0459551	0.0392057	0.027911	0.29708	0.165941	0.029515	0.105024
40660	-214.1255	-174.3782	-39.74732	0.000436722	0.00546897	0.00435994	0.0107414	0.0345033	0.00515151	0.00849189	0.250007	0.344229	0.00259235	0.00220308
40670	-193.7601	-171.9737	-21.78644	6.05538e-05	0.000101744	0.000775373	0.00696713	0.0510604	0.0172621	0.0603327	0.586782	0.197073	0.150069	0.0085619
40680	-210.317	-169.4293	-40.88768	0.00142197	0.00137829	0.00552218	0.0219446	0.13549	0.0184087	0.0864163	0.246654	0.187032	0.151916	0.027648
40690	-193.3576	-166.3976	-26.96	0.000607806	0.000388055	0.000609963	0.00179934	0.0913924	0.0186816	0.194896	0.636238	0.275964	0.0330937	0.105296
40700	-217.1064	-166.7206	-50.38583	8.77693e-05	7.88292e-06	0.000277773	4.68016e-05	0.0972414	0.011564	0.0836759	0.563291	0.402423	0.00118155	0.117836
40710	-193.05	-171.6376	-21.41244	0.000462268	0.00114187	0.000601295	0.00191363	0.0254163	0.0249051	0.0790048	0.319495	0.129106	0.0820734	0.0977443
40720	-166.6184	-167.8912	1.272829	0.00262671	0.00569098	0.00253758	0.010491	0.0423484	0.0262089	0.105699	0.458953	0.288911	0.0505522	0.069506
40730	-206.2609	-167.5531	-38.70776	0.00319003	0.00346469	0.00541419	0.0665758	0.223869	0.0751624	0.247978	0.609703	0.260772	0.0214548	0.0429587
40740	-202.517	-166.6759	-35.84109	0.000259617	0.00207409	0.000749259	0.000174226	0.137605	0.0930986	0.128233	0.474503	0.364149	0.00321092	0.0104289
40750	-192.6447	-168.4026	-24.24208	6.08346e-05	0.000612961	0.00103253	0.0174242	0.146255	0.0960932	0.123756	0.389123	0.366407	0.0129197	0.00946458
40760	-201.5828	-168.4117	-33.17108	0.000291343	0.000987235	0.00229656	0.0167146	0.203949	0.0869076	0.11774	0.334265	0.168903	0.0415041	0.0665327
40770	-209.0232	-169.8893	-39.13391	0.000865475	0.0040041	0.000979823	0.013898	0.0466732	0.00351095	0.0829761	0.275373	0.506717	0.0313232	0.0143173
40780	-215.1653	-169.7421	-45.42322	0.00017013	0.000474659	0.00184401	0.00111827	0.0304873	0.00815331	0.103116	0.351768	0.562943	0.0237841	0.0684134
40790	-213.1432	-167.5604	-45.58284	0.000263826	0.000331414	0.000947048	0.00064165	0.0280939	0.00461477	0.0402284	0.224849	0.319113	0.0217336	0.00938704
40800	-200.6829	-173.6419	-27.04097	0.000755609	0.000440906	0.000718061	0.0013752	0.0124898	0.00854969	0.0416326	0.0988255	0.274938	0.0665322	0.00471506
40810	-211.2461	-171.4968	-39.74924	9.08245e-05	9.51673e-05	0.000221663	4.88832e-05	0.0201547	0.00638042	0.014992	0.180278	0.202709	0.115035	0.0141247
40820	-220.7081	-170.0738	-50.63431	0.000526626	0.00042648	3.56278e-05	0.000661083	0.0232588	0.00314268	0.0207145	0.141054	0.457165	0.00114753	0.0172819
40830	-202.8559	-171.7425	-31.11331	0.000144863	0.000178711	0.000772175	0.00274462	0.00785619	0.0138279	0.0129742	0.172123	0.208737	0.0149546	0.0186955
40840	-199.4775	-176.0335	-23.44402	0.000201897	0.00076349	0.00131144	0.00976792	0.0142204	0.00495166	0.0259202	0.0842412	0.0983652	0.0521543	0.0269409
40850	-201.6541	-171.883	-29.77116	5.22921e-05	0.000349274	0.000141608	0.00160924	0.00543232	0.0026632	0.00757126	0.119053	0.279573	0.0210735	0.00494591
40860	-223.7363	-172.3865	-51.34978	5.087e-05	7.51582e-05	0.000369304	0.00228687	0.0346011	0.00415623	0.0251433	0.149021	0.141186	0.0082324	0.0104539
40870	-194.4298	-174.8024	-19.62741	0.00125102	0.000535394	0.000792062	0.000521614	0.00434222	0.00374895	0.0141376	0.128253	0.161908	0.125083	0.0376908
40880	-217.3065	-170.335	-46.97153	0.000102079	0.00102358	0.00293922	0.00175495	0.0109277	0.00318644	0.0182371	0.114746	0.311685	0.0101055	0.0143529
40890	-211.0134	-173.1399	-37.87352	0.00140146	0.00216536	0.0018768	0.00263941	0.00716398	0.00249615	0.0138869	0.117506	0.117512	0.0380285	0.0299296
40900	-200.0303	-174.4386	-25.59171	8.79521e-05	0.000440063	0.00189587	0.00195334	0.00491958	0.00874599	0.0231531	0.0698245	0.209435	0.0293957	0.0206927
40910	-204.7657	-176.6748	-28.09092	0.000327552	0.00149075	0.000303071	0.000414252	0.0130182	0.00945243	0.0140893	0.052553	0.119181	0.0331097	0.0356576
40920	-208.9081	-172.6315	-36.27661	0.00047357	0.000103196	0.000639431	0.00182942	0.00538568	0.0032595	0.0264993	0.148447	0.165447	0.0318169	0.0110997
40930	-207.6646	-174.041	-33.62363	0.000360347	0.000547665	0.000201747	0.00175654	0.00265051	0.00384891	0.0205848	0.115806	0.107911	0.0123585	0.0214641
40940	-218.2783	-173.1832	-45.09506	0.000277249	0.000133539	0.00172454	0.00151743	0.0159098	0.00479498	0.0190641	0.096618	0.0920898	0.0482405	0.0157591
40950	-213.669	-171.6816	-41.98738	5.50625e-05	0.000475216	0.000478982	0.00184756	0.0103776	0.00423661	0.0143228	0.0886533	0.154592	0.0175645	0.00382901
40960	-210.8959	-171.4227	-39.47321	0.000351591	0.000390621	0.000988986	0.00429342	0.0125042	0.00737042	0.0248199	0.125605	0.30243	0.0220947	0.0134829
40970	-207.3619	-174.7609	-32.60104	9.7319e-05	0.000859636	0.000389518	0.0017353	0.00433621	0.00337821	0.00739489	0.0837462	0.157768	0.029621	0.00252775
40980	-202.2769	-170.1831	-32.09375	0.000148063	0.00018518	0.000325371	0.000243216	0.0269977	0.00101329	0.0107722	0.120955	0.325522	0.00183629	0.0430102
40990	-211.6092	-174.5136	-37.09564	0.000448378	0.000372653	0.000504727	0.00236862	0.00739973	0.0120578	0.015035	0.138826	0.0887148	0.00378891	0.0110013
41000	-213.0607	-173.7062	-39.35445	0.000620152	0.00112928	0.00163888	0.00336833	0.0114957	0.00490003	0.0142023	0.0674706	0.154684	0.0174822	0.00748759
41010	-227.1333	-172.3089	-54.82433	0.00533628	0.000127445	0.000153574	0.00151729	0.00614205	0.0033974	0.0181679	0.143563	0.208361	0.0297142	0.0239795
41020	-210.1378	-173.1098	-37.02806	0.00341706	3.68956e-05	9.30012e-06	0.00223705	0.00971156	0.00354592	0.0412998	0.105474	0.2633	0.065347	0.00872355
41030	-219.6084	-177.6463	-41.96212	0.00134094	0.00573341	0.00189299	0.00058553	0.00368666	0.000566872	0.0159475	0.0768926	0.155965	0.0105461	0.00457788
41040	-196.7828	-174.1864	-22.59649	0.000733672	0.00142239	0.000191315	0.00072915	0.0116335	0.00431958	0.0489272	0.132314	0.3216	0.0762615	0.0971955
41050	-191.1951	-170.6297	-20.56535	0.00122938	0.00111852	0.000817965	0.00200063	0.0217479	0.0215958	0.0577745	0.209214	0.286544	0.0271258	0.0312687
41060	-198.4259	-170.5305	-27.89543	0.0011538	0.00167913	0.000656703	0.0027862	0.0114369	0.0273562	0.149404	0.516507	0.190512	0.0920318	0.0296253
41070	-201.2567	-168.2195	-33.03715	0.000332351	0.0014407	0.00468514	0.000764161	0.00776662	0.0519575	0.273294	0.760193	0.435736	0.147334	0.37178
41080	-171.9738	-167.4991	-4.474675	0.00017029	0.000362189	0.0012001	0.00471231	0.0444122	0.00649623	0.0729566	0.317472	0.194791	0.0558146	0.0463418
41090	-182.3155	-169.51	-12.80546	8.22998e-05	3.77708e-05	0.000147492	0.000442041	0.021175	0.000903934	0.0366503	0.277198	0.151249	0.0457727	0.0294544
41100	-190.8169	-167.884	-22.93291	0.00016963	0.00103856	0.000332398	0.00422951	0.0230021	0.00369396	0.0369412	0.236289	0.229161	0.00658725	0.015226
41110	-197.9105	-168.9446	-28.96589	0.00188989	0.00172035	0.00185995	0.00180963	0.0315457	0.0174306	0.105859	0.345797	0.202766	0.0234304	0.0770029
41120	-197.8626	-166.9782	-30.88436	7.65574e-05	0.000298745	0.000956084	0.000699992	0.0816606	0.0190734	0.142194	0.356654	0.284875	0.0522104	0.0530865
41130	-172.4271	-170.1632	-2.26391	8.38663e-05	4.45033e-05	0.000324538	0.00227665	0.061874	0.0208423	0.178671	0.559187	0.398303	0.145131	0.0108302
41140	-214.1764	-175.112	-39.06446	0.000107858	0.000278055	7.04641e-05	0.00083012	0.0213651	0.0270187	0.0568684	0.352428	0.403884	0.259484	0.15256
41150	-205.6178	-172.8098	-32.80795	0.00141477	0.00059943	0.0057998	0.00200838	0.0115632	0.02964	0.0509296	0.239004	0.142373	0.00969419	0.0279652
41160	-197.0215	-175.3845	-21.63695	0.00513965	0.00726924	0.0167975	0.01204	0.0334103	0.0321144	0.0702771	0.218604	0.298852	0.0488489	0.0651756
41170	-210.56	-173.0656	-37.49433	0.0011735	0.00209763	0.0180601	0.0337183	0.0772506	0.0306401	0.114471	0.575795	0.110821	0.0242238	0.122633
41180	-198.9357	-170.4489	-28.48682	0.000339977	0.00142194	0.00100778	0.00467095	0.0862788	0.0542612	0.10475	0.426074	0.0854749	0.00792082	0.0297089
41190	-189.0139	-167.4415	-21.5724	0.000813276	0.00234287	0.00159874	0.00640077	0.100159	0.0698512	0.0977307	0.439535	0.247071	0.0339487	0.0335628
41200	-192.412	-169.681	-22.73108	0.00168304	0.000380858	0.00238725	0.00350742	0.0972161	0.0873474	0.203255	0.439047	0.153128	0.0676486	0.0297668
41210	-209.2843	-172.0684	-37.21589	0.00011549	0.00243565	0.00381777	0.00591584	0.0154645	0.0157877	0.0524993	0.373295	0.286656	0.375425	0.0777454
41220	-193.9724	-172.0574	-21.91495	0.00185622	0.00324178	0.000955382	0.0104504	0.0552223	0.0375026	0.183073	0.578773	0.551996	0.0788898	0.2555
41230	-190.8433	-167.7209	-23.12237	0.000468964	3.27574e-05	0.00172426	0.0216935	0.0675696	0.0588208	0.0678572	0.43048	0.303355	0.0409043	0.127651
41240	-201.0224	-168.2931	-32.72931	0.000845443	0.000392727	0.00401688	0.0308973	0.0363334	0.0146504	0.138249	0.466848	0.512797	0.0156644	0.0884006
41250	-212.52	-172.5125	-40.00752	0.000293821	0.000217202	0.000204077	0.0902204	0.11732	0.0806208	0.261095	0.317204	0.112676	0.0257089	0.113239
41260	-191.8474	-165.9647	-25.88272	0.00137429	0.000199222	0.000317908	0.00857297	0.0749562	0.0302198	0.224193	0.445928	0.261686	0.0212101	0.0387255
41270	-211.2206	-166.1589	-45.06166	0.00112512	0.000804324	0.0255938	0.018008	0.0184798	0.0375053	0.341564	0.649991	0.509488	0.199876	0.12184
41280	-170.3274	-167.4441	-2.883244	6.43394e-05	0.00116927	0.000621817	0.0152836	0.139168	0.0135045	0.201604	0.467657	0.194403	0.110958	0.0652127
41290	-213.5177	-166.5717	-46.946	0.000357709	0.000487111	0.00257571	0.0037728	0.0146348	0.0146049	0.103084	0.521738	0.451198	0.0210672	0.0254838
41300	-216.5774	-164.7105	-51.86693	0.000286817	0.00182182	0.000412277	0.00387014	0.0732682	0.00528986	0.106018	0.510093	0.659792	0.0259567	0.0168927
41310	-222.6575	-170.2285	-52.42897	0.000584528	0.000131875	0.000125578	0.00159944	0.145391	0.0130394	0.0595382	0.458646	0.260637	0.0621196	0.0274405
41320	-214.4677	-167.3311	-47.13658	0.00102292	0.00426272	0.00458026	0.00443776	0.0339929	0.0112389	0.0488488	0.284991	0.369623	0.0671892	0.0196667
41330	-203.2002	-170.7192	-32.48098	0.000168742	0.00010042	9.34465e-05	0.00296328	0.0101647	0.00915556	0.0265446	0.160138	0.293122	0.0299865	0.0409264
41340	-195.5855	-171.0908	-24.49465	0.000142711	5.8451e-05	4.80757e-05	0.000879278	0.0214106	0.013017	0.028151	0.198507	0.284025	0.022389	0.0478377
41350	-185.292	-170.5464	-14.74552	0.00316967	0.0027977	0.00931932	0.00356124	0.0210656	0.016235	0.0911118	0.399975	0.318205	0.072126	0.0490596
41360	-206.1639	-167.3601	-38.80384	0.000246529	0.00261633	0.00203311	0.00356824	0.0279192	0.0136324	0.23868	0.765858	0.224202	0.0220822	0.10628
41370	-201.9155	-168.1681	-33.74738	0.00422053	0.0038889	0.00115796	0.00314212	0.0193419	0.00527349	0.197598	0.530519	0.437805	0.0386522	0.0893441
41380	-204.6157	-168.3018	-36.31397	0.00179019	0.0116036	0.00871708	0.0165948	0.0907373	0.0775858	0.22018	0.592629	0.381298	0.0867884	0.0777735
41390	-213.03	-174.3556	-38.67435	0.00932725	0.0113038	0.11577	0.100153	0.188183	0.104965	0.306599	0.963361	0.186406	0.0240963	0.025155
41400	-195.7804	-169.7615	-26.01884	0.0149047	0.0126605	0.0105063	0.0834162	0.123396	0.102296	0.0853454	0.514657	0.349908	0.0165188	0.148259
41410	-188.348	-169.0488	-19.29925	0.000409876	0.000618762	0.000838767	0.00253226	0.118698	0.149209	0.220862	0.407719	0.239217	0.0453345	0.0355307
41420	-194.0227	-167.1188	-26.90385	0.000473834	0.00239565	0.0141958	0.047279	0.138077	0.0322158	0.265575	0.391593	0.262055	0.0518826	0.0826511
41430	-170.3509	-168.3308	-2.020198	0.00632672	0.00786737	0.0353953	0.0144862	0.109031	0.0313704	0.179923	0.482979	0.392136	0.0511221	0.0467423
41440	-184.2895	-168.677	-15.61254	5.63037e-05	0.00206998	0.000106556	0.00013653	0.0336129	0.0527648	0.241195	0.469855	0.301832	0.0162611	0.0812328
41450	-197.4006	-173.4815	-23.91904	0.00315786	0.00915141	0.00411536	0.00204671	0.0129109	0.0127319	0.0412575	0.217796	0.20644	0.0954935	0.0392829
41460	-200.208	-171.634	-28.57398	0.000256999	0.000336182	0.000236034	0.0126397	0.0318651	0.00300799	0.0505708	0.25214	0.186422	0.0166978	0.0702348
41470	-198.9729	-173.5861	-25.38673	0.00315674	0.001754	0.000467904	0.00577692	0.0200173	0.00904052	0.0556969	0.148452	0.163714	0.0261218	0.00839654
41480	-207.5938	-170.3718	-37.22201	0.000161566	0.00140523	0.00116979	0.0241715	0.110147	0.0280501	0.0844369	0.37013	0.205022	0.204273	0.0189685
41490	-186.4263	-169.1412	-17.28513	0.000131964	0.00160731	0.00114026	0.00141038	0.0346602	0.0182704	0.0215087	0.307748	0.31287	0.0416523	0.0216975
